,taxon_name_w_authors,202112_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
638737,Tofieldia nutans var. rubescens (Hoppe) Nakai,Tofieldia coccinea Richardson,Tofieldia coccinea Richardson,Tofieldia coccinea Richardson,Tofieldia coccinea,Tofieldia calyculata (L.) Wahlenb.,Tofieldia calyculata,Tofieldia,Tofieldia
638915,Alisma major var. lanceolatum Gray,Alisma plantago-aquatica L.,Alisma plantago-aquatica L.,Alisma plantago-aquatica L.,Alisma plantago-aquatica,Alisma lanceolatum With.,Alisma lanceolatum,Alisma,Alisma
638918,Alisma plantago-aquatica f. terrestris Glück,Alisma lanceolatum With.,Alisma lanceolatum With.,Alisma lanceolatum With.,Alisma lanceolatum,Alisma plantago-aquatica var. plantago-aquatica ,Alisma plantago-aquatica,Alisma,Alisma
638930,Echinodorus ranunculoides f. natans Glück,"Baldellia repens subsp. cavanillesii (Molina Abril, A.Galán, J.M.Pizarro & Sard.Rosc.) Talavera","Baldellia repens subsp. cavanillesii (Molina Abril, A.Galán, J.M.Pizarro & Sard.Rosc.) Talavera","Baldellia repens subsp. cavanillesii (Molina Abril, A.Galán, J.M.Pizarro & Sard.Rosc.) Talavera",Baldellia repens,Baldellia ranunculoides var. ranunculoides ,Baldellia ranunculoides,Baldellia,Baldellia
639903,Najas major var. laevis DC.,Najas marina L.,Najas marina L.,Najas marina L.,Najas marina,Najas major All.,Najas major,Najas,Najas
639904,Najas marina var. brevifolia Rendle,Najas marina L.,Najas marina L.,Najas marina L.,Najas marina,Najas major All.,Najas major,Najas,Najas
640322,Potamogeton lucens var. teganumensis Makino,Potamogeton lucens L.,Potamogeton lucens L.,Potamogeton lucens L.,Potamogeton lucens,Potamogeton dentatus Hagstr.,Potamogeton dentatus,Potamogeton,Potamogeton
641002,Phryma leptostachya subsp. asiatica (H.Hara) Kitam.,Phryma leptostachya var. oblongifolia (Koidz.) Honda,Phryma leptostachya var. oblongifolia (Koidz.) Honda,Phryma oblongifolia Koidz.,Phryma oblongifolia,Phryma nana Koidz.,Phryma nana,Phryma,Phryma
641423,Chytroma praeclara (Sandwith) R.Knuth,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne,Lecythis praeclara (Sandwith) S.A.Mori ex Molino & Sabatier,Lecythis praeclara,Lecythis,Lecythis
641980,Eschweilera praeclara Sandwith,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne,Lecythis praeclara (Sandwith) S.A.Mori ex Molino & Sabatier,Lecythis praeclara,Lecythis,Lecythis
642458,Juncus atrofuscus Rupr.,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii,Juncus gerardi subsp. atrofuscus (Rupr.) Printz,Juncus gerardi,Juncus,Juncus
642516,Juncus bottnicus Wahlenb.,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii,Juncus gerardi subsp. atrofuscus (Rupr.) Printz,Juncus gerardi,Juncus,Juncus
642602,Juncus bulbosus var. atrofuscus (Rupr.) Regel,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii subsp. atrofuscus (Rupr.) Printz,Juncus gerardii,Juncus gerardi subsp. atrofuscus (Rupr.) Printz,Juncus gerardi,Juncus,Juncus
642826,Juncus echinatus Muhl.,Juncus scirpoides Lam.,Juncus scirpoides Lam.,Juncus scirpoides Lam.,Juncus scirpoides,Juncus polycephalus Michx.,Juncus polycephalus,Juncus,Juncus
643235,Callitriche berteroniana Steud.,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri,Callitriche berteroana (Hegelm.) Lansdown & Hassemer,Callitriche berteroana,Callitriche,Callitriche
643242,Callitriche bifida (L.) Morong,Callitriche hermaphroditica subsp. hermaphroditica ,Callitriche hermaphroditica subsp. hermaphroditica ,Callitriche hermaphroditica subsp. hermaphroditica ,Callitriche hermaphroditica,Callitriche palustris subsp. palustris ,Callitriche palustris,Callitriche,Callitriche
643337,Callitriche capricorni R.Mason,Callitriche sonderi Hegelm.,Callitriche sonderi Hegelm.,Callitriche sonderi Hegelm.,Callitriche sonderi,Callitriche capricorni R.Mason,Callitriche capricorni,Callitriche,Callitriche
643431,Callitriche cyclocarpa Hegelm.,Callitriche umbonata Hegelm.,Callitriche umbonata Hegelm.,Callitriche umbonata Hegelm.,Callitriche umbonata,Callitriche cyclocarpa Hegelm.,Callitriche cyclocarpa,Callitriche,Callitriche
643531,Callitriche dubia Hoffm.,Callitriche palustris L.,Callitriche palustris L.,Callitriche palustris L.,Callitriche palustris,Callitriche hamulata Kütz. ex W.D.J.Koch,Callitriche hamulata,Callitriche,Callitriche
643873,Callitriche lechleri var. berteroana (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri,Callitriche berteroana (Hegelm.) Lansdown & Hassemer,Callitriche berteroana,Callitriche,Callitriche
643953,Callitriche marginata var. berteroana Hegelm.,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri,Callitriche berteroana (Hegelm.) Lansdown & Hassemer,Callitriche berteroana,Callitriche,Callitriche
644038,Callitriche natans (L.) Samp.,Callitriche palustris subsp. palustris ,Callitriche palustris subsp. palustris ,Callitriche palustris subsp. palustris ,Callitriche palustris,Callitriche platycarpa Kütz.,Callitriche platycarpa,Callitriche,Callitriche
644056,Callitriche oblongicarpa Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri (Hegelm.) Fassett,Callitriche lechleri,Callitriche oblongicarpa Fassett,Callitriche oblongicarpa,Callitriche,Callitriche
644136,Callitriche palustris var. bifida L.,Callitriche hermaphroditica subsp. hermaphroditica ,Callitriche hermaphroditica subsp. hermaphroditica ,Callitriche hermaphroditica subsp. hermaphroditica ,Callitriche hermaphroditica,Callitriche palustris subsp. palustris ,Callitriche palustris,Callitriche,Callitriche
644141,Luzula multiflora var. minor (Satake) Roy L.Taylor & MacBryde,Luzula pallescens Sw.,Luzula pallescens Sw.,Luzula pallescens Sw.,Luzula pallescens,Luzula kobayasii Satake,Luzula kobayasii,Luzula,Luzula
644158,Callitriche palustris var. natans L.,Callitriche palustris subsp. palustris ,Callitriche palustris subsp. palustris ,Callitriche palustris subsp. palustris ,Callitriche palustris,Callitriche platycarpa Kütz.,Callitriche platycarpa,Callitriche,Callitriche
644173,Callitriche papuana Merr. & L.M.Perry,Callitriche palustris subsp. palustris ,Callitriche palustris subsp. palustris ,Callitriche palustris subsp. palustris ,Callitriche palustris,Callitriche papuana Merr. & L.M.Perry,Callitriche papuana,Callitriche,Callitriche
644414,Luzula arcuata f. latifolia Laest.,Luzula kjellmaniana Miyabe & Kudô,Luzula kjellmaniana Miyabe & Kudô,Luzula kjellmaniana Miyabe & Kudô,Luzula kjellmaniana,Luzula arcuata subsp. arcuata ,Luzula arcuata,Luzula,Luzula
644440,Luzula sudetica var. microstachya Satake,Luzula oligantha Sam.,Luzula oligantha Sam.,Luzula oligantha Sam.,Luzula oligantha,Luzula nipponica (Satake) Kirschner & Miyam.,Luzula nipponica,Luzula,Luzula
644441,Luzula campestris var. yakusimensis Masam.,Luzula nipponica (Satake) Kirschner & Miyam.,Luzula nipponica (Satake) Kirschner & Miyam.,Luzula nipponica (Satake) Kirschner & Miyam.,Luzula nipponica,Luzula multiflora subsp. multiflora ,Luzula multiflora,Luzula,Luzula
644602,Handroanthus floccosus (Klotzsch) Mattos,Xylophragma seemanniana (Kuntze) Sandwith,Xylophragma seemanniana (Kuntze) Sandwith,Xylophragma seemanniana (Kuntze) Sandwith,Xylophragma seemanniana,Handroanthus floccosus (Klotzsch) Mattos,Handroanthus floccosus,Xylophragma,Handroanthus
644648,Incarvillea grandiflora Bureau & Franch.,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei,Incarvillea himalayensis Grey-Wilson,Incarvillea himalayensis,Incarvillea,Incarvillea
644653,Incarvillea mairei f. multifoliolata C.Y.Wu & W.C.Yin,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei,Incarvillea zhongdianensis Grey-Wilson,Incarvillea zhongdianensis,Incarvillea,Incarvillea
644839,Lundia hebantha DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis,Tanaecium selloi (Spreng.) L.G.Lohmann,Tanaecium selloi,Lundia,Tanaecium
644845,Lundia pauciflora Mart. ex DC.,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella,Cuspidaria pulchella (Cham.) K.Schum.,Cuspidaria pulchella,Fridericia,Cuspidaria
644863,Lundia glabra DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis,Lundia longa (Vell.) DC.,Lundia longa,Lundia,Lundia
645363,Spathicalyx kuhlmannii J.C.Gomes,Tanaecium duckei A.Samp.,Tanaecium duckei A.Samp.,Tanaecium duckei A.Samp.,Tanaecium duckei,Tanaecium kuhlmannii (J.C.Gomes) Frazão & L.G.Lohmann,Tanaecium kuhlmannii,Tanaecium,Tanaecium
645439,Tecoma parviflora Mart. ex DC.,Lundia triphylla (L.) L.G.Lohmann,Lundia triphylla (L.) L.G.Lohmann,Lundia triphylla (L.) L.G.Lohmann,Lundia triphylla,Lundia erionema DC.,Lundia erionema,Lundia,Lundia
645763,Lundia errabunda Miers,Lundia neolonga L.G.Lohmann,Lundia neolonga L.G.Lohmann,Lundia neolonga L.G.Lohmann,Lundia neolonga,Lundia damazii C.DC.,Lundia damazii,Lundia,Lundia
645764,Lundia longa var. domatiata Schwacke & K.Schum.,Lundia damazii C.DC.,Lundia damazii C.DC.,Lundia damazii C.DC.,Lundia damazii,Fridericia samydoides (Cham.) L.G.Lohmann,Fridericia samydoides,Lundia,Fridericia
645766,Lundia umbrosa var. coccinea Bureau,Lundia corymbifera (Vahl) Sandwith,Lundia corymbifera (Vahl) Sandwith,Lundia corymbifera (Vahl) Sandwith,Lundia corymbifera,Lundia puberula Pittier,Lundia puberula,Lundia,Lundia
645922,Incarvillea mairei var. grandiflora (Wernham) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei,Incarvillea himalayensis Grey-Wilson,Incarvillea himalayensis,Incarvillea,Incarvillea
645979,Rhodocolea racemosa f. chapelieri (DC.) H.Perrier,Rhodocolea racemosa (Lam.) H.Perrier,Rhodocolea racemosa (Lam.) H.Perrier,Rhodocolea racemosa (Lam.) H.Perrier,Rhodocolea racemosa,Rhodocolea compressa (Lam.) Phillipson & Callm.,Rhodocolea compressa,Rhodocolea,Rhodocolea
645983,Rhodocolea racemosa var. humblotiana (Baill.) H.Perrier,Rhodocolea racemosa (Lam.) H.Perrier,Rhodocolea racemosa (Lam.) H.Perrier,Rhodocolea racemosa (Lam.) H.Perrier,Rhodocolea racemosa,Rhodocolea humblotiana (Baill.) Phillipson & Callm.,Rhodocolea humblotiana,Rhodocolea,Rhodocolea
646252,Adenosacme lanceolata Ridl.,Mycetia fasciculata (Blume) Blume ex Korth.,Mycetia fasciculata (Blume) Blume ex Korth.,Mycetia fasciculata (Blume) Blume ex Korth.,Mycetia fasciculata,Mycetia cauliflora Reinw.,Mycetia cauliflora,Mycetia,Mycetia
646287,Arrabidaea corymbifera Bureau ex K.Schum.,Lundia corymbifera (Vahl) Sandwith,Lundia corymbifera (Vahl) Sandwith,Lundia corymbifera (Vahl) Sandwith,Lundia corymbifera,Tanaecium selloi (Spreng.) L.G.Lohmann,Tanaecium selloi,Lundia,Tanaecium
646318,Arrabidaea lenticellosa Bureau & K.Schum.,Fridericia japurensis (DC.) L.G.Lohmann,Fridericia japurensis (DC.) L.G.Lohmann,Fridericia japurensis (DC.) L.G.Lohmann,Fridericia japurensis,Fridericia craterophora (DC.) L.G.Lohmann,Fridericia craterophora,Fridericia,Fridericia
646392,Arrabidaea tobatiensis Chodat,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella,Cuspidaria pulchella (Cham.) K.Schum.,Cuspidaria pulchella,Fridericia,Cuspidaria
646675,Bignonia purpurea Lodd. ex Hook.f.,Bignonia binata Thunb.,Bignonia binata Thunb.,Bignonia binata Thunb.,Bignonia binata,Bignonia noterophila Mart. ex DC.,Bignonia noterophila,Bignonia,Bignonia
646695,Bignonia rosea Pav. ex DC.,Fridericia chica (Bonpl.) L.G.Lohmann,Fridericia chica (Bonpl.) L.G.Lohmann,Fridericia chica (Bonpl.) L.G.Lohmann,Fridericia chica,Delostoma dentatum D.Don,Delostoma dentatum,Fridericia,Delostoma
646819,Catalpa cordifolia J.St.-Hil.,Catalpa bignonioides Walter,Catalpa bignonioides Walter,Catalpa bignonioides Walter,Catalpa bignonioides,Catalpa speciosa Teas,Catalpa speciosa,Catalpa,Catalpa
647269,Lundia longa DC. ex K.Schum.,Lundia neolonga L.G.Lohmann,Lundia neolonga L.G.Lohmann,Lundia neolonga L.G.Lohmann,Lundia neolonga,Lundia damazii C.DC.,Lundia damazii,Lundia,Lundia
647298,Incarvillea compacta var. grandiflora Wernham,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei (H.Lév.) Grierson,Incarvillea mairei,Incarvillea himalayensis Grey-Wilson,Incarvillea himalayensis,Incarvillea,Incarvillea
647497,Calycorectes sellowianus O.Berg,Eugenia brevistyla D.Legrand,Eugenia brevistyla D.Legrand,Eugenia tenuipedunculata Kiaersk.,Eugenia tenuipedunculata,Eugenia vattimoana Mattos,Eugenia vattimoana,Eugenia,Eugenia
651683,Calyptranthes rigida Macfad. ex Griseb.,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
652015,Calyptranthes zuzygium Sw.,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
652401,Calyptranthes zyzygium (L.) Sw.,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
653107,Calyptrogyne brachystachys H.Wendl. ex Burret,Calyptrogyne ghiesbreghtiana subsp. ghiesbreghtiana ,Calyptrogyne ghiesbreghtiana subsp. ghiesbreghtiana ,Calyptrogyne ghiesbreghtiana subsp. ghiesbreghtiana ,Calyptrogyne ghiesbreghtiana,Calyptrogyne brachystachys H.Wendl. ex Burret,Calyptrogyne brachystachys,Calyptrogyne,Calyptrogyne
655784,Arisaema triphyllum f. pusillum (Peck) Fernald,Arisaema triphyllum (L.) Schott,Arisaema triphyllum (L.) Schott,Arisaema triphyllum (L.) Schott,Arisaema triphyllum,Arisaema pusillum (Peck) Nash,Arisaema pusillum,Arisaema,Arisaema
656240,Bulbostylis capillaris f. fasciculata Osten,Bulbostylis capillaris (L.) Kunth ex C.B.Clarke,Bulbostylis capillaris (L.) Kunth ex C.B.Clarke,Bulbostylis capillaris (L.) Kunth ex C.B.Clarke,Bulbostylis capillaris,Bulbostylis communis var. communis ,Bulbostylis communis,Bulbostylis,Bulbostylis
656349,Calyptranthes chytraculia var. ovalis O.Berg,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
656350,Calyptranthes chytraculia var. trichotoma O.Berg,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
656351,Calyptranthes chytraculia var. zuzygium (L.) O.Berg,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
656384,Calyptromyrcia eugenioides var. puberula O.Berg,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides,Myrcia multipunctata Mazine,Myrcia multipunctata,Myrcia,Myrcia
656572,Carex maritima var. melanocystis (É.Desv.) Fernald,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
656573,Carex maritima var. misera Fernald,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
656577,Carex melanocystis var. misera Kük.,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
656623,Carex polygama var. heterostachya (Andersson) Farw.,Carex hartmanii A.Cajander,Carex hartmanii A.Cajander,Carex hartmanii A.Cajander,Carex hartmanii,Carex hartmaniorum A.Cajander,Carex hartmaniorum,Carex,Carex
657113,Cladium arthrophyllum var. riparium (Nees) Kük.,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla,Machaerina,Machaerina
657798,Cyperus rotundus var. pallidus Benth.,Cyperus rotundus L.,Cyperus rotundus L.,Cyperus rotundus L.,Cyperus rotundus,Cyperus bifax C.B.Clarke,Cyperus bifax,Cyperus,Cyperus
658242,Eleocharis mutata var. obtusitrigona (Lindl. & Nees) C.B.Clarke,Eleocharis obtusitrigona (Lindl. & Nees) Steud.,Eleocharis obtusitrigona (Lindl. & Nees) Steud.,Eleocharis obtusitrigona (Lindl. & Nees) Steud.,Eleocharis obtusitrigona,Eleocharis obtusetrigona (Lindl. & Nees) Steud.,Eleocharis obtusetrigona,Eleocharis,Eleocharis
659105,Eugenia vattimoana Mattos,Eugenia brevistyla D.Legrand,Eugenia brevistyla D.Legrand,Eugenia tenuipedunculata Kiaersk.,Eugenia tenuipedunculata,Eugenia vattimoana Mattos,Eugenia vattimoana,Eugenia,Eugenia
659614,Guettarda steyermarkii f. latior Standl. & Steyerm.,Guettarda crispiflora subsp. discolor (Rusby) Steyerm.,Guettarda crispiflora subsp. discolor (Rusby) Steyerm.,Tournefortiopsis crispiflora subsp. discolor (Rusby) A.C.Berger & C.M.Taylor,Tournefortiopsis crispiflora,Tournefortiopsis dependens (Ruiz & Pav.) Borhidi,Tournefortiopsis dependens,Tournefortiopsis,Tournefortiopsis
660461,Mapouria herbacea var. minor Müll.Arg.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens,Geophila herbacea (Jacq.) K.Schum.,Geophila herbacea,Geophila,Geophila
660468,Canthium carinatum Pierre ex Pit.,Canthium glabrum Blume,Canthium glabrum Blume,Canthiumera glabra (Blume) K.M.Wong & Mahyuni,Canthiumera glabra,Canthiumera siamensis (K.Schum.) K.M.Wong,Canthiumera siamensis,Canthiumera,Canthiumera
660516,Marlierea eugenioides var. ovata (O.Berg) D.Legrand,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides,Myrcia multipunctata Mazine,Myrcia multipunctata,Myrcia,Myrcia
660905,Myrcia coriacea var. acutifolia Griseb.,Myrcia citrifolia (Aubl.) Urb.,Myrcia citrifolia (Aubl.) Urb.,Myrcia citrifolia (Aubl.) Urb.,Myrcia citrifolia,Myrcia ottonis (O.Berg) Flickinger,Myrcia ottonis,Myrcia,Myrcia
660912,Myrcia crocea var. blanchetiana Kiaersk.,Myrcia grandifolia Cambess.,Myrcia grandifolia Cambess.,Myrcia grandifolia Cambess.,Myrcia grandifolia,Myrcia grandiflora Cambess.,Myrcia grandiflora,Myrcia,Myrcia
661030,Myrcia torta f. parvifolia Kiaersk.,Myrcia guianensis DC.,Myrcia guianensis DC.,Myrcia guianensis DC.,Myrcia guianensis,Myrcia torta DC.,Myrcia torta,Myrcia,Myrcia
661090,Myrstiphylla rigida Raf.,Psychotria myrtiphyllum Sw.,Psychotria myrtiphyllum Sw.,Psychotria myrtiphyllum Sw.,Psychotria myrtiphyllum,Psychotria myrstiphyllum Sw.,Psychotria myrstiphyllum,Psychotria,Psychotria
662168,Canthium lucidulum Miq.,Psydrax dicoccos Gaertn.,Psydrax dicoccos Gaertn.,Psydrax dicoccos Gaertn.,Psydrax dicoccos,Psydrax lucidulus (Miq.) Mahyuni & K.M.Wong,Psydrax lucidulus,Psydrax,Psydrax
662179,Canthium lucidum Hook. & Arn.,Psychotria umbellata Thonn.,Psychotria umbellata Thonn.,Psychotria calva var. calva ,Psychotria calva,Psydrax odorata subsp. odorata ,Psydrax odorata,Psychotria,Psydrax
662532,Pelaphia grandifolia Banks & Sol. ex Hook.f.,Coprosma grandifolia Hook.f.,Coprosma grandifolia Hook.f.,Coprosma lucida var. lucida ,Coprosma lucida,Coprosma autumnalis Colenso,Coprosma autumnalis,Coprosma,Coprosma
663000,Canthium perrieri var. louvelii Cavaco,"Pyrostria perrieri (Cavaco) Razafim., Lantz & B.Bremer","Pyrostria perrieri (Cavaco) Razafim., Lantz & B.Bremer","Pyrostria perrieri (Cavaco) Razafim., Lantz & B.Bremer",Pyrostria perrieri,"Pyrostria orientalis Atalahy, Rakotonas. & Razafim.",Pyrostria orientalis,Pyrostria,Pyrostria
663146,Rhynchospora megapotamica var. spicata Kük.,Rhynchospora megapotamica (A.Spreng.) H.Pfeiff.,Rhynchospora megapotamica (A.Spreng.) H.Pfeiff.,Rhynchospora megapotamica (A.Spreng.) H.Pfeiff.,Rhynchospora megapotamica,Rhynchospora boeckeleriana Silva Filho & Boldrini,Rhynchospora boeckeleriana,Rhynchospora,Rhynchospora
663772,Spermacoce glabra f. latifolia Chodat & Hassl.,Spermacoce glabra Michx.,Spermacoce glabra Michx.,Spermacoce glabra Michx.,Spermacoce glabra,Spermacoce riparia Cham. & Schltdl.,Spermacoce riparia,Spermacoce,Spermacoce
664045,Stenophyllus capillaris f. asperulus (Kunth) H.Pfeiff.,Bulbostylis tenuifolia (Rudge) J.F.Macbr.,Bulbostylis tenuifolia (Rudge) J.F.Macbr.,Bulbostylis tenuifolia (Rudge) J.F.Macbr.,Bulbostylis tenuifolia,Bulbostylis asperula (Kunth) C.B.Clarke,Bulbostylis asperula,Bulbostylis,Bulbostylis
664750,Uragoga herbacea Kuntze,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens,Geophila herbacea (Jacq.) K.Schum.,Geophila herbacea,Geophila,Geophila
664947,Xanthosoma mafaffa var. blandum (Schott) Engl.,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium,Xanthosoma blandum Schott,Xanthosoma blandum,Xanthosoma,Xanthosoma
665290,Asperula littoralis var. setulosa (Boiss.) Nyman,Asperula graveolens subsp. graveolens ,Asperula graveolens subsp. graveolens ,Cynanchica graveolens subsp. graveolens ,Cynanchica graveolens,Cynanchica setulosa (Boiss.) P.Caputo & Del Guacchio,Cynanchica setulosa,Cynanchica,Cynanchica
665294,Asperula asperrima var. eriocarpa (Boiss.) Nyman,Galium boissierianum (Steud.) Ehrend. & Krendl,Galium boissierianum (Steud.) Ehrend. & Krendl,Galium boissierianum (Steud.) Ehrend. & Krendl,Galium boissierianum,"Galium pierredmondii Blanca, Cueto, J.Fuentes & Ortega Oliv.",Galium pierredmondii,Galium,Galium
665756,Aralia gaoshanica Z.Y.Zhu,Aralia stipulata Franch.,Aralia stipulata Franch.,Aralia stipulata Franch.,Aralia stipulata,Aralia elata var. elata ,Aralia elata,Aralia,Aralia
665816,Potamogeton rufescens subsp. nigrescens (Fr.) Nyman,Potamogeton alpinus Balb.,Potamogeton alpinus Balb.,Potamogeton alpinus Balb.,Potamogeton alpinus,Potamogeton gramineus L.,Potamogeton gramineus,Potamogeton,Potamogeton
666104,Carinta herbacea W.Wight,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens,Geophila herbacea (Jacq.) K.Schum.,Geophila herbacea,Geophila,Geophila
666211,Carinta uniflora (Hiern) G.Taylor,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens,Geophila herbacea (Jacq.) K.Schum.,Geophila herbacea,Geophila,Geophila
666297,Potamogeton natans var. minor Hook.f.,Potamogeton polygonifolius Pourr.,Potamogeton polygonifolius Pourr.,Potamogeton polygonifolius Pourr.,Potamogeton polygonifolius,Potamogeton natans L.,Potamogeton natans,Potamogeton,Potamogeton
666406,Typha angustifolia var. elata (Boreau) Nyman,Typha × glauca Godr.,Typha × glauca Godr.,Typha × glauca Godr.,Typha glauca,Typha latifolia L.,Typha latifolia,Typha,Typha
666494,Carex umbrosa var. reflexa (Rchb.) Nyman,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox,Carex caryophyllea Latourr.,Carex caryophyllea,Carex,Carex
666500,Carex tomentosa var. caesia (Griseb.) Nyman,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
