,taxon_name_w_authors,v10_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
1226021,Festuca rubra subvar. arenaria (Osbeck) Hack.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1226026,Festuca rubra subsp. arenaria (Osbeck) Aresch.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1226373,Hordeum vulgare subsp. polystichon (Haller) Asch. & Graebn.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare,Hordeum vulgare subsp. vulgare,Hordeum vulgare
1226374,Hordeum vulgare subsp. hexastichon (L.) Čelak.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare,Hordeum vulgare subsp. vulgare,Hordeum vulgare
1226375,Hordeum vulgare f. hexastichon (L.) M.Hiroe,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare,Hordeum vulgare subsp. vulgare,Hordeum vulgare
1226376,Hordeum vulgare var. hexastichon (L.) Asch.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare,Hordeum vulgare subsp. vulgare,Hordeum vulgare
1226378,Hordeum sativum subsp. hexastichon (L.) K.Richt.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare,Hordeum vulgare subsp. vulgare,Hordeum vulgare
1226383,Hordeum vulgare convar. hexastichon (L.) Alef.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare,Hordeum vulgare subsp. vulgare,Hordeum vulgare
1226384,Hordeum vulgare var. nigrum (Willd.) Rchb.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare L.,Hordeum vulgare,Hordeum vulgare subsp. vulgare,Hordeum vulgare
1226694,Leymus salina var. mojavensis (Barkworth & R.J.Atkins) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. mojavensis Barkworth & R.J.Atkins,Leymus salina
1226696,Leymus salina var. salmonis (C.L.Hitchc.) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina
1226698,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina
1226778,Lolium rigidum var. compressum (Boiss.) Boiss.,Lolium perenne L.,Lolium perenne L.,Lolium perenne L.,Lolium perenne,Lolium rigidum Gaudin,Lolium rigidum
1226862,Melica persica f. inaequiglumis (Boiss.) W.Hempel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1226864,Melica persica var. inaequiglumis (Boiss.) W.Hempel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1226865,Melica persica subsp. inaequiglumis (Boiss.) Bor,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1226866,Melica micrantha var. inaequiglumis (Boiss.) Griseb.,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1226868,Melica cupani var. inaequiglumis (Boiss.) Regel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1226956,Milium vernale subsp. alexeenkoi (Tzvelev) Prob.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale,Milium vernale subsp. vernale,Milium vernale
1226957,Milium vernale subsp. montianum (Parl.) K.Richt.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale,Milium vernale subsp. vernale,Milium vernale
1226958,Milium vernale var. montianum (Parl.) Coss. & Durieu,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale,Milium vernale subsp. vernale,Milium vernale
1226959,Milium alexeenkoi (Tzvelev) Tzvelev,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale,Milium vernale subsp. vernale,Milium vernale
1226960,Milium vernale proles scabrum (K.Richt.) Rouy,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale,Milium vernale subsp. vernale,Milium vernale
1226961,Milium vernale var. scabrum (K.Richt.) Cout.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale,Milium vernale subsp. vernale,Milium vernale
1227588,Poa compressa var. multiflora Döll,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa,Poa langiana Rchb.,Poa langiana
1227590,Poa compressa subsp. langiana (Rchb.) Arcang.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa,Poa langiana Rchb.,Poa langiana
1227591,Poa compressa var. langiana (Rchb.) W.D.J.Koch,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa,Poa langiana Rchb.,Poa langiana
1227917,Glyceria capillaris (Lilj.) Wahlenb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227918,Atropis pulvinata (Fr.) V.I.Krecz.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1227921,Atropis suecica Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227926,Puccinellia retroflexa var. pulvinata (Fr.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1227927,Glyceria distans f. pulvinata (Fr.) Neuman,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1227928,Puccinellia capillaris (Lilj.) Jansen,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227929,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1227931,Molinia distans var. capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227936,Atropis suecica var. capillaris (Lilj.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227942,Puccinellia distans f. capillaris (Lilj.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227943,Hydrochloa capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227953,Phippsia capillaris (Lilj.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1227954,Phippsia capillaris subsp. pulvinata (Fr.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1227955,Molinia capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1228618,Milium compactum (Lam.) Cav.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228619,Andropogon sorghum var. durra (Forssk.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228621,Andropogon sorghum subvar. rubens (Alef.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228623,Andropogon sorghum subvar. aethiops (Körn.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228624,Sorghum roxburghii var. hirsutum (Busse & Pilg.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228625,Sorghum roxburghii var. jucundum (Busse & Pilg.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228627,Andropogon sorghum var. dochna (Forssk.) C.Chr.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228629,Andropogon rubens (Gaertn.) Kunth,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228631,Sorghum cernuum var. agricolarum (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228634,Sorghum technicum (Körn.) Trab.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228636,Sorghum durra var. aegyptiacum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228639,Sorghum vulgare var. caffrorum (Retz.) F.T.Hubb. & Rehder,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228640,Sorghum vulgare var. durra (Forssk.) F.T.Hubb. & Rehder,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228641,Sorghum durra var. mediocre (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228642,Sorghum membranaceum var. ehrenbergianum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228643,Sorghum membranaceum var. lateritium (Stapf) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228644,Sorghum vulgare var. technicum (Körn.) Jáv.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228645,Sorghum roxburghii var. hians (Hook.f.) Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228646,Sorghum subglabrescens var. compactum (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228648,Sorghum saccharatum var. burmanicum (Burkill ex C.Benson & C.K.Subba Rao) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228649,Sorghum saccharatum var. corymbosum (Hack.) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228650,Sorghum saccharatum var. technicum (Körn.) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228651,Sorghum vulgare var. rubens (Gaertn.) Pers.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228652,Sorghum saccharatum var. wightii (Hack.) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228653,Holcus sorghum var. caffrorum (Retz.) L.H.Bailey,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228654,Sorghum saccharatum var. irungu (Burkill ex C.Benson & C.K.Subba Rao) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228655,Holcus sorghum var. durra (Forssk.) L.H.Bailey,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228656,Sorghum saccharatum var. melliferum (Snowden) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228657,Holcus sorghum var. technicus (Körn.) L.H.Bailey,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228658,Sorghum saccharatum var. pulchrum (Burkill ex C.Benson & C.K.Subba Rao) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228659,Sorghum saccharatum var. rubens (Gaertn.) Nees,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228660,Sorghum sativum (Hack.) Trab.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228661,Holcus saccharatus var. technicus (Körn.) Farw.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228662,Sorghum nigricans var. angolense (Rendle) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228663,Holcus caffrorum (Retz.) Thunb.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228665,Sorghum caffrorum (Retz.) P.Beauv.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228666,Sorghum caffrorum var. albofuscum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228667,Sorghum bicolor var. technicum (Körn.) Stapf ex Holland,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228668,Sorghum cernuum var. globosum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228669,Sorghum cernuum var. truchmenorum (K.Koch) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228670,Sorghum caudatum (Hack.) Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228671,Sorghum caudatum var. angolense (Rendle) Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228672,Sorghum durra (Forssk.) Trab.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228673,Sorghum durra var. eois (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228674,Sorghum dochna (Forssk.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228675,Sorghum dochna var. burmanicum (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228676,Sorghum dochna var. corymbosum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228677,Sorghum dochna var. irungu (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228678,Sorghum dochna var. pulchrum (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228679,Sorghum dochna var. technicum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228680,Sorghum dochna var. wightii (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228681,Sorghum ankolib (Hack.) Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1228682,Sorghum bicolor var. caffrorum (Retz.) Mohlenbr.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1229765,Scirpus cyperinus var. concolor (Maxim.) Makino,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae,Scirpus wichurae var. concolor (Maxim.) Ohwi,Scirpus wichurae
1229766,Scirpus wichurae f. concolor (Maxim.) Ohwi,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae var. wichurae,Scirpus wichurae,Scirpus wichurae var. concolor (Maxim.) Ohwi,Scirpus wichurae
1229767,Eleocharis thermalis (Hultén) T.V.Egorova,Eleocharis pellucida var. pellucida,Eleocharis pellucida var. pellucida,Eleocharis pellucida var. pellucida,Eleocharis pellucida,Eleocharis congesta var. thermalis (Hultén) T.Koyama,Eleocharis congesta
1229768,Eleocharis japonica var. thermalis (Hultén) H.Hara,Eleocharis pellucida var. pellucida,Eleocharis pellucida var. pellucida,Eleocharis pellucida var. pellucida,Eleocharis pellucida,Eleocharis congesta var. thermalis (Hultén) T.Koyama,Eleocharis congesta
