,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
87625,Eriolobus trilobatus var. oxyloba (Boiss.) C.K.Schneid.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina
87807,Hymenophyllum paramnioides (H.G.Zhou & W.M.Chu) X.C.Zhang,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum,Hymenophyllum paramnioides (H.G.Zhou & W.M.Chu) X.C.Zhang,Hymenophyllum paramnioides
87825,Mecodium paniculiflorum (C.Presl) Copel.,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum D.Don,Hymenophyllum tenellum,Hymenophyllum paniculiflorum C.Presl,Hymenophyllum paniculiflorum
87966,Rosa caesia f. crepiniana (Déségl. ex Baker) Hesl.-Harr.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia,Rosa dumalis Bechst.,Rosa dumalis
88007,Ephedra intermedia var. glauca (Regel) Stapf,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia,Ephedra glauca Regel,Ephedra glauca
89194,Sempervivella mucronata (Edgew.) A.Berger,Rosularia alpestris var. alpestris,Rosularia alpestris var. alpestris,Rosularia alpestris var. alpestris,Rosularia alpestris,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata
89787,Sebaea natalensis (Schinz) Schinz,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande,Exochaenium natalense (Schinz) Kissling & K.W.Grieve,Exochaenium natalense
89833,Rosa glauca subvar. crepiniana (Déségl. ex Baker) R.Keller,Rosa glauca Pourr.,Rosa glauca Pourr.,Rosa glauca Pourr.,Rosa glauca,Rosa dumalis Bechst.,Rosa dumalis
92021,Caprifolium italicum var. rubrum (Weston) Schult.,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana (Mill.) K.Koch,Lonicera × americana,Lonicera × italica Kütz.,Lonicera × italica
92106,Rosa communis var. crepiniana (Déségl. ex Baker) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa dumalis Bechst.,Rosa dumalis
93071,Rosa chinensis f. mutabilis Rehder,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis,Rosa × odorata var. odorata,Rosa × odorata
93252,Cephalomanes acranthum (H.Itô) Tagawa,Trichomanes laciniatum Roxb.,Trichomanes laciniatum Roxb.,Trichomanes laciniatum Roxb.,Trichomanes laciniatum,Trichomanes atrovirens (C.Presl) Kunze,Trichomanes atrovirens
93743,Astragalus australis var. lepagei (Hultén) S.L.Welsh,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus aboriginorum
93744,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus aboriginorum
93788,Brickellia eupatorioides var. ozarkana (Shinners) Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia macranthra (Buckley) G.L.Nesom,Brickellia macranthra,Brickellia ozarkana (Shinners) G.L.Nesom,Brickellia ozarkana
94309,Deyeuxia stenophylla var. chaseana (Bor) Veldkamp,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng",Pentapogon suizanensis,"Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng",Pentapogon chaseianus
94336,Deyeuxia suizanensis var. chaseana (Bor) Veldkamp,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng","Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng",Pentapogon suizanensis,"Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng",Pentapogon chaseianus
94378,Uragoga nitidula (Cham. & Schltdl.) Kuntze,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa,Psychotria nitidula Cham. & Schltdl.,Psychotria nitidula
96703,Rubus pinnatus var. subglandulosus (Gust.) R.A.Graham,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus,Rubus kingaensis Engl.,Rubus kingaensis
96777,Hieracium cryptanthum subsp. venascanum (Arv.-Touv. & Gaut.) Greuter,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum,Hieracium venascanum Arv.-Touv. & Gaut.,Hieracium venascanum
96886,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina
96902,"Rubus montanus var. grabowskii (Weihe ex Günther, Grab. & Wimm.) Beck",Rubus montanus Lib. ex Lej.,Rubus montanus Lib. ex Lej.,Rubus montanus Lib. ex Lej.,Rubus montanus,"Rubus grabowskii Weihe ex Günther, Grab. & Wimm.",Rubus grabowskii
97001,Leymus salina var. salmonis (C.L.Hitchc.) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina
97291,Filago cavanillesii (Rouy) Chrtek & Holub,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea subsp. pygmaea,Filago pygmaea,Filago carpetana (Lange) Chrtek & Holub,Filago carpetana
99802,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum
99803,Polygonella americana (Fisch. & C.A.Mey.) Small,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum
99804,Psammogonum americanum (Fisch. & C.A.Mey.) Nieuwl.,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum
99844,Exochaenium grande var. homostylum Hill,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande (E.Mey.) Griseb.,Exochaenium grande,Exochaenium natalense (Schinz) Kissling & K.W.Grieve,Exochaenium natalense
102282,Polygala verticillata var. ambigua (Nutt.) Alph.Wood,Polygala verticillata L.,Polygala verticillata L.,Senega verticillata (L.) J.F.B.Pastore & J.R.Abbott,Senega verticillata,Senega ambigua (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega ambigua
102586,Leucanthemum vulgare var. ageratifolium (Pau) Font Quer,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare subsp. vulgare,Leucanthemum vulgare,Leucanthemum ageratifolium Pau,Leucanthemum ageratifolium
103885,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
103889,Rosa communis var. insignis (Déségl. ex Gren.) Rouy & E.G.Camus,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
103891,Rosa dumalis var. insignis (Déségl. ex Gren.) Borbás,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
103892,Rosa dumalis subsp. insignis (Déségl. ex Gren.) Szyszył.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
103893,Rosa dumalis insignis (Déségl. ex Gren.) Dürrnb.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
103894,Rosa dumalis f. insignis (Déségl. ex Gren.) Posp.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
106445,Salix pubescens (Turcz.) Schleich. ex A.Kern.,Salix laggeri Wimm.,Salix laggeri Wimm.,Salix laggeri Wimm.,Salix laggeri,Salix caesia Vill.,Salix caesia
106827,Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum,Trichomanes hymenophylloides Bosch,Trichomanes hymenophylloides
106828,Vandenboschia hymenophylloides (Bosch) Copel.,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum Kunth,Trichomanes diaphanum,Trichomanes hymenophylloides Bosch,Trichomanes hymenophylloides
107541,Begonia antioquensis (A.DC.) Warb.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae L.f.,Begonia urticae,Begonia antioquensis (A.DC.) Warb.,Begonia antioquensis
110983,Brickellia rosmarinifolia (Vent.) W.A.Weber,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia eupatorioides var. chlorolepis (Wooton & Standl.) B.L.Turner,Brickellia leptophylla (Scheele) Shinners,Brickellia leptophylla,Brickellia rosmarinifolia (Vent.) W.A.Weber,Brickellia rosmarinifolia
111946,Hymenophyllum tunbrigense var. asperulum (Kunze) Diem & J.S.Licht.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense,Hymenophyllum asperulum Kunze,Hymenophyllum asperulum
112297,Nanophyton acutum (L.) Druce,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum,Polycnemum majus A.Braun ex Bogenh.,Polycnemum majus
113964,Rosa canina subvar. insignis (Déségl. ex Gren.) R.Keller,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
114462,Brachypodium pinnatum var. gracile Asch. & Graebn.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
114463,Brachypodium pinnatum subvar. gracile St.-Yves,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
114464,Brachypodium pinnatum subsp. gracile Soó,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
115606,Silene densifolia (Dusén) Bocquet,Silene patagonica (Speg.) Bocquet,Silene patagonica (Speg.) Bocquet,Silene patagonica (Speg.) Bocquet,Silene patagonica,Silene densifolia (Dusén) Bocquet,Silene densifolia
116018,Pyrus dumosa (Greene) Fernald,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora,Sorbus scopulina Greene,Sorbus scopulina
116698,Galactia formosa (Griseb.) Stuck. ex Seckt,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina
118291,Asparagus wildemanii Weim.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi,Asparagus africanus Lam.,Asparagus africanus
118357,Cytisus supinus var. lasiosemius (Boiss.) Hayek,"Chamaecytisus frivaldszkyanus (Degen) Kuzmanov ex Greuter, Burdet & G.Long","Chamaecytisus frivaldszkyanus (Degen) Kuzmanov ex Greuter, Burdet & G.Long","Chamaecytisus frivaldszkyanus (Degen) Kuzmanov ex Greuter, Burdet & G.Long",Chamaecytisus frivaldszkyanus,Chamaecytisus lasiosemius (Boiss.) Pifkó,Chamaecytisus lasiosemius
118602,Rosa arvensis subvar. rusticana (Déségl.) R.Keller,Rosa arvensis Huds.,Rosa arvensis Huds.,Rosa arvensis Huds.,Rosa arvensis,Rosa stylosa Desv.,Rosa stylosa
118684,Astragalus gibbsii var. falciformis (A.Gray) M.E.Jones,Astragalus gibbsii Kellogg,Astragalus gibbsii Kellogg,Astragalus gibbsii Kellogg,Astragalus gibbsii,Astragalus curvicarpus var. curvicarpus,Astragalus curvicarpus
118845,Dichanthelium oligosanthes var. helleri (Nash) Mohlenbr.,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri
118846,Panicum oligosanthes var. helleri (Nash) Fernald,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri
121204,Iberis linifolia proles villarsii (Jord.) Rouy & Foucaud,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia,Iberis intermedia subsp. violletii (Soy.-Will. ex Godr.) Rouy & Foucaud,Iberis intermedia
121205,Iberis intermedia var. villarsii (Jord.) B.Bock,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia subsp. linifolia,Iberis linifolia,Iberis intermedia subsp. violletii (Soy.-Will. ex Godr.) Rouy & Foucaud,Iberis intermedia
121639,Baptisia calycosa var. villosa Canby,Baptisia calycosa Engelm.,Baptisia calycosa Engelm.,Baptisia calycosa Engelm.,Baptisia calycosa,Baptisia hirsuta Small,Baptisia hirsuta
121812,Rubus assaortinus var. erythraeus (Fiori) Gust.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus apetalus,Rubus quartinianus A.Rich.,Rubus quartinianus
121873,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus
121874,Allocarya muricata (Ruiz & Pav.) Reiche,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus
123729,Potentilla cinerea var. velutina (Wall. ex Lehm.) Lehm.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea,Potentilla velutina Lehm.,Potentilla velutina
123730,Potentilla cinerea subsp. velutina (Wall. ex Lehm.) Nyman,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea,Potentilla velutina Lehm.,Potentilla velutina
123731,Potentilla cinerea proles velutina (Wall. ex Lehm.) Rouy & E.G.Camus,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea,Potentilla velutina Lehm.,Potentilla velutina
123937,Hymenophyllum polyanthos var. sturmii (Bosch) Angely,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum sturmii Bosch,Hymenophyllum sturmii
126464,Achillea foliosa (Sennen) Sennen,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea ceretanica (Sennen) I.Soriano,Achillea ceretanica,Achillea millefolium subsp. millefolium,Achillea millefolium
127795,Oribasia paniculata (Aubl.) J.F.Gmel.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
127796,Psychotria flexuosa Willd.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
127797,Psychotria paniculata (Aubl.) Forsyth f.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
127851,Potentilla acaulis subsp. velutina (Wall. ex Lehm.) Soják,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea,Potentilla velutina Lehm.,Potentilla velutina
127854,Potentilla subacaulis var. velutina (Wall. ex Lehm.) Fiori,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea,Potentilla velutina Lehm.,Potentilla velutina
127855,Potentilla verna var. velutina (Wall. ex Lehm.) Gams,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea,Potentilla velutina Lehm.,Potentilla velutina
128204,Rosa viscaria var. nemorosa (Lib. ex Lej.) Rouy & E.G.Camus,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora,Rosa micrantha Borrer ex Sm.,Rosa micrantha
128715,Potentilla acaulis subsp. arenaria (Borkh.) Guin.,Potentilla acaulis L.,Potentilla acaulis L.,Potentilla acaulis L.,Potentilla acaulis,"Potentilla incana P.Gaertn., B.Mey. & Scherb.",Potentilla incana
129891,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria linifolia
129952,Saussurea controversa f. sinuata (Kitag.) Kitag.,Saussurea controversa DC.,Saussurea controversa DC.,Saussurea controversa DC.,Saussurea controversa,Saussurea firma (Kitag.) Kitam.,Saussurea firma
129976,Clerodendrum linifolium (Ewart & B.Rees) de Kok,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria linifolia
130001,Rosa × waitziana var. timeroyi (Chabert) Heinr.Braun,Rosa × kosinsciana Besser,Rosa × kosinsciana Besser,Rosa × kosinsciana Besser,Rosa × kosinsciana,Rosa canina L.,Rosa canina
130143,Rosa caesia subsp. bakeri (Déségl.) Hesl.-Harr.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia,Rosa × bakeri Déségl.,Rosa × bakeri
130146,Rosa coriifolia var. bakeri (Déségl.) Wolley-Dod,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia,Rosa × bakeri Déségl.,Rosa × bakeri
130161,Rosa canina var. bakeri (Déségl.) Baker,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia Sm.,Rosa caesia,Rosa × bakeri Déségl.,Rosa × bakeri
130334,Eritrichium muricatum (Ruiz & Pav.) A.DC.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys humilis,Plagiobothrys muricatus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys muricatus
130884,Orobanche alba var. raddeana (Beck) Beck,Orobanche alba subsp. xanthostigma Rätzel & Uhlich,Orobanche alba subsp. xanthostigma Rätzel & Uhlich,Orobanche alba subsp. alba,Orobanche alba,Orobanche raddeana Beck,Orobanche raddeana
132475,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
132496,Baptisia lactea (Raf.) Thieret,Baptisia alba var. macrophylla (Larisey) Isely,Baptisia alba var. macrophylla (Larisey) Isely,Baptisia leucophaea Nutt.,Baptisia leucophaea,Baptisia lactea (Raf.) Thieret,Baptisia lactea
136853,Alsine rotundifolia (Poir.) Macloskie,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis d'Urv.,Stellaria debilis,Drymaria cordata (L.) Willd. ex Schult.,Drymaria cordata
