,taxon_name_w_authors,202306_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
91722,Eupatorium syriacum Jacq.,Eupatorium cannabinum subsp. cannabinum ,Eupatorium cannabinum subsp. cannabinum ,Eupatorium cannabinum subsp. cannabinum ,Eupatorium cannabinum,Ayapana stenolepis (Steetz) R.M.King & H.Rob.,Ayapana stenolepis,Eupatorium,Ayapana
91838,Cirsium polyanthemon Spreng.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium polyanthemon Spreng.,Cirsium polyanthemon,Carduus,Cirsium
91866,Eriolepis lanigera Cass.,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cirsium affine Tausch,Cirsium affine,Lamyropsis,Cirsium
91904,Chrysothamnus baileyi Wooton & Standl.,"Lorandersonia baileyi (Wooton & Standl.) Urbatsch, R.P.Roberts & Neubig","Lorandersonia baileyi (Wooton & Standl.) Urbatsch, R.P.Roberts & Neubig","Lorandersonia baileyi (Wooton & Standl.) Urbatsch, R.P.Roberts & Neubig",Lorandersonia baileyi,Chrysothamnus baileyi Wooton & Standl.,Chrysothamnus baileyi,Lorandersonia,Chrysothamnus
91907,Vernonia stibaliae Hand.-Mazz.,Acilepis spirei (Gand.) H.Rob.,Acilepis spirei (Gand.) H.Rob.,Acilepis spirei (Gand.) H.Rob.,Acilepis spirei,Vernonia stibaliae Hand.-Mazz.,Vernonia stibaliae,Acilepis,Vernonia
91925,Brachyglottis kirkii (Kirk) C.J.Webb,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii (Hook.f. ex Kirk) B.Nord.,Urostemon kirkii,Brachyglottis kirkii (Kirk) C.J.Webb,Brachyglottis kirkii,Urostemon,Brachyglottis
91935,Vernonia constricta Matzenb. & Mafiol.,Lessingianthus constrictus (Matzenb. & Mafiol.) Dematt.,Lessingianthus constrictus (Matzenb. & Mafiol.) Dematt.,Lessingianthus constrictus (Matzenb. & Mafiol.) Dematt.,Lessingianthus constrictus,Vernonia constricta Matzenb. & Mafiol.,Vernonia constricta,Lessingianthus,Vernonia
91943,Matricaria aserbaidshanica Rauschert,Tripleurospermum tenuifolium Freyn ex Freyn & E.Brandis,Tripleurospermum tenuifolium Freyn ex Freyn & E.Brandis,Tripleurospermum tenuifolium Freyn ex Freyn & E.Brandis,Tripleurospermum tenuifolium,Matricaria aserbaidshanica Rauschert,Matricaria aserbaidshanica,Tripleurospermum,Matricaria
92050,Erigeron pinnatus Turcz.,Erigeron cardaminifolius Wedd.,Erigeron cardaminifolius Wedd.,Erigeron cardaminifolius Wedd.,Erigeron cardaminifolius,Conyza cardaminifolia Kunth,Conyza cardaminifolia,Erigeron,Conyza
92052,Artemisia rhodantha Rupr.,Seriphidium rhodanthum (Rupr.) Poljakov,Seriphidium rhodanthum (Rupr.) Poljakov,Seriphidium rhodanthum (Rupr.) Poljakov,Seriphidium rhodanthum,Artemisia rhodantha Rupr.,Artemisia rhodantha,Seriphidium,Artemisia
92061,Tripteris arborescens Harv.,Osteospermum amplectens (Harv.) Norl.,Osteospermum amplectens (Harv.) Norl.,Norlindhia amplectens (Harv.) B.Nord.,Norlindhia amplectens,Osteospermum grandiflorum DC.,Osteospermum grandiflorum,Norlindhia,Osteospermum
92099,Senecio bejucosus Cuatrec.,Pentacalia breviligulata (Hieron.) Cuatrec.,Pentacalia breviligulata (Hieron.) Cuatrec.,Pentacalia breviligulata (Hieron.) Cuatrec.,Pentacalia breviligulata,Senecio bejucosus Cuatrec.,Senecio bejucosus,Pentacalia,Senecio
92143,Aster henryi Hemsl.,Aster moupinensis (Franch.) Hand.-Mazz.,Aster moupinensis (Franch.) Hand.-Mazz.,Erigeron moupinensis Franch.,Erigeron moupinensis,Aster henryi Hemsl.,Aster henryi,Erigeron,Aster
92158,Conyza altaica DC.,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum,Kalimeris altaica (Willd.) Nees ex Fisch.Mey. & Avé-Lall.,Kalimeris altaica,Symphyotrichum,Kalimeris
92228,Prenanthes somaliensis C.Jeffrey,Launaea cornuta (Hochst. ex Oliv. & Hiern) C.Jeffrey,Launaea cornuta (Hochst. ex Oliv. & Hiern) C.Jeffrey,Launaea cornuta (Hochst. ex Oliv. & Hiern) C.Jeffrey,Launaea cornuta,Erythroseris somalensis (R.E.Fr.) N.Kilian & Gemeinholzer,Erythroseris somalensis,Launaea,Erythroseris
92280,Gnaphalium acutifolium Phil.,Pseudognaphalium cheiranthifolium (Lam.) Hilliard & B.L.Burtt,Pseudognaphalium cheiranthifolium (Lam.) Hilliard & B.L.Burtt,Pseudognaphalium cheiranthifolium (Lam.) Hilliard & B.L.Burtt,Pseudognaphalium cheiranthifolium,Gnaphalium cheiranthifolium Lam.,Gnaphalium cheiranthifolium,Pseudognaphalium,Gnaphalium
92308,Seriphidium serotinum (Bunge) Poljakov,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum,Artemisia serotina Bunge,Artemisia serotina,Seriphidium,Artemisia
92309,Senecio multivenius Benth.,Jessea multivenia (Benth. ex Oerst.) H.Rob. & Cuatrec.,Jessea multivenia (Benth. ex Oerst.) H.Rob. & Cuatrec.,Jessea multivenia (Benth. ex Oerst.) H.Rob. & Cuatrec.,Jessea multivenia,Senecio multivenius Benth.,Senecio multivenius,Jessea,Senecio
92387,Erigeron chionophilus Boiss.,Psychrogeton chionophilus (Boiss.) Krasch.,Psychrogeton chionophilus (Boiss.) Krasch.,Psychrogeton chionophilus (Boiss.) Krasch.,Psychrogeton chionophilus,Erigeron chionophilus Boiss.,Erigeron chionophilus,Psychrogeton,Erigeron
92515,Aster pinnatifidus f. caerulens Makino,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia,Aster iinumae Kitam. ex Hara,Aster iinumae,Machaeranthera,Aster
92520,Mairia decumbens Schltr.,Zyrphelis decumbens (Schltr.) G.L.Nesom,Zyrphelis decumbens (Schltr.) G.L.Nesom,Zyrphelis decumbens (Schltr.) G.L.Nesom,Zyrphelis decumbens,Aster decumbens (Schltr.) G.L.Nesom,Aster decumbens,Zyrphelis,Aster
92526,Gnaphalium confertum Benth.,Pseudognaphalium hypoleucum (DC.) Hilliard & B.L.Burtt,Pseudognaphalium hypoleucum (DC.) Hilliard & B.L.Burtt,Pseudognaphalium hypoleucum (DC.) Hilliard & B.L.Burtt,Pseudognaphalium hypoleucum,Gnaphalium hypoleucum var. hypoleucum ,Gnaphalium hypoleucum,Pseudognaphalium,Gnaphalium
92554,Cacalia burtonii Kuntze,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis,Vernonia burtonii Oliv. & Hiern,Vernonia burtonii,Orbivestus,Vernonia
92633,Erigeron bellidioides Spenn.,Erigeron annuus (L.) Pers.,Erigeron annuus (L.) Pers.,Erigeron annuus (L.) Desf.,Erigeron annuus,Bellis annua L.,Bellis annua,Erigeron,Bellis
92636,Uropappus grandiflorus Nutt.,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi,Uropappus lindleyi (DC.) Nutt.,Uropappus lindleyi,Microseris,Uropappus
92642,Senecio tichomirovii Schischk.,Tephroseris kjellmanii (A.E.Porsild) Holub,Tephroseris kjellmanii (A.E.Porsild) Holub,Tephroseris kjellmanii (A.E.Porsild) Holub,Tephroseris kjellmanii,Senecio tichomirovii Schischk.,Senecio tichomirovii,Tephroseris,Senecio
92652,Aster decurrens (DC.) F.Muell.,Olearia decurrens Benth.,Olearia decurrens Benth.,Olearia decurrens Benth.,Olearia decurrens,Eurybia decurrens DC.,Eurybia decurrens,Olearia,Eurybia
92653,Carduus heteromallus D.Don,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla,Saussurea candicans C.B.Clarke,Saussurea candicans,Himalaiella,Saussurea
92714,Artemisia praticola Klokov,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia santonicum L.,Artemisia santonicum,Seriphidium,Artemisia
92738,Leucanthemum fontanesii Boiss. & Reut.,Plagius maghrebinus Vogt & Greuter,Plagius maghrebinus Vogt & Greuter,Plagius maghrebinus Vogt & Greuter,Plagius maghrebinus,Leucanthemum virgatum (Desr.) Clos,Leucanthemum virgatum,Plagius,Leucanthemum
92740,Pentzia macrocephala Dinter ex Merxm. & Eberle,Oncosiphon suffruticosus (L.) Källersjö,Oncosiphon suffruticosus (L.) Källersjö,Oncosiphon suffruticosus (L.) Källersjö,Oncosiphon suffruticosus,Pentzia spinescens Less.,Pentzia spinescens,Oncosiphon,Pentzia
92741,Lipochaeta micrantha var. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
92820,Koyamacalia yatabei (Matsumura & Koidz.) H.Rob. & Brettell,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei,Parasenecio yatabei (Matsum. & Koidz.) H.Koyama,Parasenecio yatabei,Taimingasa,Parasenecio
92860,Cremanthodium pteridophyllum Y.L.Chen,Ligularia paradoxa Hand.-Mazz.,Ligularia paradoxa Hand.-Mazz.,Ligularia paradoxa Hand.-Mazz.,Ligularia paradoxa,Cremanthodium pteridophyllum Y.L.Chen,Cremanthodium pteridophyllum,Ligularia,Cremanthodium
92878,Wedelia asperrima Benth.,Lipoblepharis asperrima (Decne.) Orchard,Lipoblepharis asperrima (Decne.) Orchard,Lipoblepharis asperrima (Decne.) Orchard,Lipoblepharis asperrima,Wedelia asperrima Benth.,Wedelia asperrima,Lipoblepharis,Wedelia
92909,Vernonia uniflora Hutch. & Dalziel,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum,Vernonia auriculifera Hiern,Vernonia auriculifera,Gymnanthemum,Vernonia
92926,Chamomilla lasiocarpa (Boiss.) Rauschert,Microcephala lamellata subsp. lamellata ,Microcephala lamellata subsp. lamellata ,Microcephala lamellata subsp. lamellata ,Microcephala lamellata,Matricaria lasiocarpa Boiss.,Matricaria lasiocarpa,Microcephala,Matricaria
92960,Microseris linearifolia (Nutt.) A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi,Uropappus lindleyi (DC.) Nutt.,Uropappus lindleyi,Microseris,Uropappus
92968,Gynura lyrata Sch.Bip.,Gynura aurantiaca subsp. aurantiaca ,Gynura aurantiaca subsp. aurantiaca ,Gynura aurantiaca subsp. aurantiaca ,Gynura aurantiaca,Crassocephalum vitellinum S.Moore,Crassocephalum vitellinum,Gynura,Crassocephalum
92985,Vernonia lampropappa O.Hoffm.,Lampropappus hoffmannii H.Rob.,Lampropappus hoffmannii H.Rob.,Lampropappus hoffmannii H.Rob.,Lampropappus hoffmannii,Vernonia lampropappa O.Hoffm.,Vernonia lampropappa,Lampropappus,Vernonia
92998,Eriocarpum rubiginosum (Torr. & A.Gray) Britton,Rayjacksonia phyllocephala DC.,Rayjacksonia phyllocephala DC.,Rayjacksonia phyllocephala DC.,Rayjacksonia phyllocephala,Haplopappus rubiginosus Torr. & A.Gray,Haplopappus rubiginosus,Rayjacksonia,Haplopappus
93016,Serratula erucifolia (L.) Boriss.,Klasea erucifolia (L.) Greuter & Wagenitz,Klasea erucifolia (L.) Greuter & Wagenitz,Klasea erucifolia (L.) Greuter & Wagenitz,Klasea erucifolia,Serratula erucifolia (L.) Boriss.,Serratula erucifolia,Klasea,Serratula
93033,Cineraria glabrata Ledeb.,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa,Senecio racemosus (M.Bieb.) DC.,Senecio racemosus,Jacobaea,Senecio
93056,Senecio keniensis Baker f.,Dendrosenecio keniensis (Baker f.) Mabb.,Dendrosenecio keniensis (Baker f.) Mabb.,Dendrosenecio keniensis (Baker f.) Mabb.,Dendrosenecio keniensis,Senecio keniensis Baker f.,Senecio keniensis,Dendrosenecio,Senecio
93124,Doronicum latisquamatum C.E.C.Fisch.,Aster heliopsis Grierson,Aster heliopsis Grierson,Aster heliopsis Grierson,Aster heliopsis,Doronicum latisquamatum C.E.C.Fisch.,Doronicum latisquamatum,Aster,Doronicum
93131,Aplotaxis candicans DC.,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla,Saussurea candicans C.B.Clarke,Saussurea candicans,Himalaiella,Saussurea
93133,Tanacetum elegantulum W.W.Sm.,Ajania elegantula (W.W.Sm.) C.Shih,Ajania elegantula (W.W.Sm.) C.Shih,Ajania elegantula (W.W.Sm.) C.Shih,Ajania elegantula,Tanacetum elegantulum W.W.Sm.,Tanacetum elegantulum,Ajania,Tanacetum
93213,Boltonia cantoniensis Franch. & Sav.,Aster savatieri Makino,Aster savatieri Makino,Miyamayomena savatieri (Makino) Kitam.,Miyamayomena savatieri,Aster indicus L.,Aster indicus,Miyamayomena,Aster
93233,Vernonia kraussii Sch.Bip. ex Walp.,Pseudopiptocarpha elaeagnoides (Kunth) H.Rob.,Pseudopiptocarpha elaeagnoides (Kunth) H.Rob.,Pseudopiptocarpha elaeagnoides (Kunth) H.Rob.,Pseudopiptocarpha elaeagnoides,Hilliardiella oligocephala (DC.) H.Rob.,Hilliardiella oligocephala,Pseudopiptocarpha,Hilliardiella
93262,Vernonia phyllodes Hiern,Lopholaena phyllodes S.Moore,Lopholaena phyllodes S.Moore,Lopholaena phyllodes S.Moore,Lopholaena phyllodes,Vernonia phyllodes Hiern,Vernonia phyllodes,Lopholaena,Vernonia
93275,Osteospermum subcanescens DC.,Osteospermum incanum subsp. subcanescens (DC.) J.C.Manning & Goldblatt,Osteospermum incanum subsp. subcanescens (DC.) J.C.Manning & Goldblatt,Osteospermum incanum subsp. subcanescens (DC.) J.C.Manning & Goldblatt,Osteospermum incanum,Chrysanthemoides monilifera subsp. subcanescens (DC.) Norl.,Chrysanthemoides monilifera,Osteospermum,Chrysanthemoides
93306,Cacalia delphiniifolia Siebold & Zucc.,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Parasenecio delphiniifolius (Siebold & Zucc.) H.Koyama,Parasenecio delphiniifolius,Japonicalia,Parasenecio
93328,Gnaphalium sericeo-albidum Vaniot,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum,Anaphalis adnata DC.,Anaphalis adnata,Pseudognaphalium,Anaphalis
93350,Aster perfoliatus Oliv.,Afroaster perfoliatus (Oliv.) J.C.Manning & Goldblatt,Afroaster perfoliatus (Oliv.) J.C.Manning & Goldblatt,Afroaster perfoliatus (Oliv.) J.C.Manning & Goldblatt,Afroaster perfoliatus,Aster perfoliatus Oliv.,Aster perfoliatus,Afroaster,Aster
93351,Aster ciliosus Kitam.,Aster meyendorffii (Regel & Maack) Voss,Aster meyendorffii (Regel & Maack) Voss,Kalimeris hispida Nees,Kalimeris hispida,Aster hayatae H.Lév. & Vaniot,Aster hayatae,Kalimeris,Aster
93452,Gynoxys verrucosa Wedd.,Aequatorium verrucosum (Wedd.) S.Díaz & Cuatrec.,Aequatorium verrucosum (Wedd.) S.Díaz & Cuatrec.,Aequatorium verrucosum (Wedd.) S.Díaz & Cuatrec.,Aequatorium verrucosum,Gynoxys verrucosa Wedd.,Gynoxys verrucosa,Aequatorium,Gynoxys
93482,Vernonia burtonii Oliv. & Hiern,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis,Vernonia burtonii Oliv. & Hiern,Vernonia burtonii,Orbivestus,Vernonia
93542,Vernonia sessilifolia Less.,Lepidaploa remotiflora (Rich.) H.Rob.,Lepidaploa remotiflora (Rich.) H.Rob.,Lepidaploa remotiflora (Rich.) H.Rob.,Lepidaploa remotiflora,Vernonia sessilifolia Less.,Vernonia sessilifolia,Lepidaploa,Vernonia
93583,Osteospermum rangei Muschl.,Osteospermum incanum subsp. incanum ,Osteospermum incanum subsp. incanum ,Osteospermum incanum subsp. incanum ,Osteospermum incanum,Chrysanthemoides incana (Burm.f.) Norl.,Chrysanthemoides incana,Osteospermum,Chrysanthemoides
93697,Cineraria alata L.f.,Hertia alata (Thunb.) Kuntze,Hertia alata (Thunb.) Kuntze,Hertia alata (Thunb.) Kuntze,Hertia alata,Othonna alata (Thunb.) Sch.Bip.,Othonna alata,Hertia,Othonna
93709,Leucanthemum sibiricum DC.,Chrysanthemum arcticum subsp. arcticum ,Chrysanthemum arcticum subsp. arcticum ,Arctanthemum arcticum (L.) Tzvelev,Arctanthemum arcticum,Leucanthemum sibiricum DC.,Leucanthemum sibiricum,Arctanthemum,Leucanthemum
93761,Eclipta undulata Willd.,Eleutheranthera ruderalis (Sw.) Sch.Bip.,Eleutheranthera ruderalis (Sw.) Sch.Bip.,Eleutheranthera ruderalis (Sw.) Sch.Bip.,Eleutheranthera ruderalis,Eclipta prostrata (L.) L.,Eclipta prostrata,Eleutheranthera,Eclipta
93846,Lasiocephalus loeseneri (Hieron.) Cuatrec.,Aetheolaena loesneri (Hieron.) B.Nord.,Aetheolaena loesneri (Hieron.) B.Nord.,Aetheolaena loesneri (Hieron.) B.Nord.,Aetheolaena loesneri,Senecio betonicifolius DC.,Senecio betonicifolius,Aetheolaena,Senecio
93922,Logfia subulata Cass.,Logfia gallica Coss. & Germ.,Logfia gallica Coss. & Germ.,Logfia gallica Coss. & Germ.,Logfia gallica,Filago gallica L.,Filago gallica,Logfia,Filago
93930,Senecio everettii Hemsl.,Emilia everettii (Hemsl.) Steenis,Emilia everettii (Hemsl.) Steenis,Emilia everettii (Hemsl.) Steenis,Emilia everettii,Senecio everettii Hemsl.,Senecio everettii,Emilia,Senecio
93992,Cacalia peltata B.L.Rob. & Greenm.,Jessea megaphylla (Greenm.) H.Rob. & Cuatrec.,Jessea megaphylla (Greenm.) H.Rob. & Cuatrec.,Jessea megaphylla (Greenm.) H.Rob. & Cuatrec.,Jessea megaphylla,Senecio megaphylla Greenm.,Senecio megaphylla,Jessea,Senecio
94091,Anthemis maritima Pall. ex M.Bieb.,Anthemis ruthenica M.Bieb.,Anthemis ruthenica M.Bieb.,Anthemis ruthenica M.Bieb.,Anthemis ruthenica,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca,Anthemis,Cota
94102,Cacalia discolor Griseb.,Koanophyllon villosum subsp. villosum ,Koanophyllon villosum subsp. villosum ,Koanophyllon villosum subsp. villosum ,Koanophyllon villosum,Antillanthus almironcillo (M.Gómez) B.Nord.,Antillanthus almironcillo,Koanophyllon,Antillanthus
94113,Cousinia alberti Regel & Schmalh.,"Arctium alberti (Regel & Schmalh.) S.López, Romasch., Susanna & N.Garcia","Arctium alberti (Regel & Schmalh.) S.López, Romasch., Susanna & N.Garcia","Arctium alberti (Regel & Schmalh.) S.López, Romasch., Susanna & N.Garcia",Arctium alberti,Cousinia alberti Regel & Schmalh.,Cousinia alberti,Arctium,Cousinia
94149,Euryops intermedius DC.,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia,Euryops abrotanifolius DC.,Euryops abrotanifolius,Othonna,Euryops
94156,Senecio austrorufescens Cuatrec.,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens,Senecio rufescens DC.,Senecio rufescens,Culcitium,Senecio
94180,Miyamayomena yuanqunensis (J.Q.Fu) J.Q.Fu,"Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen",Aster yuanqunensis,Miyamayomena yuanqunensis (J.Q.Fu) J.Q.Fu,Miyamayomena yuanqunensis,Aster,Miyamayomena
94217,Chrysanthemum ptarmiciflorum (Webb) Brenan,Gonospermum ptarmiciflorum (Webb) Febles,Gonospermum ptarmiciflorum (Webb) Febles,Gonospermum ptarmiciflorum (Webb) Febles,Gonospermum ptarmiciflorum,Tanacetum ptarmiciflorum Sch.Bip.,Tanacetum ptarmiciflorum,Gonospermum,Tanacetum
94226,Verbesina lavenia L.,Adenostemma lavenia (L.) Kuntze,Adenostemma lavenia (L.) Kuntze,Adenostemma lavenia (L.) Kuntze,Adenostemma lavenia,Adenophyllum cooperi (A.Gray) Strother,Adenophyllum cooperi,Adenostemma,Adenophyllum
94255,Senecio sclerophyllus Hemsl.,Psacalium pachyphyllum (Sch.Bip.) H.Rob. & Brettell,Psacalium pachyphyllum (Sch.Bip.) H.Rob. & Brettell,Psacalium pachyphyllum (Sch.Bip.) H.Rob. & Brettell,Psacalium pachyphyllum,Senecio sclerophyllus Hemsl.,Senecio sclerophyllus,Psacalium,Senecio
94301,Tanacetum tridactylites Kerner & Huter ex Rigo,Leucanthemum tridactylites (A.Kern. & Huter) Huter & al.,Leucanthemum tridactylites (A.Kern. & Huter) Huter & al.,Leucanthemum tridactylites (A.Kern. & Huter) Huter & al.,Leucanthemum tridactylites,Tanacetum tridactylites Kerner & Huter ex Rigo,Tanacetum tridactylites,Leucanthemum,Tanacetum
94308,Aplotaxis scaposa Edgew.,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla (D.Don) Raab-Straube,Himalaiella heteromalla,Saussurea candicans C.B.Clarke,Saussurea candicans,Himalaiella,Saussurea
94349,Cirsium cynaroides Griseb.,Ptilostemon afer subsp. afer ,Ptilostemon afer subsp. afer ,Ptilostemon afer (Jacq.) Greuter,Ptilostemon afer,Cirsium affine Tausch,Cirsium affine,Ptilostemon,Cirsium
94399,Conyza muliensis Y.L.Chen,Eschenbachia muliensis (Y.L.Chen) Brouillet,Eschenbachia muliensis (Y.L.Chen) Brouillet,Eschenbachia muliensis (Y.L.Chen) Brouillet,Eschenbachia muliensis,Conyza muliensis Y.L.Chen,Conyza muliensis,Eschenbachia,Conyza
94428,Aster zayuensis Y.L.Chen,Duhaldea eupatorioides (DC.) Anderb.,Duhaldea eupatorioides (DC.) Anderb.,Duhaldea eupatorioides (DC.) Anderb.,Duhaldea eupatorioides,Inula eupatorioides DC.,Inula eupatorioides,Duhaldea,Inula
94572,Culcitium ilicifolium Spreng.,Scrobicaria ilicifolia (L.f.) B.Nord.,Scrobicaria ilicifolia (L.f.) B.Nord.,Scrobicaria ilicifolia (L.f.) B.Nord.,Scrobicaria ilicifolia,Senecio scrobicaria DC.,Senecio scrobicaria,Scrobicaria,Senecio
94580,Erigeron hirtus Thunb.,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia,Conyza ulmifolia Kuntze,Conyza ulmifolia,Nidorella,Conyza
94594,Senecio sabulosus DC.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata,Senecio lingulatus (Schltdl.) Cuatrec.,Senecio lingulatus,Aetheolaena,Senecio
94606,Senecio domingensis Urb.,Leonis trineura (Griseb.) B.Nord.,Leonis trineura (Griseb.) B.Nord.,Leonis trineura (Griseb.) B.Nord.,Leonis trineura,Senecio domingensis Urb.,Senecio domingensis,Leonis,Senecio
94645,Jacobaea conzyae (Griess.) Merino,"Pentanema conyzae (Griess.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema conyzae (Griess.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema conyzae (Griess.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema conyzae,Inula conyza DC.,Inula conyza,Pentanema,Inula
94651,Eupatorium rufum Spreng. ex DC.,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum,Vernonia extensa DC.,Vernonia extensa,Gymnanthemum,Vernonia
94652,Pumilo argyrolepis Schltdl.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis,Siloxerus
94660,Eupatorium trichotomum Sch.Bip.,Ageratina gloeoclada (B.L.Rob.) R.M.King & H.Rob.,Ageratina gloeoclada (B.L.Rob.) R.M.King & H.Rob.,Ageratina gloeoclada (B.L.Rob.) R.M.King & H.Rob.,Ageratina gloeoclada,Heterocondylus alatus (Vell.) R.M.King & H.Rob.,Heterocondylus alatus,Ageratina,Heterocondylus
94668,Inula esquirolii H.Lév.,Duhaldea nervosa (Wall. ex DC.) Anderb.,Duhaldea nervosa (Wall. ex DC.) Anderb.,Duhaldea nervosa (Wall. ex DC.) Anderb.,Duhaldea nervosa,Inula nervosa Wall. ex DC.,Inula nervosa,Duhaldea,Inula
94673,Doria undulosa DC.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius,Cineraria sonchifolia (L.) L.,Cineraria sonchifolia,Senecio,Cineraria
94748,Polydora sylvicola (G.V.Pope) H.Rob.,Vernonia sylvicola G.V.Pope,Vernonia sylvicola G.V.Pope,Vernonia sylvicola G.V.Pope,Vernonia sylvicola,Polydora sylvicola (G.V.Pope) H.Rob.,Polydora sylvicola,Vernonia,Polydora
