,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species,v11_direct_accepted_name_w_author,v11_direct_accepted_species
313067,Cicer physodes Rchb.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313068,Cicer grossum Salisb.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313069,Cicer arietinum var. rhytidospermum Jaub. & Spach,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313070,Cicer arietinum var. vulgare Jaub. & Spach,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313071,Cicer arietinum var. macrospermum Jaub. & Spach,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313072,Cicer arietinum var. nigrum Alef.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313073,Cicer arietinum var. album Gaudin,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313074,Cicer arietinum var. globosum Alef.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313075,Cicer arietinum var. fuscum Alef.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
313076,Cicer arietinum var. cruentum Alef.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum L.,Cicer arietinum,Cicer arietinum subsp. arietinum,Cicer arietinum
314035,Cistus vulgaris var. villosus (L.) Spach,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314052,Cistus villosus var. genuinus Boiss.,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314053,Cistus polymorphus subsp. corsicus (Loisel.) Rouy & Foucaud,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314055,Cistus polymorphus var. leiocarpus Rouy & Foucaud,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314057,Cistus polymorphus f. leiocarpus (Rouy & Foucaud) Fiori,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314059,Cistus polymorphus subvar. leiocarpus (Rouy & Foucaud) Briq.,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314061,Cistus polymorphus subsp. villosus (L.) Willk.,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314063,Cistus polymorphus proles villosus (L.) Samp.,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314065,Cistus polymorphus var. vulgaris Willk.,Cistus creticus L.,Cistus creticus L.,Cistus creticus L.,Cistus creticus,Cistus creticus subsp. creticus,Cistus creticus
314302,Citrus medica f. sudachi (Shirai) M.Hiroe,Citrus medica L.,Citrus medica L.,Citrus medica L.,Citrus medica,Citrus × junos Siebold ex Yu.Tanaka,Citrus × junos
314307,Citrus × lumia Risso,Citrus medica L.,Citrus medica L.,Citrus medica L.,Citrus medica,Citrus × limon (L.) Osbeck,Citrus × limon
314432,Godetia lassenensis var. albicaulis (Jeps.) J.T.Howell,Clarkia lassenensis (Eastw.) F.H.Lewis & M.E.Lewis,Clarkia lassenensis (Eastw.) F.H.Lewis & M.E.Lewis,Clarkia lassenensis (Eastw.) F.H.Lewis & M.E.Lewis,Clarkia lassenensis,Clarkia gracilis subsp. albicaulis (Jeps.) F.H.Lewis & M.E.Lewis,Clarkia gracilis
315131,Clematis obvallata var. iyoensis Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata,Clematis obvallata var. obvallata,Clematis obvallata
315146,Clematis obvallata f. incisa Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata,Clematis obvallata var. obvallata,Clematis obvallata
315148,Clematis obvallata var. shikokiana Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata (Ohwi) Tamura,Clematis obvallata,Clematis obvallata var. shikokiana Tamura,Clematis obvallata
315311,Clematis tosaensis f. cremea (Makino) Tamura,Clematis tosaensis Makino,Clematis tosaensis Makino,Clematis tosaensis Makino,Clematis tosaensis,Clematis japonica Thunb.,Clematis japonica
315315,Clematis japonica var. cremea Makino,Clematis tosaensis Makino,Clematis tosaensis Makino,Clematis tosaensis Makino,Clematis tosaensis,Clematis japonica Thunb.,Clematis japonica
315568,Cleome vahliana Fresen.,Cleome brachycarpa Vahl ex DC.,Cleome brachycarpa Vahl ex DC.,Cleome brachycarpa Vahl ex DC.,Cleome brachycarpa,Cleome vahliana Fresen.,Cleome vahliana
318054,Poivrea obscura var. octogona H.Perrier,Combretum macrocalyx (Tul.) Jongkind,Combretum macrocalyx (Tul.) Jongkind,Combretum macrocalyx (Tul.) Jongkind,Combretum macrocalyx,Combretum octagonum (H.Perrier) Jongkind,Combretum octagonum
319171,Coptis japonica f. viridiflora Honda ex Kadota,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. anemonifolia (Siebold & Zucc.) H.Ohba,Coptis japonica
319172,Coptis brachypetala Siebold & Zucc.,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. japonica,Coptis japonica
319173,Coptis brachypetala var. major Miq.,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. major (Miq.) Satake,Coptis japonica
319174,Coptis anemonifolia Siebold & Zucc.,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. anemonifolia (Siebold & Zucc.) H.Ohba,Coptis japonica
319175,Coptis anemonifolia var. dissecta Yatabe,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. anemonifolia (Siebold & Zucc.) H.Ohba,Coptis japonica
319176,Coptis japonica var. anemonifolia (Siebold & Zucc.) H.Ohba,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. anemonifolia (Siebold & Zucc.) H.Ohba,Coptis japonica
319177,Coptis japonica var. major (Miq.) Satake,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. major (Miq.) Satake,Coptis japonica
319178,Coptis occidentalis var. japonica Huth,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. anemonifolia (Siebold & Zucc.) H.Ohba,Coptis japonica
319179,Coptis orientalis Maxim.,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica,Coptis japonica var. japonica,Coptis japonica
320089,Corydalis fumariifolia f. candida Yonek.,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis,Corydalis ambigua Cham. & Schltdl.,Corydalis ambigua
320094,Corydalis ambigua var. albiflora I.Yamam. & K.Tsukam.,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis,Corydalis ambigua Cham. & Schltdl.,Corydalis ambigua
320095,Corydalis ambigua f. albiflora (I.Yamam. & K.Tsukam.) Honda,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis B.U.Oh & Y.S.Kim,Corydalis humilis,Corydalis ambigua Cham. & Schltdl.,Corydalis ambigua
321120,Crotalaria mucronata var. acutifolia (Trimen) Vajr. & J.Joseph,Crotalaria albida B.Heyne ex Roth,Crotalaria albida B.Heyne ex Roth,Crotalaria albida B.Heyne ex Roth,Crotalaria albida,Crotalaria pallida var. pallida,Crotalaria pallida
321745,Cryptocarya papuana Kamik.,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata,Cryptocarya papuana Kamik.,Cryptocarya papuana
321747,Pseudocryptocarya pauciflora Teschner,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata,Cryptocarya papuana Kamik.,Cryptocarya papuana
321754,Cryptocarya pauciflora K.Schum. & Lauterb.,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata,Cryptocarya papuana Kamik.,Cryptocarya papuana
323279,Cyclamen pseudograecum Hildebr.,Cyclamen graecum subsp. mindleri (Heldr.) A.Davis & Govaerts,Cyclamen graecum subsp. mindleri (Heldr.) A.Davis & Govaerts,Cyclamen graecum subsp. graecum,Cyclamen graecum,Cyclamen graecum subsp. candicum Ietsw.,Cyclamen graecum
323280,Cyclamen graecum subsp. candicum Ietsw.,Cyclamen graecum subsp. mindleri (Heldr.) A.Davis & Govaerts,Cyclamen graecum subsp. mindleri (Heldr.) A.Davis & Govaerts,Cyclamen graecum subsp. graecum,Cyclamen graecum,Cyclamen graecum subsp. candicum Ietsw.,Cyclamen graecum
324088,Didymocarpus pallidus Kraenzl.,Cyrtandra copelandii Elmer,Cyrtandra copelandii Elmer,Rhynchotechum copelandii (Elmer) Merr.,Rhynchotechum copelandii,Cyrtandra edanoi Olivar & Pelser,Cyrtandra edanoi
324275,Slackia philippinensis Kraenzl.,Cyrtandra villosissima Merr.,Cyrtandra villosissima Merr.,Cyrtandra villosissima Merr.,Cyrtandra villosissima,Cyrtandra villosissima var. villosissima,Cyrtandra villosissima
325303,Daphne jejudoensis M.Kim,Daphne odora Thunb.,Daphne odora Thunb.,Daphne odora Thunb.,Daphne odora,Daphne jejudoensis M.Kim,Daphne jejudoensis
326960,Oxydium Benn.,Desmodium Desv.,Desmodium Desv.,Desmodium Desv.,,Eleiotis DC.,
327244,Pleurolobus dillenii (Darl.) MacMill.,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum,Desmodium glabellum (Michx.) DC.,Desmodium glabellum
327245,Meibomia dillenii (Darl.) Kuntze,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum,Desmodium glabellum (Michx.) DC.,Desmodium glabellum
327246,Desmodium paniculatum var. dillenii (Darl.) Isely,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum,Desmodium glabellum (Michx.) DC.,Desmodium glabellum
327248,Desmodium dillenii Darl.,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum B.G.Schub.,Desmodium perplexum,Desmodium glabellum (Michx.) DC.,Desmodium glabellum
327383,Unona subbiglandulosa Miq.,Desmos dumosus (Roxb.) Saff.,Desmos dumosus (Roxb.) Saff.,Desmos dumosus (Roxb.) Saff.,Desmos dumosus,Desmos subbiglandulosus (Miq.) Merr.,Desmos subbiglandulosus
327386,Desmos subbiglandulosus (Miq.) Merr.,Desmos dumosus (Roxb.) Saff.,Desmos dumosus (Roxb.) Saff.,Desmos dumosus (Roxb.) Saff.,Desmos dumosus,Desmos subbiglandulosus (Miq.) Merr.,Desmos subbiglandulosus
328132,Dianthus hispanicus var. saetabensis (Rouy) Nyman,Dianthus pungens subsp. hispanicus (Asso) O.Bolòs & Vigo,Dianthus pungens subsp. hispanicus (Asso) O.Bolòs & Vigo,Dianthus pungens subsp. hispanicus (Asso) O.Bolòs & Vigo,Dianthus pungens,Dianthus saetabensis Rouy,Dianthus saetabensis
328195,Dianthus hispanicus var. serratus (Lapeyr.) Pau,"Dianthus seguieri subsp. requienii (Godr.) M.Bernal, Laínz & Muñoz Garm.","Dianthus seguieri subsp. requienii (Godr.) M.Bernal, Laínz & Muñoz Garm.","Dianthus seguieri subsp. requienii (Godr.) M.Bernal, Laínz & Muñoz Garm.",Dianthus seguieri,Dianthus pungens subsp. pungens,Dianthus pungens
328197,Dianthus balbisii subsp. gautieri (Sennen) Sennen,"Dianthus seguieri subsp. requienii (Godr.) M.Bernal, Laínz & Muñoz Garm.","Dianthus seguieri subsp. requienii (Godr.) M.Bernal, Laínz & Muñoz Garm.","Dianthus seguieri subsp. requienii (Godr.) M.Bernal, Laínz & Muñoz Garm.",Dianthus seguieri,Dianthus seguieri subsp. gautieri (Sennen) Tutin,Dianthus seguieri
329103,Babactes oblongifolia (Roxb.) DC.,Didymocarpus acuminatus R.Br.,Didymocarpus acuminatus R.Br.,Didymocarpus acuminatus R.Br.,Didymocarpus acuminatus,Henckelia oblongifolia (Roxb.) D.J.Middleton & Mich.Möller,Henckelia oblongifolia
329324,Wormia scortechinii King,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata,Dillenia grandifolia Wall. ex Hook.f. & Thomson,Dillenia grandifolia
329507,Dioclea trujillensis Pittier,Dioclea holtiana Pittier ex R.H.Maxwell,Dioclea holtiana Pittier ex R.H.Maxwell,Dioclea holtiana Pittier ex R.H.Maxwell,Dioclea holtiana,Dioclea guianensis Benth.,Dioclea guianensis
329744,Diplotaxis pendula var. hispida (Vahl) Nyman,Diplotaxis harra (Forssk.) Boiss.,Diplotaxis harra (Forssk.) Boiss.,Diplotaxis harra (Forssk.) Boiss.,Diplotaxis harra,Diplotaxis harra subsp. harra,Diplotaxis harra
330023,Discocactus silicicola Buining & Brederoo,Discocactus heptacanthus (Barb.Rodr.) Britton & Rose,Discocactus heptacanthus (Barb.Rodr.) Britton & Rose,Discocactus heptacanthus (Barb.Rodr.) Britton & Rose,Discocactus heptacanthus,Discocactus hartmannii (K.Schum.) Britton & Rose,Discocactus hartmannii
332294,Echinocactus horizonthalonius var. equitans Schmoll,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332295,Meyerocactus horizonthalonius subsp. nicholii (L.D.Benson) Doweld,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332296,Echinocactus horizontalis C.F.Först.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332297,Echinocactus horizonthalonius var. laticostatus Schmoll,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332299,Echinocactus horizonthalonius var. centrispinus Engelm.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332300,Echinocactus horizonthalonius var. curvispinus Salm-Dyck,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332301,Echinocactus horizonthalonius subsp. jarmilae Halda & Horáček,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332302,Echinocactus horizonthalonius var. nicholii L.D.Benson,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332303,Echinocactus horizonthalonius subsp. nicholii (L.D.Benson) U.Guzmán,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332304,Echinocactus horizonthalonius var. obscurispinus Rud.Mey.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332305,Echinocactus horizonthalonius f. obscurispinus (Rud.Mey.) Schelle,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332306,Echinocactus horizonthalonius var. subikii Staník & Dráb,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332307,Echinocactus laticostatus Engelm. & J.M.Bigelow,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332308,Echinocactus equitans Scheidw.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332309,Echinocactus pachycornis Muehlenpf.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius
332654,Echinopsis densispina f. aurantiaca (Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis
332659,Echinopsis densispina f. cinnabarina (Backeb. ex Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis
332664,Echinopsis densispina f. eburnea (Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis
332665,Echinopsis densispina f. haematantha (Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis
332680,Echinopsis densispina f. subcarnea (Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis
332681,Echinopsis densispina f. sufflava (Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Reicheocactus famatinensis (Speg.) Schlumpb.,Reicheocactus famatinensis
332974,Ehretia indica (Dennst. ex Kostel.) M.R.Almeida & S.M.Almeida,Ehretia aspera Willd.,Ehretia aspera Willd.,Ehretia aspera Willd.,Ehretia aspera,Blachia umbellata (Willd.) Baill.,Blachia umbellata
333000,Cordia acuminata Wall. ex Roxb.,Ehretia wallichiana Hook.f. & Thomson ex C.B.Clarke,Ehretia wallichiana Hook.f. & Thomson ex C.B.Clarke,Ehretia wallichiana Hook.f. & Thomson ex C.B.Clarke,Ehretia wallichiana,Ehretia silvana R.R.Mill,Ehretia silvana
334071,Elephantorrhiza woodii var. pubescens E.Phillips,Elephantorrhiza woodii E.Phillips,Elephantorrhiza woodii E.Phillips,Entada woodii (E.Phillips) S.A.O’Donnell & G.P.Lewis,Entada woodii,Entada woodii var. pubescens (E.Phillips) S.A.O’Donnell & G.P.Lewis,Entada woodii
334836,Epilobium elegans Petrie,Epilobium alsinoides subsp. tenuipes (Hook.f.) P.H.Raven & Engelhorn,Epilobium alsinoides subsp. tenuipes (Hook.f.) P.H.Raven & Engelhorn,Epilobium alsinoides subsp. tenuipes (Hook.f.) P.H.Raven & Engelhorn,Epilobium alsinoides,Epilobium elegans Petrie,Epilobium elegans
