,taxon_name_w_authors,v12_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
22303,Pyrrhocactus andicola var. descendens (F.Ritter) F.Ritter,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina (Bertero ex Colla) Katt.,Eriosyce curvispina,Eriosyce andicola (F.Ritter) P.C.Guerrero & Helmut Walter,Eriosyce andicola
22554,Rostellularia vahliana (Schult.) Mabb.,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana
22637,Valeriana hookeri Shuttlew.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri,Valeriana sitchensis Bong.,Valeriana sitchensis
22713,Gonostegia concinna (Wight) Miq.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia wightii,Gonostegia wightii var. wightii,Gonostegia wightii
22724,Phenax concinna (Wight) Wedd.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia wightii,Gonostegia wightii var. wightii,Gonostegia wightii
22725,Memorialis ternata var. concinna (Wight) Wedd.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia wightii,Gonostegia wightii var. wightii,Gonostegia wightii
22726,Memorialis concinna (Wight) Wedd.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia wightii,Gonostegia wightii var. wightii,Gonostegia wightii
22786,Jacea tricolor var. saxatilis (F.W.Schmidt) Opiz,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor,Viola tricolor subsp. alpestris (DC. ex Ging.) Ces.,Viola tricolor
22787,Viola tricolor subsp. saxatilis (F.W.Schmidt) Arcang.,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor,Viola tricolor subsp. alpestris (DC. ex Ging.) Ces.,Viola tricolor
22788,Viola tricolor proles saxatilis (F.W.Schmidt) Rouy & Foucaud,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor,Viola tricolor subsp. alpestris (DC. ex Ging.) Ces.,Viola tricolor
22789,Viola tricolor var. saxatilis (F.W.Schmidt) Wimm. & Grab.,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor subsp. subalpina Gaudin,Viola tricolor,Viola tricolor subsp. alpestris (DC. ex Ging.) Ces.,Viola tricolor
22831,Aconogonon savatieri var. iturupense (Mishurov) Tzvelev,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii,Koenigia weyrichii subsp. weyrichii,Koenigia weyrichii
22832,Pleuropteropyrum iturupense (Mishurov) Soják,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii,Koenigia weyrichii subsp. weyrichii,Koenigia weyrichii
22899,Paraspalathus simsiana (Eckl. & Zeyh.) C.Presl,Aspalathus araneosa L.,Aspalathus araneosa L.,Aspalathus araneosa L.,Aspalathus araneosa,Aspalathus callosa L.,Aspalathus callosa
22953,Polygala alba var. bicolor (Kunth) Chodat,Polygala alba Nutt.,Polygala alba Nutt.,Senega alba (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega alba,Senega ambigua (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega ambigua
23194,Pleione cycnoches (C.S.P.Parish & Rchb.f.) Kuntze,Coelogyne fuscescens Lindl.,Coelogyne fuscescens Lindl.,Coelogyne fuscescens Lindl.,Coelogyne fuscescens,Coelogyne cycnoches C.S.P.Parish & Rchb.f.,Coelogyne cycnoches
23236,Crataegus amelanchier (L.) Desf.,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23237,Crataegus rotundifolia Lam.,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23238,"Prunus amelanchier (L.) P.Gaertn., B.Mey. & Scherb.",Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23239,Pyrus amelanchier (L.) Du Roi,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23240,Sorbus amelanchier (L.) Crantz,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23349,Amelanchier amelanchier (L.) H.Karst.,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23350,Amelanchier vulgaris Moench,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23351,Aronia amelanchier (L.) Rchb.,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis subsp. ovalis,Amelanchier ovalis,Amelanchier ovalis Medik.,Amelanchier ovalis
23385,Pilosella apatelia subsp. bregensis (Nägeli & Peter) Soják,Pilosella piloselliflora (Nägeli & Peter) Soják,Pilosella piloselliflora (Nägeli & Peter) Soják,Pilosella piloselliflora (Nägeli & Peter) Soják,Pilosella piloselliflora,Pilosella apatelia (Nägeli & Peter) Soják,Pilosella apatelia
23555,Radlkoferella nitidula (Engl.) Pierre,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
23556,Radlkoferella pauciflora (A.DC.) Pierre,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
23557,Lucuma serpentaria var. pauciflora (A.DC.) M.Gómez,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
23558,Lucuma nitidula (Engl.) Engl.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
23559,Vitellaria pauciflora (A.DC.) Radlk.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
23683,Lampranthus acrosepalus (L.Bolus) L.Bolus,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor,Lampranthus acrosepalus (L.Bolus) L.Bolus,Lampranthus acrosepalus
23745,Rosa pugetii var. thomasii (Puget ex Cottet) Heinr.Braun,Rosa marginata Wallr.,Rosa marginata Wallr.,Rosa marginata Wallr.,Rosa marginata,Rosa abietina Gren. ex Christ,Rosa abietina
24173,"Weingartia cantargalloensis (Gertel, Jucker & J.de Vries) Hentzschel & K.Augustin",Rebutia canigueralii Cárdenas,Rebutia canigueralii Cárdenas,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,"Weingartia cantargalloensis (Gertel, Jucker & J.de Vries) Hentzschel & K.Augustin",Weingartia cantargalloensis
24640,Rosa × cottetii var. aberrans (Wolley-Dod) P.V.Heath,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula,Rosa × aberrans Wolley-Dod,Rosa × aberrans
24815,Schivereckia podolica (Besser) Andrz. ex DC.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
24887,Draba podolica (Besser) Rupr.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
24889,Schivereckia mutabilis (M.I.Alex.) M.I.Alex.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea (L.) Desv.,Draba hyperborea,Draba podolica (Besser) Rupr.,Draba podolica
24955,Mesembryanthemum floriferum N.E.Br.,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana (A.Berger) H.E.K.Hartmann,Eberlanzia schneideriana,Eberlanzia pillansii (L.Bolus) Klak & P.C.van Wyk,Eberlanzia pillansii
25008,Rhytionanthos balaeniceps (Rchb.f.) C.S.Kumar & Garay,Bulbophyllum napellii Lindl.,Bulbophyllum napellii Lindl.,Bulbophyllum napellii Lindl.,Bulbophyllum napellii,Bulbophyllum balaeniceps Rchb.f.,Bulbophyllum balaeniceps
25171,Juncus bufonius subsp. minutulus Soó,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus,Juncus bufonius L.,Juncus bufonius
25186,Chusua roborowskyi var. nana (King & Pantl.) P.F.Hunt,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana
25188,Ponerorchis nana (King & Pantl.) Soó,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana
25189,Chusua nana (King & Pantl.) Pradhan,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana
25190,Ponerorchis chusua var. nana (King & Pantl.) R.C.Srivast.,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana
25196,Orchis nana (King & Pantl.) Schltr.,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana
25354,Carpinus davidii (Franch.) C.K.Schneid.,Carpinus viminea Lindl. ex Wall.,Carpinus viminea Lindl. ex Wall.,Carpinus viminea Lindl. ex Wall.,Carpinus viminea,Carpinus fargesii Franch.,Carpinus fargesii
25396,Gymnadenia chusua var. nana (King & Pantl.) Finet,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua (D.Don) Y.Tang & H.Peng,Hemipilia chusua,Hemipilia nana (King & Pantl.) J.M.H.Shaw,Hemipilia nana
25411,Rosa × hibernica f. wilsonii (Borrer) Wolley-Dod,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica,Rosa × andrzeiowskii Steven ex Besser,Rosa × andrzeiowskii
25455,Phalaenopsis cornu-cervi f. borneensis (Garay) O.Gruss & M.Wolff,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi,Phalaenopsis pantherina Rchb.f.,Phalaenopsis pantherina
25655,Hepatica nobilis f. rhodantha (Fernald) Steyerm.,Hepatica americana (DC.) Ker Gawl.,Hepatica americana (DC.) Ker Gawl.,Hepatica americana (DC.) Ker Gawl.,Hepatica americana,Hepatica americana var. americana,Hepatica americana
27823,Pennantia baylisiana (W.R.B.Oliv.) G.T.S.Baylis,Pennantia endlicheri Reissek,Pennantia endlicheri Reissek,Pennantia endlicheri Reissek,Pennantia endlicheri,Pennantia baylisiana (W.R.B.Oliv.) G.T.S.Baylis,Pennantia baylisiana
28050,Cryptantha nubigena var. celosioides (Eastw.) B.Boivin,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Oreocarya celosioides Eastw.,Oreocarya celosioides
28051,Cryptantha celosioides (Eastw.) Payson,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Oreocarya celosioides Eastw.,Oreocarya celosioides
28082,Anteriorchis fragrans (Pollini) Szlach.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28083,Orchis coriophora var. fragrans (Pollini) Boiss.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28084,Anacamptis fragrans (Pollini) R.M.Bateman,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28085,Orchis coriophora proles fragrans (Pollini) Rouy,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28086,"Anacamptis coriophora subsp. fragrans (Pollini) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28087,Anteriorchis coriophora subsp. fragrans (Pollini) Jacquet,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28088,Herorchis coriophora subsp. fragrans (Pollini) D.Tyteca & E.Klein,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28089,Orchis coriophora subsp. fragrans (Pollini) K.Richt.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans
28206,Herbertia caerulea (Herb.) Herb.,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea
28207,Herbertia lahue subsp. caerulea (Herb.) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea
28208,Trifurcia lahue subsp. caerulea (Herb.) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea
28209,Alophia lahue subsp. caerulea (Herb.) Ravenna,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea
28394,Sarcocornia fruticosa var. deflexa (Rouy) Lahondere & Gamisans,Salicornia alpini subsp. alpini,Salicornia alpini subsp. alpini,Salicornia alpini subsp. alpini,Salicornia alpini,Salicornia perennis Mill.,Salicornia perennis
28571,Meringium merrillii (Christ) Copel.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum,Hymenophyllum merrillii Christ,Hymenophyllum merrillii
28614,Juniperus communis f. pygmaea (K.Koch) R.P.Adams & Tashev,Juniperus communis var. saxatilis Pall.,Juniperus communis var. saxatilis Pall.,Juniperus communis var. saxatilis Pall.,Juniperus communis,Juniperus communis nothovar. intermedia (Schur) Nyman,Juniperus communis
28944,Brachypodium pinnatum f. cespitosum (Host) Bolzon,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre
29014,Brachypodium pinnatum proles cespitosum (Host) Rouy,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre
29015,Brachypodium pinnatum subsp. cespitosum (Host) Hack.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre
29016,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre
29017,Brachypodium pinnatum var. cespitosum (Host) Mert. & W.D.J.Koch,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre
29174,Covellia conglomerata (Roxb.) Miq.,Ficus semicordata var. semicordata,Ficus semicordata var. semicordata,Ficus semicordata var. semicordata,Ficus semicordata,Ficus semicordata var. conglomerata (Roxb.) Corner,Ficus semicordata
29252,Ficus semicordata var. conglomerata (Roxb.) Corner,Ficus semicordata var. semicordata,Ficus semicordata var. semicordata,Ficus semicordata var. semicordata,Ficus semicordata,Ficus semicordata var. conglomerata (Roxb.) Corner,Ficus semicordata
29258,Tillandsia capillaris f. incana (Mez) L.B.Sm.,Tillandsia capillaris Ruiz & Pav.,Tillandsia capillaris Ruiz & Pav.,Tillandsia capillaris Ruiz & Pav.,Tillandsia capillaris,Tillandsia capillaris var. capillaris,Tillandsia capillaris
29383,Melampyrum pratense subsp. hartlii (Soó ex Hartl) Hartl,Melampyrum pratense subsp. pratense,Melampyrum pratense subsp. pratense,Melampyrum pratense subsp. pratense,Melampyrum pratense,Melampyrum pratense subsp. commutatum (Tausch ex A.Kern.) C.E.Britton,Melampyrum pratense
29503,Solidago nemoralis var. incana (Torr. & A.Gray) A.Gray,Solidago mollis Bartl.,Solidago mollis Bartl.,Solidago mollis Bartl.,Solidago mollis,Solidago nemoralis subsp. nemoralis,Solidago nemoralis
29529,Corymbia henryi (S.T.Blake) K.D.Hill & L.A.S.Johnson,Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia maculata,Corymbia henryi (S.T.Blake) K.D.Hill & L.A.S.Johnson,Corymbia henryi
29555,Ligusticum apiifolium (Nutt.) A.Gray,Lomatium dissectum (Nutt.) Mathias & Constance,Lomatium dissectum (Nutt.) Mathias & Constance,Lomatium dissectum (Nutt.) Mathias & Constance,Lomatium dissectum,Ligusticum apiifolium (Nutt.) A.Gray,Ligusticum apiifolium
29585,Biscutella montana var. longifolia Rouy,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens,Biscutella montana Cav.,Biscutella montana
