,taxon_name_w_authors,v12_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
658905,Metastelma myrianthum Schltr.,Orthosia guilleminiana (Decne.) Liede & Meve,Orthosia guilleminiana (Decne.) Liede & Meve,Orthosia guilleminiana (Decne.) Liede & Meve,Orthosia guilleminiana,Orthosia myriantha (Schltr.) Liede & Meve,Orthosia myriantha,Orthosia,Orthosia
659184,Sulcorebutia verticillacantha var. verticosior F.Ritter,Rebutia steinbachii subsp. verticillacantha (F.Ritter) Donald ex D.R.Hunt,Rebutia steinbachii subsp. verticillacantha (F.Ritter) Donald ex D.R.Hunt,Weingartia steinbachii subsp. verticillacantha (F.Ritter) Hentzschel & K.Augustin,Weingartia steinbachii,Weingartia losenickyana (Rausch) F.H.Brandt,Weingartia losenickyana,Weingartia,Weingartia
659260,Aronia densiflora Spach,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia,Aria edulis (Willd.) M.Roem.,Aria edulis,Aronia,Aria
659467,Achillea millefolium subvar. parviligulata Farw.,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
659578,Achillea gracilis Raf.,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
659579,Achillea tomentosa Pursh,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
660169,Lasianthemum Klotzsch,Talisia Aubl.,Talisia Aubl.,Talisia Aubl.,,Matayba Aubl.,,Talisia,Matayba
660173,Leysera pilosella Thunb.,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus,Zyrphelis pilosella (Thunb.) Kuntze,Zyrphelis pilosella,Afroaster,Zyrphelis
660334,Achillea arenicola A.Heller,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. arenicola (A.Heller) J.T.Howell,Achillea borealis,Achillea,Achillea
660826,Streptanthella Rydb.,Streptanthus Nutt.,Streptanthus Nutt.,Streptanthus Nutt.,,Streptanthella Rydb.,,Streptanthus,Streptanthella
661079,Polygala chuiti Chodat,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega,Senega
661082,Polygala macerrima S.F.Blake,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega,Senega
661083,Polygala lagoana A.W.Benn.,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega,Senega
661084,Polygala funkii Chodat,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega,Senega
661085,Polygala gracilis Kunth,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega,Senega
661086,Polygala stenocaulon Grondona,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega,Senega
661418,Biophytum intermedium var. pulneyense Edgew. & Hook.f.,Biophytum intermedium Wight,Biophytum intermedium Wight,Biophytum intermedium Wight,Biophytum intermedium,Biophytum madurense R.Knuth,Biophytum madurense,Biophytum,Biophytum
662341,Begonia roezlii Lynch,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora,Begonia bracteosa A.DC.,Begonia bracteosa,Begonia,Begonia
662560,Uniola longifolia Scribn.,Chasmanthium laxum (L.) H.O.Yates,Chasmanthium laxum (L.) H.O.Yates,Chasmanthium laxum (L.) H.O.Yates,Chasmanthium laxum,Chasmanthium sessiliflorum (Poir.) Yates,Chasmanthium sessiliflorum,Chasmanthium,Chasmanthium
662561,Uniola sessiliflora Poir.,Chasmanthium laxum (L.) H.O.Yates,Chasmanthium laxum (L.) H.O.Yates,Chasmanthium laxum (L.) H.O.Yates,Chasmanthium laxum,Chasmanthium sessiliflorum (Poir.) Yates,Chasmanthium sessiliflorum,Chasmanthium,Chasmanthium
663330,Nanocnide pilosa Migo,Nanocnide lobata Wedd.,Nanocnide lobata Wedd.,Nanocnide lobata Wedd.,Nanocnide lobata,Nanocnide pilosa Migo,Nanocnide pilosa,Nanocnide,Nanocnide
663409,Sedum linearifolium Royle,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata,Rhodiola pauciflora (Edgew.) Pusalkar,Rhodiola pauciflora,Rhodiola,Rhodiola
663411,Sedum mucronatum Edgew.,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata,Rhodiola pauciflora (Edgew.) Pusalkar,Rhodiola pauciflora,Rhodiola,Rhodiola
663413,Sedum pauciflorum Edgew.,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata (Royle ex Edgew.) S.H.Fu,Rhodiola sinuata,Rhodiola pauciflora (Edgew.) Pusalkar,Rhodiola pauciflora,Rhodiola,Rhodiola
663619,Herbertia lahue subsp. amoena (Griseb.) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia amoena Griseb.,Herbertia amoena,Herbertia,Herbertia
663620,Alophia amoena (Griseb.) Kuntze,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia amoena Griseb.,Herbertia amoena,Herbertia,Herbertia
663621,Alophia lahue subsp. amoena (Griseb.) Ravenna,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia amoena Griseb.,Herbertia amoena,Herbertia,Herbertia
663699,Pouzolzia rostrata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata,Pouzolzia,Pouzolzia
663703,Pouzolzia scabrida Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata,Pouzolzia,Pouzolzia
663769,Solanum myriadenium Bitter,Solanum fragile Wedd.,Solanum fragile Wedd.,Solanum fragile Wedd.,Solanum fragile,Solanum grandidentatum Phil.,Solanum grandidentatum,Solanum,Solanum
663770,Solanum tarapacanum Phil.,Solanum fragile Wedd.,Solanum fragile Wedd.,Solanum fragile Wedd.,Solanum fragile,Solanum grandidentatum Phil.,Solanum grandidentatum,Solanum,Solanum
664380,Polygonum delfini Phil.,Polygonum aviculare subsp. aviculare,Polygonum aviculare subsp. aviculare,Polygonum aviculare L.,Polygonum aviculare,Polygonum delfini Phil.,Polygonum delfini,Polygonum,Polygonum
664581,Angelica reuteri Boiss.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris,Angelica major Lag.,Angelica major,Angelica,Angelica
664642,Staphysagria Spach,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,Delphinium Tourn. ex L.,,Staphisagria Hill,,Delphinium,Staphisagria
664833,Mascagnia macrobracteata Lundell,Tetrapterys tinifolia Triana & Planch.,Tetrapterys tinifolia Triana & Planch.,Tetrapterys tinifolia Triana & Planch.,Tetrapterys tinifolia,Tetrapterys macrobracteata (Lundell) A.Pool,Tetrapterys macrobracteata,Tetrapterys,Tetrapterys
665057,Anthemis cossoniana Rchb.f.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca,Cota triumfetti subsp. triumfetti,Cota triumfetti,Cota,Cota
665096,Valeriana pusilla Royle,Valeriana dioica subsp. dioica,Valeriana dioica subsp. dioica,Valeriana dioica subsp. dioica,Valeriana dioica,Valeriana himalayana Grubov,Valeriana himalayana,Valeriana,Valeriana
665227,Achillea millefolium var. litoralis Ehrend. ex Ferris,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
665240,Achillea pacifica Rydb.,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
665314,Ruschia promontorii L.Bolus,Amphibolia laevis (Aiton) H.E.K.Hartmann,Amphibolia laevis (Aiton) H.E.K.Hartmann,Amphibolia laevis (Aiton) H.E.K.Hartmann,Amphibolia laevis,Ruschia promontorii L.Bolus,Ruschia promontorii,Amphibolia,Ruschia
665357,Rimacactus Mottram,Eriosyce Phil.,Eriosyce Phil.,Eriosyce Phil.,,Rimacactus Mottram,,Eriosyce,Rimacactus
665521,Achillea millefolium var. occidentalis DC.,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
665523,Achillea millefolium f. discolor B.Boivin,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
665550,Achillea lanulosa subsp. typica D.D.Keck,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
665554,Achillea angustissima Rydb.,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
665568,Achillea millefolium var. gracilis Raf. ex DC.,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
665573,Achillea millefolium var. russeolata B.Boivin,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
665586,Achillea millefolium var. parvula B.Boivin,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
665587,Achillea millefolium f. roseiflora B.Boivin,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea gracilis Raf.,Achillea gracilis,Achillea,Achillea
665626,Achillea millefolium var. fulva B.Boivin,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
665733,Meringium latifolium Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum,Hymenophyllum,Hymenophyllum
665910,Trichomanes mannianum Mett.,Trichomanes minutum Blume,Trichomanes minutum Blume,Trichomanes minutum Blume,Trichomanes minutum,Trichomanes mannii Hook.,Trichomanes mannii,Trichomanes,Trichomanes
666416,Caragana pygmaea var. altaica Kom.,Caragana pygmaea (L.) DC.,Caragana pygmaea (L.) DC.,Caragana pygmaea (L.) DC.,Caragana pygmaea,Caragana altaica (Kom.) Pojark.,Caragana altaica,Caragana,Caragana
666986,Calochortus davidsonianus Abrams,Calochortus splendens Douglas ex Benth.,Calochortus splendens Douglas ex Benth.,Calochortus splendens Douglas ex Benth.,Calochortus splendens,Calochortus davidsonianus Abrams,Calochortus davidsonianus,Calochortus,Calochortus
667312,Veronica borysthenica Ostapko,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica steppacea Kotov,Veronica steppacea,Veronica,Veronica
667369,Photinia magnoliifolia Z.H.Chen,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea magnoliifolia (Z.H.Chen) B.B.Liu,Pourthiaea magnoliifolia,Pourthiaea,Pourthiaea
667392,Achyranthes argentea var. albissima Suess.,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes abyssinica Nees,Achyranthes abyssinica,Achyranthes,Achyranthes
667463,Potentilla gaudinii Gremli,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
667525,Delphinium cardiopetalum var. oranense Debeaux,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum,Delphinium,Delphinium
667526,Delphinium halteratum f. rifanum Maire & Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum,Delphinium,Delphinium
667528,Delphinium peregrinum var. laxum Gattef. & Maire,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum,Delphinium,Delphinium
667529,Delphinium peregrinum var. macrosiphon Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum,Delphinium,Delphinium
667530,Delphinium peregrinum f. ochroleucum Batt.,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis,Delphinium obcordatum DC.,Delphinium obcordatum,Delphinium,Delphinium
667862,Priestleya lanceolata E.Mey.,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa,Xiphotheca lanceolata (E.Mey.) Eckl. & Zeyh.,Xiphotheca lanceolata,Xiphotheca,Xiphotheca
668162,Nolana minor Ferreyra,Nolana tarapacana subsp. tarapacana,Nolana tarapacana subsp. tarapacana,Nolana tarapacana (Phil.) I.M.Johnst.,Nolana tarapacana,Nolana minor Ferreyra,Nolana minor,Nolana,Nolana
668430,Rhynchosia senna f. glabrata Hassl.,Rhynchosia senna var. senna,Rhynchosia senna var. senna,Rhynchosia senna Gillies ex Hook. & Arn.,Rhynchosia senna,Rhynchosia diversifolia Micheli,Rhynchosia diversifolia,Rhynchosia,Rhynchosia
668574,Sagina stricta Fr.,Sagina maritima Don,Sagina maritima Don,Sagina maritima Don,Sagina maritima,Sagina apetala Ard.,Sagina apetala,Sagina,Sagina
668664,Luehea platypetala A.Rich.,Luehea speciosa Willd.,Luehea speciosa Willd.,Luehea speciosa Willd.,Luehea speciosa,Luehea macrophylla Pohl,Luehea macrophylla,Luehea,Luehea
670434,Nepenthes beccariana Macfarl.,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis,Nepenthes beccariana Macfarl.,Nepenthes beccariana,Nepenthes,Nepenthes
670517,Solanum diffusum Vell.,Solanum nigrum L.,Solanum nigrum L.,Solanum nigrum L.,Solanum nigrum,Solanum paucidens Bitter,Solanum paucidens,Solanum,Solanum
670535,Solanum nigrum var. subhastatum Hassl.,Solanum nigrum L.,Solanum nigrum L.,Solanum nigrum L.,Solanum nigrum,Solanum pilcomayense Morong,Solanum pilcomayense,Solanum,Solanum
670547,Salix × fragilis var. capitata Snarskis,Salix euxina I.V.Belyaeva,Salix euxina I.V.Belyaeva,Salix euxina I.V.Belyaeva,Salix euxina,Salix × bullata Späth,Salix × bullata,Salix,Salix
670548,Salix × fragilis var. sphaerica Hryn.,Salix euxina I.V.Belyaeva,Salix euxina I.V.Belyaeva,Salix euxina I.V.Belyaeva,Salix euxina,Salix × bullata Späth,Salix × bullata,Salix,Salix
670702,Condalia mexicana var. petalifera M.C.Johnst.,Condalia mexicana Schltdl.,Condalia mexicana Schltdl.,Condalia mexicana Schltdl.,Condalia mexicana,Condalia petalifera (M.C.Johnst.) G.L.Nesom,Condalia petalifera,Condalia,Condalia
670845,Paradavallodes kansuensis Ching,Davallia multidentata Hook.,Davallia multidentata Hook.,Davallia multidentata Hook.,Davallia multidentata,Davallia kansuense (Ching) Xiao D.Ma & F.G.Wang,Davallia kansuense,Davallia,Davallia
670849,Oliganthes jelskii Hieron.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii,Grosvenoria jelskii (Hieron.) R.M.King & H.Rob.,Grosvenoria jelskii,Critoniopsis,Grosvenoria
670870,Goniophlebium grammatoides Fée,Serpocaulon lasiopus (Klotzsch) A.R.Sm.,Serpocaulon lasiopus (Klotzsch) A.R.Sm.,Serpocaulon lasiopus (Klotzsch) A.R.Sm.,Serpocaulon lasiopus,Serpocaulon vacillans (Link) A.R.Sm.,Serpocaulon vacillans,Serpocaulon,Serpocaulon
670990,Helianthemum rosmarinifolium C.Presl,Helianthemum lippii (L.) Dum.Cours.,Helianthemum lippii (L.) Dum.Cours.,Helianthemum lippii (L.) Dum.Cours.,Helianthemum lippii,Helianthemum hirtum (L.) Mill.,Helianthemum hirtum,Helianthemum,Helianthemum
671573,Viorna subreticulata Harb. ex Small,Clematis reticulata Walter,Clematis reticulata Walter,Clematis reticulata Walter,Clematis reticulata,Clematis subreticulata (Harb. ex Small) Harb. ex T.Murphy & D.Estes,Clematis subreticulata,Clematis,Clematis
671991,Agrostis chathamica Cheeseman,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri,Puccinellia chathamica (Cheeseman) Allan & Jansen,Puccinellia chathamica,Puccinellia,Puccinellia
672257,Ficus virens var. dasycarpa Corner,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata,Ficus virens var. dasycarpa Corner,Ficus virens,Ficus,Ficus
672662,Mentha × niliaca var. webberi J.Fraser,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa,Mentha × rotundifolia (L.) Huds.,Mentha × rotundifolia,Mentha,Mentha
672800,Commelina fasciculata Ruiz & Pav.,Commelina tuberosa L.,Commelina tuberosa L.,Commelina tuberosa L.,Commelina tuberosa,Commelina fasciculata Ruiz & Pav.,Commelina fasciculata,Commelina,Commelina
672802,Commelina glabra Baker,Commelina tuberosa L.,Commelina tuberosa L.,Commelina tuberosa L.,Commelina tuberosa,Commelina fasciculata Ruiz & Pav.,Commelina fasciculata,Commelina,Commelina
672803,Commelina gracilis Hook.,Commelina tuberosa L.,Commelina tuberosa L.,Commelina tuberosa L.,Commelina tuberosa,Commelina fasciculata Ruiz & Pav.,Commelina fasciculata,Commelina,Commelina
672959,Setilobus neves-armondii Bureau & K.Schum.,Cuspidaria simplicifolia DC.,Cuspidaria simplicifolia DC.,Cuspidaria simplicifolia DC.,Cuspidaria simplicifolia,Fridericia bracteata (Baill. ex Bureau & K.Schum.) J.N.C.Franc. & L.G.Lohmann,Fridericia bracteata,Cuspidaria,Fridericia
673384,Salix alba var. splendens Andersson,Salix alba subsp. micans (Andersson) Rech.f.,Salix alba subsp. micans (Andersson) Rech.f.,Salix alba subsp. micans (Andersson) Rech.f.,Salix alba,Salix × fragilis f. vitellina (L.) I.V.Belyaeva,Salix × fragilis,Salix,Salix
673385,Salix splendens Bray ex Opiz,Salix alba subsp. micans (Andersson) Rech.f.,Salix alba subsp. micans (Andersson) Rech.f.,Salix alba subsp. micans (Andersson) Rech.f.,Salix alba,Salix × fragilis f. vitellina (L.) I.V.Belyaeva,Salix × fragilis,Salix,Salix
673624,Oreocereus fossulatus var. rubrispinus F.Ritter,Oreocereus celsianus (Jacques & Hérincq) A.Berger ex Riccob.,Oreocereus celsianus (Jacques & Hérincq) A.Berger ex Riccob.,Oreocereus celsianus (Jacques & Hérincq) A.Berger ex Riccob.,Oreocereus celsianus,Oreocereus pseudofossulatus D.R.Hunt,Oreocereus pseudofossulatus,Oreocereus,Oreocereus
674125,Echeveria johnsonii E.Walther,Echeveria quitensis var. quitensis,Echeveria quitensis var. quitensis,Echeveria quitensis var. quitensis,Echeveria quitensis,Echeveria johnsonii E.Walther,Echeveria johnsonii,Echeveria,Echeveria
674412,Centaurea argecillensis Gredilla,Centaurea toletana Boiss. & Reut.,Centaurea toletana Boiss. & Reut.,Centaurea toletana Boiss. & Reut.,Centaurea toletana,Centaurea argecillensis Gredilla,Centaurea argecillensis,Centaurea,Centaurea
674873,Cordia urticacea Standl.,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana,Varronia urticacea (Standl.) Friesen,Varronia urticacea,Varronia,Varronia
