,taxon_name_w_authors,201905_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
422263,Gymnocalycium centeterium (Lehm. ex Pfeiff.) Hosseus,Gymnocalycium mostii subsp. valnicekianum (Jajó) Mereg. & G.J.Charles,Gymnocalycium mostii subsp. valnicekianum (Jajó) Mereg. & G.J.Charles,Gymnocalycium mostii (Gürke) Britton & Rose,Gymnocalycium mostii,Echinocactus centeterius Lehm. ex Pfeiff.,Echinocactus centeterius,Gymnocalycium,Echinocactus
422654,Gymnosporia gracilis Pierre,Gymnosporia gracilis Loes.,Gymnosporia gracilis Loes.,Gymnosporia gracilis Loes.,Gymnosporia gracilis,Maytenus gracilis Loes.,Maytenus gracilis,Gymnosporia,Maytenus
423322,Gyrostelma bornmuelleri Schltr. ex Malme,Matelea oxypetaloides (E.Fourn.) Morillo,Matelea oxypetaloides (E.Fourn.) Morillo,Gyrostelma oxypetaloides E.Fourn.,Gyrostelma oxypetaloides,Brargentina bornmuelleri (Schltr. ex Malme) Morillo & H.A.Keller,Brargentina bornmuelleri,Gyrostelma,Brargentina
423360,Haageocereus akersii Backeb.,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
423426,Hackelia minima Brand,Actinocarya tibetica Benth.,Actinocarya tibetica Benth.,Actinocarya tibetica Benth.,Actinocarya tibetica,Eritrichium minimum (Brand) H.Hara,Eritrichium minimum,Actinocarya,Eritrichium
423443,Haemocharis intermedia (Benth.) Choisy,Gordonia speciosa (Gardner) Choisy,Gordonia speciosa (Gardner) Choisy,"Polyspora gardneri Orel, Peter G.Wilson, Curry & Luu",Polyspora gardneri,Gordonia fruticosa (Schrad.) H.Keng,Gordonia fruticosa,Polyspora,Gordonia
423452,Haemocharis speciosa (Kunth) Choisy,Gordonia speciosa (Gardner) Choisy,Gordonia speciosa (Gardner) Choisy,"Polyspora gardneri Orel, Peter G.Wilson, Curry & Luu",Polyspora gardneri,Gordonia fruticosa (Schrad.) H.Keng,Gordonia fruticosa,Polyspora,Gordonia
423980,Polygonatum marmoratum H.Lév.,Polygonatum punctatum Royle ex Kunth,Polygonatum punctatum Royle ex Kunth,Polygonatum punctatum Royle ex Kunth,Polygonatum punctatum,Heteropolygonatum marmoratum (H.Lév.) Floden,Heteropolygonatum marmoratum,Polygonatum,Heteropolygonatum
424561,Helianthemum arnaizii Sennen,Helianthemum ruficomum (Viv.) Spreng.,Helianthemum ruficomum (Viv.) Spreng.,Helianthemum ruficomum (Viv.) Spreng.,Helianthemum ruficomum,Tuberaria plantaginea (Willd.) M.J.Gallego,Tuberaria plantaginea,Helianthemum,Tuberaria
424594,Helianthemum desiderii Sennen,Helianthemum ruficomum (Viv.) Spreng.,Helianthemum ruficomum (Viv.) Spreng.,Helianthemum ruficomum (Viv.) Spreng.,Helianthemum ruficomum,Tuberaria plantaginea (Willd.) M.J.Gallego,Tuberaria plantaginea,Helianthemum,Tuberaria
424676,Helianthemum pilosum (L.) Pers.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum,Fumana viridis (Ten.) Sennen,Fumana viridis,Helianthemum,Fumana
424724,Helianthemum variabile Spach,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Helianthemum apenninum (L.) Mill.,Helianthemum apenninum,Tuberaria,Helianthemum
425070,Heliotropium ovalifolium var. crassifolium Domin,Heliotropium ovalifolium Forssk.,Heliotropium ovalifolium Forssk.,Euploca ovalifolia (Forssk.) Diane & Hilger,Euploca ovalifolia,Heliotropium pachyphyllum Craven,Heliotropium pachyphyllum,Euploca,Heliotropium
425166,Helladia tymphaea (Quézel & Contandr.) M.Král,Sedum tymphaeum Quézel & Contandr.,Sedum tymphaeum Quézel & Contandr.,Sedum tymphaeum Quézel & Contandr.,Sedum tymphaeum,Prometheum tymphaeum (Quézel & Contandr.) 't Hart,Prometheum tymphaeum,Sedum,Prometheum
425270,Hemigraphis brunelloides (Lam.) Bremek.,Nelsonia canescens (Lam.) Spreng.,Nelsonia canescens (Lam.) Spreng.,Nelsonia canescens (Lam.) Spreng.,Nelsonia canescens,Strobilanthes brunelloides (Lam.) J.R.I.Wood,Strobilanthes brunelloides,Nelsonia,Strobilanthes
425881,Hesperis patula Lag. ex DC.,Malcolmia lacera (L.) DC.,Malcolmia lacera (L.) DC.,Raphanus raphanistrum L.,Raphanus raphanistrum,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba,Raphanus,Marcus-kochia
427233,Hostmannia sagotii Tiegh.,Ouratea leblondii (Tiegh.) Lemée,Ouratea leblondii (Tiegh.) Lemée,Ouratea leblondii (Tiegh.) Lemée,Ouratea leblondii,Elvasia elvasioides Gilg,Elvasia elvasioides,Ouratea,Elvasia
429483,Ilex reevesiana Fortune,Ilex cornuta Lindl. & Paxton,Ilex cornuta Lindl. & Paxton,Ilex cornuta Lindl. & Paxton,Ilex cornuta,Skimmia reevesiana R.Fortune,Skimmia reevesiana,Ilex,Skimmia
430239,Ionidium glutinosum Vent.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus,Pombalia parviflora (L.f.) Paula-Souza,Pombalia parviflora,Hybanthus,Pombalia
430241,Ionidium graminifolium Chodat,Hybanthus graminifolius (Chodat) Schulze-Menz,Hybanthus graminifolius (Chodat) Schulze-Menz,Hybanthus graminifolius (Chodat) Schulze-Menz,Hybanthus graminifolius,Pombalia graminifolia (Chodat) Paula-Souza,Pombalia graminifolia,Hybanthus,Pombalia
430249,Ionidium microphyllum Kunth,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus,Pombalia parviflora (L.f.) Paula-Souza,Pombalia parviflora,Hybanthus,Pombalia
430253,Ionidium paraguariense Chodat,Hybanthus paraguariensis (Chodat) Schulze-Menz,Hybanthus paraguariensis (Chodat) Schulze-Menz,Hybanthus paraguariensis (Chodat) Schulze-Menz,Hybanthus paraguariensis,Pombalia paraguariensis (Chodat) Paula-Souza,Pombalia paraguariensis,Hybanthus,Pombalia
431065,Quiina spruceana Engl.,Lacunaria oppositifolia Pires,Lacunaria oppositifolia Pires,Lacunaria oppositifolia Pires,Lacunaria oppositifolia,Quiina macrophylla Tul.,Quiina macrophylla,Lacunaria,Quiina
431859,Naregamia alata var. africana Welw.,Turraea africana (Welw.) Cheek,Turraea africana (Welw.) Cheek,Turraea africana (Welw.) Cheek,Turraea africana,Naregamia africana (Welw.) Exell,Naregamia africana,Turraea,Naregamia
433181,Scilla coromandeliana Roxb.,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica,Dipcadi serotinum var. serotinum ,Dipcadi serotinum,Drimia,Dipcadi
434467,Dicliptera riparia var. yunnanensis Hand.-Mazz.,Dicliptera riparia Nees,Dicliptera riparia Nees,Dicliptera riparia Nees,Dicliptera riparia,Hypoestes triflora var. triflora ,Hypoestes triflora,Dicliptera,Hypoestes
435214,Echinocereus multangularis var. limensis Lem. ex Rümpler,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus limensis (Salm-Dyck) F.Ritter,Haageocereus limensis,Weberbauerocereus,Haageocereus
435234,Binghamia multangularis var. rufispina (Haw. ex Fobe) Borg,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
435235,Cactus lanuginosus var. aureus Colla,Pilosocereus lanuginosus (L.) Byles & G.D.Rowley,Pilosocereus lanuginosus (L.) Byles & G.D.Rowley,Pilosocereus lanuginosus (L.) Byles & G.D.Rowley,Pilosocereus lanuginosus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Pilosocereus,Haageocereus
435239,Cereus grandiflorus var. callicanthus Rümpler,Selenicereus grandiflorus (L.) Britton & Rose,Selenicereus grandiflorus (L.) Britton & Rose,Selenicereus grandiflorus (L.) Britton & Rose,Selenicereus grandiflorus,Cereus × callicanthus (Rümpler) Woodson,Cereus callicanthus,Selenicereus,Cereus
435240,Cereus grandiflorus var. maynardii Paxton,Selenicereus grandiflorus (L.) Britton & Rose,Selenicereus grandiflorus (L.) Britton & Rose,Selenicereus grandiflorus (L.) Britton & Rose,Selenicereus grandiflorus,× Disoselenicereus × fulgidus (Hook.f.) E.Meier,Disoselenicereus fulgidus,Selenicereus,× Disoselenicereus
435250,Cereus multangularis var. pallidior Pfeiff.,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
435251,Cereus multangularis var. rufispinus Haw. ex Fobe,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
435253,Cereus pentagonus var. glaucus C.Morel ex Labour.,Acanthocereus tetragonus (L.) Hummelinck,Acanthocereus tetragonus (L.) Hummelinck,Acanthocereus tetragonus (L.) Hummelinck,Acanthocereus tetragonus,Pilosocereus pentaedrophorus (Labour.) Byles & G.D.Rowley,Pilosocereus pentaedrophorus,Acanthocereus,Pilosocereus
435262,Echinocactus texensis var. treculianus C.F.Först.,Echinocactus texensis Hopffer,Echinocactus texensis Hopffer,Homalocephala texensis (Hopffer) Britton & Rose,Homalocephala texensis,Ferocactus hamatacanthus (Muehlenpf.) Britton & Rose,Ferocactus hamatacanthus,Homalocephala,Ferocactus
435273,Echinofossulocactus helophorus var. longifossulatus Lawr.,Echinocactus platyacanthus Link & Otto,Echinocactus platyacanthus Link & Otto,Echinocactus platyacanthus Link & Otto,Echinocactus platyacanthus,Stenocactus crispatus (DC.) A.Berger,Stenocactus crispatus,Echinocactus,Stenocactus
435403,Carica gossypiifolia f. glabrata Herzog,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa,Vasconcellea glandulosa A.DC.,Vasconcellea glandulosa,Carica,Vasconcellea
436173,Caladium bicolor var. poecile (Schott) Engl.,Caladium bicolor (Aiton) Vent.,Caladium bicolor (Aiton) Vent.,Caladium bicolor (Aiton) Vent.,Caladium bicolor,Xanthosoma poecile (Schott) E.G.Gonç.,Xanthosoma poecile,Caladium,Xanthosoma
436753,Litsea glaucescens var. schaffneri (Bartlett) C.K.Allen,Litsea glaucescens Kunth,Litsea glaucescens Kunth,Litsea glaucescens Kunth,Litsea glaucescens,Licaria triandra (Sw.) Kosterm.,Licaria triandra,Litsea,Licaria
437098,Cissampelos pareira var. orbiculata (L.) Miq.,Cissampelos pareira L.,Cissampelos pareira L.,Cissampelos pareira L.,Cissampelos pareira,Nephroia orbiculata (L.) L.Lian & Wei Wang,Nephroia orbiculata,Cissampelos,Nephroia
437113,Scilla brachyphylla Schult. & Schult.f.,Dipcadi brevifolium (Thunb.) Fourc.,Dipcadi brevifolium (Thunb.) Fourc.,Dipcadi brevifolium (Thunb.) Fourc.,Dipcadi brevifolium,Lachenalia corymbosa (L.) J.C.Manning & Goldblatt,Lachenalia corymbosa,Dipcadi,Lachenalia
437590,Aporetica pinnata (J.R.Forst. & G.Forst.) DC.,Allophylus cobbe (L.) Raeusch.,Allophylus cobbe (L.) Raeusch.,Allophylus cobbe (L.) Raeusch.,Allophylus cobbe,Pometia pinnata J.R.Forst. & G.Forst.,Pometia pinnata,Allophylus,Pometia
437944,Anemone quinquefolia var. bifolia Farw.,Anemone quinquefolia L.,Anemone quinquefolia L.,Anemone quinquefolia L.,Anemone quinquefolia,Anemonoides quinquefolia (L.) Holub,Anemonoides quinquefolia,Anemone,Anemonoides
438521,Corchoropsis crenata var. hupehensis Pamp.,Corchoropsis tomentosa (Thunb.) Makino,Corchoropsis tomentosa (Thunb.) Makino,Corchorus hirsutus L.,Corchorus hirsutus,Corchoropsis crenata var. hupehensis Pamp.,Corchoropsis crenata,Corchorus,Corchoropsis
438738,Thuranthos coromandelianus (Roxb.) Speta,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica,Dipcadi serotinum var. serotinum ,Dipcadi serotinum,Drimia,Dipcadi
438786,Caladium poecile Schott,Caladium bicolor (Aiton) Vent.,Caladium bicolor (Aiton) Vent.,Caladium bicolor (Aiton) Vent.,Caladium bicolor,Xanthosoma poecile (Schott) E.G.Gonç.,Xanthosoma poecile,Caladium,Xanthosoma
441896,Canangium odoratum var. velutinum Koord. & Valeton,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata,Uvaria hirsuta Jack,Uvaria hirsuta,Cananga,Uvaria
443340,Urginea exilis Adamson,Fusifilum minus (A.V.Duthie) Speta,Fusifilum minus (A.V.Duthie) Speta,"Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig",Austronea virens,Drimia dregei (Baker) J.C.Manning & Goldblatt,Drimia dregei,Austronea,Drimia
445709,Roulinia palmeri (S.Watson) S.Watson,Nolina palmeri S.Watson,Nolina palmeri S.Watson,Nolina palmeri S.Watson,Nolina palmeri,Cynanchum racemosum var. unifarium (Scheele) Sundell,Cynanchum racemosum,Nolina,Cynanchum
452803,Adelosa microphylla Blume,Clerodendrum arenarium Baker,Clerodendrum arenarium Baker,Clerodendrum arenarium Baker,Clerodendrum arenarium,Rotheca microphylla (Blume) Callm. & Phillipson,Rotheca microphylla,Clerodendrum,Rotheca
454445,Cordyline ferrea (L.) Endl.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
454468,Cordyline jacquinii Kunth,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455092,Dasylirion hartwegianum Kunth,Nolina juncea (Zucc.) J.F.Macbr.,Nolina juncea (Zucc.) J.F.Macbr.,Nolina juncea (Zucc.) J.F.Macbr.,Nolina juncea,Beaucarnea hookeri (Lem.) Baker,Beaucarnea hookeri,Nolina,Beaucarnea
455500,Disporopsis mairei H.Lév.,Polygonatum punctatum Royle ex Kunth,Polygonatum punctatum Royle ex Kunth,Polygonatum punctatum Royle ex Kunth,Polygonatum punctatum,Heteropolygonatum marmoratum (H.Lév.) Floden,Heteropolygonatum marmoratum,Polygonatum,Heteropolygonatum
455661,Dracaena cuprea L.Linden & Rodigas,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455685,Dracaena ferrea L.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455690,Dracaena flemingii Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455704,Dracaena gibsonii Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455761,Dracaena nobilis Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455786,Dracaena porteana Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455793,Dracaena pulcherrima Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455803,Dracaena regalis Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455823,Dracaena siamensis Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
455858,Dracaena utilis Baker,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa (L.) A.Chev.,Cordyline fruticosa,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia,Cordyline,Dracaena
456220,Calappa elegantina Kuntze,Lytocaryum weddellianum (H.Wendl.) Toledo,Lytocaryum weddellianum (H.Wendl.) Toledo,Syagrus weddelliana (H.Wendl.) Becc.,Syagrus weddelliana,Osmorhiza berteroi DC.,Osmorhiza berteroi,Syagrus,Osmorhiza
457143,Calla virosa Roxb.,Colocasia esculenta (L.) Schott,Colocasia esculenta (L.) Schott,Colocasia esculenta (L.) Schott,Colocasia esculenta,Steudnera virosa (Roxb.) Prain,Steudnera virosa,Colocasia,Steudnera
462281,Pandanus caricosus Kurz,Pandanus kurzii Merr.,Pandanus kurzii Merr.,Benstonea kurzii (Merr.) Callm. & Buerki,Benstonea kurzii,Pandanus caricosus Kurz,Pandanus caricosus,Benstonea,Pandanus
466839,Lundia hebantha DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis,Tanaecium selloi (Spreng.) L.G.Lohmann,Tanaecium selloi,Lundia,Tanaecium
467016,Mansoa kerere var. incarnata (Aubl.) A.H.Gentry,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis,Pachyptera incarnata (Aubl.) J.N.C.Franc. & L.G.Lohmann,Pachyptera incarnata,Bignonia,Pachyptera
467284,Pachyptera kerere var. incarnata (Aubl.) A.H.Gentry,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis,Pachyptera incarnata (Aubl.) J.N.C.Franc. & L.G.Lohmann,Pachyptera incarnata,Bignonia,Pachyptera
469105,Bignonia incarnata Aubl.,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis,Pachyptera incarnata (Aubl.) J.N.C.Franc. & L.G.Lohmann,Pachyptera incarnata,Bignonia,Pachyptera
469578,Cydista incarnata (Aubl.) Miers,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis L.,Bignonia aequinoctialis,Pachyptera incarnata (Aubl.) J.N.C.Franc. & L.G.Lohmann,Pachyptera incarnata,Bignonia,Pachyptera
470226,Hesperantha rubella Baker,Freesia grandiflora (Baker) Klatt,Freesia grandiflora (Baker) Klatt,Freesia grandiflora (Baker) Klatt,Freesia grandiflora,Hesperantha baurii subsp. baurii ,Hesperantha baurii,Freesia,Hesperantha
471346,Ixia emarginata Lam.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata,Freesia verrucosa (B.Vogel) Goldblatt & J.C.Manning,Freesia verrucosa,Hesperantha,Freesia
471383,Ixia gawleri Schrad.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata,Freesia verrucosa (B.Vogel) Goldblatt & J.C.Manning,Freesia verrucosa,Hesperantha,Freesia
471554,Ixia striata Vahl,Ixia latifolia D.Delaroche,Ixia latifolia D.Delaroche,Ixia latifolia D.Delaroche,Ixia latifolia,Tritonia gladiolaris (Lam.) Goldblatt & J.C.Manning,Tritonia gladiolaris,Ixia,Tritonia
471807,Lapeirousia marmorata (Lam.) Steud.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata,Watsonia humilis Mill.,Watsonia humilis,Hesperantha,Watsonia
472320,Melasphaerula iridifolia Sweet,Melasphaerula ramosa (L.) Klatt,Melasphaerula ramosa (L.) Klatt,Ixia scillaris subsp. scillaris ,Ixia scillaris,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula graminea,Ixia,Melasphaerula
472321,Melasphaerula intermedia Sweet,Melasphaerula ramosa (L.) Klatt,Melasphaerula ramosa (L.) Klatt,Ixia scillaris subsp. scillaris ,Ixia scillaris,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula graminea,Ixia,Melasphaerula
472322,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula ramosa (L.) Klatt,Melasphaerula ramosa (L.) Klatt,Ixia scillaris subsp. scillaris ,Ixia scillaris,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula graminea,Ixia,Melasphaerula
472415,Neuberia longifolia Eckl.,Gladiolus ecklonii Lehm.,Gladiolus ecklonii Lehm.,Gladiolus ecklonii Lehm.,Gladiolus ecklonii,Watsonia knysnana L.Bolus,Watsonia knysnana,Gladiolus,Watsonia
472721,Peyrousia marmorata (Lam.) Poir.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata,Watsonia humilis Mill.,Watsonia humilis,Hesperantha,Watsonia
472750,Phalangium spicatum Burm.f.,Thereianthus spicatus (L.) G.J.Lewis,Thereianthus spicatus (L.) G.J.Lewis,Thereianthus spicatus (L.) G.J.Lewis,Thereianthus spicatus,Micranthus plantagineus Eckl.,Micranthus plantagineus,Thereianthus,Micranthus
473116,Synnotia stenophylla Baker,Babiana lineolata Klatt,Babiana lineolata Klatt,Babiana lineolata Klatt,Babiana lineolata,Sparaxis fragrans (Jacq.) Ker Gawl.,Sparaxis fragrans,Babiana,Sparaxis
474052,Watsonia amoena Pers.,Tritonia flabellifolia var. major (Ker Gawl.) M.P.de Vos,Tritonia flabellifolia var. major (Ker Gawl.) M.P.de Vos,Tritonia flabellifolia (D.Delaroche) G.J.Lewis,Tritonia flabellifolia,Gladiolus brevifolius Jacq.,Gladiolus brevifolius,Tritonia,Gladiolus
474742,Antholyza merianella L.,Watsonia humilis Mill.,Watsonia humilis Mill.,Watsonia humilis Mill.,Watsonia humilis,Gladiolus merianellus (L.) Thunb.,Gladiolus merianellus,Watsonia,Gladiolus
476002,Diasia graminifolia DC.,Melasphaerula ramosa (L.) Klatt,Melasphaerula ramosa (L.) Klatt,Ixia scillaris subsp. scillaris ,Ixia scillaris,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula graminea,Ixia,Melasphaerula
476003,Diasia intermedia Heynh.,Melasphaerula ramosa (L.) Klatt,Melasphaerula ramosa (L.) Klatt,Ixia scillaris subsp. scillaris ,Ixia scillaris,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula graminea,Ixia,Melasphaerula
476004,Diasia iridifolia DC.,Melasphaerula ramosa (L.) Klatt,Melasphaerula ramosa (L.) Klatt,Ixia scillaris subsp. scillaris ,Ixia scillaris,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula graminea,Ixia,Melasphaerula
476219,Freesea mineatolateritia Eckl.,Tritonia crocata (L.) Ker Gawl.,Tritonia crocata (L.) Ker Gawl.,Tritonia crocata (L.) Ker Gawl.,Tritonia crocata,Ixia tenuifolia Vahl,Ixia tenuifolia,Tritonia,Ixia
476563,Gladiolus gramineus L.f.,Melasphaerula ramosa (L.) Klatt,Melasphaerula ramosa (L.) Klatt,Ixia scillaris subsp. scillaris ,Ixia scillaris,Melasphaerula graminea (L.f.) Ker Gawl.,Melasphaerula graminea,Ixia,Melasphaerula
476714,Gladiolus marmoratus Lam.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata (Burm.f.) N.E.Br.,Hesperantha spicata,Watsonia humilis Mill.,Watsonia humilis,Hesperantha,Watsonia
478366,Caladium bicolor f. poecile (Schott) Engl.,Caladium bicolor (Aiton) Vent.,Caladium bicolor (Aiton) Vent.,Caladium bicolor (Aiton) Vent.,Caladium bicolor,Xanthosoma poecile (Schott) E.G.Gonç.,Xanthosoma poecile,Caladium,Xanthosoma
479959,Dichorisandra albomarginata var. marginata (Schltdl.) C.B.Clarke,Tradescantia zanonia (L.) Sw.,Tradescantia zanonia (L.) Sw.,Tradescantia zanonia (L.) Sw.,Tradescantia zanonia,Dichorisandra procera Mart.,Dichorisandra procera,Tradescantia,Dichorisandra
480465,"Epidendrum atropurpureum var. laciniatum Ames, F.T.Hubb. & C.Schweinf.",Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea,Encyclia cordigera (Kunth) Dressler,Encyclia cordigera,Psychilis,Encyclia
480815,Eugenia egensis var. tenuiramis (Miq.) O.Berg,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum,Eugenia egensis DC.,Eugenia egensis,Syzygium,Eugenia
482222,"Leucojum ionicum Kit Tan, Mullaj, Sfikas & Strid","Acis ionica Bareka, Kamari & Phitos","Acis ionica Bareka, Kamari & Phitos","Acis ionica Bareka, Kamari & Phitos",Acis ionica,"Leucojum ionicum Kit Tan, Mullaj, Sfikas & Strid",Leucojum ionicum,Acis,Leucojum
483996,Psidium hians var. cuneatum O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens,Psidium guineense Sw.,Psidium guineense,Campomanesia,Psidium
