,taxon_name_w_authors,202212_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
59876,Chrysocoma adpressa Vell.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum,Mikania monticola (Mart. ex DC.) Sch.Bip.,Mikania monticola,Stenocephalum,Mikania
59975,Hieracium collinum subsp. colliniforme Nägeli & Peter,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa,Hieracium colliniforme (Nägeli & Peter) Roffey,Hieracium colliniforme,Pilosella,Hieracium
60025,Grangea minuta (G.Forst.) Poir.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima,Cotula minuta G.Forst.,Cotula minuta,Centipeda,Cotula
60100,Vernonia complanata Sch.Bip. ex Baker,Vernonanthura densiflora (Gardner) A.J.Vega & Dematt.,Vernonanthura densiflora (Gardner) A.J.Vega & Dematt.,Vernonanthura densiflora (Gardner) A.J.Vega & Dematt.,Vernonanthura densiflora,Vernonia densiflora Gardner,Vernonia densiflora,Vernonanthura,Vernonia
60143,Artemisia glanduligera Krasch. ex Poljakov,Seriphidium glanduligerum (Kraschen. ex Poljakov) Poljakov,Seriphidium glanduligerum (Kraschen. ex Poljakov) Poljakov,Seriphidium glanduligerum (Kraschen. ex Poljakov) Poljakov,Seriphidium glanduligerum,Artemisia glanduligera Krasch. ex Poljakov,Artemisia glanduligera,Seriphidium,Artemisia
60170,Jacobaea viscosa (L.) Merino,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Senecio,Dittrichia
60220,Santolina anthemoides L.,Achillea cretica L.,Achillea cretica L.,Aspilia floribunda Baker,Aspilia floribunda,Porophyllum leiocarpum Rydb.,Porophyllum leiocarpum,Aspilia,Porophyllum
60226,Actinoseris revoluta Leitão,Stevia selloi (Spreng.) B.L.Rob.,Stevia selloi (Spreng.) B.L.Rob.,Stevia selloi (Spreng.) B.L.Rob.,Stevia selloi,Richterago angustifolia (Gardner) Roque,Richterago angustifolia,Stevia,Richterago
60236,Calendula parviflora Thunb.,Osteospermum calendulaceum L.f.,Osteospermum calendulaceum L.f.,Osteospermum calendulaceum L.f.,Osteospermum calendulaceum,Oligocarpus calendulaceus Less.,Oligocarpus calendulaceus,Osteospermum,Oligocarpus
60252,Viguiera linearis Reiche,Aldama linearis (Cav.) E.E.Schill. & Panero,Aldama linearis (Cav.) E.E.Schill. & Panero,Viguiera linearis (Cav.) Sch.Bip. ex Hemsl.,Viguiera linearis,Aldama atacamensis (Phil.) E.E.Schill. & Panero,Aldama atacamensis,Viguiera,Aldama
60285,"Artemisia kopetdaghensis Krasch., Popov & Lincz. ex Poljakov",Seriphidium kopetdaghense (Kraschen. ex Poljakov) Poljakov,Seriphidium kopetdaghense (Kraschen. ex Poljakov) Poljakov,Seriphidium kopetdaghense (Kraschen. ex Poljakov) Poljakov,Seriphidium kopetdaghense,"Artemisia kopetdaghensis Krasch., Popov & Lincz. ex Poljakov",Artemisia kopetdaghensis,Seriphidium,Artemisia
60293,Sonchus occidentalis Spreng.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius,Sonchus occidentalis Spreng.,Sonchus occidentalis,Erechtites,Sonchus
60309,Eupatorium coloratum Willd.,Vernonia colorata Drake,Vernonia colorata Drake,Vernonia colorata Drake,Vernonia colorata,Gymnanthemum coloratum (Willd.) H.Rob. & B.Kahn,Gymnanthemum coloratum,Vernonia,Gymnanthemum
60312,Lactuca decipiens C.B.Clarke,Melanoseris decipiens (C.B.Clarke) N.Kilian & Ze H.Wang,Melanoseris decipiens (C.B.Clarke) N.Kilian & Ze H.Wang,Melanoseris decipiens (C.B.Clarke) N.Kilian & Ze H.Wang,Melanoseris decipiens,Lactuca decipiens C.B.Clarke,Lactuca decipiens,Melanoseris,Lactuca
60350,Bellis mexicana A.Gray,Erigeron galeottii (A.Gray ex Hemsl.) Greene,Erigeron galeottii (A.Gray ex Hemsl.) Greene,Erigeron galeottii (A.Gray ex Hemsl.) Greene,Erigeron galeottii,Astranthium mexicanum Larsen,Astranthium mexicanum,Erigeron,Astranthium
60365,Wedelia pilosa Baker,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa,Wedelia pilosa Baker,Wedelia pilosa,Sphagneticola,Wedelia
60371,Vernonia ambongensis Humbert,Distephanus ambongensis (Humbert) H.Rob.,Distephanus ambongensis (Humbert) H.Rob.,Distephanus ambongensis (Humbert) H.Rob.,Distephanus ambongensis,Vernonia ambongensis Humbert,Vernonia ambongensis,Distephanus,Vernonia
60486,Cacalia ehrenbergiana (Sch.Bip.) Kuntze,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
60660,Scorzonera multiscapa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa,"Pseudopodospermum phaeopappum (Boiss.) Zaika, Sukhor. & N.Kilian",Pseudopodospermum phaeopappum,Scorzonera,Pseudopodospermum
60664,Chaptalia maxima D.Don,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
60691,Solidago camporum var. camporum ,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides,Solidago camporum (Greene) A.Nelson,Solidago camporum,Euthamia,Solidago
60703,Achillea compacta Lam.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium,Aspilia foliacea Baker,Aspilia foliacea,Achillea,Aspilia
60709,Vernonia senecioides A.Chev.,Distephanus biafrae (Oliv. & Hiern) H.Rob.,Distephanus biafrae (Oliv. & Hiern) H.Rob.,Distephanus biafrae (Oliv. & Hiern) H.Rob.,Distephanus biafrae,Vernonia senecioides A.Chev.,Vernonia senecioides,Distephanus,Vernonia
60734,Cineraria auriculata Ledeb.,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa,Senecio racemosus (M.Bieb.) DC.,Senecio racemosus,Jacobaea,Senecio
60775,Vernonia vialis DC. ex Sch.Bip.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia cymosa var. cymosa ,Vernonia cymosa,Cyanthillium,Vernonia
60864,Spilanthes papposa Hemsl.,Acmella papposa (Hemsl.) R.K.Jansen,Acmella papposa (Hemsl.) R.K.Jansen,Acmella papposa (Hemsl.) R.K.Jansen,Acmella papposa,Spilanthes papposa Hemsl.,Spilanthes papposa,Acmella,Spilanthes
60911,Vernonia kwangolana P.A.Duvign. & Hotyat,Cabobanthus bullulatus (S.Moore) H.Rob.,Cabobanthus bullulatus (S.Moore) H.Rob.,Cabobanthus bullulatus (S.Moore) H.Rob.,Cabobanthus bullulatus,Vernonia kwangolana P.A.Duvign. & Hotyat,Vernonia kwangolana,Cabobanthus,Vernonia
61006,Cryptostephane kraussii Sch.Bip.,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa,Macledium spinosum (L.) S.Ortiz,Macledium spinosum,Dicoma,Macledium
61046,Tripteris flexuosa Harv.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana var. aghillana ,Tripteris aghillana,Osteospermum,Tripteris
61077,Conyza pinnatifida (Thunb.) Less.,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida,Conyza pinnatifida (Thunb.) Less.,Conyza pinnatifida,Nidorella,Conyza
61113,Hymenatherum tenuilobum DC.,Thymophylla tenuiloba Small,Thymophylla tenuiloba Small,Thymophylla tenuiloba Small,Thymophylla tenuiloba,Dyssodia tenuiloba B.L.Rob.,Dyssodia tenuiloba,Thymophylla,Dyssodia
61146,Aldunatea gnaphalioides J.Rémy,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides,Chaetanthera gnaphalioides (J.Rémy) I.M.Johnst.,Chaetanthera gnaphalioides,Oriastrum,Chaetanthera
61181,Cineraria sonchifolia (L.) L.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius,Cineraria sonchifolia (L.) L.,Cineraria sonchifolia,Senecio,Cineraria
61188,Senecio fastigiatus Schwein. ex Elliott,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea,Senecio fastigiatus Schwein. ex Elliott,Senecio fastigiatus,Packera,Senecio
61227,Spilanthes mauritiana DC.,Acmella caulirhiza Delile,Acmella caulirhiza Delile,Acmella caulirhiza Delile,Acmella caulirhiza,Spilanthes mauritiana DC.,Spilanthes mauritiana,Acmella,Spilanthes
61294,Gnaphalium sedoides Klatt,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum,Antennaria linearifolia Wedd.,Antennaria linearifolia,Pseudognaphalium,Antennaria
61318,Pentacalia onae (Cuatrec.) Cuatrec.,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum,Pentacalia onae (Cuatrec.) Cuatrec.,Pentacalia onae,Dendrophorbium,Pentacalia
61330,Luteidiscus alinae (F.Muell.) H.St.John,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae,Vittadinia alinae F.Muell.,Vittadinia alinae,Tetramolopium,Vittadinia
61344,Aster montanus All.,"Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema montanum,Inula montana L.,Inula montana,Pentanema,Inula
61345,Lactuca macrorhiza Hook.f.,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
61389,Cirsium brevispinum Sch.Bip. ex Nyman,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium polyanthemon Spreng.,Cirsium polyanthemon,Carduus,Cirsium
61403,Gerbera macrophylla Wall. ex C.B.Clarke,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
61408,Flaveria spicata Sm.,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis,Ophryosporus peruvianus (J.F.Gmel.) R.M.King & H.Rob.,Ophryosporus peruvianus,Flaveria,Ophryosporus
61419,Cnicus pauciflorus Waldst. & Kit.,Cirsium waldsteinii Rouy,Cirsium waldsteinii Rouy,Cirsium waldsteinii Rouy,Cirsium waldsteinii,Carduus defloratus L.,Carduus defloratus,Cirsium,Carduus
61442,Othonna sedifolia DC.,Crassothonna sedifolia (DC.) B.Nord.,Crassothonna sedifolia (DC.) B.Nord.,Crassothonna sedifolia (DC.) B.Nord.,Crassothonna sedifolia,Othonna sedifolia DC.,Othonna sedifolia,Crassothonna,Othonna
61480,Senecio roseus Klatt,Senecio klattii Greenm.,Senecio klattii Greenm.,Senecio klattii Greenm.,Senecio klattii,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae,Senecio,Dendrophorbium
61492,Cacalia hookkeriana Kuntze,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum,Vernonia hookeriana Arn.,Vernonia hookeriana,Cyanthillium,Vernonia
61502,Bryomorphe aretioides Druce,Helichrysum sessilioides Hilliard,Helichrysum sessilioides Hilliard,Helichrysum sessilioides Hilliard,Helichrysum sessilioides,Muscosomorphe aretioides (Turcz.) J.C.Manning,Muscosomorphe aretioides,Helichrysum,Muscosomorphe
61561,Aster pleiocephalus (Harv.) Hutch.,Afroaster pleiocephalus (Harv.) J.C.Manning & Goldblatt,Afroaster pleiocephalus (Harv.) J.C.Manning & Goldblatt,Afroaster pleiocephalus (Harv.) J.C.Manning & Goldblatt,Afroaster pleiocephalus,Aster pleiocephalus (Harv.) Hutch.,Aster pleiocephalus,Afroaster,Aster
61644,Eupatorium fuscorubrum Walter,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium,Eupatorium
61711,Hieracium triste var. gracile (Hook.) A.Gray,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis,Hieracium triste Willd. ex Spreng.,Hieracium triste,Pilosella,Hieracium
61718,Chrysocoma saxatilis DC.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Chiliadenus,Dittrichia
61721,Artemisia monogyna Waldst. & Kit.,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia santonicum L.,Artemisia santonicum,Seriphidium,Artemisia
61766,Cremanthodium hookeri C.B.Clarke,Ligularia hookeri (C.B.Clarke) Hand.-Mazz.,Ligularia hookeri (C.B.Clarke) Hand.-Mazz.,Ligularia hookeri (C.B.Clarke) Hand.-Mazz.,Ligularia hookeri,Cremanthodium hookeri C.B.Clarke,Cremanthodium hookeri,Ligularia,Cremanthodium
61776,Macledium latifolium (DC.) S.Ortiz,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa,Macledium latifolium (DC.) S.Ortiz,Macledium latifolium,Dicoma,Macledium
61842,Aequatorium stellatopilosum (Greenm. & Cuatrec.) C.Jeffrey,Nordenstamia stellatopilosa (Cuatrec. & Cuatrec.) B.Nord.,Nordenstamia stellatopilosa (Cuatrec. & Cuatrec.) B.Nord.,Nordenstamia stellatopilosa (Cuatrec. & Cuatrec.) B.Nord.,Nordenstamia stellatopilosa,Aequatorium stellatopilosum (Greenm. & Cuatrec.) C.Jeffrey,Aequatorium stellatopilosum,Nordenstamia,Aequatorium
61856,Vernonia rigidifolia Hiern,"Baccharoides filipendula (Hiern) Isawumi, El-Ghazaly & B.Nord.","Baccharoides filipendula (Hiern) Isawumi, El-Ghazaly & B.Nord.","Baccharoides filipendula (Hiern) Isawumi, El-Ghazaly & B.Nord.",Baccharoides filipendula,Vernonia rigidifolia Hiern,Vernonia rigidifolia,Baccharoides,Vernonia
61970,Inula verbascifolia subsp. methanaea (Hausskn.) Tutin,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula methanaea Hausskn.,Inula methanaea,Pentanema,Inula
62080,Leontodon vagneri Margittai,Leontodon hirtus L.,Leontodon hirtus L.,Leontodon hirtus L.,Leontodon hirtus,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea,Leontodon,Scorzoneroides
62094,Artemisia maritima subsp. kasakorum (Krasch.) Botsch.,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum,Artemisia kasakorum (Krasch.) Pavlov,Artemisia kasakorum,Seriphidium,Artemisia
62105,Aster decumbens (Schltr.) G.L.Nesom,Noticastrum decumbens (Baker) Cuatrec.,Noticastrum decumbens (Baker) Cuatrec.,Noticastrum decumbens (Baker) Cuatrec.,Noticastrum decumbens,Aster decumbens (Schltr.) G.L.Nesom,Aster decumbens,Noticastrum,Aster
62113,Artemisia scopulorum var. monocephala A.Gray,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii,Artemisia pattersonii A.Gray,Artemisia pattersonii,Delwiensia,Artemisia
62155,Hieracium pseudopilosella (Ten.) Nägeli & Peter,Pilosella pseudopilosella (Ten.) Soják,Pilosella pseudopilosella (Ten.) Soják,Pilosella pseudopilosella (Ten.) Soják,Pilosella pseudopilosella,Hieracium pseudopilosella (Ten.) Nägeli & Peter,Hieracium pseudopilosella,Pilosella,Hieracium
62248,Vernonia centauropsidea Hieron.,Lessingianthus centauropsideus (Hieron.) M.B.Angulo & Dematt.,Lessingianthus centauropsideus (Hieron.) M.B.Angulo & Dematt.,Lessingianthus centauropsideus (Hieron.) M.B.Angulo & Dematt.,Lessingianthus centauropsideus,Vernonia centauropsidea Hieron.,Vernonia centauropsidea,Lessingianthus,Vernonia
62260,Inula heterolepis Boiss.,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula heterolepis Boiss.,Inula heterolepis,Pentanema,Inula
62395,Senecio angulifolius DC.,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia,Senecio angulifolius DC.,Senecio angulifolius,Roldana,Senecio
62459,Haplocarpha pudica Beauverd,Arctotis breviscapa Thunb.,Arctotis breviscapa Thunb.,Arctotis leptorhiza DC.,Arctotis leptorhiza,Haplocarpha pudica Beauverd,Haplocarpha pudica,Arctotis,Haplocarpha
62576,Cacalia tomentosa Eckl. ex DC.,Caputia scaposa (DC.) B.Nord. & Pelser,Caputia scaposa (DC.) B.Nord. & Pelser,Caputia scaposa (DC.) B.Nord. & Pelser,Caputia scaposa,Senecio scaposus DC.,Senecio scaposus,Caputia,Senecio
62602,Tilesia spilanthoides Griseb.,Wedelia serrata Rich.,Wedelia serrata Rich.,Wedelia serrata Rich.,Wedelia serrata,Tilesia spilanthoides Griseb.,Tilesia spilanthoides,Wedelia,Tilesia
62615,Aster rupicola H.Lév. & Vaniot,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Heteropappus rupicola (Vaniot & H.Lév.) Kitam.,Heteropappus rupicola,Aster,Heteropappus
62636,Conyza wangtuensis C.B.Clarke,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei,Erigeron umbrosus Boiss.,Erigeron umbrosus,Neobrachyactis,Erigeron
62644,Brachyramphus taraxacoides DC.,Lactuca indica L.,Lactuca indica L.,Lactuca indica L.,Lactuca indica,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea,Lactuca,Launaea
62645,Notoseris formosana (Kitam.) C.Shih,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta,Paraprenanthes,Notoseris
62651,Tanacetum turkestanicum (Regel & Schmalh.) Poljakov,Lepidolopsis turkestanica (Regel & Schmalh.) Poljakov,Lepidolopsis turkestanica (Regel & Schmalh.) Poljakov,Lepidolopsis turkestanica (Regel & Schmalh.) Poljakov,Lepidolopsis turkestanica,Tanacetum turkestanicum (Regel & Schmalh.) Poljakov,Tanacetum turkestanicum,Lepidolopsis,Tanacetum
62671,Centaurea carthamoides (DC.) Sch.Bip.,Leuzea carthamoides subsp. carthamoides ,Leuzea carthamoides subsp. carthamoides ,Leuzea carthamoides subsp. carthamoides ,Leuzea carthamoides,Centaurea albonitens Turrill,Centaurea albonitens,Leuzea,Centaurea
62682,Vernonia sericea Rich.,Lepidaploa sericea (Rich.) H.Rob.,Lepidaploa sericea (Rich.) H.Rob.,Lepidaploa sericea (Rich.) H.Rob.,Lepidaploa sericea,Vernonia sericea Rich.,Vernonia sericea,Lepidaploa,Vernonia
62700,Vernonia auriculifera Hiern,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum,Vernonia auriculifera Hiern,Vernonia auriculifera,Gymnanthemum,Vernonia
62701,Aster vaillantii All.,"Pentanema helveticum (Weber) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helveticum (Weber) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema helveticum (Weber) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema helveticum,Inula helvetica Weber,Inula helvetica,Pentanema,Inula
62742,Linosyris tatarica (Less.) C.A.Mey.,Aster tataricus L.f.,Aster tataricus L.f.,Aster tataricus L.f.,Aster tataricus,Galatella tatarica (Less.) Novopokr.,Galatella tatarica,Aster,Galatella
62796,Otanthus maritimus (L.) Hoffmanns. & Link,Achillea maritima subsp. maritima ,Achillea maritima subsp. maritima ,Achillea maritima subsp. maritima ,Achillea maritima,Otanthus maritimus (L.) Hoffmanns. & Link,Otanthus maritimus,Achillea,Otanthus
62868,Aster peglerae var. longipes Thell.,Afroaster comptonii (W.Lippert) J.C.Manning & Goldblatt,Afroaster comptonii (W.Lippert) J.C.Manning & Goldblatt,Afroaster comptonii (W.Lippert) J.C.Manning & Goldblatt,Afroaster comptonii,Aster comptonii W.Lippert,Aster comptonii,Afroaster,Aster
62900,Ethulia nepalensis Spreng. ex DC.,Grangea maderaspatana (L.) Poir.,Grangea maderaspatana (L.) Poir.,Grangea maderaspatana (L.) Poir.,Grangea maderaspatana,Cotula hemisphaerica (Roxb.) Wall. ex Benth. & Hook.f.,Cotula hemisphaerica,Grangea,Cotula
62922,Stenophalium chionaeum (DC.) Anderb.,Achyrocline chionaea (DC.) Deble & Marchiori,Achyrocline chionaea (DC.) Deble & Marchiori,Achyrocline chionaea (DC.) Deble & Marchiori,Achyrocline chionaea,Stenophalium chionaeum (DC.) Anderb.,Stenophalium chionaeum,Achyrocline,Stenophalium
62958,Cirsium horridum (Adams) Petr.,Centaurea benedicta (L.) L.,Centaurea benedicta (L.) L.,Centaurea benedicta (L.) L.,Centaurea benedicta,Cirsium pugnax Sommier & Levier,Cirsium pugnax,Centaurea,Cirsium
62975,Leto tenuifolia Phil.,Helogyne apaloidea Nutt.,Helogyne apaloidea Nutt.,Helogyne apaloidea Nutt.,Helogyne apaloidea,Leto tenuifolia Phil.,Leto tenuifolia,Helogyne,Leto
63008,Senecio johnstonii H.H.Johnst.,Dendrosenecio johnstonii (H.H.Johnst.) B.Nord.,Dendrosenecio johnstonii (H.H.Johnst.) B.Nord.,Dendrosenecio johnstonii (H.H.Johnst.) B.Nord.,Dendrosenecio johnstonii,Senecio johnstonii H.H.Johnst.,Senecio johnstonii,Dendrosenecio,Senecio
63030,Vernonia karongensis Baker,Vernoniastrum latifolium (Steetz) H.Rob.,Vernoniastrum latifolium (Steetz) H.Rob.,Vernoniastrum latifolium (Steetz) H.Rob.,Vernoniastrum latifolium,Vernonia karongensis Baker,Vernonia karongensis,Vernoniastrum,Vernonia
63129,Berniera nepalensis DC.,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
63137,Senecio brittonianus Hieron.,Pentacalia brittoniana (Hieron.) Cuatrec.,Pentacalia brittoniana (Hieron.) Cuatrec.,Pentacalia brittoniana (Hieron.) Cuatrec.,Pentacalia brittoniana,Senecio brittonianus Hieron.,Senecio brittonianus,Pentacalia,Senecio
63181,Tanacetum caucasicum Sch.Bip.,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum,Tanacetum caucasicum Sch.Bip.,Tanacetum caucasicum,Tripleurospermum,Tanacetum
63182,Aster elegans var. elegans ,Eurybia spectabilis (Aiton) G.L.Nesom,Eurybia spectabilis (Aiton) G.L.Nesom,Eurybia spectabilis (Aiton) G.L.Nesom,Eurybia spectabilis,Eucephalus elegans Nutt.,Eucephalus elegans,Eurybia,Eucephalus
63194,Scorzonera nervosa Trevir.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia,"Gelasia latifolia (Fisch. & C.A.Mey.) Zaika, Sukhor. & N.Kilian",Gelasia latifolia,Scorzonera,Gelasia
