,taxon_name_w_authors,v13_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
1135190,Trichomanes seemannii Carruth.,Trichomanes intermedium Bosch,Trichomanes intermedium Bosch,Trichomanes intermedium Bosch,Trichomanes intermedium,Trichomanes dentatum Bosch,Trichomanes dentatum
1135646,Anthurium regnellianum Engl.,Anthurium sinuatum Benth. ex Schott,Anthurium sinuatum Benth. ex Schott,Anthurium sinuatum Benth. ex Schott,Anthurium sinuatum,Anthurium regnellianum Engl.,Anthurium regnellianum
1136064,Encyclia powellii Schltr.,Encyclia ceratistes (Lindl.) Schltr.,Encyclia ceratistes (Lindl.) Schltr.,Encyclia ceratistes (Lindl.) Schltr.,Encyclia ceratistes,Encyclia stellata (Lindl.) Schltr.,Encyclia stellata
1137020,Campanula lorei Pollini,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima,Campanula ramosissima subsp. ramosissima,Campanula ramosissima
1137021,Campanula ramosissima var. glabrescens Hausskn.,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima,Campanula ramosissima subsp. ramosissima,Campanula ramosissima
1137022,Campanula spathulifolia Spruner ex Nyman,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima,Campanula ramosissima subsp. ramosissima,Campanula ramosissima
1137023,Campanula baldensis Balb.,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima Sm.,Campanula ramosissima,Campanula ramosissima subsp. ramosissima,Campanula ramosissima
1137093,Elymus simplex Scribn. & T.A.Williams,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex
1137094,Elymus simplex var. luxurians Scribn. & T.A.Williams,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides (Buckley) Pilg.,Leymus triticoides,Leymus simplex (Scribn. & T.A.Williams) D.R.Dewey,Leymus simplex
1138103,Arnottia mauritiana A.Rich.,Cynorkis inermis (Thouars) Hermans & P.J.Cribb,Cynorkis inermis (Thouars) Hermans & P.J.Cribb,Cynorkis inermis (Thouars) Hermans & P.J.Cribb,Cynorkis inermis,Cynorkis mauritiana (A.Rich.) Pailler & Baider,Cynorkis mauritiana
1138258,Verbascum × camberiense Rouy,Verbascum × fluminense A.Kern. ex Nyman,Verbascum × fluminense A.Kern. ex Nyman,Verbascum × fluminense A.Kern. ex Nyman,Verbascum × fluminense,Verbascum × fluminense nothosubsp. fluminense,Verbascum × fluminense
1138812,Piper latifolium W.Hunter,Piper longum L.,Piper longum L.,Piper longum L.,Piper longum,Piper sarmentosum Roxb.,Piper sarmentosum
1139144,Amaranthus hybridus f. acicularis Suess.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139145,Amaranthus dubius Mart. ex Thell.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139146,Amaranthus dubius var. crassespicatus Suess.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139147,Amaranthus dubius Mart.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139148,Amaranthus tristis var. flexuosus Moq.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139149,Amaranthus incomptus Willd.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139150,Amaranthus tristis var. xanthostachys Moq.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139151,Amaranthus spinosus f. inermis Lauterb. & K.Schum.,Amaranthus tortuosus Hornem.,Amaranthus tortuosus Hornem.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus dubius Mart. ex Thell.,Amaranthus dubius
1139226,Ardisia kinabaluensis Merr.,Ardisia brachythyrsa var. stellata B.C.Stone,Ardisia brachythyrsa var. stellata B.C.Stone,Ardisia brachythyrsa var. stellata B.C.Stone,Ardisia brachythyrsa,Ardisia kinabaluensis Merr.,Ardisia kinabaluensis
1139530,Cerastium luridum Guss.,Cerastium brachypetalum subsp. tauricum (Spreng.) Murb.,Cerastium brachypetalum subsp. tauricum (Spreng.) Murb.,Cerastium brachypetalum subsp. tauricum (Spreng.) Murb.,Cerastium brachypetalum,Cerastium brachypetalum subsp. roeseri (Boiss. & Heldr.) Nyman,Cerastium brachypetalum
1139550,Campanula uliginosa Rydb.,Palustricodon aparinoides (Pursh) Morin,Palustricodon aparinoides (Pursh) Morin,Palustricodon aparinoides (Pursh) Morin,Palustricodon aparinoides,Palustricodon uliginosus (Rydb.) A.Haines,Palustricodon uliginosus
1139896,Koeleria javorkae Ujhelyi,Koeleria macrantha subsp. macrantha,Koeleria macrantha subsp. macrantha,Koeleria macrantha subsp. macrantha,Koeleria macrantha,Koeleria javorkae Ujhelyi,Koeleria javorkae
1140129,Crataegus consanguinea Beadle,Crataegus aprica Beadle,Crataegus aprica Beadle,Crataegus aprica Beadle,Crataegus aprica,Crataegus sororia Beadle,Crataegus sororia
1140133,Crataegus sororia Beadle,Crataegus aprica Beadle,Crataegus aprica Beadle,Crataegus aprica Beadle,Crataegus aprica,Crataegus sororia Beadle,Crataegus sororia
1140857,Carduncellus pinnatus var. acaulis Cutanda,Carthamus carduncellus L.,Carthamus carduncellus L.,Carduncellus monspelliensium All.,Carduncellus monspelliensium,Carduncellus matritensis Pau,Carduncellus matritensis
1141114,Lepidagathis mucronata Nees,Lepidagathis incurva var. incurva,Lepidagathis incurva var. incurva,Lepidagathis incurva var. incurva,Lepidagathis incurva,Lepidagathis incurva var. mucronata (Nees) T.Cooke,Lepidagathis incurva
1141123,Lepidagathis aristata Nees,Lepidagathis incurva var. incurva,Lepidagathis incurva var. incurva,Lepidagathis incurva var. incurva,Lepidagathis incurva,Lepidagathis aristata Nees,Lepidagathis aristata
1141124,Lepidagathis riparia Nees,Lepidagathis incurva var. incurva,Lepidagathis incurva var. incurva,Lepidagathis incurva var. incurva,Lepidagathis incurva,Lepidagathis aristata Nees,Lepidagathis aristata
1141167,Pilosella insolens (Norrl.) Schljakov,Pilosella bauhini (Schult.) Arv.-Touv.,Pilosella bauhini (Schult.) Arv.-Touv.,Pilosella bauhini (Schult.) Arv.-Touv.,Pilosella bauhini,Pilosella piloselloides subsp. praealta (Gochnat) S.Bräut. & Greuter,Pilosella piloselloides
1141200,Hieracium insolens Norrl.,Pilosella bauhini (Schult.) Arv.-Touv.,Pilosella bauhini (Schult.) Arv.-Touv.,Pilosella bauhini (Schult.) Arv.-Touv.,Pilosella bauhini,Pilosella piloselloides subsp. praealta (Gochnat) S.Bräut. & Greuter,Pilosella piloselloides
1141257,Mammillaria beiselii Diers,Mammillaria karwinskiana subsp. karwinskiana,Mammillaria karwinskiana subsp. karwinskiana,Mammillaria karwinskiana Mart.,Mammillaria karwinskiana,Mammillaria beiselii Diers,Mammillaria beiselii
1141643,Anisacantha gracilicuspis F.Muell.,Sclerolaena muricata var. muricata,Sclerolaena muricata var. muricata,Sclerolaena muricata var. muricata,Sclerolaena muricata,Sclerolaena muricata var. villosa (Benth.) Ulbr.,Sclerolaena muricata
1142003,Solidago simulans Fernald,Solidago uliginosa Nutt.,Solidago uliginosa Nutt.,Solidago uliginosa Nutt.,Solidago uliginosa,Solidago simulans Fernald,Solidago simulans
1142080,Coryphantha palmeri Britton & Rose,Coryphantha delicata L.Bremer,Coryphantha delicata L.Bremer,Coryphantha delicata L.Bremer,Coryphantha delicata,Coryphantha compacta (Engelm.) Orcutt,Coryphantha compacta
1142081,Dysoxylum multijugum Arn.,Chisocheton cumingianus subsp. cumingianus,Chisocheton cumingianus subsp. cumingianus,Chisocheton cumingianus subsp. cumingianus,Chisocheton cumingianus,Chisocheton cumingianus subsp. balansae (C.DC.) Mabb.,Chisocheton cumingianus
1142083,Dysoxylum paniculatum Arn. ex Wight,Chisocheton cumingianus subsp. cumingianus,Chisocheton cumingianus subsp. cumingianus,Chisocheton cumingianus subsp. cumingianus,Chisocheton cumingianus,Chisocheton cumingianus subsp. balansae (C.DC.) Mabb.,Chisocheton cumingianus
1142271,Gentiana petrogradiana H.R.Wehrh.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1142277,Gentiana wettsteinii Murb.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1142430,Hieronymusia Engl.,Suksdorfia A.Gray,Suksdorfia A.Gray,Suksdorfia A.Gray,,Hieronymusia Engl.,
1142795,Seriphium corymbiferum L.,Myrovernix gnaphaloides (L.) Koek.,Myrovernix gnaphaloides (L.) Koek.,Myrovernix gnaphaloides (L.) Koek.,Myrovernix gnaphaloides,Stoebe gomphrenoides P.J.Bergius,Stoebe gomphrenoides
1142922,Hieracium alpicola Tausch,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1143198,Bulbophyllum conchiferum Rchb.f.,Bulbophyllum khasyanum Griff.,Bulbophyllum khasyanum Griff.,Bulbophyllum khasyanum Griff.,Bulbophyllum khasyanum,Bulbophyllum conchiferum Rchb.f.,Bulbophyllum conchiferum
1143383,Eugenia macrosepala Duthie,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii,Eugenia macrosepala Duthie,Eugenia macrosepala
1143423,Euphorbia ovalifolia var. dentata R.E.Fr.,Euphorbia klotzschii Oudejans,Euphorbia klotzschii Oudejans,Euphorbia klotzschii Oudejans,Euphorbia klotzschii,Euphorbia amandi Oudejans,Euphorbia amandi
1144625,Panicum striatissimum C.E.Hubb.,Panicum eickii Mez,Panicum eickii Mez,Trichanthecium eickii (Mez) Zuloaga,Trichanthecium eickii,Trichanthecium striatissimum (C.E.Hubb.) Zuloaga,Trichanthecium striatissimum
1144750,"Ainea conzattii var. macropetala Martorell, Espejo & López-Ferr.",Tigridia conzattii (R.C.Foster) Goldblatt,Tigridia conzattii (R.C.Foster) Goldblatt,Tigridia conzattii (R.C.Foster) Goldblatt,Tigridia conzattii,"Tigridia conzattii var. macropetala (Martorell, Espejo & López-Ferr.) García-Mend. & D.Sandoval",Tigridia conzattii
1144814,Convolvulus benehoavensis Bolle,Convolvulus scoparius L.f.,Convolvulus scoparius L.f.,Convolvulus scoparius L.f.,Convolvulus scoparius,Genista benehoavensis (Bolle) del Arco,Genista benehoavensis
1145521,Clerodendrum corbisieri De Wild.,Rotheca myricoides subsp. myricoides,Rotheca myricoides subsp. myricoides,Rotheca myricoides subsp. myricoides,Rotheca myricoides,Rotheca luembensis subsp. luembensis,Rotheca luembensis
1145530,Clerodendrum erectum De Wild.,Rotheca myricoides subsp. myricoides,Rotheca myricoides subsp. myricoides,Rotheca myricoides subsp. myricoides,Rotheca myricoides,Rotheca luembensis subsp. luembensis,Rotheca luembensis
1145540,Clerodendrum ringoetii De Wild.,Rotheca myricoides subsp. myricoides,Rotheca myricoides subsp. myricoides,Rotheca myricoides subsp. myricoides,Rotheca myricoides,Rotheca luembensis subsp. luembensis,Rotheca luembensis
1145858,Lippia turnerifolia var. angusta Kuntze,Lippia turnerifolia var. turnerifolia,Lippia turnerifolia var. turnerifolia,Lippia turnerifolia var. turnerifolia,Lippia turnerifolia,Lippia turnerifolia var. angusta Kuntze,Lippia turnerifolia
1146331,Quercus eugeniifolia f. petiolata Trel.,Quercus seemannii Liebm.,Quercus seemannii Liebm.,Quercus seemannii Liebm.,Quercus seemannii,Quercus eugeniifolia Liebm.,Quercus eugeniifolia
1146454,Alchemilla barbulata Juz.,Alchemilla bungei Juz.,Alchemilla bungei Juz.,Alchemilla bungei Juz.,Alchemilla bungei,Alchemilla barbulata Juz.,Alchemilla barbulata
1146872,Spartothamnus junceus var. puberulus F.Muell.,Teucrium junceum (A.Cunn. ex Walp.) Kattari & Heubl,Teucrium junceum (A.Cunn. ex Walp.) Kattari & Heubl,Teucrium junceum (A.Cunn. ex Walp.) Kattari & Heubl,Teucrium junceum,Teucrium puberulum (F.Muell.) Kattari & Bräuchler,Teucrium puberulum
1146932,Tetraphyle lanceolata Eckl. & Zeyh.,Crassula schimperi var. illecebroides (Welw. ex Hiern) G.D.Rowley,Crassula schimperi var. illecebroides (Welw. ex Hiern) G.D.Rowley,Crassula lanceolata subsp. lanceolata,Crassula lanceolata,Crassula lanceolata (Eckl. & Zeyh.) Endl.,Crassula lanceolata
1147746,Rubus delicatulus Boulay,Rubus hirtus Waldst. & Kit.,Rubus hirtus Waldst. & Kit.,Rubus glandulosus Bellardi,Rubus glandulosus,Rubus gerbamontensis J.-M.Royer & D.P.Mercier,Rubus gerbamontensis
1147753,Rubus micropetalus Boulay,Rubus hirtus Waldst. & Kit.,Rubus hirtus Waldst. & Kit.,Rubus glandulosus Bellardi,Rubus glandulosus,Rubus minutipetalus J.-M.Royer & D.P.Mercier,Rubus minutipetalus
1148090,"Ophrys holosericea f. chlorantha Lumare, Medagli, Dura & Anelli",Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea,Ophrys holosericea subsp. parvimaculata (O.Danesch & E.Danesch) O.Danesch & E.Danesch,Ophrys holosericea
1148494,Hieracium furcatum subsp. amphitiltum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148497,Hieracium furcatum subsp. subfurcatum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148502,Hieracium furcatum var. parpanicum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148506,Hieracium furcatum subsp. brevifurcum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148509,Hieracium furcatum subsp. clariceps Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148517,Hieracium furcatum subsp. furcellatum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148520,Hieracium furcatum subsp. vittatiflorum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148522,Hieracium furcatum subsp. vittatum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148523,Hieracium furcatum subsp. craspedotum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148525,Hieracium furcatum subsp. brachycladum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148526,Hieracium furcatum subsp. malacodes Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148527,Hieracium furcatum subsp. megalanthes Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148528,Hieracium furcatum subsp. furcatiforme Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148541,Hieracium furcatum Hoppe,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148543,Hieracium furcatum subsp. flocciferum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148545,Hieracium sphaerocephalum Froel. ex Rchb.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala
1148999,Achyranthes glabella A.Gray,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens,Achyranthes mutica A.Gray,Achyranthes mutica
1149002,Achyranthes maneleensis H.St.John,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens,Achyranthes splendens var. rotundata Hillebr.,Achyranthes splendens
1149016,Achyranthes splendens var. rotundata Hillebr.,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens,Achyranthes splendens var. rotundata Hillebr.,Achyranthes splendens
1149563,Euonymus atropurpureus Hook.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus,Euonymus atropurpureus var. atropurpureus,Euonymus atropurpureus
1149565,Euonymus atropurpureus var. cheatumii Lundell,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus,Euonymus atropurpureus var. cheatumii Lundell,Euonymus atropurpureus
1149566,Euonymus atropurpureus var. latifolius Raf.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus,Euonymus atropurpureus var. atropurpureus,Euonymus atropurpureus
1149567,Euonymus atropurpureus var. oblongifolius Raf.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus,Euonymus atropurpureus var. atropurpureus,Euonymus atropurpureus
1149570,Euonymus caroliniensis Marshall,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus,Euonymus atropurpureus var. atropurpureus,Euonymus atropurpureus
1149582,Euonymus tristis Salisb.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus Jacq.,Euonymus atropurpureus,Euonymus atropurpureus var. atropurpureus,Euonymus atropurpureus
1149671,Hippion amarella F.W.Schmidt,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1149675,Quassia tricarpa Blanco,Guioa pleuropteris (Blume) Radlk.,Guioa pleuropteris (Blume) Radlk.,Guioa pleuropteris (Blume) Radlk.,Guioa pleuropteris,Sapindus tricarpus (Blanco) A.R.Franck,Sapindus tricarpus
1150414,Palustricodon aparinoides var. grandiflorus (Holz.) Morin,Palustricodon aparinoides (Pursh) Morin,Palustricodon aparinoides (Pursh) Morin,Palustricodon aparinoides (Pursh) Morin,Palustricodon aparinoides,Palustricodon uliginosus (Rydb.) A.Haines,Palustricodon uliginosus
1150483,Gentiana serbica Formánek,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150484,Eyrythalia uniflora Bercht. & J.Presl,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150485,Gentiana polymorpha Wettst.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150486,Gentiana praematura Borbás,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150487,Opsanthe obtusifola Fourr.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150488,Gentiana murbeckii A.Kern.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150489,Gentiana obliqua Nees,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150490,Gentianella saxonica (W.Hempel) G.H.Loos,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. saxonica W.Hempel,Gentianella germanica
1150491,Opsanthe flava Fourr.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150492,Gentiana uechtritzii Wettst.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150493,Gentiana campestriformis Rouy,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150494,Gentiana campestris All.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150495,Gentiana critica Ehrh. ex Griseb,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150496,Gentiana compacta Hegetschw.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150497,Gentiana amarella Froel.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150498,Gentiana flava Mérat ex Loisel.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150499,Gentiana flavescens Vis. ex Griseb.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150500,Gentiana flavicans Perret ex Colla,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150501,Gentiana germanica var. ramosissima Boenn.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150502,Gentiana macrocalyx Čelak.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
1150503,Gentiana germanica var. minor G.Mey.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella germanica subsp. germanica,Gentianella germanica
