,taxon_name_w_authors,v13_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
285010,Phyllanthus rosellus (Müll.Arg.) Müll.Arg.,Phyllanthus niruri subsp. lathyroides (Kunth) G.L.Webster,Phyllanthus niruri subsp. lathyroides (Kunth) G.L.Webster,Phyllanthus niruri subsp. lathyroides (Kunth) G.L.Webster,Phyllanthus niruri,Phyllanthus rosellus (Müll.Arg.) Müll.Arg.,Phyllanthus rosellus,Phyllanthus,Phyllanthus
285164,Diasperus rosellus (Müll.Arg.) Kuntze,Phyllanthus niruri subsp. lathyroides (Kunth) G.L.Webster,Phyllanthus niruri subsp. lathyroides (Kunth) G.L.Webster,Phyllanthus niruri subsp. lathyroides (Kunth) G.L.Webster,Phyllanthus niruri,Phyllanthus rosellus (Müll.Arg.) Müll.Arg.,Phyllanthus rosellus,Phyllanthus,Phyllanthus
285665,"Weingartia azurduyensis (Gertel, Jucker & J.de Vries) Hentzschel & K.Augustin",Aylostera deminuta (F.A.C.Weber) Backeb.,Aylostera deminuta (F.A.C.Weber) Backeb.,Aylostera deminuta (F.A.C.Weber) Backeb.,Aylostera deminuta,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,Aylostera,Weingartia
290128,Echinocactus horridus Gay,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina (Bertero ex Colla) Katt.,Eriosyce curvispina,Eriosyce horrida (Gay) P.C.Guerrero & Helmut Walter,Eriosyce horrida,Eriosyce,Eriosyce
290167,Neoporteria curvispina f. robusta (F.Ritter) Donald & G.D.Rowley,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina (Bertero ex Colla) Katt.,Eriosyce curvispina,Eriosyce andicola (F.Ritter) P.C.Guerrero & Helmut Walter,Eriosyce andicola,Eriosyce,Eriosyce
290199,Pyrrhocactus andicola var. robustus (F.Ritter) F.Ritter,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina (Bertero ex Colla) Katt.,Eriosyce curvispina,Eriosyce andicola (F.Ritter) P.C.Guerrero & Helmut Walter,Eriosyce andicola,Eriosyce,Eriosyce
290391,Potentilla concinna var. modesta (Rydb.) S.L.Welsh & B.C.Johnst.,Potentilla rubricaulis Lehm.,Potentilla rubricaulis Lehm.,Potentilla rubricaulis Lehm.,Potentilla rubricaulis,Potentilla modesta Rydb.,Potentilla modesta,Potentilla,Potentilla
290761,Weingartia roberto-vasquezii (Diers & Krahn) Hentzschel & K.Augustin,Rebutia canigueralii Cárdenas,Rebutia canigueralii Cárdenas,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,Weingartia crispata (Rausch) F.H.Brandt,Weingartia crispata,Weingartia,Weingartia
293293,Atocion armeria var. lituanicum (Zapał.) Niketić & Stevan.,Atocion armeria (L.) Raf.,Atocion armeria (L.) Raf.,Atocion armeria (L.) Raf.,Atocion armeria,Atocion lituanicum (Zapał.) Tzvelev,Atocion lituanicum,Atocion,Atocion
293302,Potentilla multifida proles lapponica (F.Nyl.) Th.Wolf,Potentilla arctica Lehm.,Potentilla arctica Lehm.,Drymocallis arguta (Pursh) Rydb.,Drymocallis arguta,Potentilla arctica Rouy,Potentilla arctica,Drymocallis,Potentilla
293303,Potentilla lapponica (F.Nyl.) Juz.,Potentilla arctica Lehm.,Potentilla arctica Lehm.,Drymocallis arguta (Pursh) Rydb.,Drymocallis arguta,Potentilla arctica Rouy,Potentilla arctica,Drymocallis,Potentilla
293492,Atocion lituanicum (Zapał.) Tzvelev,Atocion armeria (L.) Raf.,Atocion armeria (L.) Raf.,Atocion armeria (L.) Raf.,Atocion armeria,Atocion lituanicum (Zapał.) Tzvelev,Atocion lituanicum,Atocion,Atocion
294286,Vernonia serratuloides subsp. vernonioides (A.Gray) S.B.Jones,Vernonanthura serratuloides (Kunth) H.Rob.,Vernonanthura serratuloides (Kunth) H.Rob.,Vickianthus serratuloides (Kunth) H.Rob.,Vickianthus serratuloides,Vickianthus vernonioides (A.Gray) H.Rob.,Vickianthus vernonioides,Vickianthus,Vickianthus
294287,Vernonia vernonioides (A.Gray) Bacig.,Vernonanthura serratuloides (Kunth) H.Rob.,Vernonanthura serratuloides (Kunth) H.Rob.,Vickianthus serratuloides (Kunth) H.Rob.,Vickianthus serratuloides,Vickianthus vernonioides (A.Gray) H.Rob.,Vickianthus vernonioides,Vickianthus,Vickianthus
295736,Acalypha reticulata var. meiodonta (Baill.) Leandri,Acalypha pervilleana Baill.,Acalypha pervilleana Baill.,Acalypha pervilleana Baill.,Acalypha pervilleana,Acalypha urophylla Baill.,Acalypha urophylla,Acalypha,Acalypha
295943,Caragana altaica (Kom.) Pojark.,Caragana pygmaea (L.) DC.,Caragana pygmaea (L.) DC.,Caragana pygmaea (L.) DC.,Caragana pygmaea,Caragana altaica (Kom.) Pojark.,Caragana altaica,Caragana,Caragana
296285,Panicum rugulosum var. glabrescens Döll,Panicum millegrana Poir.,Panicum millegrana Poir.,Panicum millegrana Poir.,Panicum millegrana,Panicum sellowii Nees,Panicum sellowii,Panicum,Panicum
296402,Mimosopsis flexuosa (B.L.Rob.) Britton & Rose,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera Benth.,Mimosa biuncifera,Mimosa warnockii B.L.Turner,Mimosa warnockii,Mimosa,Mimosa
299350,Zanthoxylum gracile (Griseb.) C.Wright,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis,Poitea wrightiana J.L.Gómez,Poitea wrightiana,Poitea,Poitea
299374,Bernardia bernardia (L.) Millsp.,Bernardia dichotoma var. dichotoma,Bernardia dichotoma var. dichotoma,Bernardia dichotoma var. dichotoma,Bernardia dichotoma,Bernardia carpinifolia Griseb.,Bernardia carpinifolia,Bernardia,Bernardia
299528,Justicia vahliana Schult.,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
299529,Justicia diffusa var. vahlii C.B.Clarke,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
299530,Rostellularia vahlii Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
299560,Justicia rothii F.Dietr.,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
299561,Rostellaria vahlii Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
299643,Silene portensis var. anastomosans (Lag.) Nyman,Silene portensis subsp. rigidula Greuter & Burdet,Silene portensis subsp. rigidula Greuter & Burdet,Silene corinthiaca Boiss.,Silene corinthiaca,Silene reinwardtii Roth,Silene reinwardtii,Silene,Silene
299677,Malus longipes Wenz.,Pyrus cordata Desv.,Pyrus cordata Desv.,Pyrus cordata Desv.,Pyrus cordata,Pyrus cossonii Rehder,Pyrus cossonii,Pyrus,Pyrus
299865,Fagus sylvatica subsp. moesiaca (K.Malý) Szafer,Fagus × taurica Popl.,Fagus × taurica Popl.,Fagus × taurica Popl.,Fagus × taurica,Fagus sylvatica L.,Fagus sylvatica,Fagus,Fagus
300553,Philibertia linearis var. hirtella (A.Gray) A.Gray,Funastrum heterophyllum (Engelm. ex Torr.) Standl.,Funastrum heterophyllum (Engelm. ex Torr.) Standl.,Funastrum heterophyllum (Engelm. ex Torr.) Standl.,Funastrum heterophyllum,Funastrum hirtellum (A.Gray) Schltr.,Funastrum hirtellum,Funastrum,Funastrum
301888,Pentacalia aschersoniana (Hieron.) Cuatrec.,Pentacalia magnusii (Hieron.) Cuatrec.,Pentacalia magnusii (Hieron.) Cuatrec.,Pentacalia magnusii (Hieron.) Cuatrec.,Pentacalia magnusii,Pentacalia aschersoniana (Hieron.) Cuatrec.,Pentacalia aschersoniana,Pentacalia,Pentacalia
302911,Biscutella sempervirens var. brevifolia (Rouy) Heywood,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens,Biscutella rosularis Boiss. & Reut.,Biscutella rosularis,Biscutella,Biscutella
303633,Croton didrichsenii G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
303634,Julocroton humilis var. genuinus Müll.Arg.,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
303635,Cieca humilis (Didr.) Kuntze,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus (Müll.Arg.) G.L.Webster,Croton solanaceus,Croton didrichsenii G.L.Webster,Croton didrichsenii,Croton,Croton
304629,Blepharoglossum fulgens (Rolfe) Ormerod & Juswara,Liparis latifolia Lindl.,Liparis latifolia Lindl.,Liparis latifolia Lindl.,Liparis latifolia,Liparis fulgens Rolfe,Liparis fulgens,Liparis,Liparis
305505,Malaxis disepala (Rchb.f.) Kuntze,Malaxis parthoni C.Morren,Malaxis parthoni C.Morren,Malaxis parthoni C.Morren,Malaxis parthoni,Malaxis histionantha (Link) Garay & Dunst.,Malaxis histionantha,Malaxis,Malaxis
306166,Polygonum caducifolium Vorosch.,Polygonum aviculare subsp. aviculare,Polygonum aviculare subsp. aviculare,Polygonum aviculare L.,Polygonum aviculare,Polygonum buxiforme Small,Polygonum buxiforme,Polygonum,Polygonum
306515,Elleanthus lindenii (Rchb.f. ex Linden) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus lindenii (Rchb.f. ex Linden) Rchb.f.,Elleanthus lindenii,Elleanthus,Elleanthus
310563,Lampranthus blandus (Haw.) Schwantes,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus,Lampranthus blandus (Haw.) Schwantes,Lampranthus blandus,Lampranthus,Lampranthus
310755,Poa anceps subsp. polyphylla (Hack.) Edgar,Poa anceps G.Forst.,Poa anceps G.Forst.,Poa anceps G.Forst.,Poa anceps,Poa polyphylla Hack.,Poa polyphylla,Poa,Poa
310756,Poa anceps var. polyphylla (Hack.) Zotov,Poa anceps G.Forst.,Poa anceps G.Forst.,Poa anceps G.Forst.,Poa anceps,Poa polyphylla Hack.,Poa polyphylla,Poa,Poa
311298,Elleanthus bractescens (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus (Lindl.) Rchb.f.,Elleanthus aurantiacus,Elleanthus bractescens (Lindl.) Rchb.f.,Elleanthus bractescens,Elleanthus,Elleanthus
313988,Lycium torreyi var. wrightii (A.Gray) Jeps.,Lycium torreyi A.Gray,Lycium torreyi A.Gray,Lycium torreyi A.Gray,Lycium torreyi,Lycium andersonii A.Gray,Lycium andersonii,Lycium,Lycium
314121,Vaccinium corymbosum var. amoenum (Aiton) A.Gray,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum,Vaccinium,Vaccinium
314123,Cyanococcus amoenus (Aiton) Small,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum,Vaccinium,Vaccinium
314218,Drimia minor (A.V.Duthie) Jessop,"Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig","Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig",Drimia virens (Schltr.) J.C.Manning & Goldblatt,Drimia virens,Drimia minor (A.V.Duthie) Jessop,Drimia minor,Drimia,Drimia
314370,Luisia laurifolia M.R.Almeida,Luisia tenuifolia Blume,Luisia tenuifolia Blume,Cleisostoma tenuifolium (L.) Garay,Cleisostoma tenuifolium,Luisia birchea Blume,Luisia birchea,Cleisostoma,Luisia
314395,Fusifilum minus (A.V.Duthie) Speta,"Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig","Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig",Drimia virens (Schltr.) J.C.Manning & Goldblatt,Drimia virens,Drimia minor (A.V.Duthie) Jessop,Drimia minor,Drimia,Drimia
314396,"Physodia minor (A.V.Duthie) U.Müll.-Doblies, J.S.Tang & D.Müll.-Doblies","Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig","Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig",Drimia virens (Schltr.) J.C.Manning & Goldblatt,Drimia virens,Drimia minor (A.V.Duthie) Jessop,Drimia minor,Drimia,Drimia
314822,Rubus guestphalicoides H.E.Weber,Rubus fuscicaulis Edees,Rubus fuscicaulis Edees,Rubus fuscicaulis Edees,Rubus fuscicaulis,Rubus guestphalicoides H.E.Weber,Rubus guestphalicoides,Rubus,Rubus
315840,Homalobus strigosus (Kellogg) Rydb.,Astragalus miser var. miser,Astragalus miser var. miser,Astragalus miser var. miser,Astragalus miser,Astragalus tener A.Gray,Astragalus tener,Astragalus,Astragalus
315841,Astragalus serotinus var. strigosus (Kellogg) J.F.Macbr.,Astragalus miser var. miser,Astragalus miser var. miser,Astragalus miser var. miser,Astragalus miser,Astragalus tener A.Gray,Astragalus tener,Astragalus,Astragalus
315926,Astragalus strigosus (Kellogg) J.M.Coult. & Fisher,Astragalus miser var. miser,Astragalus miser var. miser,Astragalus miser var. miser,Astragalus miser,Astragalus tener A.Gray,Astragalus tener,Astragalus,Astragalus
316016,Goeppertia polytricha (Baker) Saka,Goeppertia sciuroides (Petersen) Borchs. & S.Suárez,Goeppertia sciuroides (Petersen) Borchs. & S.Suárez,Goeppertia sciuroides (Petersen) Borchs. & S.Suárez,Goeppertia sciuroides,Goeppertia polytricha (Baker) Saka,Goeppertia polytricha,Goeppertia,Goeppertia
316320,Euphrasia officinalis subsp. kerneri (Wettst.) Eb.Fisch.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta,Euphrasia kerneri Wettst.,Euphrasia kerneri,Euphrasia,Euphrasia
316466,Euphrasia picta subsp. kerneri (Wettst.) Yeo,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta,Euphrasia kerneri Wettst.,Euphrasia kerneri,Euphrasia,Euphrasia
316805,Eragrostis imberbis (Franch.) Prob.,Eragrostis pilosa (L.) P.Beauv.,Eragrostis pilosa (L.) P.Beauv.,Eragrostis pilosa (L.) P.Beauv.,Eragrostis pilosa,Eragrostis imberbis (Franch.) Prob.,Eragrostis imberbis,Eragrostis,Eragrostis
316823,Weingartia fischeriana (K.Augustin) Hentzschel & K.Augustin,Rebutia canigueralii Cárdenas,Rebutia canigueralii Cárdenas,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,Weingartia fischeriana (K.Augustin) Hentzschel & K.Augustin,Weingartia fischeriana,Weingartia,Weingartia
316874,Eragrostis pilosa subsp. imberbis (Franch.) Tzvelev,Eragrostis pilosa (L.) P.Beauv.,Eragrostis pilosa (L.) P.Beauv.,Eragrostis pilosa (L.) P.Beauv.,Eragrostis pilosa,Eragrostis imberbis (Franch.) Prob.,Eragrostis imberbis,Eragrostis,Eragrostis
317519,Iris pallida subsp. sicula (Tod.) K.Richt.,Iris pallida subsp. pallida,Iris pallida subsp. pallida,Iris pallida subsp. pallida,Iris pallida,Iris sicula Tod.,Iris sicula,Iris,Iris
318459,Petalidium ovatum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum (Schinz) C.B.Clarke,Petalidium englerianum,Petalidium ovatum (Schinz) C.B.Clarke,Petalidium ovatum,Petalidium,Petalidium
320411,Melampyrum arvense subsp. elatius (Boiss.) Beauverd,Melampyrum stenophyllum Boiss.,Melampyrum stenophyllum Boiss.,Melampyrum stenophyllum Boiss.,Melampyrum stenophyllum,Melampyrum elatius (Boiss.) Reut. ex Soó,Melampyrum elatius,Melampyrum,Melampyrum
320569,Diospyros toposia var. toposioides (King & Gamble) Phengklai,Diospyros toposia Buch.-Ham.,Diospyros toposia Buch.-Ham.,Diospyros toposia Buch.-Ham.,Diospyros toposia,Diospyros toposioides King & Gamble,Diospyros toposioides,Diospyros,Diospyros
321104,Cupaniopsis anacardioides var. parvifolia (F.M.Bailey) Domin,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides,Cupaniopsis parvifolia (F.M.Bailey) L.A.S.Johnson,Cupaniopsis parvifolia,Cupaniopsis,Cupaniopsis
321105,Cupaniopsis anacardioides f. parvifolia (F.M.Bailey) Radlk.,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides,Cupaniopsis parvifolia (F.M.Bailey) L.A.S.Johnson,Cupaniopsis parvifolia,Cupaniopsis,Cupaniopsis
321169,Cupaniopsis parvifolia (F.M.Bailey) L.A.S.Johnson,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides (A.Rich.) Radlk.,Cupaniopsis anacardioides,Cupaniopsis parvifolia (F.M.Bailey) L.A.S.Johnson,Cupaniopsis parvifolia,Cupaniopsis,Cupaniopsis
321221,Encyclia leopardina (Rchb.f.) Dodson & Hágsater,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia,Prosthechea leopardina (Rchb.f.) Dodson & Hágsater,Prosthechea leopardina,Prosthechea,Prosthechea
321223,Prosthechea leopardina (Rchb.f.) Dodson & Hágsater,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia,Prosthechea leopardina (Rchb.f.) Dodson & Hágsater,Prosthechea leopardina,Prosthechea,Prosthechea
321569,Pyrus foveolata (Rehder & E.H.Wilson) M.F.Fay & Christenh.,Cotoneaster moupinensis Franch.,Cotoneaster moupinensis Franch.,Cotoneaster moupinensis Franch.,Cotoneaster moupinensis,Cotoneaster foveolatus Rehder & E.H.Wilson,Cotoneaster foveolatus,Cotoneaster,Cotoneaster
322055,Malaxis carpinterae (Schltr.) Ames,Malaxis excavata (Lindl.) Kuntze,Malaxis excavata (Lindl.) Kuntze,Malaxis excavata (Lindl.) Kuntze,Malaxis excavata,Malaxis carpinterae (Schltr.) Ames,Malaxis carpinterae,Malaxis,Malaxis
322084,Senecio discoloratus Cuatrec.,Senecio rhizomatus Rusby,Senecio rhizomatus Rusby,Senecio rhizomatus Rusby,Senecio rhizomatus,Senecio tephrosioides Turcz.,Senecio tephrosioides,Senecio,Senecio
324565,Claytonia setosa (Phil.) Kuntze,Montiopsis potentilloides (Barnéoud) D.I.Ford,Montiopsis potentilloides (Barnéoud) D.I.Ford,Montiopsis potentilloides (Barnéoud) D.I.Ford,Montiopsis potentilloides,Montiopsis gilliesii (Hook. & Arn.) D.I.Ford,Montiopsis gilliesii,Montiopsis,Montiopsis
324944,Calea multiplinervia var. angustifolia (Gardner) Baker,Calea multiplinervia Less.,Calea multiplinervia Less.,Podocalea multiplinervia (Less.) Pruski,Podocalea multiplinervia,Podocalea angustifolia (Gardner) Pruski,Podocalea angustifolia,Podocalea,Podocalea
326226,Achillea lanulosa var. eradiata (Piper) M.Peck,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
326486,Erica intervallaris var. breviflora Dulfer,Erica intervallaris var. intervallaris,Erica intervallaris var. intervallaris,Erica intervallaris var. intervallaris,Erica intervallaris,Erica duthieae L.Bolus,Erica duthieae,Erica,Erica
326708,Callitropsis funebris (Endl.) de Laub. & Husby,Cupressus pendula Thunb.,Cupressus pendula Thunb.,Platycladus orientalis (L.) Franco,Platycladus orientalis,Cupressus funebris Endl.,Cupressus funebris,Platycladus,Cupressus
329127,Angelica polymorpha var. fallax (H.Boissieu) Kitag.,Angelica polymorpha Maxim.,Angelica polymorpha Maxim.,Angelica polymorpha Maxim.,Angelica polymorpha,Angelica fallax H.Boissieu,Angelica fallax,Angelica,Angelica
329229,Puccinellia walkeri subsp. chathamica (Cheeseman) Edgar,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri,Puccinellia chathamica (Cheeseman) Allan & Jansen,Puccinellia chathamica,Puccinellia,Puccinellia
329307,Puccinellia chathamica (Cheeseman) Allan & Jansen,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri,Puccinellia chathamica (Cheeseman) Allan & Jansen,Puccinellia chathamica,Puccinellia,Puccinellia
329324,Atropis chathamica (Cheeseman) Cheeseman,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri (Kirk) Allan,Puccinellia walkeri,Puccinellia chathamica (Cheeseman) Allan & Jansen,Puccinellia chathamica,Puccinellia,Puccinellia
329327,Pyrus communis subsp. gharbiana (Trab.) Maire,Pyrus cordata Desv.,Pyrus cordata Desv.,Pyrus cordata Desv.,Pyrus cordata,Pyrus gharbiana Trab.,Pyrus gharbiana,Pyrus,Pyrus
329980,Crinum pestilentis var. luteolum (Traub & L.S.Hannibal) L.S.Hannibal,Crinum flaccidum Herb.,Crinum flaccidum Herb.,Crinum flaccidum Herb.,Crinum flaccidum,Crinum luteolum Traub & L.S.Hannibal,Crinum luteolum,Crinum,Crinum
