,taxon_name_w_authors,v11_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
702005,Ulex intermedius Le Gall,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii,Ulex gallii subsp. gallii,Ulex gallii
702018,Ulex bonnieri Hy,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii,Ulex gallii subsp. gallii,Ulex gallii
702019,Ulex gallii var. humilis Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii,Ulex gallii subsp. gallii,Ulex gallii
702020,Ulex jussiaei var. opistholepis (Webb) Cout.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii,Ulex gallii subsp. gallii,Ulex gallii
702021,Ulex nanus var. major Bab.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii,Ulex gallii subsp. gallii,Ulex gallii
702022,Ulex baeticus f. opistholepis (Webb) Samp.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii,Ulex gallii subsp. gallii,Ulex gallii
702024,Ulex gallii f. opistholepis (Webb) Samp.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii Planch.,Ulex gallii,Ulex gallii subsp. gallii,Ulex gallii
702231,Uvariopsis batesii Robyns & Ghesq.,Uvariopsis solheidii (De Wild.) Robyns & Ghesq.,Uvariopsis solheidii (De Wild.) Robyns & Ghesq.,Uvariopsis solheidii (De Wild.) Robyns & Ghesq.,Uvariopsis solheidii,Uvariopsis solheidii var. solheidii,Uvariopsis solheidii
702676,Trianthema decandrum var. flavum (Blatt. & Hallb.) Santapau,Zaleya decandra (L.) Burm.f.,Zaleya decandra (L.) Burm.f.,Zaleya decandra (L.) Burm.f.,Zaleya decandra,Zaleya govindia (Buch.-Ham. ex G.Don) N.C.Nair,Zaleya govindia
702679,Trianthema pentandrum var. flavum Blatt. & Hallb.,Zaleya decandra (L.) Burm.f.,Zaleya decandra (L.) Burm.f.,Zaleya decandra (L.) Burm.f.,Zaleya decandra,Zaleya govindia (Buch.-Ham. ex G.Don) N.C.Nair,Zaleya govindia
702770,Vicia villosa f. hamata Holmb.,Vicia villosa Roth,Vicia villosa Roth,Vicia villosa Roth,Vicia villosa,Vicia villosa subsp. villosa,Vicia villosa
703353,Verbascum simplex subsp. valentinum (Burnat & Barbey) Malag.,Verbascum thapsus L.,Verbascum thapsus L.,Verbascum thapsus L.,Verbascum thapsus,Verbascum thapsus subsp. thapsus,Verbascum thapsus
703572,Veronica bellidioides var. bulgarica Pénzes,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides,Veronica bellidioides subsp. bellidioides,Veronica bellidioides
703574,Veronica bellidioides subsp. csapodyi Pénzes,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides,Veronica bellidioides subsp. bellidioides,Veronica bellidioides
703575,Veronica bellidioides subsp. eubellidioides Pénzes,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides,Veronica bellidioides subsp. bellidioides,Veronica bellidioides
703576,Veronica bellidioides subsp. kellerjenoi Pénzes,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides,Veronica bellidioides subsp. bellidioides,Veronica bellidioides
703577,Veronica bellidioides var. townsendii Gremli,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides,Veronica bellidioides subsp. bellidioides,Veronica bellidioides
703578,Veronica bellidioides subsp. townsendii (Gremli) P.Monts.,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides L.,Veronica bellidioides,Veronica bellidioides subsp. bellidioides,Veronica bellidioides
703782,Riedelia officinalis Lacerda ex J.A.Schmidt,Vandellia diffusa L.,Vandellia diffusa L.,Vandellia diffusa L.,Vandellia diffusa,Vandellia diffusa var. diffusa,Vandellia diffusa
703790,Verbascum hookerianum var. pseudocalycinum Maire & Murb.,Verbascum hookerianum Ball,Verbascum hookerianum Ball,Verbascum hookerianum Ball,Verbascum hookerianum,Verbascum boerhavii L.,Verbascum boerhavii
703796,Celsia longirostris var. antiatlantica Emb.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre,Verbascum longirostre var. antiatlantica (Emb.) Khamar,Verbascum longirostre
703798,Celsia longirostris var. atlantica Maire,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre,Verbascum longirostre var. atlantica (Maire) Khamar,Verbascum longirostre
703799,Celsia longirostris var. hoggarica Maire,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre,Verbascum longirostre var. hoggarica (Maire) Khamar,Verbascum longirostre
703825,Verbascum nigrum var. amplectens Hartm.,Verbascum nigrum L.,Verbascum nigrum L.,Verbascum nigrum L.,Verbascum nigrum,Verbascum nigrum subsp. nigrum,Verbascum nigrum
703826,Verbascum nigrum var. glabrescens Hartm.,Verbascum nigrum L.,Verbascum nigrum L.,Verbascum nigrum L.,Verbascum nigrum,Verbascum nigrum subsp. nigrum,Verbascum nigrum
703827,Verbascum nigrum var. cuspidatum Krok,Verbascum nigrum L.,Verbascum nigrum L.,Verbascum nigrum L.,Verbascum nigrum,Verbascum nigrum subsp. nigrum,Verbascum nigrum
703829,Cordia urticifolia Cham.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala,Varronia urticifolia (Cham.) J.S.Mill.,Varronia urticifolia
703875,Verbascum simplex var. hispanicum (Coss. ex Willk.) Murb.,Verbascum giganteum Willk.,Verbascum giganteum Willk.,Verbascum giganteum Willk.,Verbascum giganteum,Verbascum giganteum subsp. giganteum,Verbascum giganteum
703876,Verbascum simplex subsp. hispanicum (Coss. ex Willk.) Malag.,Verbascum giganteum Willk.,Verbascum giganteum Willk.,Verbascum giganteum Willk.,Verbascum giganteum,Verbascum giganteum subsp. giganteum,Verbascum giganteum
703878,Verbascum thapsus var. hispanicum Coss. ex Willk.,Verbascum giganteum Willk.,Verbascum giganteum Willk.,Verbascum giganteum Willk.,Verbascum giganteum,Verbascum giganteum subsp. giganteum,Verbascum giganteum
703897,Verbascum × camberiense Rouy,Verbascum × fluminense A.Kern. ex Nyman,Verbascum × fluminense A.Kern. ex Nyman,Verbascum × fluminense A.Kern. ex Nyman,Verbascum × fluminense,Verbascum × fluminense nothosubsp. fluminense,Verbascum × fluminense
703985,Ulmarronia corymbosa (L.) Friesen,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala,Varronia linnaei (Stearn) J.S.Mill.,Varronia linnaei
703991,Varronia urticifolia (Cham.) J.S.Mill.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala,Varronia urticifolia (Cham.) J.S.Mill.,Varronia urticifolia
703994,Varronia guazumifolia Desv.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala,Varronia guazumifolia Desv.,Varronia guazumifolia
704004,Cordia guazumifolia (Desv.) Roem. & Schult.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala Lam.,Varronia polycephala,Varronia guazumifolia Desv.,Varronia guazumifolia
704022,Varronia urticacea (Standl.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana,Varronia urticacea (Standl.) Friesen,Varronia urticacea
704026,Cordia urticacea Standl.,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana,Varronia urticacea (Standl.) Friesen,Varronia urticacea
704710,Vaccinium myrtillus var. minoriflora Sennen & Elías,Vaccinium myrtillus L.,Vaccinium myrtillus L.,Vaccinium myrtillus L.,Vaccinium myrtillus,Vaccinium myrtillus subsp. myrtillus,Vaccinium myrtillus
705062,Vaccinium myrtilloides Elliott,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium elliottii Chapm.,Vaccinium elliottii
705071,Vaccinium virgatum Aiton,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum
705083,Vaccinium amoenum Aiton,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum
705088,Vaccinium virgatum var. speciosum E.J.Palmer,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum
705094,Vaccinium virgatum var. ozarkense Ashe,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum
705097,Vaccinium ashei Reade,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium ashei Reade,Vaccinium ashei
705098,Vaccinium virgatum var. angustifolium P.Watson,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum
705101,Vaccinium virgatum var. latifolium Dunal,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum
705102,Vaccinium virgatum var. parvifolium A.Gray,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum L.,Vaccinium corymbosum,Vaccinium virgatum Aiton,Vaccinium virgatum
705305,Viola taynensis Elisafenko,Viola odorata L.,Viola odorata L.,Viola odorata L.,Viola odorata,Viola odorata subsp. odorata,Viola odorata
705306,Viola gonzaloi var. semiglabra Sennen,Viola odorata L.,Viola odorata L.,Viola odorata L.,Viola odorata,Viola odorata subsp. odorata,Viola odorata
705310,Viola odorata proles barcinonensis Sennen,Viola odorata L.,Viola odorata L.,Viola odorata L.,Viola odorata,Viola odorata subsp. odorata,Viola odorata
705311,Viola odorata subsp. texidoris Sennen,Viola odorata L.,Viola odorata L.,Viola odorata L.,Viola odorata,Viola odorata subsp. odorata,Viola odorata
705324,Viola tenella Poir.,Viola parvula Tineo,Viola parvula Tineo,Viola parvula Tineo,Viola parvula,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705392,Viola × montivaga House,Viola × melissifolia Greene,Viola × melissifolia Greene,Viola × melissifolia Greene,Viola × melissifolia,Viola × montivaga House,Viola × montivaga
705452,Viola emarginata var. acutiloba Brainerd,Viola sagittata Aiton,Viola sagittata Aiton,Viola sagittata Aiton,Viola sagittata,Viola × holmiana House,Viola × holmiana
705464,Viola alleghanensis Schult.,Viola sagittata Aiton,Viola sagittata Aiton,Viola sagittata Aiton,Viola sagittata,Viola fimbriatula Sm.,Viola fimbriatula
705510,Viola × caesariensis House,Viola × robinsoniana House,Viola × robinsoniana House,Viola × robinsoniana House,Viola × robinsoniana,Viola × caesariensis House,Viola × caesariensis
705563,Viola × festata House,Viola × porteriana Pollard,Viola × porteriana Pollard,Viola × porteriana Pollard,Viola × porteriana,Viola × festata House,Viola × festata
705586,Viola × discors House,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia,Viola × discors House,Viola × discors
705588,Viola × peckiana House,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia,Viola × peckiana House,Viola × peckiana
705590,Viola × slavinii House,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia,Viola × slavinii House,Viola × slavinii
705896,Viola arvensis f. latifolia Pau,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705897,Viola parvula var. glabrata Lange,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705898,Viola parvula var. villosa Lange,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705899,Viola tricolor proles albuquerqueana Samp.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705900,Viola tricolor var. albuquerqueana (Samp.) Samp.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705901,Viola tricolor var. beirensis Cout.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705902,Viola tricolor var. gracilis Lázaro Ibiza,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705903,Viola tricolor var. mediterranea Gren.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705904,Viola tricolor var. tenella (Poir.) Griseb.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705905,Viola kitaibeliana var. beirensis (Cout.) Lázaro Ibiza,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana Schult.,Viola kitaibeliana,Viola kitaibeliana subsp. kitaibeliana,Viola kitaibeliana
705914,Viola kauensis A.Gray,Viola kauaensis A.Gray,Viola kauaensis A.Gray,Viola kauaensis A.Gray,Viola kauaensis,Viola kauaensis var. kauaensis,Viola kauaensis
705915,Viola kauaensis var. hosakae (H.St.John) Havran & Ching Harbin,Viola kauaensis A.Gray,Viola kauaensis A.Gray,Viola kauaensis A.Gray,Viola kauaensis,Viola kauaensis var. hosakae (H.St.John) Havran & Ching Harbin,Viola kauaensis
705917,Viola hosakae H.St.John,Viola kauaensis A.Gray,Viola kauaensis A.Gray,Viola kauaensis A.Gray,Viola kauaensis,Viola kauaensis var. hosakae (H.St.John) Havran & Ching Harbin,Viola kauaensis
706106,Viola palmata var. angelliae (Pollard) W.Stone,Viola subsinuata (Greene) Greene,Viola subsinuata (Greene) Greene,Viola subsinuata (Greene) Greene,Viola subsinuata,Viola × angelliae Pollard,Viola × angelliae
706278,Veronica cymbalaria subsp. glandulifera Freyn ex Gand.,Veronica trichadena Jord. & Fourr.,Veronica trichadena Jord. & Fourr.,Veronica trichadena Jord. & Fourr.,Veronica trichadena,Veronica trichadena var. trichadena,Veronica trichadena
706279,Veronica cymbalaria f. glandulifera Freyn ex Knoche,Veronica trichadena Jord. & Fourr.,Veronica trichadena Jord. & Fourr.,Veronica trichadena Jord. & Fourr.,Veronica trichadena,Veronica trichadena var. trichadena,Veronica trichadena
706571,Valeriana pauciflora Hook.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri Rydb.,Valeriana scouleri,Valeriana sitchensis Bong.,Valeriana sitchensis
706676,Veronica arguta R.Br.,Veronica gracilis R.Br.,Veronica gracilis R.Br.,Veronica gracilis R.Br.,Veronica gracilis,Veronica brownii Roem. & Schult.,Veronica brownii
706845,Veronica umbrosa M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica umbrosa M.Bieb.,Veronica umbrosa
706846,Veronica secundiflora K.Koch,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica umbrosa M.Bieb.,Veronica umbrosa
706847,Veronica drymeja Schur,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica officinalis L.,Veronica officinalis
706945,Viola × conturbata House,Viola × bissellii House,Viola × bissellii House,Viola × bissellii House,Viola × bissellii,Viola × conturbata House,Viola × conturbata
707046,Viola cucullata var. glaberrima Ging.,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata,Viola sororia Willd.,Viola sororia
707055,Viola ciliata Willd. ex Schult.,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata,Viola hastata Michx.,Viola hastata
707074,Viola × fernaldii House,Viola × conjugens Greene,Viola × conjugens Greene,Viola × conjugens Greene,Viola × conjugens,Viola × fernaldii House,Viola × fernaldii
707124,Viola cornuta var. palentina Losa,Viola bubanii Timb.-Lagr.,Viola bubanii Timb.-Lagr.,Viola bubanii Timb.-Lagr.,Viola bubanii,Viola bubanii subsp. bubanii,Viola bubanii
707125,Viola bubanii var. tenuiscula Merino,Viola bubanii Timb.-Lagr.,Viola bubanii Timb.-Lagr.,Viola bubanii Timb.-Lagr.,Viola bubanii,Viola bubanii subsp. bubanii,Viola bubanii
707750,Mellissia Hook.f.,Withania Pauquy,Withania Pauquy,Withania Pauquy,,Mellissia Hook.f.,
707821,Stenodraba O.E.Schulz,Weberbauera Gilg & Muschl.,Weberbauera Gilg & Muschl.,Weberbauera Gilg & Muschl.,,Stenodraba O.E.Schulz,
708091,Priestleya lanceolata E.Mey.,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa,Xiphotheca lanceolata (E.Mey.) Eckl. & Zeyh.,Xiphotheca lanceolata
709048,Bryonia scabrata Blume,Zehneria scabra (L.f.) Sond.,Zehneria scabra (L.f.) Sond.,Zehneria scabra (L.f.) Sond.,Zehneria scabra,Zehneria scabra subsp. scabra,Zehneria scabra
709132,Ziziphus mauritiana f. pendula V.V.Byalt & Korshunov,Ziziphus mauritiana Lam.,Ziziphus mauritiana Lam.,Ziziphus mauritiana Lam.,Ziziphus mauritiana,Ziziphus mauritiana var. mauritiana,Ziziphus mauritiana
709151,Zanthoxylum parvum Shinners,Zanthoxylum americanum Mill.,Zanthoxylum americanum Mill.,Zanthoxylum americanum Mill.,Zanthoxylum americanum,Zanthoxylum parvum Shinners,Zanthoxylum parvum
709409,Acacia cupeyensis León,Vachellia polypyrigenes (Greenm.) Seigler & Ebinger,Vachellia polypyrigenes (Greenm.) Seigler & Ebinger,Vachellia polypyrigenes (Greenm.) Seigler & Ebinger,Vachellia polypyrigenes,Vachellia cupeyensis (León) García-Beltrán,Vachellia cupeyensis
709473,Pithecellobium cauliflorum f. niveum Lindm.,Zygia cauliflora (Willd.) Killip ex Record,Zygia cauliflora (Willd.) Killip ex Record,Zygia latifolia var. communis Barneby & J.W.Grimes,Zygia latifolia,Zygia cataractae (Kunth) L.Rico,Zygia cataractae
709780,Streptanthella Rydb.,Streptanthus Nutt.,Streptanthus Nutt.,Streptanthus Nutt.,,Streptanthella Rydb.,
709989,Senna speciosa Roxb.,Senna sulfurea (DC. ex Collad.) H.S.Irwin & Barneby,Senna sulfurea (DC. ex Collad.) H.S.Irwin & Barneby,Senna sulfurea (DC. ex Collad.) H.S.Irwin & Barneby,Senna sulfurea,Senna surattensis (Burm.f.) H.S.Irwin & Barneby,Senna surattensis
710091,Sisymbrium austriacum var. erysimifolium (Pourr.) DC.,Sisymbrium chrysanthum Jord.,Sisymbrium chrysanthum Jord.,Sisymbrium chrysanthum Jord.,Sisymbrium chrysanthum,Sisymbrium austriacum Jacq.,Sisymbrium austriacum
710769,Stenandriopsis S.Moore,Stenandrium Nees,Stenandrium Nees,Stenandrium Nees,,Stenandriopsis S.Moore,
710889,Libanotis Haller ex Zinn,Seseli L.,Seseli L.,Seseli L.,,Libanotis Haller ex Zinn,
710917,Scandix pecten-veneris var. brevistyla Thell.,Scandix pecten-veneris L.,Scandix pecten-veneris L.,Scandix pecten-veneris L.,Scandix pecten-veneris,Scandix pecten-veneris subsp. pecten-veneris,Scandix pecten-veneris
710918,Scandix pecten-veneris f. involucrata (Bornm.) Thell.,Scandix pecten-veneris L.,Scandix pecten-veneris L.,Scandix pecten-veneris L.,Scandix pecten-veneris,Scandix pecten-veneris subsp. pecten-veneris,Scandix pecten-veneris
711072,Seseli libanotis subsp. pyrenaicum (L.) M.Laínz,Seseli libanotis (L.) W.D.J.Koch,Seseli libanotis (L.) W.D.J.Koch,Libanotis pyrenaica subsp. pyrenaica,Libanotis pyrenaica,Libanotis pyrenaica (L.) Bourg.,Libanotis pyrenaica
711196,Sericocomopsis lindaviana Peter,Sericocomopsis hildebrandtii Schinz,Sericocomopsis hildebrandtii Schinz,"Cyathula hildebrandtii (Schinz) Di Vincenzo, Berends., Wondafr. & Borsch",Cyathula hildebrandtii,"Cyathula meruensis (Suess.) Di Vincenzo, Berends., Wondafr. & Borsch",Cyathula meruensis
711197,Sericocomopsis meruensis Suess.,Sericocomopsis hildebrandtii Schinz,Sericocomopsis hildebrandtii Schinz,"Cyathula hildebrandtii (Schinz) Di Vincenzo, Berends., Wondafr. & Borsch",Cyathula hildebrandtii,"Cyathula meruensis (Suess.) Di Vincenzo, Berends., Wondafr. & Borsch",Cyathula meruensis
711223,Schinus dependens f. grandifolia Loes.,Schinus myrtifolia (Griseb.) Cabrera,Schinus myrtifolia (Griseb.) Cabrera,Schinus myrtifolia (Griseb.) Cabrera,Schinus myrtifolia,Schinus minutiflora Silva-Luz & Pirani,Schinus minutiflora
711273,Scandix grandiflora f. hispidula Heldr.,Scandix australis L.,Scandix australis L.,Scandix australis L.,Scandix australis,Scandix australis subsp. australis,Scandix australis
