,taxon_name_w_authors,202204_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
782289,Lysiloma ambiguum Urb.,Lysiloma ambigua Urb.,Lysiloma ambigua Urb.,Lysiloma ambigua Urb.,Lysiloma ambigua,Parasenegalia vogeliana (Steud.) Seigler & Ebinger,Parasenegalia vogeliana,Lysiloma,Parasenegalia
782747,Galega colutea Willd.,Indigofera colutea (Burm.f.) Merr.,Indigofera colutea (Burm.f.) Merr.,Indigofera colutea (Burm.f.) Merr.,Indigofera colutea,Tephrosia villosa subsp. villosa ,Tephrosia villosa,Indigofera,Tephrosia
782859,Inga coriacea Humb. & Bonpl. ex Willd.,Inga sertulifera DC.,Inga sertulifera DC.,Inga sertulifera DC.,Inga sertulifera,Calliandra coriacea (Humb. & Bonpl. ex Willd.) Benth.,Calliandra coriacea,Inga,Calliandra
782932,Lotus brachycarpus Hochst. ex Steud.,Acmispon brachycarpus (Benth.) D.D.Sokoloff,Acmispon brachycarpus (Benth.) D.D.Sokoloff,Acmispon brachycarpus (Benth.) D.D.Sokoloff,Acmispon brachycarpus,Lotus quinatus (Forssk.) J.B.Gillett,Lotus quinatus,Acmispon,Lotus
783767,Prosopis odorata Torr. & Frém.,Prosopis pubescens Benth.,Prosopis pubescens Benth.,Strombocarpa pubescens (Benth.) A.Gray,Strombocarpa pubescens,Neltuma odorata (Torr. & Frém.) C.E.Hughes & G.P.Lewis,Neltuma odorata,Strombocarpa,Neltuma
783778,Psoralea fruticosa Kellogg,Eysenhardtia polystachya (Ortega) Sarg.,Eysenhardtia polystachya (Ortega) Sarg.,Eysenhardtia polystachya (Ortega) Sarg.,Eysenhardtia polystachya,Pediomelum esculentum (Pursh) Rydb.,Pediomelum esculentum,Eysenhardtia,Pediomelum
783868,Strombocarpa odorata (Torr. & Frém.) A.Gray,Prosopis pubescens Benth.,Prosopis pubescens Benth.,Strombocarpa pubescens (Benth.) A.Gray,Strombocarpa pubescens,Neltuma odorata (Torr. & Frém.) C.E.Hughes & G.P.Lewis,Neltuma odorata,Strombocarpa,Neltuma
784062,Mimosa adenanthera (Schult. ex Colla) Steud.,Neptunia plena (L.) Benth.,Neptunia plena (L.) Benth.,Neptunia plena (L.) Benth.,Neptunia plena,Acacia adenanthera Schult. ex Colla,Acacia adenanthera,Neptunia,Acacia
784656,Macrolobium letestui Pellegr.,Isomacrolobium graciliflorum (Harms) Aubrév. & Pellegr.,Isomacrolobium graciliflorum (Harms) Aubrév. & Pellegr.,Englerodendron graciliflorum (Harms) Estrella & Ojeda,Englerodendron graciliflorum,Gilbertiodendron grandistipulatum (De Wild.) J.Léonard,Gilbertiodendron grandistipulatum,Englerodendron,Gilbertiodendron
785326,Callistachys linariaefolia G.Don,Gastrolobium ebracteolatum G.Chandler & Crisp,Gastrolobium ebracteolatum G.Chandler & Crisp,Gastrolobium ebracteolatum G.Chandler & Crisp,Gastrolobium ebracteolatum,Callistachys linariaefolia G.Don,Callistachys linariaefolia,Gastrolobium,Callistachys
785336,Chrysoxylon vinhatico Casar.,Dimorphandra exaltata Schott,Dimorphandra exaltata Schott,Dimorphandra exaltata Schott,Dimorphandra exaltata,Plathymenia reticulata Benth.,Plathymenia reticulata,Dimorphandra,Plathymenia
785745,Lebeckia pauciflora Benth. ex Harv.,Aspalathus linearis (Burm.f.) R.Dahlgren,Aspalathus linearis (Burm.f.) R.Dahlgren,Aspalathus linearis (Burm.f.) R.Dahlgren,Aspalathus linearis,Lebeckia contaminata (L.) Thunb.,Lebeckia contaminata,Aspalathus,Lebeckia
785870,Peltaria capensis Burm. ex DC.,Heliophila diffusa DC.,Heliophila diffusa DC.,Heliophila diffusa DC.,Heliophila diffusa,Wiborgia triphylla (Burm.f.) J.F.B.Pastore & Agust.Martinez,Wiborgia triphylla,Heliophila,Wiborgia
787320,Desmodium rotundifolium f. glabratum (A.Gray) B.G.Schub.,Alysicarpus racemosus Benth.,Alysicarpus racemosus Benth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum,Desmodium rotundifolium DC.,Desmodium rotundifolium,Desmodiastrum,Desmodium
787321,Desmodium rotundifolium var. glabratum A.Gray,Alysicarpus racemosus Benth.,Alysicarpus racemosus Benth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum,Desmodium rotundifolium DC.,Desmodium rotundifolium,Desmodiastrum,Desmodium
787374,Sophora chrysophylla var. lanaiensis Chock,Ononis viscosa subsp. breviflora (DC.) Nyman,Ononis viscosa subsp. breviflora (DC.) Nyman,Ononis viscosa subsp. breviflora (DC.) Nyman,Ononis viscosa,Sophora chrysophylla (Salisb.) Seem.,Sophora chrysophylla,Ononis,Sophora
787602,Cracca pulchella (Hook.f.) Kuntze,Vicia pulchella Kunth,Vicia pulchella Kunth,Vicia pulchella Kunth,Vicia pulchella,Tephrosia linearis var. linearis ,Tephrosia linearis,Vicia,Tephrosia
791122,Salacia petiolata A.C.Sm.,Salacia ulei Loes.,Salacia ulei Loes.,Salacia ulei Loes.,Salacia ulei,Peritassa petiolata (A.C.Sm.) Lombardi,Peritassa petiolata,Salacia,Peritassa
791126,Salacia affinis Peyr.,Cheiloclinium cognatum (Miers) A.C.Sm.,Cheiloclinium cognatum (Miers) A.C.Sm.,Cheiloclinium cognatum (Miers) A.C.Sm.,Cheiloclinium cognatum,Salacia elliptica (Mart.) G.Don,Salacia elliptica,Cheiloclinium,Salacia
791798,Meiogyne maclurei (Merr.) J.Sinclair,Meiogyne hainanensis (Merr.) Bân,Meiogyne hainanensis (Merr.) Bân,Meiogyne hainanensis (Merr.) Bân,Meiogyne hainanensis,Fissistigma maclurei Merr.,Fissistigma maclurei,Meiogyne,Fissistigma
791862,Miliusa glochidioides Hand.-Mazz.,Orophea polycarpa A.DC.,Orophea polycarpa A.DC.,Orophea polycarpa A.DC.,Orophea polycarpa,Miliusa glochidioides Hand.-Mazz.,Miliusa glochidioides,Orophea,Miliusa
791866,Melodorum maclurei (Merr.) Ast,Meiogyne hainanensis (Merr.) Bân,Meiogyne hainanensis (Merr.) Bân,Meiogyne hainanensis (Merr.) Bân,Meiogyne hainanensis,Fissistigma maclurei Merr.,Fissistigma maclurei,Meiogyne,Fissistigma
793251,Lomatium macrocarpum var. ellipticum (Torr. & A.Gray) Jeps.,Peucedanum L.,Peucedanum L.,Peucedanum L.,,Lomatium macrocarpum J.M.Coult. & Rose,Lomatium macrocarpum,Peucedanum,Lomatium
793376,Carum alpinum (Waldst. & Kit.) Benth. & Hook.f. ex Arcang.,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum,Bunium alpinum Waldst. & Kit.,Bunium alpinum,Lomatocarum,Bunium
793396,Scaligeria ferganensis Lipsky,Scaligeria korshinskyi (Lipsky) Korovin,Scaligeria korshinskyi (Lipsky) Korovin,Scaligeria korshinskyi (Lipsky) Korovin,Scaligeria korshinskyi,"Elaeosticta ferganensis (Lipsky) Kljuykov, M.G.Pimenov & V.N.Tikhom.",Elaeosticta ferganensis,Scaligeria,Elaeosticta
793499,Oedibasis chaerophylloides (Regel & Schmalh) Korovin,Elwendia chaerophylloides (Regel & Schmalh.) Pimenov & Kljuykov,Elwendia chaerophylloides (Regel & Schmalh.) Pimenov & Kljuykov,Elwendia chaerophylloides (Regel & Schmalh.) Pimenov & Kljuykov,Elwendia chaerophylloides,Oedibasis chaerophylloides (Regel & Schmalh) Korovin,Oedibasis chaerophylloides,Elwendia,Oedibasis
793694,Hippomarathrum longilobum B.Fedtsch. ex Grossh.,Cachrys microcarpos M.Bieb.,Cachrys microcarpos M.Bieb.,Bilacunaria microcarpa (M.Bieb.) Pimenov & V.N.Tikhom.,Bilacunaria microcarpa,Cachrys longiloba DC.,Cachrys longiloba,Bilacunaria,Cachrys
793829,Peucedanum dissectum (C.H.Wright) Dawe,Anthriscus sylvestris (L.) Hoffm.,Anthriscus sylvestris (L.) Hoffm.,Anthriscus sylvestris (L.) Hoffm.,Anthriscus sylvestris,Afrosciadium kerstenii (Engl.) P.J.D.Winter,Afrosciadium kerstenii,Anthriscus,Afrosciadium
794073,Peucedanum hirsutiusculum (Ma) V.M.Vinogr.,Kitagawia praeruptora (Dunn) Pimenov,Kitagawia praeruptora (Dunn) Pimenov,Kitagawia praeruptora (Dunn) Pimenov,Kitagawia praeruptora,Peucedanum harry-smithii var. harry-smithii ,Peucedanum harry-smithii,Kitagawia,Peucedanum
794130,Pleurospermum lecomtianum H.Wolff,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii,Pleurospermum lecomtianum H.Wolff,Pleurospermum lecomtianum,Hymenidium,Pleurospermum
794590,Persea orizabae M.Martens & Galeotti,Licaria triandra (Sw.) Kosterm.,Licaria triandra (Sw.) Kosterm.,Licaria triandra (Sw.) Kosterm.,Licaria triandra,Litsea glaucescens Kunth,Litsea glaucescens,Licaria,Litsea
794929,Persea cavaleriei (H.Lév.) Kosterm.,Phoebe cavaleriei (H.Lév.) Y.Yang & Bing Liu,Phoebe cavaleriei (H.Lév.) Y.Yang & Bing Liu,Phoebe cavaleriei (H.Lév.) Y.Yang & Bing Liu,Phoebe cavaleriei,Machilus cavaleriei H.Lév.,Machilus cavaleriei,Phoebe,Machilus
794968,Licaria quixos (Lam.) Kosterm.,Licaria triandra (Sw.) Kosterm.,Licaria triandra (Sw.) Kosterm.,Licaria triandra (Sw.) Kosterm.,Licaria triandra,Mespilodaphne quixos (Lam.) Rohwer,Mespilodaphne quixos,Licaria,Mespilodaphne
796658,Loasa kurtzii Urb. & Gilg,Loasa sigmoidea Urb. & Gilg,Loasa sigmoidea Urb. & Gilg,Loasa sigmoidea Urb. & Gilg,Loasa sigmoidea,"Pinnasa kurtzii (Urb. & Gilg) R.H.Acuña, D.H.Cohen & Weigend",Pinnasa kurtzii,Loasa,Pinnasa
799661,Sida mollissima Cav.,Callianthe pauciflora (A.St.-Hil.) Dorr,Callianthe pauciflora (A.St.-Hil.) Dorr,Callianthe pauciflora (A.St.-Hil.) Dorr,Callianthe pauciflora,Abutilon mollissimum (Cav.) Sweet,Abutilon mollissimum,Callianthe,Abutilon
803230,Memecylon bebaiense Gilg ex Engl.,Warneckea bebaiensis (Gilg ex Engl.) Jacq.-Fél.,Warneckea bebaiensis (Gilg ex Engl.) Jacq.-Fél.,Warneckea bebaiensis (Gilg ex Engl.) Jacq.-Fél.,Warneckea bebaiensis,Memecylon bebaiense Gilg ex Engl.,Memecylon bebaiense,Warneckea,Memecylon
803292,Osbeckia pauciramosa Jacq.-Fél.,Dissotis bureaevii A.Fern. & R.Fern.,Dissotis bureaevii A.Fern. & R.Fern.,Dissotis bureaevii A.Fern. & R.Fern.,Dissotis bureaevii,Eleotis buraeavi (Cogn.) Ver.-Lib. & R.D.Stone,Eleotis buraeavi,Dissotis,Eleotis
806126,Myristica heterophylla Fern.-Vill.,Myristica rumphii (Blume) Kosterm.,Myristica rumphii (Blume) Kosterm.,Myristica rumphii (Blume) Kosterm.,Myristica rumphii,Knema glomerata (Blanco) Merr.,Knema glomerata,Myristica,Knema
806521,Icacorea pichinchana (Lundell) Lundell,Geissanthus pichinchae Mez,Geissanthus pichinchae Mez,Geissanthus pichinchae Mez,Geissanthus pichinchae,Ardisia pichinchana Lundell,Ardisia pichinchana,Geissanthus,Ardisia
809782,Papaver radicatum subsp. jugoricum Tolm.,Papaver bracteatum Lindl.,Papaver bracteatum Lindl.,Papaver bracteatum Lindl.,Papaver bracteatum,Oreomecon lapponica subsp. jugorica (Tolm.) Elvebakk & Bjerke,Oreomecon lapponica,Papaver,Oreomecon
813506,Ampelodesmos tenax var. bicolor (Poir.) Fiori,Arundo mediterranea Danin,Arundo mediterranea Danin,Arundo micrantha Lam.,Arundo micrantha,Ampelodesmos mauritanicus (Poir.) T.Durand & Schinz,Ampelodesmos mauritanicus,Arundo,Ampelodesmos
813761,Elymus scaber (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus,Anthosachne scabra (R.Br.) Nevski,Anthosachne scabra,Elymus,Anthosachne
814071,Panicum digitarioides Raspail ex Steud.,Panicum hemitomon Schult.,Panicum hemitomon Schult.,Panicum hemitomon Schult.,Panicum hemitomon,Paspalum distichum L.,Paspalum distichum,Panicum,Paspalum
814342,Festuca ciliata Gouan,Vulpia ciliata Dumort.,Vulpia ciliata Dumort.,Festuca ambigua Le Gall,Festuca ambigua,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon,Festuca,Brachypodium
818375,Periploca cordata Poir.,Cosmostigma cordatum (Poir.) M.R.Almeida,Cosmostigma cordatum (Poir.) M.R.Almeida,Cosmostigma cordatum (Poir.) M.R.Almeida,Cosmostigma cordatum,Pentatropis capensis (L.f.) Bullock,Pentatropis capensis,Cosmostigma,Pentatropis
818710,Vincetoxicum leucanthum K.Schum.,Funastrum clausum (Jacq.) Schltr.,Funastrum clausum (Jacq.) Schltr.,Funastrum clausum (Jacq.) Schltr.,Funastrum clausum,"Cynanchum neoleucanthum Cai F.Zhang, G.W.Hu & Q.F.Wang",Cynanchum neoleucanthum,Funastrum,Cynanchum
819561,Matelea glaberrima Woodson,Gonolobus glaberrimus (Woodson) W.D.Stevens,Gonolobus glaberrimus (Woodson) W.D.Stevens,Gonolobus glaberrimus (Woodson) W.D.Stevens,Gonolobus glaberrimus,Atrostemma glaberrimum (Woodson) Morillo,Atrostemma glaberrimum,Gonolobus,Atrostemma
819653,Vincetoxicum brevicoronatum (B.L.Rob.) Vail,Matelea brevicoronata (B.L.Rob.) Woodson,Matelea brevicoronata (B.L.Rob.) Woodson,Matelea brevicoronata (B.L.Rob.) Woodson,Matelea brevicoronata,Chthamalia brevicoronata (B.L.Rob.) Morillo,Chthamalia brevicoronata,Matelea,Chthamalia
819743,Marsdenia bicolor Britton & P.Wilson,Matelea bicolor (Britton & P.Wilson) Woodson,Matelea bicolor (Britton & P.Wilson) Woodson,Matelea bicolor (Britton & P.Wilson) Woodson,Matelea bicolor,Meveampelos bicolor (Britton & P.Wilson) Morillo,Meveampelos bicolor,Matelea,Meveampelos
820913,Lysimachia capillipes var. cavaleriei (H.Lév.) Hand.-Mazz.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis,Lysimachia capillipes var. cavaleriei (H.Lév.) Hand.-Mazz.,Lysimachia capillipes,Leptopus,Lysimachia
822583,Lycopodium saururus Lam.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus,Phlegmariurus saururus (Lam.) B.Øllg.,Phlegmariurus saururus,Huperzia,Phlegmariurus
823399,Polypodium crenatum Forssk.,Thelypteris poiteana (Bory) Proctor,Thelypteris poiteana (Bory) Proctor,Goniopteris poiteana (Bory) C.Presl,Goniopteris poiteana,Hypodematium crenatum (Forssk.) Kuhn,Hypodematium crenatum,Goniopteris,Hypodematium
823453,Nephrodium catopteron Hook.,Deparia boryana (Willd.) M.Kato,Deparia boryana (Willd.) M.Kato,Deparia boryana (Willd.) M.Kato,Deparia boryana,Megalastrum lanuginosum (Kaulf.) Holttum,Megalastrum lanuginosum,Deparia,Megalastrum
823674,Polypodium rigescens Bory ex Willd.,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
823676,Ctenopteris rigescens (Bory ex Willd.) J.Sm.,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
823752,Urostachys portoricensis Herter,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus portoricensis (Underw. & F. E. Lloyd) comb. ined.,Phlegmariurus portoricensis,Huperzia,Phlegmariurus
823788,Lycopodium verticillatum L.f.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus verticillatus (L.f.) A.R.Field & Testo,Phlegmariurus verticillatus,Huperzia,Phlegmariurus
823789,Lycopodium setaceum Lam.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus verticillatus (L.f.) A.R.Field & Testo,Phlegmariurus verticillatus,Huperzia,Phlegmariurus
823964,Lycopodium filiforme Sw.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
823968,Lycopodium linifolium L.,Huperzia linifolia (L.) Trevis.,Huperzia linifolia (L.) Trevis.,Huperzia linifolia (L.) Trevis.,Huperzia linifolia,Phlegmariurus linifolius (L.) B.Øllg.,Phlegmariurus linifolius,Huperzia,Phlegmariurus
823971,Lycopodium phyllanthum Hook. & Arn.,Huperzia phyllantha (Hook. & Walker-Arnott) Holub,Huperzia phyllantha (Hook. & Walker-Arnott) Holub,Huperzia phyllantha (Hook. & Walker-Arnott) Holub,Huperzia phyllantha,Phlegmariurus phyllanthus (Hook. & Arn.) R.D.Dixit,Phlegmariurus phyllanthus,Huperzia,Phlegmariurus
823972,Lycopodium polytrichoides Kaulf.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
823974,Lycopodium portoricense Underw. & F.E.Lloyd,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus portoricensis (Underw. & F. E. Lloyd) comb. ined.,Phlegmariurus portoricensis,Huperzia,Phlegmariurus
824121,Matteuccia struthiopteris (L.) Tod.,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
824172,Pityrogramma pallida (Weath.) K.S.Alt & V.E.Grant,Hemionitis pallida (Baker) Christenh.,Hemionitis pallida (Baker) Christenh.,Myriopteris allosuroides (Mett.) Grusz & Windham,Myriopteris allosuroides,"Pentagramma pallida (Weath.) Yatsk., Windham & E.Wollenw.",Pentagramma pallida,Myriopteris,Pentagramma
824496,Doodia kunthiana Gaudich.,Blechnum norfolkense Christenh.,Blechnum norfolkense Christenh.,Blechnum norfolkense Christenh.,Blechnum norfolkense,Doodia kunthiana Gaudich.,Doodia kunthiana,Blechnum,Doodia
824634,Trichomanes parvulum Poir.,Trichomanes tamarisciforme Jacq.,Trichomanes tamarisciforme Jacq.,Abrodictyum tamarisciforme (Jacq.) Ebihara & Dubuisson,Abrodictyum tamarisciforme,"Crepidomanes parvulum (Poir.) Nivart, Senterre & Dubuisson",Crepidomanes parvulum,Abrodictyum,Crepidomanes
824757,Alsophila melanotricha Tardieu,Alsophila bullata Baker,Alsophila bullata Baker,Alsophila bullata Baker,Alsophila bullata,Gymnosphaera boivinii (Mett. ex Ettingsh.) Tardieu,Gymnosphaera boivinii,Alsophila,Gymnosphaera
824764,Alsophila boivinii Mett. ex Ettingsh.,Alsophila bullata Baker,Alsophila bullata Baker,Alsophila bullata Baker,Alsophila bullata,Gymnosphaera boivinii (Mett. ex Ettingsh.) Tardieu,Gymnosphaera boivinii,Alsophila,Gymnosphaera
824766,Alsophila castanea Baker,Alsophila bullata Baker,Alsophila bullata Baker,Alsophila bullata Baker,Alsophila bullata,Gymnosphaera boivinii (Mett. ex Ettingsh.) Tardieu,Gymnosphaera boivinii,Alsophila,Gymnosphaera
824805,Pteris quadriaurita var. setigera Hook. ex Bedd.,Pteris oppositi-pinnata Fée,Pteris oppositi-pinnata Fée,Ormopteris pinnata (Kaulf.) Lellinger,Ormopteris pinnata,Pteris tenuissima Ching,Pteris tenuissima,Ormopteris,Pteris
824812,Lepidotis inflexa P.Beauv.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum,Austrolycopodium aberdaricum (Chiov.) Holub,Austrolycopodium aberdaricum,Lycopodium,Austrolycopodium
824813,Lycopodium inflexum (P.Beauv.) Sw.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum,Austrolycopodium aberdaricum (Chiov.) Holub,Austrolycopodium aberdaricum,Lycopodium,Austrolycopodium
824814,Lycopodium clavatum var. inflexum (P.Beauv.) Spring,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum,Austrolycopodium aberdaricum (Chiov.) Holub,Austrolycopodium aberdaricum,Lycopodium,Austrolycopodium
824816,Urostachys verticillatus Herter,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus verticillatus (L.f.) A.R.Field & Testo,Phlegmariurus verticillatus,Huperzia,Phlegmariurus
824942,Aspidium caudiculatum Sieber ex Kunze,Thelypteris truncata (Poir.) K.Iwats.,Thelypteris truncata (Poir.) K.Iwats.,Reholttumia truncata (Poir.) S.E.Fawc. & A.R.Sm.,Reholttumia truncata,Pneumatopteris prismatica (Desv.) Holttum,Pneumatopteris prismatica,Reholttumia,Pneumatopteris
824979,Polypodium moniliforme var. rigescens (Bory ex Willd.) Hook.,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
825211,Diplazium thelypteroides (Michx.) C.Presl,Deparia acrostichoides (Sw.) M.Kato,Deparia acrostichoides (Sw.) M.Kato,Deparia acrostichoides (Sw.) M.Kato,Deparia acrostichoides,Amauropelta noveboracensis (L.) S.E.Fawc. & A.R.Sm.,Amauropelta noveboracensis,Deparia,Amauropelta
825277,Polypodium submarginale Langsd. & Fisch.,Polystichum deltodon (Baker) Diels,Polystichum deltodon (Baker) Diels,Polystichum deltodon (Baker) Diels,Polystichum deltodon,Ctenitis submarginalis (Langsd. & Fisch.) Ching,Ctenitis submarginalis,Polystichum,Ctenitis
825359,Sceptridium obliquum var. oneidense Lyon,Botrychium oneidense House,Botrychium oneidense House,Botrychium oneidense House,Botrychium oneidense,Sceptridium oneidense (Gilbert) Holub,Sceptridium oneidense,Botrychium,Sceptridium
825518,Xiphopteris rigescens (Bory ex Willd.) Alston,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
825568,Blechnum sylvaticum Schelpe,Blechnum capense (L.) Schltdl.,Blechnum capense (L.) Schltdl.,Blechnum capense (L.) Schltdl.,Blechnum capense,Parablechnum capense (Burm.f.) Gasper & Salino,Parablechnum capense,Blechnum,Parablechnum
825740,Pityrogramma triangularis var. pallida Weath.,Hemionitis pallida (Baker) Christenh.,Hemionitis pallida (Baker) Christenh.,Myriopteris allosuroides (Mett.) Grusz & Windham,Myriopteris allosuroides,"Pentagramma pallida (Weath.) Yatsk., Windham & E.Wollenw.",Pentagramma pallida,Myriopteris,Pentagramma
825756,Matteuccia nodulosa Fernald,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
825776,Osmunda struthiopteris L.,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
825777,Struthiopteris filicastrum All.,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
825843,Lycopodium clavatum var. tristachyum (Pursh) Hook.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum,Diphasiastrum tristachyum (Pursh) Holub,Diphasiastrum tristachyum,Lycopodium,Diphasiastrum
825856,Struthiopteris germanica Willd.,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
825882,Botrychium multifidum var. oneidense Farw.,Botrychium oneidense House,Botrychium oneidense House,Botrychium oneidense House,Botrychium oneidense,Sceptridium oneidense (Gilbert) Holub,Sceptridium oneidense,Botrychium,Sceptridium
825921,Pteretis struthiopteris Nieuwl.,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
826652,Trichomanes kunzeanum Hook.,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
826653,Trichomanes brachyblastos Mett.; Kuhn,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
826654,Vandenboschia radicans (Sw.) Copel.,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
826655,Trichomanes radicans var. kunzeanum (Hook.) Duek & Lellinger,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
826805,Cheilanthes squamosa Gillies ex Hook. & Grev.,Hemionitis squamosa (Gillies ex Hook. & Grev.) Christenh.,Hemionitis squamosa (Gillies ex Hook. & Grev.) Christenh.,Aleuritopteris squamosa (C.Hope & Wright) Ching,Aleuritopteris squamosa,Cheilanthes squamosa Gillies ex Hook. & Grev.,Cheilanthes squamosa,Aleuritopteris,Cheilanthes
