,taxon_name_w_authors,201807_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
315442,Balsamina angustifolia Blume,Impatiens balsamina L.,Impatiens balsamina L.,Impatiens balsamina L.,Impatiens balsamina,Hydrocera triflora (L.) Wight & Arn.,Hydrocera triflora,Impatiens,Hydrocera
316565,Barleria rhynchocarpa Klotzsch,Crossandra nilotica Oliv.,Crossandra nilotica Oliv.,Crossandra nilotica Oliv.,Crossandra nilotica,Barleria rhynchocarpa Klotzsch,Barleria rhynchocarpa,Crossandra,Barleria
317118,Batschia decumbens Nutt.,Moltkiopsis ciliata (Forssk.) I.M.Johnst.,Moltkiopsis ciliata (Forssk.) I.M.Johnst.,Moltkiopsis ciliata (Forssk.) I.M.Johnst.,Moltkiopsis ciliata,Lithospermum incisum Lehm.,Lithospermum incisum,Moltkiopsis,Lithospermum
317120,Batschia longiflora Pursh,Moltkiopsis ciliata (Forssk.) I.M.Johnst.,Moltkiopsis ciliata (Forssk.) I.M.Johnst.,Moltkiopsis ciliata (Forssk.) I.M.Johnst.,Moltkiopsis ciliata,Lithospermum incisum Lehm.,Lithospermum incisum,Moltkiopsis,Lithospermum
317661,Bellardia carnea (Griseb.) Wettst.,Bartsia alpina L.,Bartsia alpina L.,Bartsia alpina L.,Bartsia alpina,Bellardia trixago (L.) All.,Bellardia trixago,Bartsia,Bellardia
317780,Benzoin citriodorum Siebold & Zucc.,Litsea cubeba (Lour.) Pers.,Litsea cubeba (Lour.) Pers.,Litsea cubeba (Lour.) Pers.,Litsea cubeba,Lindera citriodora (Siebold & Zucc.) Hemsl.,Lindera citriodora,Litsea,Lindera
319529,Syngonanthus gracilis f. prolifer Moldenke,Syngonanthus gracilis (Bong.) Ruhland,Syngonanthus gracilis (Bong.) Ruhland,Syngonanthus gracilis (Bong.) Ruhland,Syngonanthus gracilis,Leiothrix fulgida var. milho-verdensis (Silveira) Giul.,Leiothrix fulgida,Syngonanthus,Leiothrix
319557,Bilamista grandiflora Raf.,Gentiana grandiflora Laxm.,Gentiana grandiflora Laxm.,Gentiana grandiflora Laxm.,Gentiana grandiflora,Eustoma russellianum (Hook.) G.Don,Eustoma russellianum,Gentiana,Eustoma
319624,Binghamia multangularis (Willd.) Britton & Rose,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
319625,Binghamia multangularis var. limensis (Salm-Dyck) Borg,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
320201,Bladhia glabra Thunb.,Ardisia japonica (Thunb.) Blume,Ardisia japonica (Thunb.) Blume,Ardisia japonica (Thunb.) Blume,Ardisia japonica,Sarcandra glabra (Thunb.) Nakai,Sarcandra glabra,Ardisia,Sarcandra
320720,Blossfeldia cryptocarpa (R.Kiesling & Piltz) Halda,Blossfeldia liliputana Werderm.,Blossfeldia liliputana Werderm.,Blossfeldia liliputana Werderm.,Blossfeldia liliputana,Yavia cryptocarpa R.Kiesling & Piltz,Yavia cryptocarpa,Blossfeldia,Yavia
320860,Boea primuloides Miq.,Opithandra primuloides (Miq.) B.L.Burtt,Opithandra primuloides (Miq.) B.L.Burtt,Opithandra primuloides (Miq.) B.L.Burtt,Opithandra primuloides,Oreocharis primuloides (Miq.) C.B.Clarke,Oreocharis primuloides,Opithandra,Oreocharis
322735,Bourreria setosa G.Don,Ehretia setosa Roxb.,Ehretia setosa Roxb.,Ehretia setosa Roxb.,Ehretia setosa,Heliotropium sarmentosum (Lam.) Craven,Heliotropium sarmentosum,Ehretia,Heliotropium
323440,Brassica gracilis Pomel,Diplotaxis maurorum (Durieu) M.B.Crespo & M.Fabregat,Diplotaxis maurorum (Durieu) M.B.Crespo & M.Fabregat,Brassica maurorum Durieu,Brassica maurorum,Erucastrum varium Durieu,Erucastrum varium,Brassica,Erucastrum
323446,Brassica havardii Pomel,Brassica fruticulosa subsp. cossoniana (Boiss. & Reut.) Maire,Brassica fruticulosa subsp. cossoniana (Boiss. & Reut.) Maire,Brassica fruticulosa subsp. cossoniana (Boiss. & Reut.) Maire,Brassica fruticulosa,Erucastrum varium Durieu,Erucastrum varium,Brassica,Erucastrum
323450,Brassica hispida Ten.,Diplotaxis erucoides (L.) DC.,Diplotaxis erucoides (L.) DC.,Diplotaxis erucoides (L.) DC.,Diplotaxis erucoides,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Diplotaxis,Eruca
323451,Brassica hispida (Schousb.) Boiss.,Sinapis flexuosa Poir.,Sinapis flexuosa Poir.,Sinapis flexuosa Poir.,Sinapis flexuosa,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Sinapis,Eruca
323922,Brassicaria saxatilis (Lam.) Gillet & Magne,Coincya monensis (L.) Greuter & Burdet,Coincya monensis (L.) Greuter & Burdet,Coincya monensis (L.) Greuter & Burdet,Coincya monensis,Brassica repanda subsp. saxatilis (DC.) Heywood,Brassica repanda,Coincya,Brassica
324133,Briggsia crenulata Hand.-Mazz.,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii,Oreocharis rosthornii var. crenulata (Hand.-Mazz.) Mich.Möller & A.Weber,Oreocharis rosthornii,Briggsia,Oreocharis
324136,Briggsia hians Chun,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii,Oreocharis rosthornii (Diels) Mich.Möller & A.Weber,Oreocharis rosthornii,Briggsia,Oreocharis
324142,Briggsia longifolia var. multiflora S.Y.Chen ex K.Y.Pan,Briggsia longifolia Craib,Briggsia longifolia Craib,Briggsia longifolia Craib,Briggsia longifolia,Oreocharis longifolia var. multiflora (S.Y.Chen ex K.Y.Pan) Mich.Möller & A.Weber,Oreocharis longifolia,Briggsia,Oreocharis
324149,Briggsia rosthornii var. crenulata (Hand.-Mazz.) K.Y.Pan,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii,Oreocharis rosthornii var. crenulata (Hand.-Mazz.) Mich.Möller & A.Weber,Oreocharis rosthornii,Briggsia,Oreocharis
324150,Briggsia rosthornii var. wenshanensis K.Y.Pan,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii,Oreocharis rosthornii var. wenshanensis (K.Y.Pan) Mich.Möller & A.Weber,Oreocharis rosthornii,Briggsia,Oreocharis
324151,Briggsia rosthornii var. xingrenensis K.Y.Pan,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii (Diels) B.L.Burtt,Briggsia rosthornii,Oreocharis rosthornii var. xingrenensis (K.Y.Pan) Mich.Möller & A.Weber,Oreocharis rosthornii,Briggsia,Oreocharis
324701,Bryonia pedata Hassk.,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa,Diplocyclos palmatus (L.) C.Jeffrey,Diplocyclos palmatus,Cayaponia,Diplocyclos
324723,Bryonia variegata Mill.,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa,Diplocyclos palmatus (L.) C.Jeffrey,Diplocyclos palmatus,Cayaponia,Diplocyclos
324726,Bryonopsis courtallensis Arn.,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa,Kedrostis courtallensis (Arn.) C.Jeffrey,Kedrostis courtallensis,Cayaponia,Kedrostis
324729,Bryonopsis laciniosa var. erythrocarpa (F.Muell.) Naudin,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa,Diplocyclos palmatus (L.) C.Jeffrey,Diplocyclos palmatus,Cayaponia,Diplocyclos
324731,Bryonopsis pedata Hassk.,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa,Diplocyclos palmatus (L.) C.Jeffrey,Diplocyclos palmatus,Cayaponia,Diplocyclos
325849,Bunium carvifolium DC.,Conopodium majus (Gouan) Loret,Conopodium majus (Gouan) Loret,Conopodium majus (Gouan) Loret,Conopodium majus,Carum carvifolium (DC.) Arcang.,Carum carvifolium,Conopodium,Carum
327831,Cactus multangularis Willd.,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
327883,Cactus serpentinus Lag. & Rodr.,Disocactus flagelliformis (L.) Barthlott,Disocactus flagelliformis (L.) Barthlott,Aporocactus flagelliformis (L.) Lem.,Aporocactus flagelliformis,Nyctocereus serpentinus (Lag. & Rodr.) Britton & Rose,Nyctocereus serpentinus,Aporocactus,Nyctocereus
328558,Calceolaria bangii Rusby,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus,Pombalia parviflora (L.f.) Paula-Souza,Pombalia parviflora,Hybanthus,Pombalia
328936,Calceolaria microphylla (Kunth) Kuntze,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus (L.f.) Baill.,Hybanthus parviflorus,Pombalia parviflora (L.f.) Paula-Souza,Pombalia parviflora,Hybanthus,Pombalia
329385,Callicoma billardieri D.Don,Callicoma serratifolia Andrews,Callicoma serratifolia Andrews,Callicoma serratifolia Andrews,Callicoma serratifolia,Pancheria billardieri (D.Don) Pamp.,Pancheria billardieri,Callicoma,Pancheria
330190,Calotropis busseana K.Schum.,Calotropis procera (Aiton) Dryand.,Calotropis procera (Aiton) Dryand.,Calotropis procera (Aiton) Dryand.,Calotropis procera,Pachycarpus lineolatus (Decne.) Bullock,Pachycarpus lineolatus,Calotropis,Pachycarpus
330882,Camelliastrum buisanense (Sasaki) Nakai,Camellia caudata Wall.,Camellia caudata Wall.,Camellia caudata Wall.,Camellia caudata,Pyrenaria microcarpa var. ovalifolia (H.L.Li) T.L.Ming & S.X.Yang,Pyrenaria microcarpa,Camellia,Pyrenaria
331001,Campbellia aurantiaca Wight,Campbellia neilgherrica (Gardner) Panigrahi & G.C.Das,Campbellia neilgherrica (Gardner) Panigrahi & G.C.Das,Campbellia cytinoides (Reut.) Wight,Campbellia cytinoides,Christisonia legocia Beck,Christisonia legocia,Campbellia,Christisonia
331087,Camptocarpus longifolius Costantin & Gallaud,Camptocarpus mauritianus (Lam.) Decne.,Camptocarpus mauritianus (Lam.) Decne.,Camptocarpus mauritianus (Lam.) Decne.,Camptocarpus mauritianus,Secamone dilapidans F.Friedmann,Secamone dilapidans,Camptocarpus,Secamone
333048,Caralluma tsumebensis Oberm.,Aspidoglossum validum Kupicho,Aspidoglossum validum Kupicho,Aspidoglossum validum Kupicho,Aspidoglossum validum,Orbea huillensis subsp. huillensis ,Orbea huillensis,Aspidoglossum,Orbea
334064,Cardaminopsis umbrosa (Turcz.) Czerep.,Arabis turrita L.,Arabis turrita L.,Pseudoturritis turrita (L.) Al-Shehbaz,Pseudoturritis turrita,Arabidopsis lyrata subsp. petraea (L.) O'Kane & Al-Shehbaz,Arabidopsis lyrata,Pseudoturritis,Arabidopsis
334237,Carica fiebrigii Harms,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa,Vasconcellea glandulosa A.DC.,Vasconcellea glandulosa,Carica,Vasconcellea
334239,Carica glazioviana Harms,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa,Vasconcellea glandulosa A.DC.,Vasconcellea glandulosa,Carica,Vasconcellea
334240,Carica gossypiifolia Griseb.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa,Vasconcellea glandulosa A.DC.,Vasconcellea glandulosa,Carica,Vasconcellea
334276,Carica platanifolia Solms,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa,Vasconcellea glandulosa A.DC.,Vasconcellea glandulosa,Carica,Vasconcellea
334288,Carica stenocarpa Heilborn,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa,Vasconcellea glandulosa A.DC.,Vasconcellea glandulosa,Carica,Vasconcellea
334291,Carica triplisecta Herzog,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa Pav. ex A.DC.,Carica glandulosa,Vasconcellea glandulosa A.DC.,Vasconcellea glandulosa,Carica,Vasconcellea
334428,Carpobrotus subalatus (Mill.) Schwantes,Carpobrotus acinaciformis (L.) L.Bolus,Carpobrotus acinaciformis (L.) L.Bolus,Carpobrotus acinaciformis (L.) L.Bolus,Carpobrotus acinaciformis,Acrodon subulatus (Mill.) N.E.Br.,Acrodon subulatus,Carpobrotus,Acrodon
334432,Carpoceras griffithianum Boiss.,Thlaspi caerulescens J.Presl & C.Presl,Thlaspi caerulescens J.Presl & C.Presl,Thlaspi caerulescens J.Presl & C.Presl,Thlaspi caerulescens,Noccaea griffithiana (Boiss.) F.K.Mey.,Noccaea griffithiana,Thlaspi,Noccaea
334752,Tradescantia cristata Fern.-Vill.,Murdannia nudiflora (L.) Brenan,Murdannia nudiflora (L.) Brenan,Murdannia nudiflora (L.) Brenan,Murdannia nudiflora,Cyanotis cristata (L.) D.Don,Cyanotis cristata,Murdannia,Cyanotis
334972,Cassine glauca var. cochinchinensis Pierre,Cassine elliptica (Decne.) Kuntze,Cassine elliptica (Decne.) Kuntze,Elaeodendron ellipticum Decne.,Elaeodendron ellipticum,Cassine grossa (Wall.) Kosterm.,Cassine grossa,Elaeodendron,Cassine
334991,Cassine latifolia var. heterophylla Sond.,Cassine tetragona (L.f.) Druce,Cassine tetragona (L.f.) Druce,Lauridia tetragona (L.f.) R.H.Archer,Lauridia tetragona,Gymnosporia heterophylla (Eckl. & Zeyh.) Loes.,Gymnosporia heterophylla,Lauridia,Gymnosporia
335003,Cassine micrantha Hayata,Cassine micrantha Loes.,Cassine micrantha Loes.,Cassine micrantha Loes.,Cassine micrantha,Microtropis japonica (Franch. & Sav.) Hallier f.,Microtropis japonica,Cassine,Microtropis
335014,Cassine parvifolia I.H.Müller,Cassine parvifolia Sond.,Cassine parvifolia Sond.,Cassine parvifolia Sond.,Cassine parvifolia,Elaeodendron parvifolium R.H.Archer,Elaeodendron parvifolium,Cassine,Elaeodendron
336792,Bulbophyllum pteriphilum Rolfe,Dendrochilum pallidiflavens Blume,Dendrochilum pallidiflavens Blume,Coelogyne pallidiflavens (Blume) M.W.Chase & Schuit.,Coelogyne pallidiflavens,Dendrochilum pallidiflavens var. pallidiflavens ,Dendrochilum pallidiflavens,Coelogyne,Dendrochilum
337225,Cedrus odorata Mill.,Cedrela odorata L.,Cedrela odorata L.,Cedrela odorata L.,Cedrela odorata,Cedrus odorata Mill.,Cedrus odorata,Cedrela,Cedrus
337373,Celastrus marianensis Koidz.,Celastrus hindsii Benth.,Celastrus hindsii Benth.,Celastrus hindsii Benth.,Celastrus hindsii,Gymnosporia thompsonii Merr.,Gymnosporia thompsonii,Celastrus,Gymnosporia
338735,Cerasiocarpum bennettii (Miq.) Cogn.,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa,Kedrostis courtallensis (Arn.) C.Jeffrey,Kedrostis courtallensis,Cayaponia,Kedrostis
338736,Cerasiocarpum bennettii var. deshmukhii M.R.Almeida,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa (L.) C.Jeffrey,Cayaponia laciniosa,Kedrostis courtallensis (Arn.) C.Jeffrey,Kedrostis courtallensis,Cayaponia,Kedrostis
339965,Cereus biformis Pfeiff.,Selenicereus hamatus (Scheidw.) Britton & Rose,Selenicereus hamatus (Scheidw.) Britton & Rose,Selenicereus hamatus (Scheidw.) Britton & Rose,Selenicereus hamatus,Disocactus biformis (Lindl.) Lindl.,Disocactus biformis,Selenicereus,Disocactus
340061,Cereus deflexispinus Monv. ex Labour.,Echinocereus dasyacanthus Engelm.,Echinocereus dasyacanthus Engelm.,Echinocereus dasyacanthus Engelm.,Echinocereus dasyacanthus,Trichocereus cuzcoensis Britton & Rose,Trichocereus cuzcoensis,Echinocereus,Trichocereus
340161,Cereus karstenii Salm-Dyck,Cereus hexagonus (L.) Mill.,Cereus hexagonus (L.) Mill.,Cereus hexagonus (L.) Mill.,Cereus hexagonus,Selenicereus inermis (Otto ex Pfeiff.) Britton & Rose,Selenicereus inermis,Cereus,Selenicereus
340193,Cereus limensis Salm-Dyck,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus limensis (Salm-Dyck) F.Ritter,Haageocereus limensis,Weberbauerocereus,Haageocereus
340234,Cereus multangularis (Willd.) Haw.,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
340235,Cereus multangularis var. limensis (Salm-Dyck) C.A.Maass,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus johnsonii F.Ritter,Weberbauerocereus winterianus F.Ritter,Weberbauerocereus winterianus,Haageocereus kagenekii (C.C.Gmel.) Mottram,Haageocereus kagenekii,Weberbauerocereus,Haageocereus
340277,Cereus pentagonus C.F.Först.,Cereus hildmannianus K.Schum.,Cereus hildmannianus K.Schum.,Cereus hildmannianus K.Schum.,Cereus hildmannianus,Acanthocereus tetragonus (L.) Hummelinck,Acanthocereus tetragonus,Cereus,Acanthocereus
340367,Cereus serpentinus (Lag. & Rodr.) DC.,Disocactus flagelliformis (L.) Barthlott,Disocactus flagelliformis (L.) Barthlott,Aporocactus flagelliformis (L.) Lem.,Aporocactus flagelliformis,Nyctocereus serpentinus (Lag. & Rodr.) Britton & Rose,Nyctocereus serpentinus,Aporocactus,Nyctocereus
340416,Cereus undatus Pfeiff.,Hylocereus undatus (Haw.) Britton & Rose,Hylocereus undatus (Haw.) Britton & Rose,Selenicereus undatus (Haw.) D.R.Hunt,Selenicereus undatus,Harrisia fernowii Britton,Harrisia fernowii,Selenicereus,Harrisia
341792,Chamitis complicata Banks & Sol. ex Hook.f.,Bolax gummifera (Lam.) Spreng.,Bolax gummifera (Lam.) Spreng.,Bolax gummifera (Lam.) Spreng.,Bolax gummifera,Azorella trifurcata Pers.,Azorella trifurcata,Bolax,Azorella
342032,Cheiranthus syriacus DC.,Conringia orientalis (L.) Dumort.,Conringia orientalis (L.) Dumort.,Conringia orientalis (L.) Dumort.,Conringia orientalis,Hesperis syriaca (DC.) F.Dvořák,Hesperis syriaca,Conringia,Hesperis
342753,Vriesea chlorantha L.B.Sm.,Vriesea ringens (Griseb.) Harms,Vriesea ringens (Griseb.) Harms,Werauhia ringens (Griseb.) J.R.Grant,Werauhia ringens,Vriesea robusta (Griseb.) L.B.Sm.,Vriesea robusta,Werauhia,Vriesea
343384,Chirita asperifolia (Blume) B.L.Burtt,Primulina atroglandulosa (W.T.Wang) Mich.Möller & A.Weber,Primulina atroglandulosa (W.T.Wang) Mich.Möller & A.Weber,Primulina atroglandulosa (W.T.Wang) Mich.Möller & A.Weber,Primulina atroglandulosa,Liebigia barbata (Jack) D.J.Middleton,Liebigia barbata,Primulina,Liebigia
343567,Chirita primuloides (Miq.) Ohwi,Opithandra primuloides (Miq.) B.L.Burtt,Opithandra primuloides (Miq.) B.L.Burtt,Opithandra primuloides (Miq.) B.L.Burtt,Opithandra primuloides,Oreocharis primuloides (Miq.) C.B.Clarke,Oreocharis primuloides,Opithandra,Oreocharis
344057,Chondrophylla americana (Engelm.) A.Nelson,Gentianella pygmaea (Regel & Schmalh.) Harry Sm. ex S.Nilsson,Gentianella pygmaea (Regel & Schmalh.) Harry Sm. ex S.Nilsson,Gentianella pygmaea (Regel & Schmalh.) Harry Sm. ex S.Nilsson,Gentianella pygmaea,Gentiana prostrata subsp. prostrata ,Gentiana prostrata,Gentianella,Gentiana
344377,Christophoriana daucifolia Kuntze,Anemone filia (L.f.) J.C.Manning & Goldblatt,Anemone filia (L.f.) J.C.Manning & Goldblatt,Anemone filia (L.f.) J.C.Manning & Goldblatt,Anemone filia,Knowltonia filia T.Durand & Schinz,Knowltonia filia,Anemone,Knowltonia
344429,Chrysochlamys membranacea Planch. & Triana,Tovomitopsis membranacea (Planch. & Triana) D'Arcy,Tovomitopsis membranacea (Planch. & Triana) D'Arcy,Tovomitopsis membranacea (Planch. & Triana) D'Arcy,Tovomitopsis membranacea,Chrysochlamys membranacea Planch. & Triana,Chrysochlamys membranacea,Tovomitopsis,Chrysochlamys
344815,Cicendia quitensis (Kunth) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis,Zeltnera quitensis (Kunth) G.Mans.,Zeltnera quitensis,Cicendia,Zeltnera
345100,Cinnamomum aromaticum Nees,Cinnamomum cassia (L.) J.Presl,Cinnamomum cassia (L.) J.Presl,Neolitsea cassia (L.) Kosterm.,Neolitsea cassia,Cinnamomum aromaticum Nees,Cinnamomum aromaticum,Neolitsea,Cinnamomum
345337,Cinnamomum longifolium Lukman.,Cinnamomum cassia (L.) J.Presl,Cinnamomum cassia (L.) J.Presl,Neolitsea cassia (L.) Kosterm.,Neolitsea cassia,Cinnamomum aromaticum Nees,Cinnamomum aromaticum,Neolitsea,Cinnamomum
345359,Cinnamomum medium Lukman.,Cinnamomum cassia (L.) J.Presl,Cinnamomum cassia (L.) J.Presl,Neolitsea cassia (L.) Kosterm.,Neolitsea cassia,Cinnamomum aromaticum Nees,Cinnamomum aromaticum,Neolitsea,Cinnamomum
345424,Cinnamomum parviflorum (Nees) Kosterm.,Cinnamomum triplinerve (Ruiz & Pav.) Kosterm.,Cinnamomum triplinerve (Ruiz & Pav.) Kosterm.,Aiouea montana (Sw.) R.Rohde,Aiouea montana,Ocotea leucoxylon (Sw.) Laness.,Ocotea leucoxylon,Aiouea,Ocotea
345881,Cissampelos tomentocarpa Rusby,Cissampelos pareira L.,Cissampelos pareira L.,Cissampelos pareira L.,Cissampelos pareira,Curarea tomentocarpa (Rusby) R.Ortiz,Curarea tomentocarpa,Cissampelos,Curarea
345990,Cissus blumeana Hassk.,Cissus repanda (Wight & Arn.) Vahl,Cissus repanda (Wight & Arn.) Vahl,Cissus repanda (Wight & Arn.) Vahl,Cissus repanda,Ampelocissus arachnoidea (Hassk.) Planch.,Ampelocissus arachnoidea,Cissus,Ampelocissus
346019,Cissus cantoniensis Hook. & Arn.,Ampelopsis cantoniensis (Hook. & Arn.) Planch.,Ampelopsis cantoniensis (Hook. & Arn.) Planch.,Ampelopsis cantoniensis (Hook. & Arn.) Planch.,Ampelopsis cantoniensis,Nekemias cantoniensis (Hook. & Arn.) J.Wen & Z.L.Nie,Nekemias cantoniensis,Ampelopsis,Nekemias
346022,Cissus carnosa Lam.,Cissus trifoliata (L.) L.,Cissus trifoliata (L.) L.,Cissus trifoliata (L.) L.,Cissus trifoliata,Causonis trifolia (L.) Mabb. & J.Wen,Causonis trifolia,Cissus,Causonis
346035,Cissus cinerea Lam.,Cissus trifoliata (L.) L.,Cissus trifoliata (L.) L.,Cissus trifoliata (L.) L.,Cissus trifoliata,Causonis trifolia (L.) Mabb. & J.Wen,Causonis trifolia,Cissus,Causonis
346152,Cissus flaviflora Ridl.,Cyphostemma flaviflorum (Sprague) Desc.,Cyphostemma flaviflorum (Sprague) Desc.,Cyphostemma flaviflorum (Sprague) Desc.,Cyphostemma flaviflorum,Cayratia ridleyi Suess.,Cayratia ridleyi,Cyphostemma,Cayratia
346650,Cissus tenuicaulis Hook.f.,Cyphostemma adenocaule (Steud. ex A.Rich.) Desc. ex Wild & R.B.Drumm.,Cyphostemma adenocaule (Steud. ex A.Rich.) Desc. ex Wild & R.B.Drumm.,Cyphostemma adenocaule (Steud. ex A.Rich.) Desc. ex Wild & R.B.Drumm.,Cyphostemma adenocaule,Afrocayratia gracilis (Guill. & Perr.) J.Wen & Z.D.Chen,Afrocayratia gracilis,Cyphostemma,Afrocayratia
346744,Cissus yoshimurai Makino,Cayratia corniculata (Benth.) Gagnep.,Cayratia corniculata (Benth.) Gagnep.,Causonis corniculata (Benth.) J.Wen & L.M.Lu,Causonis corniculata,Pseudocayratia yoshimurae (Makino) J.Wen & V.C.Dang,Pseudocayratia yoshimurae,Causonis,Pseudocayratia
346919,Cistus ledonius St.-Lag.,Helianthemum croceum (Desf.) Pers.,Helianthemum croceum (Desf.) Pers.,Helianthemum croceum (Desf.) Pers.,Helianthemum croceum,Cistus ledon Lam.,Cistus ledon,Helianthemum,Cistus
347153,Citrullus vulgaris var. fistulosus Steward,Citrullus lanatus (Thunb.) Matsum. & Nakai,Citrullus lanatus (Thunb.) Matsum. & Nakai,Citrullus lanatus (Thunb.) Matsum. & Nakai,Citrullus lanatus,Benincasa fistulosa (Stocks) H.Schaef. & S.S.Renner,Benincasa fistulosa,Citrullus,Benincasa
347193,Citrus erythrocarpa Hayata,Citrus japonica Thunb.,Citrus japonica Thunb.,Citrus japonica Thunb.,Citrus japonica,Glycosmis erythrocarpa Hayata,Glycosmis erythrocarpa,Citrus,Glycosmis
347311,Xenosia spiralis (Ruiz & Pav.) Luer,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
347320,Cladocolea archeri (A.C.Sm.) Kuijt,Cladocolea lenticellata (Diels) Kuijt,Cladocolea lenticellata (Diels) Kuijt,Cladocolea lenticellata (Diels) Kuijt,Cladocolea lenticellata,Peristethium archeri (A.C.Sm.) Kuijt,Peristethium archeri,Cladocolea,Peristethium
