,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species,v11_direct_accepted_name_w_author,v11_direct_accepted_species
448549,Colysis decurrens monstr. bipinnatifida (H.Itô) Nakaike,Leptochilus pothifolius (Buch.-Ham. ex D.Don) Fraser-Jenk.,Leptochilus pothifolius (Buch.-Ham. ex D.Don) Fraser-Jenk.,Leptochilus pothifolius (Buch.-Ham. ex D.Don) Fraser-Jenk.,Leptochilus pothifolius,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus
448599,Polypodium parkinsonii Baker,Phymatosorus parksii (Copel.) Brownlie,Phymatosorus parksii (Copel.) Brownlie,Phymatosorus parksii (Copel.) Brownlie,Phymatosorus parksii,Drynaria parkinsonii (Baker) Diels,Drynaria parkinsonii
450971,Lastrea attenuata J.Sm.,Thelypteris brackenridgei (Mett.) C.F.Reed,Thelypteris brackenridgei (Mett.) C.F.Reed,Thelypteris brackenridgei (Mett.) C.F.Reed,Thelypteris brackenridgei,Thelypteris attenuata (Kuntze) C.V.Morton,Thelypteris attenuata
451516,Cyclosorus rigidus (Ridl.) Copel.,Thelypteris producta (Kaulf.) C.F.Reed,Thelypteris producta (Kaulf.) C.F.Reed,Thelypteris producta (Kaulf.) C.F.Reed,Thelypteris producta,Thelypteris rigida (Ridl.) C.F.Reed,Thelypteris rigida
452944,Davallia toppingii (Copel.) C.Chr.,Grammitis alata (Blume) C.V.Morton,Grammitis alata (Blume) C.V.Morton,Grammitis alata (Blume) C.V.Morton,Grammitis alata,Grammitis toppingii (Copel.) Christenh.,Grammitis toppingii
452946,Polypodium toppingii (Copel.) Alderw.,Grammitis alata (Blume) C.V.Morton,Grammitis alata (Blume) C.V.Morton,Grammitis alata (Blume) C.V.Morton,Grammitis alata,Grammitis toppingii (Copel.) Christenh.,Grammitis toppingii
453773,Athyrium filix-femina f. elatius (Link) Clute,Athyrium cyclosorum (Rupr.) Maxon,Athyrium cyclosorum (Rupr.) Maxon,Athyrium cyclosorum (Rupr.) Maxon,Athyrium cyclosorum,Athyrium angustum (Willd.) C.Presl,Athyrium angustum
456128,Cyclosorus angustus (Copel.) Ching,Thelypteris draco Christenh.,Thelypteris draco Christenh.,Thelypteris draco Christenh.,Thelypteris draco,Thelypteris perpilifera (Alderw.) C.F.Reed,Thelypteris perpilifera
457573,Hedysarum oxalifolium Buch.-Ham. ex Benn.,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora,Eleiotis rottleri Wight & Arn.,Eleiotis rottleri
461925,Erigeron acris var. oligocephalus Fernald & Wiegand,Erigeron acris subsp. acris,Erigeron acris subsp. acris,Erigeron acris subsp. acris,Erigeron acris,Erigeron elatus (Hook.) Greene,Erigeron elatus
463507,Opuntia parryi var. serpentina (Engelm.) L.D.Benson,"Cylindropuntia bernardina (Engelm. ex Parish) M.A.Baker, Cloud-H. & Rebman","Cylindropuntia bernardina (Engelm. ex Parish) M.A.Baker, Cloud-H. & Rebman","Cylindropuntia bernardina (Engelm. ex Parish) M.A.Baker, Cloud-H. & Rebman",Cylindropuntia bernardina,Cylindropuntia californica subsp. californica,Cylindropuntia californica
466230,Aeschynomene podocarpa Vogel,Ctenodon falcatus var. falcatus,Ctenodon falcatus var. falcatus,Ctenodon falcatus var. falcatus,Ctenodon falcatus,"Ctenodon podocarpus (Vogel) D.B.O.S.Cardoso, Filardi & H.C.Lima",Ctenodon podocarpus
468169,Opuntia bonaerensis Speg.,Opuntia elata var. elata,Opuntia elata var. elata,Opuntia elata var. elata,Opuntia elata,Opuntia bonaerensis Speg.,Opuntia bonaerensis
469679,Rumex oxysepalus Meisn.,Rumex pulcher subsp. pulcher,Rumex pulcher subsp. pulcher,Rumex pulcher subsp. pulcher,Rumex pulcher,Rumex drummondii Meisn.,Rumex drummondii
471957,Arenaria rubella var. filiorum (Maguire) S.L.Welsh,Sabulina verna subsp. verna,Sabulina verna subsp. verna,Sabulina verna subsp. verna,Sabulina verna,Sabulina macrantha (Rydb.) Dillenb. & Kadereit,Sabulina macrantha
473706,Myricaria armena Boiss.,Myricaria germanica subsp. germanica,Myricaria germanica subsp. germanica,Myricaria germanica subsp. germanica,Myricaria germanica,Myricaria squamosa Desv.,Myricaria squamosa
473944,Actaea grandis (Nutt.) D.Dietr.,Trautvetteria palmata var. palmata,Trautvetteria palmata var. palmata,Trautvetteria palmata var. palmata,Trautvetteria palmata,Trautvetteria caroliniensis (Walter) Vail,Trautvetteria caroliniensis
474367,Rhamnus buxifolia Poir.,Rhamnus oleoides subsp. oleoides,Rhamnus oleoides subsp. oleoides,Rhamnus oleoides subsp. oleoides,Rhamnus oleoides,Flueggea tinctoria (L.) G.L.Webster,Flueggea tinctoria
474386,Ranunculus samolifolius Greene,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula,Ranunculus reptans L.,Ranunculus reptans
474396,Ranunculus unalaschcensis Besser ex Ledeb.,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula,Ranunculus reptans L.,Ranunculus reptans
474405,Ranunculus flammula var. unalaschensis Ledeb.,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula,Ranunculus reptans L.,Ranunculus reptans
474411,Ranunculus flammula subsp. unalaschensis (Ledeb.) Piper,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula,Ranunculus reptans L.,Ranunculus reptans
478216,Aconitum metajaponicum Nakai,Aconitum japonicum subsp. japonicum,Aconitum japonicum subsp. japonicum,Aconitum japonicum subsp. japonicum,Aconitum japonicum,Aconitum metajaponicum Nakai,Aconitum metajaponicum
478218,Aconitum uncinatum var. japonicum Regel,Aconitum japonicum subsp. japonicum,Aconitum japonicum subsp. japonicum,Aconitum japonicum subsp. japonicum,Aconitum japonicum,Aconitum metajaponicum Nakai,Aconitum metajaponicum
478800,Amaranthus pseudoretroflexus (Thell.) Almq.,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus subsp. hybridus,Amaranthus hybridus,Amaranthus powellii S.Watson,Amaranthus powellii
479657,Atriplex laciniata subsp. elongata (Guss.) Arcang.,Atriplex prostrata subsp. prostrata,Atriplex prostrata subsp. prostrata,Atriplex prostrata subsp. prostrata,Atriplex prostrata,Atriplex patula subsp. patula,Atriplex patula
479928,Berberis maximowiczii Regel,Berberis vulgaris subsp. vulgaris,Berberis vulgaris subsp. vulgaris,Berberis vulgaris subsp. vulgaris,Berberis vulgaris,Berberis thunbergii DC.,Berberis thunbergii
479976,Bergenia biflora var. hawortiana (Ser.) Engl.,Bergenia crassifolia var. crassifolia,Bergenia crassifolia var. crassifolia,Bergenia crassifolia var. crassifolia,Bergenia crassifolia,Bergenia × media (Haw.) Engl.,Bergenia × media
480114,Bistorta vulgaris var. nitens (Fisch. & C.A.Mey.) Nakai,Bistorta officinalis subsp. officinalis,Bistorta officinalis subsp. officinalis,Bistorta officinalis subsp. officinalis,Bistorta officinalis,"Bistorta elliptica (Willd. ex Spreng.) V.V.Petrovsky, D.F.Murray & Elven",Bistorta elliptica
480614,Camellia stenophylla Kobuski,Camellia fluviatilis var. fluviatilis,Camellia fluviatilis var. fluviatilis,Camellia fluviatilis var. fluviatilis,Camellia fluviatilis,Camellia kissii var. stenophylla (Kobuski) Sealy,Camellia kissii
481053,Capsella bursa-pastoris rubella (Reut.) E.B.Almq.,Capsella bursa-pastoris subsp. bursa-pastoris,Capsella bursa-pastoris subsp. bursa-pastoris,Capsella bursa-pastoris subsp. bursa-pastoris,Capsella bursa-pastoris,Capsella rubella Reut.,Capsella rubella
481195,Ligusticum apiifolium Desf.,Carum appuanum subsp. appuanum,Carum appuanum subsp. appuanum,Carum appuanum subsp. appuanum,Carum appuanum,Cnidium silaifolium (Jacq.) Simonk.,Cnidium silaifolium
481399,Erythraea latifolia var. pseudolinariifolia Rouy,Centaurium erythraea subsp. erythraea,Centaurium erythraea subsp. erythraea,Centaurium erythraea subsp. erythraea,Centaurium erythraea,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum
481866,Chrysosplenium alternifolium f. iowense (Rydb.) Rosend.,Chrysosplenium alternifolium subsp. alternifolium,Chrysosplenium alternifolium subsp. alternifolium,Chrysosplenium alternifolium subsp. alternifolium,Chrysosplenium alternifolium,Chrysosplenium iowense Rydb.,Chrysosplenium iowense
481867,Chrysosplenium alternifolium var. iowense (Rydb.) B.Boivin,Chrysosplenium alternifolium subsp. alternifolium,Chrysosplenium alternifolium subsp. alternifolium,Chrysosplenium alternifolium subsp. alternifolium,Chrysosplenium alternifolium,Chrysosplenium iowense Rydb.,Chrysosplenium iowense
481889,Oenothera multijuga var. typica Munz,Chylismia walkeri subsp. walkeri,Chylismia walkeri subsp. walkeri,Chylismia walkeri subsp. walkeri,Chylismia walkeri,Chylismia multijuga (S.Watson) Small,Chylismia multijuga
481952,Cistus elongatus Vahl,Cistus lasianthus subsp. lasianthus,Cistus lasianthus subsp. lasianthus,Cistus lasianthus subsp. lasianthus,Cistus lasianthus,Cistus ocymoides Lam.,Cistus ocymoides
481968,Godetia amoena var. concolor Jeps.,Clarkia gracilis subsp. gracilis,Clarkia gracilis subsp. gracilis,Clarkia gracilis subsp. gracilis,Clarkia gracilis,Clarkia lassenensis (Eastw.) F.H.Lewis & M.E.Lewis,Clarkia lassenensis
482739,Corydalis remota var. ternata Makino,Corydalis turtschaninovii subsp. turtschaninovii,Corydalis turtschaninovii subsp. turtschaninovii,Corydalis turtschaninovii subsp. turtschaninovii,Corydalis turtschaninovii,Corydalis lineariloba var. lineariloba,Corydalis lineariloba
482742,Corydalis remota Fisch. ex Maxim.,Corydalis turtschaninovii subsp. turtschaninovii,Corydalis turtschaninovii subsp. turtschaninovii,Corydalis turtschaninovii subsp. turtschaninovii,Corydalis turtschaninovii,Corydalis lineariloba Siebold & Zucc.,Corydalis lineariloba
483837,Dianthus pungens Gren. & Godr.,Dianthus furcatus subsp. furcatus,Dianthus furcatus subsp. furcatus,Dianthus furcatus subsp. furcatus,Dianthus furcatus,"Dianthus pungens subsp. ruscinonensis (Boiss.) M.Bernal, Laínz & Muñoz Garm.",Dianthus pungens
483854,Dianthus hyssopifolius subsp. monspessulanus (L.) Graebn. & P.Graebn.,Dianthus hyssopifolius subsp. hyssopifolius,Dianthus hyssopifolius subsp. hyssopifolius,Dianthus hyssopifolius subsp. hyssopifolius,Dianthus hyssopifolius,Dianthus monspessulanus L.,Dianthus monspessulanus
483900,Dianthus insignitus Timb.-Lagr.,Dianthus pungens subsp. pungens,Dianthus pungens subsp. pungens,Dianthus pungens subsp. pungens,Dianthus pungens,Dianthus benearnensis Loret,Dianthus benearnensis
484030,Isopyrum makinoi Nakai,Dichocarpum auriculatum var. auriculatum,Dichocarpum auriculatum var. auriculatum,Dichocarpum auriculatum var. auriculatum,Dichocarpum auriculatum,Dichocarpum nipponicum (Franch.) W.T.Wang & P.K.Hsiao,Dichocarpum nipponicum
484771,Monocera robusta Miq.,Elaeocarpus obtusus subsp. obtusus,Elaeocarpus obtusus subsp. obtusus,Elaeocarpus obtusus subsp. obtusus,Elaeocarpus obtusus,Elaeocarpus miquelii Hochr.,Elaeocarpus miquelii
486088,Eurya latifolia variegata Veitch ex J.Dix,Eurya japonica var. japonica,Eurya japonica var. japonica,Eurya japonica var. japonica,Eurya japonica,Cleyera japonica var. japonica,Cleyera japonica
486096,Eurya latifolia var. variegata (Veitch ex J.Dix) Carrière,Eurya japonica var. japonica,Eurya japonica var. japonica,Eurya japonica var. japonica,Eurya japonica,Cleyera japonica var. japonica,Cleyera japonica
486991,Gilia achilleifolia var. tomentosa Eastw. ex Brand,Gilia achilleifolia subsp. achilleifolia,Gilia achilleifolia subsp. achilleifolia,Gilia achilleifolia subsp. achilleifolia,Gilia achilleifolia,Gilia capitata subsp. tomentosa (Eastw. ex Brand) V.E.Grant,Gilia capitata
487345,Gymnocalycium catamarcense subsp. acinacispinum H.Till & W.Till,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei,Gymnocalycium nigriareolatum Backeb.,Gymnocalycium nigriareolatum
487346,Gymnocalycium catamarcense subsp. schmidianum H.Till & W.Till,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei,Gymnocalycium nigriareolatum Backeb.,Gymnocalycium nigriareolatum
487348,Gymnocalycium ambatoense Piltz,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei,Gymnocalycium oenanthemum subsp. ambatoense (Piltz) Lodé,Gymnocalycium oenanthemum
487670,Helianthemum dichroum Kunze,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium
487688,Helianthemum marifolium var. grandiflorum (Willk.) O.Bolòs & Vigo,Helianthemum cinereum subsp. cinereum,Helianthemum cinereum subsp. cinereum,Helianthemum cinereum subsp. cinereum,Helianthemum cinereum,Helianthemum rotundifolium subsp. rotundifolium,Helianthemum rotundifolium
487710,Helianthemum nudicaule Dunal,Helianthemum croceum subsp. croceum,Helianthemum croceum subsp. croceum,Helianthemum croceum subsp. croceum,Helianthemum croceum,Helianthemum apenninum subsp. cavanillesianum (M.Laínz) G.López,Helianthemum apenninum
487785,Cistus punctatus Willd.,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium var. salicifolium,Helianthemum salicifolium,Tuberaria guttata (L.) Fourr.,Tuberaria guttata
488072,Heteropterys longifolia var. borealis Nied.,Heteropterys laurifolia var. laurifolia,Heteropterys laurifolia var. laurifolia,Heteropterys laurifolia var. laurifolia,Heteropterys laurifolia,Heteropterys platyptera DC.,Heteropterys platyptera
488073,Heteropterys longifolia var. martinicensis Nied.,Heteropterys laurifolia var. laurifolia,Heteropterys laurifolia var. laurifolia,Heteropterys laurifolia var. laurifolia,Heteropterys laurifolia,Heteropterys platyptera DC.,Heteropterys platyptera
488708,Lepidium draba var. matritense (Pau) Thell.,Iberis carnosa subsp. carnosa,Iberis carnosa subsp. carnosa,Iberis carnosa subsp. carnosa,Iberis carnosa,Lepidium draba L.,Lepidium draba
489667,Salix hastata var. minor Hartm.,Salix hastata subsp. hastata,Salix hastata subsp. hastata,Salix hastata subsp. hastata,Salix hastata,Salix × finnmarchica Willd.,Salix × finnmarchica
490543,Crataegus pisifera Sarg.,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta,Crataegus pisifera Sarg.,Crataegus pisifera
490552,Crataegus succulenta var. occidentalis (Britton) E.J.Palmer,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta,Crataegus macracantha (Lindl.) Lodd. ex Loudon,Crataegus macracantha
490553,Crataegus succulenta var. pisifera (Sarg.) Kruschke,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta,Crataegus pisifera Sarg.,Crataegus pisifera
491719,Rosa multiflora var. formosana Cardot,Rosa multiflora var. multiflora,Rosa multiflora var. multiflora,Rosa multiflora var. multiflora,Rosa multiflora,Rosa transmorrisonensis Hayata,Rosa transmorrisonensis
492881,Cirsium ochrocentrum var. townsendii Petr.,Cirsium ochrocentrum var. ochrocentrum,Cirsium ochrocentrum var. ochrocentrum,Cirsium ochrocentrum var. ochrocentrum,Cirsium ochrocentrum,Cirsium townsendii (Petr.) G.L.Nesom,Cirsium townsendii
494035,Erigeron villarsii proles mixtus (Arv.-Touv.) Rouy,Erigeron atticus var. atticus,Erigeron atticus var. atticus,Erigeron atticus var. atticus,Erigeron atticus,Erigeron schleicheri Gremli,Erigeron schleicheri
494160,"Achillea gussonei Ces., Pass. & Gibelli",Anthemis abrotanifolia f. abrotanifolia,Anthemis abrotanifolia f. abrotanifolia,Anthemis abrotanifolia f. abrotanifolia,Anthemis abrotanifolia,"Anthemis pseudoabrotanifolia C.Brullo, Brullo & Giusso",Anthemis pseudoabrotanifolia
498132,Spiraea japonica subvar. brevistyla (Hayata) Masam.,Spiraea morrisonicola var. hayatana (H.L.Li) Businský,Spiraea morrisonicola var. hayatana (H.L.Li) Businský,Spiraea morrisonicola var. hayatana (H.L.Li) Businský,Spiraea morrisonicola,Spiraea japonica var. formosana (Hayata) Masam.,Spiraea japonica
498340,Echinopsis klingleriana Cárdenas,Acanthocalycium rhodotrichum subsp. rhodotrichum,Acanthocalycium rhodotrichum subsp. rhodotrichum,Acanthocalycium rhodotrichum subsp. rhodotrichum,Acanthocalycium rhodotrichum,Acanthocalycium klinglerianum (Cárdenas) Lodé,Acanthocalycium klinglerianum
498434,Hieracium gothicum subsp. tenuiceps Dahlst.,Hieracium laevigatum subsp. perangustum (Dahlst.) Zahn,Hieracium laevigatum subsp. perangustum (Dahlst.) Zahn,Hieracium laevigatum subsp. perangustum (Dahlst.) Zahn,Hieracium laevigatum,Hieracium tenuiceps (Dahlst.) Brenner,Hieracium tenuiceps
498907,Hieracium bifidum subsp. caesiiceps (Brenner) Zahn,Hieracium sublividum (Dahlst.) Johanss.,Hieracium sublividum (Dahlst.) Johanss.,Hieracium sublividum (Dahlst.) Johanss.,Hieracium sublividum,Hieracium bifidum subsp. caesiiflorum (Norrl.) Zahn,Hieracium bifidum
506617,Arum orientale subsp. incomptum (Schott) Engl.,Arum euxinum R.R.Mill,Arum euxinum R.R.Mill,Arum euxinum R.R.Mill,Arum euxinum,Arum orientale subsp. orientale,Arum orientale
507122,Scheelea tetrasticha (Drude) Burret,Attalea maripa (Aubl.) Mart.,Attalea maripa (Aubl.) Mart.,Attalea maripa (Aubl.) Mart.,Attalea maripa,Attalea phalerata Mart. ex Spreng.,Attalea phalerata
507132,Maximiliana tetrasticha Drude,Attalea maripa (Aubl.) Mart.,Attalea maripa (Aubl.) Mart.,Attalea maripa (Aubl.) Mart.,Attalea maripa,Attalea phalerata Mart. ex Spreng.,Attalea phalerata
507157,Aucuba himalaica var. dolichophylla W.P.Fang & Soong,Aucuba chinensis var. angusta F.T.Wang,Aucuba chinensis var. angusta F.T.Wang,Aucuba chinensis var. angusta F.T.Wang,Aucuba chinensis,Aucuba himalaica var. dolichophylla W.P.Fang & Soong,Aucuba himalaica
507512,Baissea odorata K.Schum. ex Stapf,Baissea leonensis Benth.,Baissea leonensis Benth.,Baissea leonensis Benth.,Baissea leonensis,Baissea odorata K.Schum. ex Stapf,Baissea odorata
507533,Codonura calophylla K.Schum.,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii,Baissea calophylla (K.Schum.) Stapf,Baissea calophylla
507534,Baissea erythrosticta K.Schum. ex Stapf,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii,Baissea erythrosticta K.Schum. ex Stapf,Baissea erythrosticta
509457,Bulbophyllum pechei W.Bull,Bulbophyllum cupreum Lindl.,Bulbophyllum cupreum Lindl.,Bulbophyllum cupreum Lindl.,Bulbophyllum cupreum,Bulbophyllum pechei W.Bull,Bulbophyllum pechei
509857,Bulbophyllum radiatum Lindl.,Bulbophyllum laxiflorum (Blume) Lindl.,Bulbophyllum laxiflorum (Blume) Lindl.,Bulbophyllum laxiflorum (Blume) Lindl.,Bulbophyllum laxiflorum,Bulbophyllum radiatum Lindl.,Bulbophyllum radiatum
510096,Bulbophyllum moulmeinense Rchb.f.,Bulbophyllum oblongum (Lindl.) Rchb.f.,Bulbophyllum oblongum (Lindl.) Rchb.f.,Bulbophyllum oblongum (Lindl.) Rchb.f.,Bulbophyllum oblongum,Bulbophyllum moulmeinense Rchb.f.,Bulbophyllum moulmeinense
511646,Callitriche cyclocarpa Hegelm.,Callitriche umbonata Hegelm.,Callitriche umbonata Hegelm.,Callitriche umbonata Hegelm.,Callitriche umbonata,Callitriche cyclocarpa Hegelm.,Callitriche cyclocarpa
512104,Psychotria galbaoensis Steyerm.,Carapichea guianensis Aubl.,Carapichea guianensis Aubl.,Carapichea guianensis Aubl.,Carapichea guianensis,Carapichea galbaoensis (Steyerm.) O.Lachenaud & Delprete,Carapichea galbaoensis
517214,Nertera dentata Elmer,Nertera granadensis var. granadensis,Nertera granadensis var. granadensis,Nertera granadensis var. granadensis,Nertera granadensis,Hemiphragma heterophyllum var. dentatum (Elmer) T.Yamaz.,Hemiphragma heterophyllum
521704,Dendrobium crispum Dalzell,Dendrobium microbulbon A.Rich.,Dendrobium microbulbon A.Rich.,Dendrobium microbulbon A.Rich.,Dendrobium microbulbon,Dendrobium crispum Dalzell,Dendrobium crispum
521705,Dendrobium humile Wight,Dendrobium microbulbon A.Rich.,Dendrobium microbulbon A.Rich.,Dendrobium microbulbon A.Rich.,Dendrobium microbulbon,Dendrobium crispum Dalzell,Dendrobium crispum
521959,Dendrobium primulinum Lindl.,Dendrobium polyanthum Wall. ex Lindl.,Dendrobium polyanthum Wall. ex Lindl.,Dendrobium polyanthum Wall. ex Lindl.,Dendrobium polyanthum,Dendrobium primulinum Lindl.,Dendrobium primulinum
