,taxon_name_w_authors,202306_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
75101,Chrysanthemum roborowskii var. tsinghaicum (Muldashev) H.Ohashi & Yonek.,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Chrysanthemum roborowskii var. tsinghaicum (Muldashev) H.Ohashi & Yonek.,Chrysanthemum roborowskii,Ajania,Chrysanthemum
75125,Andryala sinuata subsp. laxiflora (DC.) Nyman,Andryala rothia Sm.,Andryala rothia Sm.,Andryala rothia Sm.,Andryala rothia,Andryala laxiflora DC.,Andryala laxiflora,Andryala,Andryala
75134,Centaurea paniculata subsp. coerulescens (Willd.) Rouy,Centaurea hanryi subsp. spinabadia (Bubani ex Timb.-Lagr.) Smythies,Centaurea hanryi subsp. spinabadia (Bubani ex Timb.-Lagr.) Smythies,Centaurea hanryi subsp. spinabadia (Bubani ex Timb.-Lagr.) Smythies,Centaurea hanryi,Centaurea ornata Willd.,Centaurea ornata,Centaurea,Centaurea
75135,Cacalia alpina var. australis Ten.,Adenostyles australis (Ten.) Iamonico & Pignatti,Adenostyles australis (Ten.) Iamonico & Pignatti,Adenostyles australis (Ten.) Iamonico & Pignatti,Adenostyles australis,Adenostyles alpina subsp. australis (Ten.) Greuter,Adenostyles alpina,Adenostyles,Adenostyles
75171,Chaetanthera stuebelii var. stuebelii ,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii,Chaetanthera stuebelii var. stuebelii ,Chaetanthera stuebelii,Oriastrum,Chaetanthera
75207,Centaurea jacea var. pratensis W.D.J.Koch,Centaurea monktonii C.E.Britton,Centaurea monktonii C.E.Britton,Centaurea monktonii C.E.Britton,Centaurea monktonii,Centaurea moncktonii C.E.Britton,Centaurea moncktonii,Centaurea,Centaurea
75219,Centaurea tomentosa Salisb.,Centaurea ragusina subsp. ragusina ,Centaurea ragusina subsp. ragusina ,Centaurea ragusina subsp. ragusina ,Centaurea ragusina,Centaurea argentea L.,Centaurea argentea,Centaurea,Centaurea
75236,Spilanthes grisea var. micra A.H.Moore,Acmella grisea (Chodat) R.K.Jansen,Acmella grisea (Chodat) R.K.Jansen,Acmella grisea (Chodat) R.K.Jansen,Acmella grisea,Acmella bellidioides (Sm.) R.K.Jansen,Acmella bellidioides,Acmella,Acmella
75245,Absinthium frigidum var. willdenowianum Besser,Artemisia frigida Willd.,Artemisia frigida Willd.,Artemisia frigida Willd.,Artemisia frigida,Artemisia austriaca Jacq.,Artemisia austriaca,Artemisia,Artemisia
75288,Hieracium gracile var. alaskanum Zahn,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis,Hieracium triste Willd. ex Spreng.,Hieracium triste,Pilosella,Hieracium
75353,Chrysanthemum zawadzkii subsp. coreanum (Nakai) Y.N.Lee,Chrysanthemum oreastrum Hance,Chrysanthemum oreastrum Hance,Chrysanthemum oreastrum Hance,Chrysanthemum oreastrum,Chrysanthemum coreanum (H.Lév. & Vaniot) Nakai,Chrysanthemum coreanum,Chrysanthemum,Chrysanthemum
75367,Hieracium costae Scheele,Crepis pyrenaica (L.) Greuter,Crepis pyrenaica (L.) Greuter,Crepis pyrenaica (L.) Greuter,Crepis pyrenaica,Hieracium patens subsp. costae (Scheele) Greuter,Hieracium patens,Crepis,Hieracium
75371,Wedelia montana var. wallichii (Less.) H.Koyama,Wedelia urticifolia (Blume) DC.,Wedelia urticifolia (Blume) DC.,Wedelia urticifolia (Blume) DC.,Wedelia urticifolia,Wedelia wallichii Less.,Wedelia wallichii,Wedelia,Wedelia
75408,Bidens squarrosa var. squarrosa ,Bidens reptans G.Don,Bidens reptans G.Don,Bidens reptans G.Don,Bidens reptans,Bidens squarrosa var. squarrosa ,Bidens squarrosa,Bidens,Bidens
75424,Bidens tereticaulis var. sordida Greenm.,Bidens reptans G.Don,Bidens reptans G.Don,Bidens reptans G.Don,Bidens reptans,Bidens squarrosa Kunth,Bidens squarrosa,Bidens,Bidens
75434,Jacobaea incana subsp. carniolica (Willd.) B.Nord. & Greuter,Jacobaea carniolica Schrank,Jacobaea carniolica Schrank,Jacobaea carniolica Schrank,Jacobaea carniolica,Jacobaea incana subsp. carniolica (Willd.) B.Nord. & Greuter,Jacobaea incana,Jacobaea,Jacobaea
75466,Ageratina peracuminata R.M.King & H.Rob.,Ageratina atrocordata (B.L.Rob.) R.M.King & H.Rob.,Ageratina atrocordata (B.L.Rob.) R.M.King & H.Rob.,Ageratina atrocordata (B.L.Rob.) R.M.King & H.Rob.,Ageratina atrocordata,Ageratina peracuminata R.M.King & H.Rob.,Ageratina peracuminata,Ageratina,Ageratina
75497,Gnaphalium stachydifolium var. falcatum (Lam.) Klatt,Gamochaeta falcata (Lam.) Cabrera,Gamochaeta falcata (Lam.) Cabrera,Gamochaeta falcata (Lam.) Cabrera,Gamochaeta falcata,Gamochaeta stagnalis (I.M.Johnst.) Anderb.,Gamochaeta stagnalis,Gamochaeta,Gamochaeta
75515,Eupatorium purpureum subsp. maculatum (L.) Á.Löve & D.Löve,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum,Eupatorium maculatum L.,Eupatorium maculatum,Eutrochium,Eupatorium
75576,Hemizonia greeneana var. peninsularis (Moran) B.L.Turner,Deinandra peninsularis (Moran) B.G.Baldwin,Deinandra peninsularis (Moran) B.G.Baldwin,Deinandra peninsularis (Moran) B.G.Baldwin,Deinandra peninsularis,Deinandra greeneana subsp. peninsularis (Moran) B.G.Baldwin,Deinandra greeneana,Deinandra,Deinandra
75644,Barkhausia hirta K.Koch,Crepis foetida subsp. foetida ,Crepis foetida subsp. foetida ,Crepis foetida subsp. foetida ,Crepis foetida,Crepis commutata (Spreng.) Greuter,Crepis commutata,Crepis,Crepis
75673,Wedelia jacquinii subsp. calycina (Rich.) Stehlé,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina,Wedelia fruticosa Jacq.,Wedelia fruticosa,Wedelia,Wedelia
75690,Hyoseris taraxacoides Vill.,Leontodon hispidus subsp. hispidus ,Leontodon hispidus subsp. hispidus ,Leontodon hispidus subsp. hispidus ,Leontodon hispidus,Leontodon saxatilis Lam.,Leontodon saxatilis,Leontodon,Leontodon
75713,Vernonia extensa DC.,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum,Vernonia extensa DC.,Vernonia extensa,Gymnanthemum,Vernonia
75720,Euryops diversifolius var. diversifolius ,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia,Euryops abrotanifolius DC.,Euryops abrotanifolius,Othonna,Euryops
75723,Cacalia lidjiangensis var. acerina H.Koyama,Parasenecio lidjiangensis (Hand.-Mazz.) Y.L.Chen,Parasenecio lidjiangensis (Hand.-Mazz.) Y.L.Chen,Parasenecio lidjiangensis (Hand.-Mazz.) Y.L.Chen,Parasenecio lidjiangensis,Parasenecio rockianus (Hand.-Mazz.) Y.L.Chen,Parasenecio rockianus,Parasenecio,Parasenecio
75727,Cicerbita macrorhiza var. saxatilis (Edgew.) Beauverd,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
75743,Bidens intermedia Opiz ex Nyman,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita,Bidens radiata Thuill.,Bidens radiata,Bidens,Bidens
75789,Psacaliopsis paneroi var. paneroi ,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Roldana pinetorum (Hemsl.) H.Rob. & Brettell,Roldana pinetorum,Psacaliopsis paneroi var. paneroi ,Psacaliopsis paneroi,Roldana,Psacaliopsis
75813,Eupatorium schiedeanum var. diversifolium (Schrad.) DC.,Fleischmannia pycnocephala (Less.) R.M.King & H.Rob.,Fleischmannia pycnocephala (Less.) R.M.King & H.Rob.,Fleischmannia pycnocephala (Less.) R.M.King & H.Rob.,Fleischmannia pycnocephala,Fleischmannia diversifolia (Schrad.) H.Rob.,Fleischmannia diversifolia,Fleischmannia,Fleischmannia
75831,Gnaphalium roseum var. angustifolium Benth.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum,Pseudognaphalium roseum (Kunth) Anderb.,Pseudognaphalium roseum,Pseudognaphalium,Pseudognaphalium
75867,Agoseris parviflora (Nutt.) Greene,Agoseris Raf.,Agoseris Raf.,Agoseris Raf.,,Agoseris parviflora (Nutt.) D.Dietr.,Agoseris parviflora,Agoseris,Agoseris
75897,Palafoxia tripteris var. tripteris ,Florestina tripteris DC.,Florestina tripteris DC.,Florestina tripteris DC.,Florestina tripteris,Palafoxia tripteris (DC.) Shinners,Palafoxia tripteris,Florestina,Palafoxia
75910,Viguiera cordata var. cordata ,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata var. cordata ,Viguiera cordata,Hymenostephium,Viguiera
75932,Xanthium cavanillesii Schouw ex Didr.,Xanthium strumarium subsp. strumarium ,Xanthium strumarium subsp. strumarium ,Xanthium strumarium subsp. strumarium ,Xanthium strumarium,Xanthium cavanillesii Schouw ex Didr.,Xanthium cavanillesii,Xanthium,Xanthium
75961,Haplopappus eximius subsp. eximius ,Tonestus eximius A.Nelson & J.F.Macbr.,Tonestus eximius A.Nelson & J.F.Macbr.,Tonestus eximius A.Nelson & J.F.Macbr.,Tonestus eximius,Toiyabea eximia (H.M.Hall) G.L.Nesom,Toiyabea eximia,Tonestus,Toiyabea
75987,Carpesium leptophyllum var. leptophyllum ,Carpesium longifolium F.H.Chen & C.M.Hu,Carpesium longifolium F.H.Chen & C.M.Hu,Carpesium longifolium F.H.Chen & C.M.Hu,Carpesium longifolium,Carpesium leptophyllum var. leptophyllum ,Carpesium leptophyllum,Carpesium,Carpesium
76000,Eupatorium fortunei var. tripartitum (Makino) Nakai,Eupatorium chinense L.,Eupatorium chinense L.,Eupatorium chinense L.,Eupatorium chinense,Eupatorium tripartitum (Makino) Murata & H.Koyama,Eupatorium tripartitum,Eupatorium,Eupatorium
76008,Senecio corymbiferus DC.,Curio corymbifer (DC.) Eggli,Curio corymbifer (DC.) Eggli,Curio corymbifer (DC.) Eggli,Curio corymbifer,Senecio sarcoides C.Jeffrey,Senecio sarcoides,Curio,Senecio
76039,Saussurea obvallata var. orientalis Diels,Saussurea obvallata (DC.) Edgew.,Saussurea obvallata (DC.) Edgew.,Saussurea obvallata (DC.) Edgew.,Saussurea obvallata,Saussurea tangutica Maxim.,Saussurea tangutica,Saussurea,Saussurea
76070,Senecio campestris var. lenensis (Schischk.) Hämet-Ahti,Tephroseris integrifolia subsp. integrifolia ,Tephroseris integrifolia subsp. integrifolia ,Tephroseris integrifolia subsp. integrifolia ,Tephroseris integrifolia,Senecio lenensis Schischk.,Senecio lenensis,Tephroseris,Senecio
76112,Porophyllum ellipticum var. ellipticum ,Porophyllum ruderale (Jacq.) Cass.,Porophyllum ruderale (Jacq.) Cass.,Porophyllum ruderale (Jacq.) Cass.,Porophyllum ruderale,Eucephalus glabratus Greene,Eucephalus glabratus,Porophyllum,Eucephalus
76135,Senecio longipes var. integrifolius Sch.Bip.,Senecio darwinii Hook. & Arn.,Senecio darwinii Hook. & Arn.,Senecio darwinii Hook. & Arn.,Senecio darwinii,Senecio tricuspidatus Hook. & Arn.,Senecio tricuspidatus,Senecio,Senecio
76155,Aster erubescens Sieber ex Benth.,Olearia erubescens Dippel,Olearia erubescens Dippel,Olearia erubescens Dippel,Olearia erubescens,Olearia myrsinoides F.Muell.,Olearia myrsinoides,Olearia,Olearia
76156,Kalimeris indica var. stenolepis (Hand.-Mazz.) Kitam.,Aster indicus var. stenolepis (Hand.-Mazz.) Soejima & Igari,Aster indicus var. stenolepis (Hand.-Mazz.) Soejima & Igari,Aster indicus var. stenolepis (Hand.-Mazz.) Soejima & Igari,Aster indicus,Kalimeris indica var. stenolepis (Hand.-Mazz.) Kitam.,Kalimeris indica,Aster,Kalimeris
76252,Hieracium auricula var. melaneilema (Nägeli & Peter) Nyár.,Pilosella lactucella subsp. lactucella ,Pilosella lactucella subsp. lactucella ,Pilosella lactucella subsp. lactucella ,Pilosella lactucella,Hieracium magnauricula (Nägeli & Peter) Üksip,Hieracium magnauricula,Pilosella,Hieracium
76269,Cephalonoplos arvensis var. alpestre Kitam.,Cirsium arvense var. alpestre Nägeli,Cirsium arvense var. alpestre Nägeli,Cirsium arvense var. alpestre Nägeli,Cirsium arvense,Cirsium lanatum Spreng.,Cirsium lanatum,Cirsium,Cirsium
76286,Leontodon pyrenaicus subsp. herminicus Franco,Scorzoneroides pyrenaica subsp. pyrenaica ,Scorzoneroides pyrenaica subsp. pyrenaica ,Scorzoneroides pyrenaica subsp. pyrenaica ,Scorzoneroides pyrenaica,Scorzoneroides cantabrica (Widder) Holub,Scorzoneroides cantabrica,Scorzoneroides,Scorzoneroides
76290,Dinoseris salicifolia var. araneosa Kuntze,Hyaloseris salicifolia Hieron.,Hyaloseris salicifolia Hieron.,Hyaloseris salicifolia Hieron.,Hyaloseris salicifolia,Dinoseris salicifolia Griseb.,Dinoseris salicifolia,Hyaloseris,Dinoseris
76291,Baccharis sternbergiana var. pubescens Perkins,Baccharis gnidiifolia Kunth,Baccharis gnidiifolia Kunth,Baccharis gnidiifolia Kunth,Baccharis gnidiifolia,Baccharis arguta Gillies ex Hook. & Arn.,Baccharis arguta,Baccharis,Baccharis
76342,Bidens cernua var. elliptica Wiegand,Bidens cernua L.,Bidens cernua L.,Bidens cernua L.,Bidens cernua,Bidens campylotheca subsp. pentamera (Sherff) Ganders & Nagata,Bidens campylotheca,Bidens,Bidens
76384,Bidens lantanoides var. glabra A.Gray,Bidens lantanoides A.Gray,Bidens lantanoides A.Gray,Bidens lantanoides A.Gray,Bidens lantanoides,Bidens glabrata Sherff,Bidens glabrata,Bidens,Bidens
76413,Hieracium pilosella subsp. amphileucum Nägeli & Peter,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum,Pilosella velutina F.W.Schultz & Sch.Bip.,Pilosella velutina,Pilosella,Pilosella
76445,Carlina libanotica subsp. microcephala (Post) Meusel & Dittrich,Carlina oligocephala subsp. microcephala (Boiss.) Meusel & Kästner,Carlina oligocephala subsp. microcephala (Boiss.) Meusel & Kästner,Carlina oligocephala subsp. microcephala (Boiss.) Meusel & Kästner,Carlina oligocephala,Carlina libanotica Boiss.,Carlina libanotica,Carlina,Carlina
76560,Aster bakerianus subsp. bakerianus ,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus,Aster bakerianus Burtt Davy ex C.A.Sm.,Aster bakerianus,Afroaster,Aster
76563,Saussurea uniflora var. sinensis J.Anthony,Saussurea uniflora (DC.) Wall. ex Sch.Bip.,Saussurea uniflora (DC.) Wall. ex Sch.Bip.,Saussurea uniflora (DC.) Wall. ex Sch.Bip.,Saussurea uniflora,Saussurea longifolia Franch.,Saussurea longifolia,Saussurea,Saussurea
76578,Porophyllum tridentatum var. tridentatum ,"Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen",Bajacalia tridentata,Porophyllum tridentatum Benth.,Porophyllum tridentatum,Bajacalia,Porophyllum
76585,Solidago canadensis var. arizonica A.Gray,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis,Solidago velutina DC.,Solidago velutina,Solidago,Solidago
76609,Conyza extensa Wall.,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum,Vernonia extensa DC.,Vernonia extensa,Gymnanthemum,Vernonia
76622,Arctotis grandiflora Jacq.,Arctotis revoluta Jacq.,Arctotis revoluta Jacq.,Arctotis revoluta Jacq.,Arctotis revoluta,Arctotis laevis Thunb.,Arctotis laevis,Arctotis,Arctotis
76624,Absinthium frigidum var. fischerianum Besser,Artemisia frigida Willd.,Artemisia frigida Willd.,Artemisia frigida Willd.,Artemisia frigida,Artemisia austriaca Jacq.,Artemisia austriaca,Artemisia,Artemisia
76628,Eupatorium kleinioides var. latifolium Chodat,Praxelis kleinioides (Kunth) Sch.Bip.,Praxelis kleinioides (Kunth) Sch.Bip.,Praxelis kleinioides (Kunth) Sch.Bip.,Praxelis kleinioides,Praxelis grandiflora (DC.) Sch.Bip.,Praxelis grandiflora,Praxelis,Praxelis
76671,Artemisia maritima subsp. monogyna (Waldst. & Kit.) Hegi,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia santonicum L.,Artemisia santonicum,Seriphidium,Artemisia
76694,Gnaphalium flavescens Kitam.,Pseudognaphalium flavescens (Kitam.) Anderb.,Pseudognaphalium flavescens (Kitam.) Anderb.,Pseudognaphalium flavescens (Kitam.) Anderb.,Pseudognaphalium flavescens,Gnaphalium flavescens Kitam.,Gnaphalium flavescens,Pseudognaphalium,Gnaphalium
76709,Vernonia hassleriana Chodat,Lessingianthus hasslerianus (Chodat) M.B.Angulo,Lessingianthus hasslerianus (Chodat) M.B.Angulo,Lessingianthus hasslerianus (Chodat) M.B.Angulo,Lessingianthus hasslerianus,Lessingianthus sellowii (Less.) H.Rob.,Lessingianthus sellowii,Lessingianthus,Lessingianthus
76764,Cacalia auriculata var. ochotensis Kom.,Parasenecio praetermissus (Pojark.) Y.L.Chen,Parasenecio praetermissus (Pojark.) Y.L.Chen,Parasenecio praetermissus (Pojark.) Y.L.Chen,Parasenecio praetermissus,Parasenecio auriculatus (DC.) H.Koyama,Parasenecio auriculatus,Parasenecio,Parasenecio
76803,Andryala pinnatifida var. webbii Sch.Bip. ex Christ,Andryala webbii Sch.Bip. ex Webb & Berthel.,Andryala webbii Sch.Bip. ex Webb & Berthel.,Andryala webbii Sch.Bip. ex Webb & Berthel.,Andryala webbii,Andryala pinnatifida subsp. webbii (Sch.Bip. ex Christ) G.Kunkel,Andryala pinnatifida,Andryala,Andryala
76838,Hieracium gracile subsp. andinum (Phil.) Zahn,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica,Hieracium antarcticum d'Urv.,Hieracium antarcticum,Pilosella,Hieracium
76854,Tripteris glandulosa var. dentata Harv.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana var. aghillana ,Tripteris aghillana,Osteospermum,Tripteris
76907,Hieracium pilosella subsp. velutinum Fr.,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum subsp. velutina (Hegetschw.) H.P.Fuchs,Pilosella officinarum,Pilosella velutina F.W.Schultz & Sch.Bip.,Pilosella velutina,Pilosella,Pilosella
76910,Olearia heliophila var. major Benth.,Olearia lehmanniana (Steetz) Lander,Olearia lehmanniana (Steetz) Lander,Olearia lehmanniana (Steetz) Lander,Olearia lehmanniana,Olearia heliophila var. major Benth.,Olearia heliophila,Olearia,Olearia
76918,Centaurea austriaca subsp. cirrata (Rchb.) Nyman,Centaurea rhaetica Moritzi,Centaurea rhaetica Moritzi,Centaurea rhaetica Moritzi,Centaurea rhaetica,Centaurea nervosa Willd.,Centaurea nervosa,Centaurea,Centaurea
76951,Sonchus oleraceus var. littoralis Kirk,Sonchus kirkii Hamlin,Sonchus kirkii Hamlin,Sonchus kirkii Hamlin,Sonchus kirkii,Sonchus littoralis (Kirk) Allan,Sonchus littoralis,Sonchus,Sonchus
76956,Espeletia brachyaxiantha subsp. pescana S.Díaz,Espeletia pescana (S.Díaz) S.Díaz,Espeletia pescana (S.Díaz) S.Díaz,Espeletia pescana (S.Díaz) S.Díaz,Espeletia pescana,Espeletia brachyaxiantha S.Díaz,Espeletia brachyaxiantha,Espeletia,Espeletia
76972,Crepis bracteolata Nyman,Crepis athoa Boiss.,Crepis athoa Boiss.,Crepis athoa Boiss.,Crepis athoa,Crepis bracteolata Nyman,Crepis bracteolata,Crepis,Crepis
76977,Conyza hochstetteri var. montana Vatke,Erigeron variegatus Sch.Bip. ex Schweinf. & Asch.,Erigeron variegatus Sch.Bip. ex Schweinf. & Asch.,Erigeron variegatus Sch.Bip. ex Schweinf. & Asch.,Erigeron variegatus,Conyza variegata var. variegata ,Conyza variegata,Erigeron,Conyza
77014,Dendrophorbium missionum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum,Senecio pluricephalus Cabrera,Senecio pluricephalus,Dendrophorbium,Senecio
77023,Crepis tectorum Huds.,Crepis capillaris (L.) Wallr.,Crepis capillaris (L.) Wallr.,Crepis capillaris (L.) Wallr.,Crepis capillaris,Crepis tectorum Huds.,Crepis tectorum,Crepis,Crepis
77101,Gnaphalium dichotomum Salisb.,Filago pyramidata L.,Filago pyramidata L.,Filago pyramidata L.,Filago pyramidata,Filago germanica (L.) Huds.,Filago germanica,Filago,Filago
77119,Aster asterellus var. stenolobus Kitag.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus,Kalimeris lautureana (Debeaux) Kitam.,Kalimeris lautureana,Aster,Kalimeris
77126,Helianthus strumosus var. strumosus ,Helianthus hirsutus Raf.,Helianthus hirsutus Raf.,Helianthus hirsutus Raf.,Helianthus hirsutus,Helianthus strumosus L.,Helianthus strumosus,Helianthus,Helianthus
77136,Centratherum frutescens var. papandaianense J.Kost.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens,Phyllocephalum frutescens Blume,Phyllocephalum frutescens,Centratherum,Phyllocephalum
77159,Eupatorium areolare var. areolare ,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris,Piptothrix areolaris (DC.) R.M.King & H.Rob.,Piptothrix areolaris,Ageratina,Piptothrix
77174,Achyrophorus tenuifolius var. gayanus DC.,Hypochaeris melanolepis Phil.,Hypochaeris melanolepis Phil.,Hypochaeris melanolepis Phil.,Hypochaeris melanolepis,Hypochaeris gayana (DC.) Cabrera,Hypochaeris gayana,Hypochaeris,Hypochaeris
77237,Andryala arenaria subsp. mariana Rivas Goday & Bellot,Andryala rothia Sm.,Andryala rothia Sm.,Andryala rothia Sm.,Andryala rothia,Andryala laxiflora DC.,Andryala laxiflora,Andryala,Andryala
77243,Hypochaeris philippii var. glabrescens Kuntze,Hypochaeris melanolepis Phil.,Hypochaeris melanolepis Phil.,Hypochaeris melanolepis Phil.,Hypochaeris melanolepis,Hypochaeris gayana (DC.) Cabrera,Hypochaeris gayana,Hypochaeris,Hypochaeris
77249,Machaeranthera pinnatifida var. paradoxa B.L.Turner & R.L.Hartm.,Xanthisma paradoxum (B.L.Turner & R.L.Hartm.) G.L.Nesom & B.L.Turner,Xanthisma paradoxum (B.L.Turner & R.L.Hartm.) G.L.Nesom & B.L.Turner,Xanthisma paradoxum (B.L.Turner & R.L.Hartm.) G.L.Nesom & B.L.Turner,Xanthisma paradoxum,Xanthisma spinulosum var. paradoxum (B.L.Turner & R.L.Hartm.) D.R.Morgan & R.L.Hartm.,Xanthisma spinulosum,Xanthisma,Xanthisma
77291,Senecio prunifolius Wedd.,Monticalia prunifolia (Wedd.) C.Jeffrey,Monticalia prunifolia (Wedd.) C.Jeffrey,Pentacalia prunifolia (Wedd.) Cuatrec.,Pentacalia prunifolia,Senecio prunifolius Wedd.,Senecio prunifolius,Pentacalia,Senecio
77299,Blumea dentata var. glandulosa Domin,Blumea saxatilis Zoll. & Moritzi,Blumea saxatilis Zoll. & Moritzi,Blumea saxatilis Zoll. & Moritzi,Blumea saxatilis,Blumea dentata Domin,Blumea dentata,Blumea,Blumea
77300,Cnicus lucidus Wall. ex DC.,Carduus edelbergii Rech.f.,Carduus edelbergii Rech.f.,Carduus edelbergii Rech.f.,Carduus edelbergii,Carduus nutans subsp. platypus (Lange) Greuter,Carduus nutans,Carduus,Carduus
77424,Hieracium hoppeanum subsp. pilisquamum Nägeli & Peter,Pilosella leucopsilon subsp. pilisquama (Nägeli & Peter) Gottschl.,Pilosella leucopsilon subsp. pilisquama (Nägeli & Peter) Gottschl.,Pilosella leucopsilon subsp. pilisquama (Nägeli & Peter) Gottschl.,Pilosella leucopsilon,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella,Pilosella
77459,Hieracium apatitorum Üksip,Hieracium congruens Norrl.,Hieracium congruens Norrl.,Hieracium congruens Norrl.,Hieracium congruens,Hieracium subarctoum Norrl.,Hieracium subarctoum,Hieracium,Hieracium
77499,Senecio onae var. leonis Cuatrec.,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum,Pentacalia onae (Cuatrec.) Cuatrec.,Pentacalia onae,Dendrophorbium,Pentacalia
77521,Euthamia graminifolia var. nuttallii (Greene) Sieren,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia,Euthamia lanceolata (L.) G.L.Nesom,Euthamia lanceolata,Euthamia,Euthamia
77560,Aster foliaceus var. subpetiolatus Fernald,Symphyotrichum novi-belgii var. crenifolium (Fernald) Labrecque & Brouillet,Symphyotrichum novi-belgii var. crenifolium (Fernald) Labrecque & Brouillet,Symphyotrichum novi-belgii var. crenifolium (Fernald) Labrecque & Brouillet,Symphyotrichum novi-belgii,Symphyotrichum foliaceum var. parryi (D.C.Eaton) G.L.Nesom,Symphyotrichum foliaceum,Symphyotrichum,Symphyotrichum
