,taxon_name_w_authors,202312_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
967741,Lycopodium alpinum subsp. issleri Chass.,Lycopodium L.,Lycopodium L.,Lycopodium L.,,Diphasiastrum issleri (Rouy) Holub,Diphasiastrum issleri,Lycopodium,Diphasiastrum
967744,Lycopodium issleri (Rouy) Domin,Lycopodium L.,Lycopodium L.,Lycopodium L.,,Diphasiastrum issleri (Rouy) Holub,Diphasiastrum issleri,Lycopodium,Diphasiastrum
968219,Polypodium flabelliforme Poir.,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
968220,Grammitis rigescens (Bory ex Willd.) Lellinger,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
968321,Urostachys intermedius (Trevis.) Herter,Huperzia intermedia Trevis.,Huperzia intermedia Trevis.,Huperzia intermedia Trevis.,Huperzia intermedia,Phlegmariurus intermedius (Trevis.) B.Øllg.,Phlegmariurus intermedius,Huperzia,Phlegmariurus
968322,Urostachys commutatus (Spring ex Klotzsch) Herter,Huperzia intermedia Trevis.,Huperzia intermedia Trevis.,Huperzia intermedia Trevis.,Huperzia intermedia,Phlegmariurus intermedius (Trevis.) B.Øllg.,Phlegmariurus intermedius,Huperzia,Phlegmariurus
968344,Lycopodium tatei A.C.Sm.,Lycopodiella Holub,Lycopodiella Holub,Lycopodiella Holub,,Pseudolycopodiella tatei (A.C.Sm.) Holub,Pseudolycopodiella tatei,Lycopodiella,Pseudolycopodiella
968407,Dryopteris arborea Brause,Thelypteris arborea (Brause) A.R.Sm.,Thelypteris arborea (Brause) A.R.Sm.,Amauropelta arborea (Brause) A.R.Sm.,Amauropelta arborea,Sphaerostephanos arfakianus (Baker) Holttum,Sphaerostephanos arfakianus,Amauropelta,Sphaerostephanos
968551,Xiphopteris setosa (Blume) Kaulf.,Grammitis setosa Blume,Grammitis setosa Blume,Oreogrammitis setosa (Blume) Parris,Oreogrammitis setosa,Moranopteris setosa (Kaulf.) R.Y.Hirai & J.Prado,Moranopteris setosa,Oreogrammitis,Moranopteris
968708,Lellingeria limula (Christ) A.R.Sm. & R.C.Moran,Grammitis limula (Christ) Lellinger,Grammitis limula (Christ) Lellinger,Grammitis limula (Christ) Lellinger,Grammitis limula,Stenogrammitis limula (Christ) Labiak,Stenogrammitis limula,Grammitis,Stenogrammitis
968720,Lellingeria phlegmaria (J.Sm.) A.R.Sm. & R.C.Moran,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria,Lellingeria phlegmaria (J.Sm.) A.R.Sm. & R.C.Moran,Lellingeria phlegmaria,Grammitis,Lellingeria
968745,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
968771,Grammitis andicola Stolze,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
969273,Polypodium sertularioides J.Sm. ex Hieron.,Grammitis cornigera (Baker) Ching,Grammitis cornigera (Baker) Ching,Boonkerdia cornigera (Baker) Parris,Boonkerdia cornigera,Xiphopterella hieronymusii (C.Chr.) Parris,Xiphopterella hieronymusii,Boonkerdia,Xiphopterella
969292,Grammitis katasophistes Mickel & Beitel,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
969364,Dryopteris shepherdii (Kunze ex Mett.) C.Chr.,"Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran",Parapolystichum acuminatum,Lastreopsis hispida (Sw.) Tindale,Lastreopsis hispida,Parapolystichum,Lastreopsis
969365,Lastreopsis shepherdii (Kunze ex Mett.) Tindale,"Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran",Parapolystichum acuminatum,Lastreopsis hispida (Sw.) Tindale,Lastreopsis hispida,Parapolystichum,Lastreopsis
969527,Polypodium pavonianum Klotzsch,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana,Amauropelta pavoniana (Klotzsch) Salino & T.E.Almeida,Amauropelta pavoniana,Thelypteris,Amauropelta
969528,Phegopteris pavoniana Mett.,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana,Amauropelta pavoniana (Klotzsch) Salino & T.E.Almeida,Amauropelta pavoniana,Thelypteris,Amauropelta
969529,Polypodium crossii Baker,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana,Amauropelta pavoniana (Klotzsch) Salino & T.E.Almeida,Amauropelta pavoniana,Thelypteris,Amauropelta
969530,Nephrodium pavonianum Hieron.,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana (Klotzsch) R.M.Tryon,Thelypteris pavoniana,Amauropelta pavoniana (Klotzsch) Salino & T.E.Almeida,Amauropelta pavoniana,Thelypteris,Amauropelta
969709,Polypodium palustre (Raddi) Lowe,Stenochlaena palustris (Burm.) Bedd.,Stenochlaena palustris (Burm.) Bedd.,Stenochlaena palustris (Burm.) Bedd.,Stenochlaena palustris,Meniscium serratum Cav.,Meniscium serratum,Stenochlaena,Meniscium
969808,Cyathea borjae Sodiro,Cyathea pallescens Domin,Cyathea pallescens Domin,Cyathea pallescens Domin,Cyathea pallescens,Alsophila cuspidata (Kunze) D.S.Conant,Alsophila cuspidata,Cyathea,Alsophila
969867,Lycopodium blepharodes Maxon,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis,Phlegmariurus affinis (Trevis.) B.Øllg.,Phlegmariurus affinis,Huperzia,Phlegmariurus
969868,Urostachys affinis (Hook. & Grev.) Nessel,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis,Phlegmariurus affinis (Trevis.) B.Øllg.,Phlegmariurus affinis,Huperzia,Phlegmariurus
969869,Urostachys blepharodes (Maxon) Herter,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis,Phlegmariurus affinis (Trevis.) B.Øllg.,Phlegmariurus affinis,Huperzia,Phlegmariurus
969870,Huperzia blepharodes (Maxon) Holub,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis,Phlegmariurus affinis (Trevis.) B.Øllg.,Phlegmariurus affinis,Huperzia,Phlegmariurus
969871,Urostachys involutus Nessel,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis Trevis.,Huperzia affinis,Phlegmariurus affinis (Trevis.) B.Øllg.,Phlegmariurus affinis,Huperzia,Phlegmariurus
969953,Urostachys funiformis Herter,Huperzia funiformis (Cham. ex Spring) Trevis.,Huperzia funiformis (Cham. ex Spring) Trevis.,Huperzia funiformis (Cham. ex Spring) Trevis.,Huperzia funiformis,Phlegmariurus funiformis (Cham. ex Spring) B.Øllg.,Phlegmariurus funiformis,Huperzia,Phlegmariurus
969979,Huperzia filiformis (Sw.) Holub,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
969980,Urostachys filiformis (Sw.) Herter,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
969981,Lycopodium acerosum var. filiforme (Sw.) Spring,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
969982,Lycopodium verticillatum var. filiforme (Sw.) Spring,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
969983,Huperzia verticillata var. filiformis (Sw.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
969984,Huperzia polytrichoides (Kaulf.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
969985,Urostachys polytrichoides (Kaulf.) Herter ex Nessel,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
970083,Polypodium fibrillosum Baker,Dryopteris xanthomelas (Christ) C.Chr.,Dryopteris xanthomelas (Christ) C.Chr.,Dryopteris xanthomelas (Christ) C.Chr.,Dryopteris xanthomelas,"Megalastrum fibrillosum (Baker) R.C.Moran, J.Prado & Sundue",Megalastrum fibrillosum,Dryopteris,Megalastrum
970539,Struthiopteris buchtienii (Rosenst.) Maxon & C.V.Morton,Blechnum auratum (Fée) R.M.Tryon & Stolze,Blechnum auratum (Fée) R.M.Tryon & Stolze,Blechnum auratum (Fée) R.M.Tryon & Stolze,Blechnum auratum,Lomariocycas aurata (Fée) Gasper & A.R.Sm.,Lomariocycas aurata,Blechnum,Lomariocycas
970543,Lomaria lherminieri Bory ex Kunze,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri,Austroblechnum lherminieri (Bory ex Kunze) Gasper & V.A.O.Dittrich,Austroblechnum lherminieri,Blechnum,Austroblechnum
970544,Lomaria loxensis Kunth,Blechnum loxense (Kunth) Hook. ex Salomon,Blechnum loxense (Kunth) Hook. ex Salomon,Blechnum loxense (Kunth) Hook. ex Salomon,Blechnum loxense,Parablechnum loxense (Kunth) Gasper & Salino,Parablechnum loxense,Blechnum,Parablechnum
970587,Polypodium rigescens var. majus Hieron.,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis (Poir.) C.V.Morton,Grammitis flabelliformis,Melpomene flabelliformis (Poir.) A.R.Sm. & R.C.Moran,Melpomene flabelliformis,Grammitis,Melpomene
970592,Terpsichore alsophilicola (Christ) A.R.Sm.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola,Terpsichore alsophilicola (Christ) A.R.Sm.,Terpsichore alsophilicola,Grammitis,Terpsichore
970593,Polypodium alsophilicola Christ,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola,Terpsichore alsophilicola (Christ) A.R.Sm.,Terpsichore alsophilicola,Grammitis,Terpsichore
970594,Ctenopteris alsophilicola (Christ) Copel.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola (Christ) F.Seym.,Grammitis alsophilicola,Terpsichore alsophilicola (Christ) A.R.Sm.,Terpsichore alsophilicola,Grammitis,Terpsichore
970599,Terpsichore chrysleri (Copel.) A.R.Sm.,Grammitis chrysleri (Copel.) Proctor,Grammitis chrysleri (Copel.) Proctor,Grammitis chrysleri (Copel.) Proctor,Grammitis chrysleri,Terpsichore chrysleri (Copel.) A.R.Sm.,Terpsichore chrysleri,Grammitis,Terpsichore
970868,Polypodium fraxinifolium subsp. articulatum Christ,Campyloneurum crassifolium (L.) Christenh.,Campyloneurum crassifolium (L.) Christenh.,Niphidium crassifolium (L.) Lellinger,Niphidium crassifolium,Serpocaulon caceresii (Sodiro) A.R.Sm.,Serpocaulon caceresii,Niphidium,Serpocaulon
971268,Urostachys saururus Herter,Huperzia saururus (Lam.) Trevis.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus,Phlegmariurus saururus (Lam.) B.Øllg.,Phlegmariurus saururus,Huperzia,Phlegmariurus
971444,Cyathea pectinata Ching & S.H.Wu,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera henryi,Alsophila,Gymnosphaera
971445,Cyathea pseudogigantea Ching & S.H.Wu,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera henryi,Alsophila,Gymnosphaera
971446,Cyathea tinganensis Ching & S.H.Wu,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea Wall. ex Hook.,Alsophila gigantea,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera henryi,Alsophila,Gymnosphaera
971596,Dryopteris silaensis Ching,Dryopteris acuto-dentata Ching,Dryopteris acuto-dentata Ching,Christella dentata (Forssk.) Brownsey & Jermy,Christella dentata,Dryopteris acutodentata Ching,Dryopteris acutodentata,Christella,Dryopteris
971876,Lycopodium clavatum var. nataliense Nessel,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum L.,Lycopodium clavatum,Austrolycopodium aberdaricum (Chiov.) Holub,Austrolycopodium aberdaricum,Lycopodium,Austrolycopodium
972037,Austrolycopodium paniculatum (Poir.) Holub,Lycopodium paniculatum Desv.,Lycopodium paniculatum Desv.,Lycopodium paniculatum Desv.,Lycopodium paniculatum,Austrolycopodium paniculatum (Poir.) Holub,Austrolycopodium paniculatum,Lycopodium,Austrolycopodium
972058,Huperzia desvauxii Holub,Huperzia varia (R.Br.) Trevis.,Huperzia varia (R.Br.) Trevis.,Huperzia varia (R.Br.) Trevis.,Huperzia varia,Phlegmariurus varius (R.Br.) A.R.Field & Bostock,Phlegmariurus varius,Huperzia,Phlegmariurus
972059,Lycopodium pachystachyum Desv.,Huperzia varia (R.Br.) Trevis.,Huperzia varia (R.Br.) Trevis.,Huperzia varia (R.Br.) Trevis.,Huperzia varia,Phlegmariurus varius (R.Br.) A.R.Field & Bostock,Phlegmariurus varius,Huperzia,Phlegmariurus
972246,Stenochlaena scandens (Raddi) J.Sm.,Stenochlaena palustris (Burm.) Bedd.,Stenochlaena palustris (Burm.) Bedd.,Stenochlaena palustris (Burm.) Bedd.,Stenochlaena palustris,"Mickelia scandens (Raddi) R.C.Moran, Labiak & Sundue",Mickelia scandens,Stenochlaena,Mickelia
972318,Pellaea contracta Fée,Hemionitis quadripinnata (Forssk.) Christenh.,Hemionitis quadripinnata (Forssk.) Christenh.,Hemionitis quadripinnata (Forssk.) Christenh.,Hemionitis quadripinnata,Cheilanthes contracta Kunze,Cheilanthes contracta,Hemionitis,Cheilanthes
972593,Trichomanes radicans var. antillarum (Bosch) Proctor,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
972594,Trichomanes antillarum Bosch,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
972632,Asplenium bidentatum Willd.,Asplenium auritum Sw.,Asplenium auritum Sw.,Asplenium auritum Sw.,Asplenium auritum,Hymenasplenium laetum (Sw.) L.Regalado & Prada,Hymenasplenium laetum,Asplenium,Hymenasplenium
972666,Hymenophyllum kurzii Prantl,Trichomanes kurzii Bedd.,Trichomanes kurzii Bedd.,Crepidomanes kurzii (Bedd.) Tagawa & K.Iwats.,Crepidomanes kurzii,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum,Crepidomanes,Hymenophyllum
972714,Trichomanes radicans var. mexicanum (Bosch) Lellinger,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
972743,Trichomanes repens Schott; Sturm,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
972748,Trichomanes latevirens Fée,Trichomanes radicans Sw.,Trichomanes radicans Sw.,Trichomanes pedicellatum Desv.,Trichomanes pedicellatum,Vandenboschia radicans (Sw.) Copel.,Vandenboschia radicans,Trichomanes,Vandenboschia
972776,Polypodium caespitosum Lodd.; Link,Campyloneurum repens (Aubl.) C.Presl,Campyloneurum repens (Aubl.) C.Presl,Campyloneurum repens (Aubl.) C.Presl,Campyloneurum repens,Oreogrammitis caespitosa (Blume) Parris,Oreogrammitis caespitosa,Campyloneurum,Oreogrammitis
973026,Nephrodium obliteratum R.Br.,Arthropteris palisotii (Desv.) Alston,Arthropteris palisotii (Desv.) Alston,Arthropteris palisotii (Desv.) Alston,Arthropteris palisotii,Nephrolepis obliterata (R.Br.) J.Sm.,Nephrolepis obliterata,Arthropteris,Nephrolepis
973028,Aspidium obliteratum Spreng.,Arthropteris palisotii (Desv.) Alston,Arthropteris palisotii (Desv.) Alston,Arthropteris palisotii (Desv.) Alston,Arthropteris palisotii,Nephrolepis obliterata (R.Br.) J.Sm.,Nephrolepis obliterata,Arthropteris,Nephrolepis
973080,Trichipteris gardneri (Hook.) R.M.Tryon,Cyathea gardneri Hook.,Cyathea gardneri Hook.,Sphaeropteris gardneri (Hook.) R.M.Tryon,Sphaeropteris gardneri,Cyathea mexiae Copel.,Cyathea mexiae,Sphaeropteris,Cyathea
973092,Trichipteris mexiae (Copel.) R.M.Tryon,Cyathea gardneri Hook.,Cyathea gardneri Hook.,Sphaeropteris gardneri (Hook.) R.M.Tryon,Sphaeropteris gardneri,Cyathea mexiae Copel.,Cyathea mexiae,Sphaeropteris,Cyathea
973093,Cyathea mexiae Copel.,Cyathea gardneri Hook.,Cyathea gardneri Hook.,Sphaeropteris gardneri (Hook.) R.M.Tryon,Sphaeropteris gardneri,Cyathea mexiae Copel.,Cyathea mexiae,Sphaeropteris,Cyathea
973649,Nephrodium costatum Bedd.,Pyrrosia costata (Wall. ex C.Presl) Tagawa & K.Iwats.,Pyrrosia costata (Wall. ex C.Presl) Tagawa & K.Iwats.,Pyrrosia costata (Wall. ex C.Presl) Tagawa & K.Iwats.,Pyrrosia costata,Menisciopsis penangiana (Hook.) S.E.Fawc. & A.R.Sm.,Menisciopsis penangiana,Pyrrosia,Menisciopsis
973655,Nephrodium multilineatum C.Presl ex Diels,Thelypteris arida (D.Don) Morton,Thelypteris arida (D.Don) Morton,Christella arida (D.Don) Holttum,Christella arida,Strophocaulon unitum var. mucronatum (Christ) comb.ined.,Strophocaulon unitum,Christella,Strophocaulon
974075,Cheilanthes reesii Jenman,Hemionitis rosei (Maxon) Christenh.,Hemionitis rosei (Maxon) Christenh.,Notholaena rosei Maxon,Notholaena rosei,Adiantopsis reesii (Jenman) C.Chr.,Adiantopsis reesii,Notholaena,Adiantopsis
974246,Asplenium pinnatifido-pinnatum Hook.,Diplazium pinnatifido-pinnatum (Hook.) T.Moore,Diplazium pinnatifido-pinnatum (Hook.) T.Moore,Diplazium pinnatifido-pinnatum (Hook.) T.Moore,Diplazium pinnatifido-pinnatum,Asplenium obesum Baker,Asplenium obesum,Diplazium,Asplenium
974477,Polypodium meridense f. undulatum Hieron.,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis,Ceradenia meridensis (Klotzsch) L.E.Bishop,Ceradenia meridensis,Grammitis,Ceradenia
974478,Polypodium tovarense Klotzsch,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria,Lellingeria phlegmaria (J.Sm.) A.R.Sm. & R.C.Moran,Lellingeria phlegmaria,Grammitis,Lellingeria
974479,Polypodium subdimidiatum Baker,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria (J.Sm.) Proctor,Grammitis phlegmaria,Lellingeria phlegmaria (J.Sm.) A.R.Sm. & R.C.Moran,Lellingeria phlegmaria,Grammitis,Lellingeria
974661,Nephrodium calcaratum Hook.,Coryphopteris viscosa (Baker) Holttum,Coryphopteris viscosa (Baker) Holttum,Coryphopteris viscosa (Baker) Holttum,Coryphopteris viscosa,Trigonospora calcarata (Blume) Holttum,Trigonospora calcarata,Coryphopteris,Trigonospora
974756,Calymmodon gracillimus (Copel.) Nakai ex H.Itô,Grammitis fragillima (Copel.) C.V.Morton,Grammitis fragillima (Copel.) C.V.Morton,Ceradenia fragillima (Copel.) L.E.Bishop,Ceradenia fragillima,Calymmodon gracillimus (Copel.) Nakai ex H.Itô,Calymmodon gracillimus,Ceradenia,Calymmodon
974855,Nephrodium singalanense Baker,Thelypteris singalanensis (Baker) Ching,Thelypteris singalanensis (Baker) Ching,Thelypteris singalanensis (Baker) Ching,Thelypteris singalanensis,Metathelypteris singalanensis (Baker) Ching,Metathelypteris singalanensis,Thelypteris,Metathelypteris
974991,Polypodium brevistipes var. sebastianopolitanum Baker,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense,Lellingeria brasiliensis (Rosenst.) Labiak,Lellingeria brasiliensis,Grammitis,Lellingeria
975054,Polypodium tenuiculum var. brasiliense Rosenst.,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense,Lellingeria brasiliensis (Rosenst.) Labiak,Lellingeria brasiliensis,Grammitis,Lellingeria
975203,Pteris heterophylla L.,Pyrrosia heterophylla (L.) M.G.Price,Pyrrosia heterophylla (L.) M.G.Price,Pyrrosia heterophylla (L.) M.G.Price,Pyrrosia heterophylla,Pteris hexagona (L.) Proctor,Pteris hexagona,Pyrrosia,Pteris
975364,Struthiopteris lineata Broadh.,Cyclopeltis semicordata (Sw.) J.Sm.,Cyclopeltis semicordata (Sw.) J.Sm.,Cyclopeltis semicordata (Sw.) J.Sm.,Cyclopeltis semicordata,Parablechnum lineatum (Sw.) Gasper & Salino,Parablechnum lineatum,Cyclopeltis,Parablechnum
975487,Spicanta lherminieri (Bory ex Kunze) Kuntze,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri,Austroblechnum lherminieri (Bory ex Kunze) Gasper & V.A.O.Dittrich,Austroblechnum lherminieri,Blechnum,Austroblechnum
975488,Struthiopteris lherminieri Broadh.,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri (Bory) Mett.,Blechnum lherminieri,Austroblechnum lherminieri (Bory ex Kunze) Gasper & V.A.O.Dittrich,Austroblechnum lherminieri,Blechnum,Austroblechnum
975667,Ctenitis lasiernos (Spreng.) Copel.,Megalastrum lasiernos (Sprengel) A.R.Sm. & R.C.Moran,Megalastrum lasiernos (Sprengel) A.R.Sm. & R.C.Moran,Megalastrum lasiernos (Sprengel) A.R.Sm. & R.C.Moran,Megalastrum lasiernos,Cyathea myriotricha (Baker) R.C.Moran & J.Prado,Cyathea myriotricha,Megalastrum,Cyathea
975688,Lastreopsis hispida (Sw.) Tindale,"Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran",Parapolystichum acuminatum,Lastreopsis hispida (Sw.) Tindale,Lastreopsis hispida,Parapolystichum,Lastreopsis
975689,Aspidium hispidum Sw.,"Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran",Parapolystichum acuminatum,Lastreopsis hispida (Sw.) Tindale,Lastreopsis hispida,Parapolystichum,Lastreopsis
975705,Aspidium abbreviatum (Lam. & DC.) Poir.,Cyclodium heterodon var. abbreviatum (Presl) A.R.Sm.,Cyclodium heterodon var. abbreviatum (Presl) A.R.Sm.,Cyclodium heterodon var. abbreviatum (Presl) A.R.Sm.,Cyclodium heterodon,Dryopteris borreri Newman,Dryopteris borreri,Cyclodium,Dryopteris
975754,Goniopteris hastata Fée,Thelypteris hastata (Fée) Proctor,Thelypteris hastata (Fée) Proctor,Thelypteris hastata (Fée) Proctor,Thelypteris hastata,Goniopteris anoptera (Kunze ex Kuhn) Salino & T.E.Almeida,Goniopteris anoptera,Thelypteris,Goniopteris
976099,Polystichum dissimulans Maxon,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum,Polystichum dissimulans Maxon,Polystichum dissimulans,Acrostichum,Polystichum
