,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
320573,Torenia nana Benth.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum,Craterostigma nanum (Benth.) Engl.,Craterostigma nanum
321098,Crotalaria leptoclona S.Schauer,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. rotundifolia,Crotalaria rotundifolia
321107,Crotalaria rotundifolia var. brachytricha Sprague & L.Riley,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. rotundifolia,Crotalaria rotundifolia
321112,Crotalaria rotundifolia var. linaria (Small) Fernald & B.G.Schub.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. linaria (Small) Fernald & B.G.Schub.,Crotalaria rotundifolia
321113,Crotalaria rotundifolia var. vulgaris Windler,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. rotundifolia,Crotalaria rotundifolia
321114,Crotalaria procumbens Moc. & Sessé ex DC.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. rotundifolia,Crotalaria rotundifolia
321115,Crotalaria sagittalis var. ovalis Michx.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. rotundifolia,Crotalaria rotundifolia
321116,Crotalaria maritima Chapm.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. rotundifolia,Crotalaria rotundifolia
321117,Crotalaria maritima var. linaria (Small) H.Senn,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. linaria (Small) Fernald & B.G.Schub.,Crotalaria rotundifolia
321118,Crotalaria hookeriana A.DC.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. rotundifolia,Crotalaria rotundifolia
321119,Crotalaria linaria Small,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia J.F.Gmel.,Crotalaria rotundifolia,Crotalaria rotundifolia var. linaria (Small) Fernald & B.G.Schub.,Crotalaria rotundifolia
321542,Luffa cylindrica var. multiflora (Spreng.) Domin,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321659,Cucumis trigonus Roxb.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Cucumis trigonus Roxb.,Cucumis trigonus
321750,Luffa racemosa Roxb.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321763,Luffa arabum Steud.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321765,Luffa clavata Roxb.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321767,Luffa cordata Meisn. ex M.Roem.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321770,Luffa hederacea Wall. ex G.Don,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321772,Luffa foetida Schrad.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321774,Luffa jacquinii Schrad.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321777,Luffa veitchii Naudin,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321779,Luffa vittata Zipp. ex Span.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321780,Luffa striata Schrad.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321782,Luffa satpatia Buch.-Ham. ex G.Don,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321784,Luffa parvala Buch.-Ham.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321786,Luffa scabra Schumach. & Thonn.,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
321788,Luffa luffa (L.) A.Lyons,Cucumis melo L.,Cucumis melo L.,Cucumis melo L.,Cucumis melo,Luffa aegyptiaca Mill.,Luffa aegyptiaca
322263,Tephrocactus pseudorauppianus Backeb.,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi
322270,Tephrocactus campestris (Britton & Rose) Backeb.,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica,Cumulopuntia leucophaea (Phil.) Hoxey,Cumulopuntia leucophaea
322293,Opuntia campestris Britton & Rose,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica,Cumulopuntia leucophaea (Phil.) Hoxey,Cumulopuntia leucophaea
322504,Cuphea ericoides var. paralarix Lourteig,Cuphea ericoides Cham. & Schltdl.,Cuphea ericoides Cham. & Schltdl.,Cuphea ericoides Cham. & Schltdl.,Cuphea ericoides,Cuphea paralarix (Lourteig) T.B.Cavalc. & S.A.Graham,Cuphea paralarix
323271,Cymbalaria acutiloba subsp. dodekanesi (Greuter) Speta,Cymbalaria acutiloba (Boiss. & Heldr.) Speta,Cymbalaria acutiloba (Boiss. & Heldr.) Speta,Cymbalaria acutiloba (Boiss. & Heldr.) Speta,Cymbalaria acutiloba,Cymbalaria acutiloba subsp. dodekanesi (Greuter) Speta,Cymbalaria acutiloba
324129,Sarothamnus striatus var. eriocarpus (Boiss. & Reut.) M.Laínz,Cytisus striatus (Hill) Rothm.,Cytisus striatus (Hill) Rothm.,Cytisus striatus (Hill) Rothm.,Cytisus striatus,Cytisus striatus subsp. striatus,Cytisus striatus
325443,Debregeasia spiculifera Merr.,Debregeasia squamata King ex Hook.f.,Debregeasia squamata King ex Hook.f.,Debregeasia squamata King ex Hook.f.,Debregeasia squamata,Debregeasia squamata var. squamata,Debregeasia squamata
325743,Delphinium consolida var. pallidus Iverus,Delphinium consolida L.,Delphinium consolida L.,Delphinium consolida L.,Delphinium consolida,Delphinium consolida subsp. consolida,Delphinium consolida
326267,Loranthus longiflorus var. amplexifolius (DC.) Thwaites,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326268,Dendrophthoe koenigiana (C.Agardh ex Schult. & Schult.f.) Blume,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326269,Lonicera zeylanica Gaertn.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326270,Scurrula elegans G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326271,Loranthus clavigerus Wall.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326272,Dendrophthoe elegans (Wall. ex DC.) Mart.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326273,Loranthus elegans Wall. ex DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326274,Scurrula koenigiana G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326275,Loranthus loniceroides J.Koenig ex Schult. & Schult.f.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326276,Dendrophthoe discolor Barlow,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe curvata (Blume) Miq.,Dendrophthoe curvata
326277,Loranthus indicus Desr.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326278,Scurrula amplexifolia G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326279,Loranthus imbricatus Edgew.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326280,Loranthus amplexifolius DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326281,Scurrula bicolor G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326282,Loranthus amplexicaulis Wall. ex DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326283,Loranthus bicolor Roxb.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326286,Scurrula indica G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326287,Dendrophthoe bicolor (Roxb.) Mart.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326288,Loranthus pentandrus B.Heyne ex Schult. & Schult.f.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326289,Dendrophthoe falcata var. amplexifolia (DC.) Rajasek.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326290,Loranthus lineatus Edgew.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326291,Treubella indica Tiegh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326292,Loranthus wightianus Wall.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326293,Loranthus koenigianus C.Agardh ex Schult. & Schult.f.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
326586,Descurainia tenuissima (Reiche) Speg.,Descurainia cumingiana (Fisch. & C.A.Mey.) Prantl,Descurainia cumingiana (Fisch. & C.A.Mey.) Prantl,Descurainia cumingiana (Fisch. & C.A.Mey.) Prantl,Descurainia cumingiana,Descurainia nuttallii (Colla) O.E.Schulz,Descurainia nuttallii
327060,Annona laevigata Mart.,Desmos chinensis Lour.,Desmos chinensis Lour.,Desmos chinensis Lour.,Desmos chinensis,Xylopia laevigata (Mart.) R.E.Fr.,Xylopia laevigata
327400,Dianthus kotschyanus Boiss. & Heldr.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus,Dianthus anatolicus var. anatolicus,Dianthus anatolicus
327401,Dianthus parviflorus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus,Dianthus anatolicus var. anatolicus,Dianthus anatolicus
327726,Dianthus lucronensis var. minoripetalus Sennen,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus,Dianthus lusitanus subsp. lusitanus,Dianthus lusitanus
327727,Dianthus lucronensis Sennen,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus,Dianthus lusitanus subsp. lusitanus,Dianthus lusitanus
327730,Dianthus bolivaris var. parviflorus Sennen,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus,Dianthus lusitanus subsp. lusitanus,Dianthus lusitanus
329039,Wormia kunstleri King,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata,Dillenia grandifolia Wall. ex Hook.f. & Thomson,Dillenia grandifolia
329216,Lepidamphora Zoll. ex Miq.,Dioclea Kunth,Dioclea Kunth,Dioclea Kunth,,Macropsychanthus Harms,
330639,Draba hirta var. hebecarpa Lindblom,Draba hirta L.,Draba hirta L.,Draba hirta L.,Draba hirta,Draba glabella Pursh,Draba glabella
330753,Draba norvegica var. intermedia (Lindblom) O.E.Schulz,Draba norvegica Gunnerus,Draba norvegica Gunnerus,Draba norvegica Gunnerus,Draba norvegica,Draba hirta L.,Draba hirta
332397,Lobivia densispina f. leucomalla (Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Echinopsis aurea subsp. leucomalla (Wessner) Schlumpb.,Echinopsis aurea
332892,Elaeocarpus sphaericus var. major Hochr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. major (Hochr.) Coode,Elaeocarpus angustifolius
332893,Elaeocarpus hebridarum R.Knuth,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332895,Ganitrus sphaerica Gaertn.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus
332896,Elaeocarpus baclayanensis Elmer,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332897,Aceratium ganitrum (Roxb. ex G.Don) Bosse,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus
332898,Elaeocarpus cyanocarpus Maingay ex Mast.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332899,Elaeocarpus dolichopetalus Merr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332900,Elaeocarpus fauroensis Hemsl.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332901,Elaeocarpus ganitrus Roxb. ex G.Don,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus
332902,Elaeocarpus subglobosus Merr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332903,Elaeocarpus wenzelii Merr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332904,Elaeocarpus major (Hochr.) R.Knuth,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. major (Hochr.) Coode,Elaeocarpus angustifolius
332905,Elaeocarpus polyschistus Schltr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332906,Elaeocarpus parkinsonii Warb.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332907,Elaeocarpus novoguineensis Warb.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332908,Elaeocarpus muellerianus Schltr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
332909,Ayparia crenata Raf.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
333262,Elaeocarpus erianthus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus,Elaeocarpus trichophyllus var. erianthus (A.C.Sm.) Coode,Elaeocarpus trichophyllus
333263,Elaeocarpus eximius A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus,Elaeocarpus trichophyllus var. eximius (A.C.Sm.) Coode,Elaeocarpus trichophyllus
333630,Elatostema edule C.B.Rob.,Elatostema platyphyllum Wedd.,Elatostema platyphyllum Wedd.,Elatostema platyphyllum Wedd.,Elatostema platyphyllum,Elatostema edule C.B.Rob.,Elatostema edule
