,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
172738,Festuca ovina subsp. firmula (Hack.) K.Richt.,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola
172739,Festuca aquisgranensis Patzke & G.Br.,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola
172740,Festuca ovina subvar. firmula Hack.,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola
172741,Festuca ophioliticola subsp. calaminaria Auquier,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola
172750,Carex caucasica subsp. perfusca (V.I.Krecz.) T.Koyama,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima,Carex caucasica subsp. caucasica,Carex caucasica
172752,Carex perfusca V.I.Krecz.,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima,Carex caucasica subsp. caucasica,Carex caucasica
172756,Carex atrata subsp. perfusca (V.I.Krecz.) T.Koyama,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima,Carex caucasica subsp. caucasica,Carex caucasica
172765,Carex aphyllopus var. aristata Ohwi,Carex aphyllopus var. aphyllopus,Carex aphyllopus var. aphyllopus,Carex aphyllopus var. aphyllopus,Carex aphyllopus,Carex otayae Ohwi,Carex otayae
172849,Uncinia gracilis Decne.,Carex firmula (Kük.) J.R.Starr,Carex firmula (Kük.) J.R.Starr,Carex firmula (Kük.) J.R.Starr,Carex firmula,Carex firmula subsp. tenuis (Poepp. ex Kunth) Jim.Mejías & R.Ridl.,Carex firmula
172851,Uncinia tenuis Poepp. ex Kunth,Carex firmula (Kük.) J.R.Starr,Carex firmula (Kük.) J.R.Starr,Carex firmula (Kük.) J.R.Starr,Carex firmula,Carex firmula subsp. tenuis (Poepp. ex Kunth) Jim.Mejías & R.Ridl.,Carex firmula
174097,Hordeum sieberianum Besser,Triticum aestivum subsp. compactum (Host) H.Messik.,Triticum aestivum subsp. compactum (Host) H.Messik.,Triticum aestivum subsp. compactum (Host) H.Messik.,Triticum aestivum,Hordeum bulbosum L.,Hordeum bulbosum
177100,Tassadia subulata var. florida (Vell.) Fontella & E.A.Schwarz,Orthosia scoparia (Nutt.) Liede & Meve,Orthosia scoparia (Nutt.) Liede & Meve,Orthosia scoparia (Nutt.) Liede & Meve,Orthosia scoparia,Orthosia florida (Vell.) Liede & Meve,Orthosia florida
177516,Amblystigma pedunculare Benth.,Philibertia gilliesii Hook. & Arn.,Philibertia gilliesii Hook. & Arn.,Philibertia gilliesii Hook. & Arn.,Philibertia gilliesii,Philibertia peduncularis (Benth.) Goyder,Philibertia peduncularis
178262,Rhodostegiella (Pobed.) C.Y.Wu & D.Z.Li,Vincetoxicum Wolf,Vincetoxicum Wolf,Vincetoxicum Wolf,,Cynanchum L.,
178713,Elatine orthosperma Düben,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
178715,Elatine hydropiper subsp. orthosperma (Düben) Fr.,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
178716,Elatine hydropiper var. orthosperma (Düben) Hartm.,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
178717,"Elatine hydropiper f. orthosperma (Düben) Saelán, Kihlm. & Hjelt",Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
178718,Alsinastrum orthospermum (Düben) Rupr.,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
179452,Hypericum perforatum f. floribundum Sennen,Hypericum perforatum L.,Hypericum perforatum L.,Hypericum perforatum L.,Hypericum perforatum,Hypericum perforatum subsp. perforatum,Hypericum perforatum
179641,Hypericum undulatum var. rotundifolium (Willk.) Pau,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum
179680,Hypericum quadrangulum var. neapolitanum (Ten.) Ten.,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum
179684,Hypericum acutum subvar. humile Rouy & Foucaud,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum
179686,Hypericum tetrapterum var. anagallidifolium Boiss.,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum Fr.,Hypericum tetrapterum,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum
179872,Hypericum eugeniifolium Willd. ex Spreng.,Vismia guianensis (Aubl.) Pers.,Vismia guianensis (Aubl.) Pers.,Vismia guianensis (Aubl.) Pers.,Vismia guianensis,Vismia cayennensis (Jacq.) Pers.,Vismia cayennensis
180079,Utricularia roraimensis N.E.Br.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia roraimensis N.E.Br.,Utricularia roraimensis
180080,Utricularia spatulata Splitg. ex de Vriese,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella
180082,Utricularia velascoensis Kuntze,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia velascoensis Kuntze,Utricularia velascoensis
180085,Utricularia tepuiana Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia roraimensis N.E.Br.,Utricularia roraimensis
180089,Utricularia genliseoides Benj.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella
180090,Utricularia hirtella A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella
180091,Utricularia kaieteurensis Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella
180092,Utricularia lindmanii Sylvén,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia lindmanii Sylvén,Utricularia lindmanii
180093,Utricularia damazioi Beauverd,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia damazioi Beauverd,Utricularia damazioi
180094,Utricularia dawsonii Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia damazioi Beauverd,Utricularia damazioi
180098,Utricularia adenantha Standl.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella
180099,Utricularia bicolor A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia bicolor A.St.-Hil. & Girard,Utricularia bicolor
180100,Utricularia bolivarana Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella
180322,Utricularia vulgaris var. japonica (Makino) Tamura,Utricularia macrorhiza Leconte,Utricularia macrorhiza Leconte,Utricularia macrorhiza Leconte,Utricularia macrorhiza,Utricularia × japonica Makino,Utricularia × japonica
180338,Utricularia multispinosa (Miki) Miki,Utricularia minor L.,Utricularia minor L.,Utricularia minor L.,Utricularia minor,Utricularia multispinosa (Miki) Miki,Utricularia multispinosa
180339,Utricularia minor var. multispinosa Miki,Utricularia minor L.,Utricularia minor L.,Utricularia minor L.,Utricularia minor,Utricularia multispinosa (Miki) Miki,Utricularia multispinosa
180409,Dortmanna debilis (L.f.) Kuntze,Monopsis debilis var. debilis,Monopsis debilis var. debilis,Monopsis debilis var. debilis,Monopsis debilis,Monopsis debilis (L.f.) C.Presl,Monopsis debilis
180598,Paeonia corallina f. leiocarpa (Coss.) Knoche,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii,Paeonia corsica Sieber ex Tausch,Paeonia corsica
181470,Nomocharis pardanthina f. punctulata Sealy,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum,Lilium punctulatum (Sealy) Yu Mei Yuan & Y.D.Gao,Lilium punctulatum
181825,Quercus lusitanica f. submembranacea Cout.,Quercus faginea subsp. maroccana (Braun-Blanq. & Maire) F.M.Vázquez & Coombes,Quercus faginea subsp. maroccana (Braun-Blanq. & Maire) F.M.Vázquez & Coombes,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis,Quercus faginea subsp. faginea,Quercus faginea
184408,Stachytarpheta fiebrigii Moldenke,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile,Stachytarpheta fiebrigii Moldenke,Stachytarpheta fiebrigii
185856,Agropyron repens var. littorale (Mutel) Fiori,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus
185864,Agropyron repens subsp. littorale (Mutel) Bonnier,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus
188313,"Narcissus × villasrubiensis var. maurensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia",Narcissus × villasrubiensis,Narcissus × rupidulus Fern.Casas & Susanna,Narcissus × rupidulus
189164,Poa pratensis var. domestica Laest.,Poa pratensis subsp. pratensis,Poa pratensis subsp. pratensis,Poa pratensis subsp. pratensis,Poa pratensis,Poa alpigena Lindm.,Poa alpigena
189426,Panicum crus-galli var. longisetum Döll,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides
189612,Orchis caspia Trautv.,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea,"Anacamptis papilionacea subsp. schirwanica (Woronow) H.Kretzschmar, Eccarius & H.Dietr.",Anacamptis papilionacea
189630,Orchis papilionacea var. bruhnsiana Gruner,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea,"Anacamptis papilionacea subsp. schirwanica (Woronow) H.Kretzschmar, Eccarius & H.Dietr.",Anacamptis papilionacea
189632,Orchis schirwanica Woronow,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea subsp. papilionacea,Anacamptis papilionacea,"Anacamptis papilionacea subsp. schirwanica (Woronow) H.Kretzschmar, Eccarius & H.Dietr.",Anacamptis papilionacea
191138,Pseudomarsdenia cundurango (Rchb.f.) Schltr.,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango,Ruehssia cundurango subsp. cundurango,Ruehssia cundurango
191139,Marsdenia cundurango Rchb.f.,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango,Ruehssia cundurango subsp. cundurango,Ruehssia cundurango
191140,Marsdenia reichenbachii Triana,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango (Triana) Liede & H.A.Keller,Ruehssia cundurango,Ruehssia cundurango subsp. cundurango,Ruehssia cundurango
191380,Eucalyptus dealbata var. populnea Blakely,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata,Eucalyptus infera A.R.Bean,Eucalyptus infera
192476,Kernera saxatilis var. hispanica Pau,Kernera saxatilis (L.) Sweet,Kernera saxatilis (L.) Sweet,Kernera saxatilis (L.) Sweet,Kernera saxatilis,Kernera saxatilis subsp. saxatilis,Kernera saxatilis
192981,Knautia arvensis f. ceretanica (Sennen) O.Bolòs & Vigo,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis,Knautia collina (Gaudin) Jord.,Knautia collina
192983,Knautia arvensis subsp. meridionalis (Briq.) O.Bolòs & Vigo,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis,Knautia collina (Gaudin) Jord.,Knautia collina
193115,Eucarpha (R.Br.) Spach,Knightia R.Br.,Knightia R.Br.,Knightia R.Br.,,Eucarpha (R.Br.) Spach,
193583,Kalanchoe rosea C.B.Clarke,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata,Kalanchoe rosea C.B.Clarke,Kalanchoe rosea
193944,Lobivia acanthoplegma var. oligotricha (Cárdenas) Gertel & R.Wahl,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina,Echinopsis oligotricha (Cárdenas) M.Lowry,Echinopsis oligotricha
194603,Lepidium reverchonii subsp. glaberrimum Braun-Blanq. & Gonz.Albo,Lepidium villarsii Gren. & Godr.,Lepidium villarsii Gren. & Godr.,Lepidium villarsii Gren. & Godr.,Lepidium villarsii,Lepidium villarsii subsp. villarsii,Lepidium villarsii
194604,Lepidium heterophyllum var. vazquezii Merino,Lepidium villarsii Gren. & Godr.,Lepidium villarsii Gren. & Godr.,Lepidium villarsii Gren. & Godr.,Lepidium villarsii,Lepidium villarsii subsp. villarsii,Lepidium villarsii
194605,Lepidium heterophyllum var. pratense J.Serres ex F.W.Schultz,Lepidium villarsii Gren. & Godr.,Lepidium villarsii Gren. & Godr.,Lepidium villarsii Gren. & Godr.,Lepidium villarsii,Lepidium villarsii subsp. villarsii,Lepidium villarsii
195242,Lonicera dioica var. douglasii (Lindl.) Farw.,Lonicera dioica L.,Lonicera dioica L.,Lonicera dioica L.,Lonicera dioica,Lonicera hirsuta Eaton,Lonicera hirsuta
195267,Lonicera etrusca var. imperfoliata Vayr.,Lonicera etrusca Santi,Lonicera etrusca Santi,Lonicera etrusca Santi,Lonicera etrusca,Lonicera etrusca var. etrusca,Lonicera etrusca
195268,Lonicera etrusca var. reverchonii Willk. ex Rehder,Lonicera etrusca Santi,Lonicera etrusca Santi,Lonicera etrusca Santi,Lonicera etrusca,Lonicera etrusca var. etrusca,Lonicera etrusca
195321,Loeflingia hispanica subsp. gaditana (Boiss. & Reut.) Nyman,Loeflingia baetica Lag.,Loeflingia baetica Lag.,Loeflingia baetica Lag.,Loeflingia baetica,Loeflingia baetica subsp. baetica,Loeflingia baetica
195324,Loeflingia baetica var. micrantha (Boiss. & Reut.) Heywood,Loeflingia baetica Lag.,Loeflingia baetica Lag.,Loeflingia baetica Lag.,Loeflingia baetica,Loeflingia baetica subsp. baetica,Loeflingia baetica
196301,Lithospermum onosmodium J.I.Cohen,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
196302,Onosmodium molle subsp. bejariense (DC.) Cochrane,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
196303,Onosmodium bejariense DC.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
196304,Onosmodium molle var. bejariense (DC.) Cronquist,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
196768,Lotus uliginosus var. brachycarpus Willk.,Lotus pedunculatus Cav.,Lotus pedunculatus Cav.,Lotus pedunculatus Cav.,Lotus pedunculatus,Lotus pedunculatus subsp. pedunculatus,Lotus pedunculatus
196769,Lotus corniculatus subsp. decumbens (Poir.) Merino,Lotus pedunculatus Cav.,Lotus pedunculatus Cav.,Lotus pedunculatus Cav.,Lotus pedunculatus,Lotus pedunculatus subsp. pedunculatus,Lotus pedunculatus
197092,Lonchocarpus xuul Lundell,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis,Lonchocarpus xuul Lundell,Lonchocarpus xuul
197098,Derris nicoyensis Donn.Sm.,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus,Lonchocarpus nicoyensis (Donn.Sm.) Pittier,Lonchocarpus nicoyensis
197326,Lupinus sierrae-zentae C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus austrorientalis var. umidicola (C.P.Sm.) Planchuelo,Lupinus austrorientalis,Lupinus austrorientalis var. austrorientalis,Lupinus austrorientalis
197327,Lupinus tilcaricus C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus austrorientalis var. umidicola (C.P.Sm.) Planchuelo,Lupinus austrorientalis,Lupinus austrorientalis var. austrorientalis,Lupinus austrorientalis
197328,Lupinus cafayatensis C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus austrorientalis var. umidicola (C.P.Sm.) Planchuelo,Lupinus austrorientalis,Lupinus austrorientalis var. austrorientalis,Lupinus austrorientalis
197329,Lupinus castillonanus C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus austrorientalis var. umidicola (C.P.Sm.) Planchuelo,Lupinus austrorientalis,Lupinus austrorientalis var. austrorientalis,Lupinus austrorientalis
197330,Lupinus catamarcensis C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus umidicola C.P.Sm.,Lupinus austrorientalis var. umidicola (C.P.Sm.) Planchuelo,Lupinus austrorientalis,Lupinus austrorientalis var. austrorientalis,Lupinus austrorientalis
