,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species,v12_chained_accepted_genus,v12_direct_accepted_genus
59556,Biermannia aurantiaca (J.J.Sm.) R.Rice,Pennilabium aurantiacum J.J.Sm.,Pennilabium aurantiacum J.J.Sm.,Pennilabium aurantiacum J.J.Sm.,Pennilabium aurantiacum,Pennilabium angraecum (Ridl.) J.J.Sm.,Pennilabium angraecum,Pennilabium,Pennilabium
59924,Phalaenopsis violacea var. schroederiana Rchb.f.,Phalaenopsis × gersenii (Teijsm. & Binn.) Rolfe,Phalaenopsis × gersenii (Teijsm. & Binn.) Rolfe,Phalaenopsis × gersenii (Teijsm. & Binn.) Rolfe,Phalaenopsis × gersenii,Phalaenopsis × singuliflora J.J.Sm.,Phalaenopsis × singuliflora,Phalaenopsis,Phalaenopsis
60500,Eria matthewsii Rchb.f.,Phreatia inversa Schltr.,Phreatia inversa Schltr.,Phreatia inversa Schltr.,Phreatia inversa,Phreatia matthewsii Rchb.f.,Phreatia matthewsii,Phreatia,Phreatia
60563,Phyllanthodendron Hemsl.,Phyllanthus L.,Phyllanthus L.,Phyllanthus L.,,Glochidion J.R.Forst. & G.Forst.,,Phyllanthus,Glochidion
62287,"Platanthera lesbiaca Devillers-Tersch., Devillers, Dedroog, Baeten & Flausch",Platanthera chlorantha (Custer) Rchb.,Platanthera chlorantha (Custer) Rchb.,Platanthera chlorantha (Custer) Rchb.,Platanthera chlorantha,Platanthera holmboei H.Lindb.,Platanthera holmboei,Platanthera,Platanthera
62304,Habenaria ciliaris var. alba (Michx.) Morong,Platanthera ciliaris (L.) Lindl.,Platanthera ciliaris (L.) Lindl.,Platanthera ciliaris (L.) Lindl.,Platanthera ciliaris,Platanthera blephariglottis var. blephariglottis,Platanthera blephariglottis,Platanthera,Platanthera
64737,Premna nana Collett & Hemsl.,Premna herbacea Roxb.,Premna herbacea Roxb.,Premna herbacea Roxb.,Premna herbacea,Premna nana Collett & Hemsl.,Premna nana,Premna,Premna
66784,Uragoga multinervata De Wild.,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis,Psychotria mildbraedii (K.Krause) O.Lachenaud,Psychotria mildbraedii,Psychotria,Psychotria
66787,Uragoga pobeguinii De Wild.,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis,Psychotria mildbraedii (K.Krause) O.Lachenaud,Psychotria mildbraedii,Psychotria,Psychotria
66789,Uragoga seretii De Wild.,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis,Psychotria mildbraedii (K.Krause) O.Lachenaud,Psychotria mildbraedii,Psychotria,Psychotria
66797,Uragoga gumola De Wild.,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis,Psychotria mildbraedii (K.Krause) O.Lachenaud,Psychotria mildbraedii,Psychotria,Psychotria
66810,Uragoga densifolia De Wild.,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis,Psychotria mildbraedii (K.Krause) O.Lachenaud,Psychotria mildbraedii,Psychotria,Psychotria
68303,Quercus bellota Colmeiro & E.Boutelou,Quercus ilex L.,Quercus ilex L.,Quercus ilex L.,Quercus ilex,Quercus rotundifolia Lam.,Quercus rotundifolia,Quercus,Quercus
68716,Quercus pedunculata f. longipedunculata Cout.,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea,Quercus estremadurensis O.Schwarz,Quercus estremadurensis,Quercus,Quercus
68717,Quercus pedunculata f. brevipedunculata Cout.,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea subsp. petraea,Quercus petraea,Quercus × coutinhoi Samp.,Quercus × coutinhoi,Quercus,Quercus
68881,Quercus pubescens var. appenina (Lam.) Wenz.,Quercus pubescens subsp. pubescens,Quercus pubescens subsp. pubescens,Quercus pubescens subsp. pubescens,Quercus pubescens,Quercus robur subsp. robur,Quercus robur,Quercus,Quercus
69094,Quercus appenina Lam.,Quercus pubescens subsp. pubescens,Quercus pubescens subsp. pubescens,Quercus pubescens subsp. pubescens,Quercus pubescens,Quercus robur subsp. robur,Quercus robur,Quercus,Quercus
69407,Quercus lasistana Kotschy ex A.DC.,Quercus robur subsp. robur,Quercus robur subsp. robur,Quercus robur subsp. robur,Quercus robur,Quercus hartwissiana Steven,Quercus hartwissiana,Quercus,Quercus
69899,Rauvolfia macrophylla Stapf,Rauvolfia caffra Sond.,Rauvolfia caffra Sond.,Rauvolfia caffra Sond.,Rauvolfia caffra,Rauvolfia leucopoda K.Schum. ex De Wild. & T.Durand,Rauvolfia leucopoda,Rauvolfia,Rauvolfia
71540,Salvia campanulata var. hirtella E.Peter,Salvia campanulata Wall. ex Benth.,Salvia campanulata Wall. ex Benth.,Salvia campanulata Wall. ex Benth.,Salvia campanulata,Salvia clementiae Pendry & Y.K.Wei,Salvia clementiae,Salvia,Salvia
73774,Serapias strictiflora subsp. gregaria (Godfery) Kreutz,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia,Serapias strictiflora Welw. ex Veiga,Serapias strictiflora,Serapias,Serapias
73775,Serapias olbia var. gregaria (Godfery) E.Nelson,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia Verg.,Serapias olbia,Serapias strictiflora Welw. ex Veiga,Serapias strictiflora,Serapias,Serapias
75995,Stelis sotoana Solano,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens,Stelis sotoana Solano,Stelis sotoana,Stelis,Stelis
75997,Stelis chiapensis Solano,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens A.Rich. & Galeotti,Stelis purpurascens,Stelis chiapensis Solano,Stelis chiapensis,Stelis,Stelis
76780,Syzygium leptophlebioides Merr. & L.M.Perry,Syzygium branderhorstii Lauterb.,Syzygium branderhorstii Lauterb.,Syzygium branderhorstii Lauterb.,Syzygium branderhorstii,Syzygium leptophlebioides Merr. & L.M.Perry,Syzygium leptophlebioides,Syzygium,Syzygium
77391,Eugenia tenuiramis Miq.,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum,Eugenia egensis DC.,Eugenia egensis,Syzygium,Eugenia
77397,Eugenia egensis var. tenuiramis (Miq.) O.Berg,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum (L.) DC.,Syzygium zeylanicum,Eugenia egensis DC.,Eugenia egensis,Syzygium,Eugenia
77563,Tabernaemontana crispiflora K.Schum.,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa,Tabernaemontana crispiflora K.Schum.,Tabernaemontana crispiflora,Tabernaemontana,Tabernaemontana
77566,Tabernaemontana brachypoda K.Schum.,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa,Tabernaemontana brachypoda K.Schum.,Tabernaemontana brachypoda,Tabernaemontana,Tabernaemontana
77568,Gabunia latifolia Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa,Tabernaemontana brachypoda K.Schum.,Tabernaemontana brachypoda,Tabernaemontana,Tabernaemontana
77788,Sarcochilus aphyllus Makino,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum,Taeniophyllum aphyllum Makino,Taeniophyllum aphyllum,Taeniophyllum,Taeniophyllum
77789,Cryptorchis aphylla Makino,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum,Taeniophyllum aphyllum Makino,Taeniophyllum aphyllum,Taeniophyllum,Taeniophyllum
78469,Teucrium cubense subsp. depressum (Small) E.M.McClint. & Epling,Teucrium cubense Jacq.,Teucrium cubense Jacq.,Teucrium cubense Jacq.,Teucrium cubense,Teucrium depressum Small,Teucrium depressum,Teucrium,Teucrium
78582,Teucrium quadratulum Schreb.,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum,Teucrium quadratulum Schreb.,Teucrium quadratulum,Teucrium,Teucrium
79161,Thymus serpyllum f. porcii (Borbás) Lyka,Thymus dacicus Borbás,Thymus dacicus Borbás,Thymus dacicus Borbás,Thymus dacicus,Thymus × porcii Borbás,Thymus × porcii,Thymus,Thymus
79180,Thymus euboeus Halácsy,Thymus dolopicus Formánek,Thymus dolopicus Formánek,Thymus dolopicus Formánek,Thymus dolopicus,Thymus leucotrichus subsp. leucotrichus,Thymus leucotrichus,Thymus,Thymus
80993,Lazarum A.Hay,Typhonium Schott,Typhonium Schott,Typhonium Schott,,Lazarum A.Hay,,Typhonium,Lazarum
81453,Vanda testacea var. parviflora (Lindl.) M.R.Almeida,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea,Vanda parviflora Lindl.,Vanda parviflora,Vanda,Vanda
81456,Vanda parviflora Lindl.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea (Lindl.) Rchb.f.,Vanda testacea,Vanda parviflora Lindl.,Vanda parviflora,Vanda,Vanda
82461,Metrosideros pictipetala Blanco,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus,Decaspermum parviflorum subsp. parviflorum,Decaspermum parviflorum,Xanthostemon,Decaspermum
83273,Restrepia liebmanniana Kraenzl.,Acianthera strupifolia (Lindl.) Pridgeon & M.W.Chase,Acianthera strupifolia (Lindl.) Pridgeon & M.W.Chase,Acianthera strupifolia (Lindl.) Pridgeon & M.W.Chase,Acianthera strupifolia,Andreettaea marginata (Rich.) A.Doucette,Andreettaea marginata,Acianthera,Andreettaea
83967,Specklinia minutissima (Luer) Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Specklinia minutissima (Luer) Luer,Specklinia minutissima,Anathallis,Specklinia
83969,Lankesteriana minutissima (Luer) Karremans,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Specklinia minutissima (Luer) Luer,Specklinia minutissima,Anathallis,Specklinia
83974,Pleurothallis nubensis Foldats,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Anathallis minima (C.Schweinf.) Luer,Anathallis minima,Anathallis,Anathallis
83975,Pleurothallis minutissima Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Specklinia minutissima (Luer) Luer,Specklinia minutissima,Anathallis,Specklinia
84057,Pleurothallis citrina Schltr.,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
84058,Pleurothallis guentheri Schltr.,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
84060,Pleurothallis brachyantha Schltr.,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
84062,Pleurothallis angustilabia Hoehne & Schltr.,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
84063,Pleurothallis stenoglossa Pabst,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
85387,Carex zollingeri Kunze ex Steud.,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides,Carex doniana Spreng.,Carex doniana,Carex,Carex
85443,Carex consocialis Steud.,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides D.Don,Carex alopecuroides,Carex doniana Spreng.,Carex doniana,Carex,Carex
85684,Carex atroviridis var. scabrocaudata T.Koyama,Carex atroviridis Ohwi,Carex atroviridis Ohwi,Carex multifolia var. multifolia,Carex multifolia,Carex conica var. scabrocaudata (T.Koyama) Hatus. ex T.Hoshino,Carex conica,Carex,Carex
85844,Carex lonchophora Ohwi,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis,Carex lonchophora Ohwi,Carex lonchophora,Carex,Carex
85846,Carex wardiana H.Lév. & Vaniot,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis,Carex microtricha Franch.,Carex microtricha,Carex,Carex
85875,Carex brunnea var. nakiri Ohwi,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea,Carex lenta D.Don,Carex lenta,Carex,Carex
85877,Carex brunnea f. simplex Kük.,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea,Carex lenta D.Don,Carex lenta,Carex,Carex
85897,Carex nakiri Ohwi,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea,Carex lenta D.Don,Carex lenta,Carex,Carex
86278,Carex persistens Ohwi,Carex dispalata subsp. dispalata,Carex dispalata subsp. dispalata,Carex dispalata subsp. dispalata,Carex dispalata,Carex persistens Ohwi,Carex persistens,Carex,Carex
86306,Carex multifolia var. toriiana T.Koyama,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya,Carex multifolia var. toriiana T.Koyama,Carex multifolia,Carex,Carex
86308,Carex multifolia var. globosa Ohwi,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya,Carex multifolia var. multifolia,Carex multifolia,Carex,Carex
86309,Carex multifolia Ohwi,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya subsp. dolichostachya,Carex dolichostachya,Carex multifolia Ohwi,Carex multifolia,Carex,Carex
86686,Carex vulpi-caudata Akiyama,Carex gaudichaudiana Kunth,Carex gaudichaudiana Kunth,Carex gaudichaudiana Kunth,Carex gaudichaudiana,Carex appendiculata (Trautv. & C.A.Mey.) Kük.,Carex appendiculata,Carex,Carex
86738,Carex laticuspis Franch.,Carex gmelinii Hook. & Arn.,Carex gmelinii Hook. & Arn.,Carex gmelinii Hook. & Arn.,Carex gmelinii,Carex lyngbyei Hornem.,Carex lyngbyei,Carex,Carex
87254,Carex lepidocarpa var. intermedia (Coss. & Germ.) Asch. & Graebn.,Carex lepidocarpa Tausch,Carex lepidocarpa Tausch,Carex lepidocarpa Tausch,Carex lepidocarpa,Carex flava L.,Carex flava,Carex,Carex
87312,Carex ligata var. cucullata Kük.,Carex ligata Boott,Carex ligata Boott,Carex ligata Boott,Carex ligata,Carex cucullata (Kük.) Ohwi,Carex cucullata,Carex,Carex
87341,Carex fujimakii M.Kikuchi,Carex livida (Wahlenb.) Willd.,Carex livida (Wahlenb.) Willd.,Carex livida (Wahlenb.) Willd.,Carex livida,Carex kujuzana Ohwi,Carex kujuzana,Carex,Carex
87590,Carex nutans var. japonica Franch. & Sav.,Carex melanostachya M.Bieb. ex Willd.,Carex melanostachya M.Bieb. ex Willd.,Carex melanostachya M.Bieb. ex Willd.,Carex melanostachya,Carex pumila Thunb.,Carex pumila,Carex,Carex
88627,Carex pseudoconica Franch. & Sav.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis var. iwakiana Ohwi,Carex sachalinensis,Carex,Carex
88634,Carex pisiformis var. alterniflora (Franch.) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora Franch.,Carex alterniflora,Carex,Carex
88635,Carex alterniflora var. rubrovaginata J.Oda & Nagam.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. rubrovaginata J.Oda & Nagam.,Carex alterniflora,Carex,Carex
88636,Carex duvaliana var. alterniflora (Franch.) Kük. ex Matsum.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora Franch.,Carex alterniflora,Carex,Carex
88637,Carex sachalinensis F.Schmidt,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis F.Schmidt,Carex sachalinensis,Carex,Carex
88638,Carex sachalinensis subsp. alterniflora (Franch.) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora Franch.,Carex alterniflora,Carex,Carex
88639,Carex sachalinensis var. alterniflora (Franch.) Ohwi,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora Franch.,Carex alterniflora,Carex,Carex
88640,Carex sachalinensis var. musashiensis Hiyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. alterniflora,Carex alterniflora,Carex,Carex
88641,Carex pisiformis var. koreana (Nakai) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
88642,Carex pseudostrigosa H.Lév. & Vaniot,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. alterniflora,Carex alterniflora,Carex,Carex
88643,Carex scabroaristata Akiyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. alterniflora,Carex alterniflora,Carex,Carex
88644,Carex pisiformis f. polyschoena (H.Lév. & Vaniot) Kük.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena,Carex,Carex
88645,Carex pisiformis var. sachalinensis (F.Schmidt) Kük. ex Matsum.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis F.Schmidt,Carex sachalinensis,Carex,Carex
88646,Carex polyschoena H.Lév. & Vaniot,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena,Carex,Carex
88647,Carex umbrosa var. coreana Nakai,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
88648,Carex tenuissima Boott,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena,Carex,Carex
88649,Carex ischne C.B.Clarke,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
88650,Carex korsakoviensis H.Lév.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis var. sachalinensis,Carex sachalinensis,Carex,Carex
88651,Carex mariesii C.B.Clarke,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
88652,Carex fernaldiana H.Lév. & Vaniot,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
88653,Carex bauhwaensis Z.P.Wang,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena,Carex,Carex
88655,Carex alterniflora Franch.,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora Franch.,Carex alterniflora,Carex,Carex
88656,Carex albomas C.B.Clarke,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis var. sachalinensis,Carex sachalinensis,Carex,Carex
88657,Carex conicoides Honda,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex conicoides Honda,Carex conicoides,Carex,Carex
89269,Carex oederi f. pinguis Neuman,Carex oederi var. oederi,Carex oederi var. oederi,Carex oederi var. oederi,Carex oederi,Carex demissa subsp. demissa,Carex demissa,Carex,Carex
91529,Cyperus planifolius var. pickelii Gross ex Kük.,Cyperus planifolius Rich.,Cyperus planifolius Rich.,Cyperus planifolius Rich.,Cyperus planifolius,"Cyperus potiguar A.R.O.Ribeiro, M.Alves & R.C.Oliveira",Cyperus potiguar,Cyperus,Cyperus
93416,Scirpus petasatus Maxim.,Eleocharis wichurae Boeckeler,Eleocharis wichurae Boeckeler,Eleocharis wichurae Boeckeler,Eleocharis wichurae,Eleocharis petasata (Maxim.) Zinserl.,Eleocharis petasata,Eleocharis,Eleocharis
93417,Eleocharis wichurae f. petasata (Maxim.) H.Hara,Eleocharis wichurae Boeckeler,Eleocharis wichurae Boeckeler,Eleocharis wichurae Boeckeler,Eleocharis wichurae,Eleocharis petasata (Maxim.) Zinserl.,Eleocharis petasata,Eleocharis,Eleocharis
