,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species,v12_chained_accepted_genus,v12_direct_accepted_genus
116298,Thysanotus elatior R.Br.,Thysanotus tuberosus subsp. tuberosus,Thysanotus tuberosus subsp. tuberosus,Thysanotus tuberosus subsp. tuberosus,Thysanotus tuberosus,Thysanotus elatior R.Br.,Thysanotus elatior,Thysanotus,Thysanotus
116583,Potamogeton alpinus var. rivularis (Hartm.) Hagstr.,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus,Potamogeton × rivularis Gillot,Potamogeton × rivularis,Potamogeton,Potamogeton
116595,Potamogeton × lanceolatus subsp. rivularis (Gillot) Magnin,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus,Potamogeton × rivularis Gillot,Potamogeton × rivularis,Potamogeton,Potamogeton
116596,Potamogeton rufescens subsp. rivularis (Gillot) K.Richt.,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus,Potamogeton × rivularis Gillot,Potamogeton × rivularis,Potamogeton,Potamogeton
120149,"Syrianthus aschersonii (Foster) M.B.Crespo, Mart.-Azorín & Mavrodiev",Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii,Iris aschersonii Foster,Iris aschersonii,Iris,Iris
120150,Iris aschersonii Foster,Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii,Iris aschersonii Foster,Iris aschersonii,Iris,Iris
121094,Romulea ramiflora var. parlatorei (Tod.) Rouy,Romulea revelierei Jord. & Fourr.,Romulea revelierei Jord. & Fourr.,Romulea revelierei Jord. & Fourr.,Romulea revelierei,Romulea columnae subsp. columnae,Romulea columnae,Romulea,Romulea
123587,Polemonium campanuloides L.f.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus campanuloides (L.f.) Sond.,Prismatocarpus campanuloides,Retzia,Prismatocarpus
123588,Retzia campanuloides (L.f.) Spreng.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus campanuloides (L.f.) Sond.,Prismatocarpus campanuloides,Retzia,Prismatocarpus
123589,Polemonium roelloides L.f.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus pedunculatus (P.J.Bergius) A.DC.,Prismatocarpus pedunculatus,Retzia,Prismatocarpus
123591,Retzia roelloides (L.f.) Spreng.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus pedunculatus (P.J.Bergius) A.DC.,Prismatocarpus pedunculatus,Retzia,Prismatocarpus
131130,Cyphia volubilis var. latipetala (C.Presl) E.Wimm.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia latipetala C.Presl,Cyphia latipetala,Cyphia,Cyphia
131131,Cyphia volubilis var. longipes E.Wimm.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia angustiloba C.Presl,Cyphia angustiloba,Cyphia,Cyphia
131132,Cyphia angustiloba C.Presl,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia angustiloba C.Presl,Cyphia angustiloba,Cyphia,Cyphia
131136,Cyphia longipetala C.Presl,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia longipetala C.Presl,Cyphia longipetala,Cyphia,Cyphia
131137,Cyphia latipetala C.Presl,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia latipetala C.Presl,Cyphia latipetala,Cyphia,Cyphia
138499,Avena caryophyllea var. elatior Lecoq & Lamotte,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138500,Aira caryophyllea subsp. multiculmis (Dumort.) Bonnier & Layens,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138503,Aira caryophyllea var. multiculmis (Dumort.) Dumort.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138512,Aira caryophyllea var. maior Gaudin,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138519,Avena caryophyllea subsp. multiculmis (Dumort.) Nyman,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138522,Aira aggregata Timeroy ex Bor.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138530,Avena caryophyllea var. multiculmis (Dumort.) Nyman,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138535,Aira caryophyllea var. magna P.Monts.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138537,Aira caryophyllea var. minima Tinant,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138538,Aira multiculmis Dumort.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138540,Aira aggregata var. sabulosa Mabille,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138544,Aira plesiantha Jord. ex Boreau,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138545,Aira praecox var. multiculmis (Dumort.) Royer,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138549,Aira multiculmis var. expansa Martrin-Donos,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138555,Aira caryophyllea subsp. plesiantha (Jord. ex Boreau) K.Richt.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
138568,Salmasia multiculmis (Dumort.) Bubani,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
142061,Calamagrostis aristata Ohwi,Calamagrostis niitakayamensis Honda,Calamagrostis niitakayamensis Honda,Calamagrostis niitakayamensis Honda,Calamagrostis niitakayamensis,Calamagrostis arundinacea (L.) Roth,Calamagrostis arundinacea,Calamagrostis,Calamagrostis
142873,Cleistogenes foliosa Keng,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea,Cleistogenes kitagawae Honda,Cleistogenes kitagawae,Cleistogenes,Cleistogenes
144000,Digitaria mutica Rendle,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144002,Digitaria somalensis Chiov.,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144003,Panicum scalarum Schweinf.,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144004,Digitaria scalarum (Schweinf.) Chiov.,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144005,Panicum scalarum var. elatius Chiov.,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144006,Digitaria scalarum var. elgonensis C.E.Hubb. & Snowden,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144011,Panicum hackelii Pilg.,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144012,Digitaria vestita subvar. elgonensis (C.E.Hubb. & Snowden) Henrard,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144013,Digitaria vestita var. scalarum (Schweinf.) Henrard,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144014,Digitaria tangaensis Henrard,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144017,Digitaria ciliaris Vanderyst,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144021,Digitaria abyssinica var. scalarum (Schweinf.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
144235,Digitaria filiformis var. gracilis (Guss.) Fiori,Digitaria ischaemum (Schreb.) Muhl.,Digitaria ischaemum (Schreb.) Muhl.,Digitaria ischaemum (Schreb.) Muhl.,Digitaria ischaemum,Digitaria sanguinalis (L.) Scop.,Digitaria sanguinalis,Digitaria,Digitaria
151492,Oryza sativa var. aquatica Roshev.,Oryza sativa L.,Oryza sativa L.,Oryza sativa L.,Oryza sativa,Oryza rufipogon Griff.,Oryza rufipogon,Oryza,Oryza
152228,"Paspalum dilatatum subsp. flavescens Roseng., B.R.Arrill. & Izag.",Paspalum dilatatum Poir.,Paspalum dilatatum Poir.,Paspalum dilatatum Poir.,Paspalum dilatatum,"Paspalum flavescens (Roseng., B.R.Arrill. & Izag.) P.R.Speranza & G.H.Rua",Paspalum flavescens,Paspalum,Paspalum
170314,Triticum glaucum Honck.,Thinopyrum intermedium subsp. intermedium,Thinopyrum intermedium subsp. intermedium,Thinopyrum intermedium subsp. intermedium,Thinopyrum intermedium,Triticum turgidum subsp. polonicum (L.) Thell.,Triticum turgidum,Thinopyrum,Triticum
171565,Musa indandamanensis L.J.Singh,"Musa sabuana K.Prasad, A.Joe, Bheem. & B.R.P.Rao","Musa sabuana K.Prasad, A.Joe, Bheem. & B.R.P.Rao",Musa balbisiana var. balbisiana,Musa balbisiana,Musa indandamanensis L.J.Singh,Musa indandamanensis,Musa,Musa
173856,Festuca ovina subvar. firmula Hack.,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca,Festuca
173857,Festuca ophioliticola subsp. calaminaria Auquier,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca,Festuca
173858,Festuca aquisgranensis Patzke & G.Br.,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca,Festuca
173865,Carex caucasica subsp. perfusca (V.I.Krecz.) T.Koyama,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima,Carex caucasica subsp. caucasica,Carex caucasica,Carex,Carex
173867,Carex perfusca V.I.Krecz.,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima,Carex caucasica subsp. caucasica,Carex caucasica,Carex,Carex
173870,Carex atrata subsp. perfusca (V.I.Krecz.) T.Koyama,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima subsp. aterrima,Carex aterrima,Carex caucasica subsp. caucasica,Carex caucasica,Carex,Carex
179424,Rhodostegiella (Pobed.) C.Y.Wu & D.Z.Li,Vincetoxicum Wolf,Vincetoxicum Wolf,Vincetoxicum Wolf,,Cynanchum L.,,Vincetoxicum,Cynanchum
181043,Hypericum eugeniifolium Willd. ex Spreng.,Vismia guianensis (Aubl.) Pers.,Vismia guianensis (Aubl.) Pers.,Vismia guianensis (Aubl.) Pers.,Vismia guianensis,Vismia cayennensis (Jacq.) Pers.,Vismia cayennensis,Vismia,Vismia
181250,Utricularia kaieteurensis Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
181251,Utricularia lindmanii Sylvén,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia lindmanii Sylvén,Utricularia lindmanii,Utricularia,Utricularia
181252,Utricularia genliseoides Benj.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
181253,Utricularia hirtella A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
181254,Utricularia adenantha Standl.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
181258,Utricularia bicolor A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia bicolor A.St.-Hil. & Girard,Utricularia bicolor,Utricularia,Utricularia
181259,Utricularia bolivarana Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
181260,Utricularia damazioi Beauverd,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia damazioi Beauverd,Utricularia damazioi,Utricularia,Utricularia
181261,Utricularia dawsonii Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia damazioi Beauverd,Utricularia damazioi,Utricularia,Utricularia
181263,Utricularia velascoensis Kuntze,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia velascoensis Kuntze,Utricularia velascoensis,Utricularia,Utricularia
181266,Utricularia roraimensis N.E.Br.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia roraimensis N.E.Br.,Utricularia roraimensis,Utricularia,Utricularia
181267,Utricularia spatulata Splitg. ex de Vriese,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
181270,Utricularia tepuiana Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia roraimensis N.E.Br.,Utricularia roraimensis,Utricularia,Utricularia
181495,Utricularia vulgaris var. japonica (Makino) Tamura,Utricularia macrorhiza Leconte,Utricularia macrorhiza Leconte,Utricularia macrorhiza Leconte,Utricularia macrorhiza,Utricularia × japonica Makino,Utricularia × japonica,Utricularia,Utricularia
181507,Utricularia minor var. multispinosa Miki,Utricularia minor L.,Utricularia minor L.,Utricularia minor L.,Utricularia minor,Utricularia multispinosa (Miki) Miki,Utricularia multispinosa,Utricularia,Utricularia
181514,Utricularia multispinosa (Miki) Miki,Utricularia minor L.,Utricularia minor L.,Utricularia minor L.,Utricularia minor,Utricularia multispinosa (Miki) Miki,Utricularia multispinosa,Utricularia,Utricularia
181774,Paeonia corallina f. leiocarpa (Coss.) Knoche,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii,Paeonia corsica Sieber ex Tausch,Paeonia corsica,Paeonia,Paeonia
189494,"Narcissus × villasrubiensis var. maurensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia",Narcissus × villasrubiensis,Narcissus × rupidulus Fern.Casas & Susanna,Narcissus × rupidulus,Narcissus,Narcissus
190581,Panicum crus-galli var. longisetum Döll,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides,Echinochloa,Echinochloa
194231,Knautia arvensis f. ceretanica (Sennen) O.Bolòs & Vigo,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis,Knautia collina (Gaudin) Jord.,Knautia collina,Knautia,Knautia
194234,Knautia arvensis subsp. meridionalis (Briq.) O.Bolòs & Vigo,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis,Knautia collina (Gaudin) Jord.,Knautia collina,Knautia,Knautia
195165,Lobivia acanthoplegma var. oligotricha (Cárdenas) Gertel & R.Wahl,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina,Echinopsis oligotricha (Cárdenas) M.Lowry,Echinopsis oligotricha,Lobivia,Echinopsis
196460,Lonicera dioica var. douglasii (Lindl.) Farw.,Lonicera dioica L.,Lonicera dioica L.,Lonicera dioica L.,Lonicera dioica,Lonicera hirsuta Eaton,Lonicera hirsuta,Lonicera,Lonicera
202864,Pogonospermum Hochst.,Monechma Hochst.,Monechma Hochst.,Meiosperma Raf.,,Pogonospermum Hochst.,,Meiosperma,Pogonospermum
203141,Onosma emodi var. stelligera (I.M.Johnst.) R.R.Mill,Maharanga emodi (Wall.) DC.,Maharanga emodi (Wall.) DC.,Maharanga emodi (Wall.) DC.,Maharanga emodi,Maharanga vestita var. stelligera (I.M.Johnst.) L.Cecchi & Hilger,Maharanga vestita,Maharanga,Maharanga
203143,Onosma vestita Wall. ex G.Don,Maharanga emodi (Wall.) DC.,Maharanga emodi (Wall.) DC.,Maharanga emodi (Wall.) DC.,Maharanga emodi,Maharanga vestita (Wall. ex G.Don) L.Cecchi & Hilger,Maharanga vestita,Maharanga,Maharanga
203238,Cyathocalyx subsessilis Ast,Meiogyne virgata (Blume) Miq.,Meiogyne virgata (Blume) Miq.,Meiogyne virgata (Blume) Miq.,Meiogyne virgata,Meiogyne subsessilis (Ast) J.Sinclair,Meiogyne subsessilis,Meiogyne,Meiogyne
203241,Meiogyne subsessilis (Ast) J.Sinclair,Meiogyne virgata (Blume) Miq.,Meiogyne virgata (Blume) Miq.,Meiogyne virgata (Blume) Miq.,Meiogyne virgata,Meiogyne subsessilis (Ast) J.Sinclair,Meiogyne subsessilis,Meiogyne,Meiogyne
