,taxon_name_w_authors,202212_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
460794,Weldenia candida f. caerulea Matuda,Weldenia candida Schult.f.,Weldenia candida Schult.f.,Weldenia candida Schult.f.,Weldenia candida,Weldenia volcanica (Benth.) M.Pell. & Espejo,Weldenia volcanica,Weldenia,Weldenia
460851,Cissus obtusifolia Lam.,Cissus trifoliata L.,Cissus trifoliata L.,Cissus microcarpa Vahl,Cissus microcarpa,Cissus trifoliata (L.) L.,Cissus trifoliata,Cissus,Cissus
460882,Cissus parvifolia Salisb.,Cissus trifoliata L.,Cissus trifoliata L.,Cissus microcarpa Vahl,Cissus microcarpa,Cissus trifoliata (L.) L.,Cissus trifoliata,Cissus,Cissus
461032,Cissus sicyoides Klein ex Steud.,Cissus verticillata (L.) Nicolson & C.E.Jarvis,Cissus verticillata (L.) Nicolson & C.E.Jarvis,Cissus verticillata (L.) Nicolson & C.E.Jarvis,Cissus verticillata,Cissus discolor Blume,Cissus discolor,Cissus,Cissus
461227,Cistanche tubulosa f. albiflora Gilli,Cistanche phelypaea (L.) Cout.,Cistanche phelypaea (L.) Cout.,Cistanche phelypaea (L.) Cout.,Cistanche phelypaea,Cistanche tubulosa (Schenk) Wight ex Hook.f.,Cistanche tubulosa,Cistanche,Cistanche
461229,Cistanche tubulosa var. tomentosa Hook.f.,Cistanche phelypaea (L.) Cout.,Cistanche phelypaea (L.) Cout.,Cistanche phelypaea (L.) Cout.,Cistanche phelypaea,Cistanche tubulosa (Schenk) Wight ex Hook.f.,Cistanche tubulosa,Cistanche,Cistanche
461359,Cistus elongatus Vahl,Cistus lasianthus Lam.,Cistus lasianthus Lam.,Cistus lasianthus Lam.,Cistus lasianthus,Cistus ocymoides Lam.,Cistus ocymoides,Cistus,Cistus
461402,Cistus ladanifer var. stenophyllus (Link) Grosser,Cistus ladanifer L.,Cistus ladanifer L.,Cistus ladanifer L.,Cistus ladanifer,Cistus × stenophyllus Link,Cistus stenophyllus,Cistus,Cistus
461443,Cistus olbiensis A.Huet & Hanry,Cistus monspeliensis L.,Cistus monspeliensis L.,Cistus monspeliensis L.,Cistus monspeliensis,Cistus × florentinus Lam.,Cistus florentinus,Cistus,Cistus
461453,Cistus pilosus L.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum,Fumana viridis (Ten.) Sennen,Fumana viridis,Helianthemum,Fumana
461469,Cistus punctatus Willd.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Helianthemum,Tuberaria
461470,Cistus racemosus L.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Helianthemum violaceum subsp. violaceum ,Helianthemum violaceum,Tuberaria,Helianthemum
461966,Wittrockia tenuisepala (Leme) Leme,Canistrum tenuisepalum (Leme),Canistrum tenuisepalum (Leme),Canistrum tenuisepalum (Leme),Canistrum tenuisepalum,Wittrockia tenuisepala (Leme) Leme,Wittrockia tenuisepala,Canistrum,Wittrockia
463003,Cleistopholis discostigma Diels,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana,Afroguatteria discostigma (Diels) X.Guo & R.M.K.Saunders,Afroguatteria discostigma,Monanthotaxis,Afroguatteria
463285,Xyris caroliniana var. brevifolia (Michx.) Alph.Wood,Xyris caroliniana Walter,Xyris caroliniana Walter,Xyris caroliniana Walter,Xyris caroliniana,Xyris brevifolia Michx.,Xyris brevifolia,Xyris,Xyris
464074,Xyris elliottii var. stenotera Malme,Xyris elliottii Chapm.,Xyris elliottii Chapm.,Xyris elliottii Chapm.,Xyris elliottii,Xyris stenotera (Malme) E.L.Bridges & Orzell,Xyris stenotera,Xyris,Xyris
464629,Cleome angulata (DC.) Schult. & Schult.f.,Cleome chelidonii L.f.,Cleome chelidonii L.f.,Cleome chelidonii L.f.,Cleome chelidonii,Cleome angulata (DC.) Schult. & Schult.f.,Cleome angulata,Cleome,Cleome
464655,Cleome bicolor Gardner,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome bicolor Gardner,Cleome bicolor,Cleome,Cleome
464717,Cleome daghestanica (Rupr.) Tzvelev,Cleome ornithopodioides L.,Cleome ornithopodioides L.,Cleome ornithopodioides L.,Cleome ornithopodioides,Cleome iberica DC.,Cleome iberica,Cleome,Cleome
464733,Cleome dilleniana DC.,Cleome iberica DC.,Cleome iberica DC.,Cleome iberica DC.,Cleome iberica,Cleome ornithopodioides L.,Cleome ornithopodioides,Cleome,Cleome
464817,Cleome hexandra Poir. ex Steud.,Cleome arabica L.,Cleome arabica L.,Cleome arabica L.,Cleome arabica,Cleome amblyocarpa Barratte & Murb.,Cleome amblyocarpa,Cleome,Cleome
464839,Cleome inermis Malme,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome inermis Malme,Cleome inermis,Cleome,Cleome
464930,Cleome nummularia DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome parviflora subsp. psoraleifolia (DC.) Iltis,Cleome parviflora,Cleome,Cleome
464939,Cleome ornithopodioides f. daghestanica Rupr.,Cleome ornithopodioides L.,Cleome ornithopodioides L.,Cleome ornithopodioides L.,Cleome ornithopodioides,Cleome iberica DC.,Cleome iberica,Cleome,Cleome
465015,Cleome rosea var. armata Chodat & Hassl.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome guaranitica (Chodat & Hassl.) Briq.,Cleome guaranitica,Cleome,Cleome
465112,Cleome vahliana Fresen.,Cleome brachycarpa Vahl ex DC.,Cleome brachycarpa Vahl ex DC.,Cleome brachycarpa Vahl ex DC.,Cleome brachycarpa,Cleome vahliana Fresen.,Cleome vahliana,Cleome,Cleome
465213,Cleyera japonica var. lipingensis (Hand.-Mazz.) Kobuski,Cleyera obscurinervia (Merr. & Chun) H.T.Chang,Cleyera obscurinervia (Merr. & Chun) H.T.Chang,Cleyera obscurinervia (Merr. & Chun) H.T.Chang,Cleyera obscurinervia,Cleyera lipingensis (Hand.-Mazz.) T.L.Ming,Cleyera lipingensis,Cleyera,Cleyera
465404,Clompanus ensifolia (Mast.) Kuntze,Sterculia urophylla Merr.,Sterculia urophylla Merr.,Sterculia urophylla Merr.,Sterculia urophylla,Sterculia balanghas L.,Sterculia balanghas,Sterculia,Sterculia
465762,Clusia pratensis Seem.,Clusia minor L.,Clusia minor L.,Clusia minor L.,Clusia minor,Clusia pratensis Seem.,Clusia pratensis,Clusia,Clusia
465808,Clusia sessiliflora Poir.,Mammea sessiliflora Planch. & Triana,Mammea sessiliflora Planch. & Triana,Mammea sessiliflora Planch. & Triana,Mammea sessiliflora,Garcinia sessiliflora (Poir.) ined.,Garcinia sessiliflora,Mammea,Garcinia
466032,Cnestis pentaphylla Span.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
466753,Cocculus finlaysonianus Wall.,Stephania rotunda Lour.,Stephania rotunda Lour.,Stephania rotunda Lour.,Stephania rotunda,Stephania japonica var. discolor (Blume) Forman,Stephania japonica,Stephania,Stephania
466825,Cocculus verrucosus Wall.,Tinospora crispa (L.) Hook.f. & Thomson,Tinospora crispa (L.) Hook.f. & Thomson,Tinospora crispa (L.) Hook.f. & Thomson,Tinospora crispa,Tinospora glabra (Burm.f.) Merr.,Tinospora glabra,Tinospora,Tinospora
467140,Codonanthe calcarata Hanst.,Codonanthopsis calcarata (Miq.) Chautems & Mat.Perret,Codonanthopsis calcarata (Miq.) Chautems & Mat.Perret,Codonanthopsis calcarata (Miq.) Chautems & Mat.Perret,Codonanthopsis calcarata,Codonanthopsis crassifolia (H.Focke) Chautems & Mat.Perret,Codonanthopsis crassifolia,Codonanthopsis,Codonanthopsis
467808,Collandra picta Lem.,Columnea sanguinea Hanst.,Columnea sanguinea Hanst.,Columnea sanguinea Hanst.,Columnea sanguinea,Nautilocalyx pictus Sprague,Nautilocalyx pictus,Columnea,Nautilocalyx
467996,Collomia cavanillesii f. lateritia (D.Don ex Sweet) Wherry,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora,Collomia,Collomia
467998,Collomia cavanillesii f. stenosiphon (Kunze) Wherry,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora,Collomia,Collomia
468049,Collomia lateritia D.Don,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora,Collomia,Collomia
468062,Collomia linearis f. lateritia (D.Don ex Sweet) Wherry,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora,Collomia,Collomia
468066,Collomia linearis f. stenosiphon (Kunze) Wherry,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora,Collomia,Collomia
468079,Collomia parviflora f. boulderensis (Daniels) Wherry,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora,Collomia linearis Nutt.,Collomia linearis,Collomia,Collomia
468092,Collomia stenosiphon Kunze,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis Nutt.,Collomia linearis,Collomia biflora (Ruiz & Pav.) Brand,Collomia biflora,Collomia,Collomia
468392,Columbia serratifolia Blanco,Grewia orientalis L.,Grewia orientalis L.,Grewia orientalis L.,Grewia orientalis,Colona blancoi (Rolfe) Merr.,Colona blancoi,Grewia,Colona
468500,Columnea divaricata Walp.,Bellonia aspera L.,Bellonia aspera L.,Bellonia aspera L.,Bellonia aspera,Besleria divaricata Poepp. & Endl.,Besleria divaricata,Bellonia,Besleria
468511,Columnea eriantha Hanst.,Kohleria hirsuta Regel,Kohleria hirsuta Regel,Kohleria hirsuta Regel,Kohleria hirsuta,Kohleria anisophylla (Fritsch) Wiehler,Kohleria anisophylla,Kohleria,Kohleria
468527,Columnea flava M.Martens & Galeotti,Columnea schiedeana Schltdl.,Columnea schiedeana Schltdl.,Columnea schiedeana Schltdl.,Columnea schiedeana,Columnea flava M.Martens & Galeotti,Columnea flava,Columnea,Columnea
468537,Columnea glicensteinii Wiehler,Columnea raymondii C.V.Morton,Columnea raymondii C.V.Morton,Columnea raymondii C.V.Morton,Columnea raymondii,Columnea glicensteinii Wiehler,Columnea glicensteinii,Columnea,Columnea
468538,Columnea gloriosa Sprague,Columnea microcalyx Hanst.,Columnea microcalyx Hanst.,Columnea microcalyx Hanst.,Columnea microcalyx,Columnea gloriosa Sprague,Columnea gloriosa,Columnea,Columnea
468542,Columnea grandifolia Rusby,Columnea sanguinea Hanst.,Columnea sanguinea Hanst.,Columnea sanguinea Hanst.,Columnea sanguinea,Columnea grandifolia Rusby,Columnea grandifolia,Columnea,Columnea
468551,Columnea henkelioides Spreng. ex Heynh.,Streptocarpus rexii (Bowie ex Hook.) Lindl.,Streptocarpus rexii (Bowie ex Hook.) Lindl.,Streptocarpus rexii (Bowie ex Hook.) Lindl.,Streptocarpus rexii,Streptocarpus meyeri B.L.Burtt,Streptocarpus meyeri,Streptocarpus,Streptocarpus
468560,Columnea hirsuta f. hansenii Urb.,Columnea hirsuta Sw.,Columnea hirsuta Sw.,Columnea hirsuta Sw.,Columnea hirsuta,Columnea proctorii Stearn,Columnea proctorii,Columnea,Columnea
468587,Columnea kucyniakii Raymond,Columnea strigosa Benth.,Columnea strigosa Benth.,Columnea strigosa Benth.,Columnea strigosa,Columnea kucyniakii Raymond,Columnea kucyniakii,Columnea,Columnea
468615,Columnea martiana Kuntze,Columnea minor Hanst.,Columnea minor Hanst.,Columnea minor Hanst.,Columnea minor,Nematanthus strigillosus (Mart.) H.E.Moore,Nematanthus strigillosus,Columnea,Nematanthus
468617,Columnea matudae (Wiehler) L.P.Kvist & L.E.Skog,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa,Columnea matudae (Wiehler) L.P.Kvist & L.E.Skog,Columnea matudae,Columnea,Columnea
468619,Columnea mentiens B.D.Morley,Columnea scandens L.,Columnea scandens L.,Columnea scandens L.,Columnea scandens,Columnea mentiens B.D.Morley,Columnea mentiens,Columnea,Columnea
468650,Columnea pallida Rusby,Columnea inaequilatera Poepp.,Columnea inaequilatera Poepp.,Columnea inaequilatera Poepp.,Columnea inaequilatera,Columnea pallida Rusby,Columnea pallida,Columnea,Columnea
468692,Columnea rubida (C.V.Morton) C.V.Morton,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa,Columnea rubida (C.V.Morton) C.V.Morton,Columnea rubida,Columnea,Columnea
468716,Columnea schlimii (Planch. & Linden) Kuntze,Columnea schiedeana Schltdl.,Columnea schiedeana Schltdl.,Columnea schiedeana Schltdl.,Columnea schiedeana,Corytoplectus schlimii (Planch. & Linden) Wiehler,Corytoplectus schlimii,Columnea,Corytoplectus
468766,Columnea tuerckheimii Sprague,Columnea microcalyx Hanst.,Columnea microcalyx Hanst.,Columnea microcalyx Hanst.,Columnea microcalyx,Columnea gloriosa Sprague,Columnea gloriosa,Columnea,Columnea
468782,Columnea vinacea C.V.Morton,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa Klotzsch & Hanst.,Columnea nervosa,Columnea vinacea C.V.Morton,Columnea vinacea,Columnea,Columnea
468794,Columnea zebrina Loudon,Nematanthus lanceolatus (Poir.) Chautems,Nematanthus lanceolatus (Poir.) Chautems,Nematanthus lanceolatus (Poir.) Chautems,Nematanthus lanceolatus,Nematanthus hirtellus (Schott) Wiehler,Nematanthus hirtellus,Nematanthus,Nematanthus
470646,Connarus bracteatus Merr.,Connarus subinequifolius Elmer,Connarus subinequifolius Elmer,Connarus subinequifolius Elmer,Connarus subinequifolius,Connarus subinaequifolius var. subinaequifolius ,Connarus subinaequifolius,Connarus,Connarus
470648,Connarus carnosus Elmer,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470652,Connarus celebicus G.Schellenb.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470668,Connarus densiflorus Merr.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470681,Connarus falcatus Blume,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470694,Connarus fragrans Elmer,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470711,Connarus hallieri Merr.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470713,Connarus hasseltii Blume,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470739,Connarus maingayi Hook.f.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470769,Connarus oligophyllus Planch.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470775,Connarus palawanensis Elmer,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470786,Connarus pentaphyllus (Span.) G.Schellenb.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470791,Connarus pinnatus Hasselt ex Blume,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470831,Connarus spanoghei Blume,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
470837,Connarus stictophyllus Kurz,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus subsp. malayensis Leenh.,Connarus monocarpus,Connarus monocarpos subsp. malayensis Leenh.,Connarus monocarpos,Connarus,Connarus
471962,Conradia libanensis Griseb.,Gesneria libanensis C.Morren,Gesneria libanensis C.Morren,Gesneria libanensis C.Morren,Gesneria libanensis,Gesneria acaulis L.,Gesneria acaulis,Gesneria,Gesneria
472395,Vitex negundo var. bicolor (Willd.) H.J.Lam,Vitex trifolia L.,Vitex trifolia L.,Vitex trifolia L.,Vitex trifolia,Vitex bicolor Willd.,Vitex bicolor,Vitex,Vitex
472436,Corchoropsis tomentosa var. glabrescens Nakai,Corchoropsis tomentosa (Thunb.) Makino,Corchoropsis tomentosa (Thunb.) Makino,Corchorus hirsutus L.,Corchorus hirsutus,Corchoropsis crenata var. crenata ,Corchoropsis crenata,Corchorus,Corchoropsis
472476,Corchorus caryophylloides L.,Corchorus siliquosus L.,Corchorus siliquosus L.,Corchorus siliquosus L.,Corchorus siliquosus,Corchorus aestuans var. aestuans ,Corchorus aestuans,Corchorus,Corchorus
472479,Corchorus cavaleriei H.Lév.,Helicteres elongata Wall. ex Bojer,Helicteres elongata Wall. ex Bojer,Helicteres elongata Wall. ex Bojer,Helicteres elongata,Helicteres plebeja Kurz,Helicteres plebeja,Helicteres,Helicteres
473778,Cornelia verticillata Ard.,Ammannia aegyptiaca Willd.,Ammannia aegyptiaca Willd.,Ammannia aegyptiaca Willd.,Ammannia aegyptiaca,Ammannia verticillata (Ard.) Lam.,Ammannia verticillata,Ammannia,Ammannia
473864,Scirpus wichurae f. borealis (Ohwi) Ohwi,Scirpus wichurae Boeckeler,Scirpus wichurae Boeckeler,Scirpus wichurae Boeckeler,Scirpus wichurae,Scirpus asiaticus Beetle,Scirpus asiaticus,Scirpus,Scirpus
475144,Bulbophyllum singuliflorum W.Kittr.,Bulbophyllum nubigena Schltr.,Bulbophyllum nubigena Schltr.,Bulbophyllum nubigena Schltr.,Bulbophyllum nubigena,Bulbophyllum nubigenum Schltr.,Bulbophyllum nubigenum,Bulbophyllum,Bulbophyllum
475187,Corylopsis glabrescens f. pubescens (Nakai) T.Yamanaka,Corylopsis gotoana Makino,Corylopsis gotoana Makino,Corylopsis gotoana Makino,Corylopsis gotoana,Corylopsis coreana Uyeki,Corylopsis coreana,Corylopsis,Corylopsis
475192,Corylopsis gotoana var. pubescens (Nakai) T.Yamaz.,Corylopsis gotoana Makino,Corylopsis gotoana Makino,Corylopsis gotoana Makino,Corylopsis gotoana,Corylopsis coreana Uyeki,Corylopsis coreana,Corylopsis,Corylopsis
475193,Corylopsis gotoana f. pubescens (Nakai) H.Ohba,Corylopsis gotoana Makino,Corylopsis gotoana Makino,Corylopsis gotoana Makino,Corylopsis gotoana,Corylopsis coreana Uyeki,Corylopsis coreana,Corylopsis,Corylopsis
475233,Corynandra pulchella Schrad. ex Spreng.,Cleome chelidonii L.f.,Cleome chelidonii L.f.,Cleome chelidonii L.f.,Cleome chelidonii,Cleome angulata (DC.) Schult. & Schult.f.,Cleome angulata,Cleome,Cleome
475462,Corytholoma fragile Decne.,Sinningia sceptrum (Mart.) Wiehler,Sinningia sceptrum (Mart.) Wiehler,Sinningia sceptrum (Mart.) Wiehler,Sinningia sceptrum,Sinningia elatior (Kunth) Chautems,Sinningia elatior,Sinningia,Sinningia
475470,Corytholoma lindleyi Decne.,Sinningia sceptrum (Mart.) Wiehler,Sinningia sceptrum (Mart.) Wiehler,Sinningia sceptrum (Mart.) Wiehler,Sinningia sceptrum,Sinningia warmingii (Hiern) Chautems,Sinningia warmingii,Sinningia,Sinningia
475472,Corytholoma maculatum Fritsch,Kohleria rugata (Scheidw.) L.P.Kvist & L.E.Skog,Kohleria rugata (Scheidw.) L.P.Kvist & L.E.Skog,Kohleria rugata (Scheidw.) L.P.Kvist & L.E.Skog,Kohleria rugata,Sinningia douglasii (Lindl.) Chautems,Sinningia douglasii,Kohleria,Sinningia
475476,Corytholoma marchii var. minutiflora Malme,Sinningia magnifica (Otto & A.Dietr.) Wiehler,Sinningia magnifica (Otto & A.Dietr.) Wiehler,Sinningia magnifica (Otto & A.Dietr.) Wiehler,Sinningia magnifica,Sinningia aggregata (Ker Gawl.) Wiehler,Sinningia aggregata,Sinningia,Sinningia
475481,Corytholoma polyanthum Fritsch,Sinningia polyantha (DC.) Wiehler,Sinningia polyantha (DC.) Wiehler,Sinningia polyantha (DC.) Wiehler,Sinningia polyantha,Sinningia douglasii (Lindl.) Chautems,Sinningia douglasii,Sinningia,Sinningia
475557,Cosmostigma racemosum Wight,Cosmostigma cordatum (Poir.) M.R.Almeida,Cosmostigma cordatum (Poir.) M.R.Almeida,Cosmostigma cordatum (Poir.) M.R.Almeida,Cosmostigma cordatum,Cosmostigma racemosum Wight,Cosmostigma racemosum,Cosmostigma,Cosmostigma
476542,Crantzia parviflora Fritsch,Drymonia hansteiniana Wiehler,Drymonia hansteiniana Wiehler,Drymonia hansteiniana Wiehler,Drymonia hansteiniana,Nematanthus hirtellus (Schott) Wiehler,Nematanthus hirtellus,Drymonia,Nematanthus
477386,Arisaema sazensoo f. integrifolium Nakai,Arisaema sikokianum Franch. & Sav.,Arisaema sikokianum Franch. & Sav.,Arisaema sikokianum Franch. & Sav.,Arisaema sikokianum,Arisaema sazensoo (Blume) Makino,Arisaema sazensoo,Arisaema,Arisaema
477418,Craterostigma nanum (Benth.) Engl.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum,Craterostigma nanum (Benth.) Engl.,Craterostigma nanum,Craterostigma,Craterostigma
477464,Crateva octandra Blanco,Capparis floribunda Lepr. ex Walp.,Capparis floribunda Lepr. ex Walp.,Capparis tomentosa Lam.,Capparis tomentosa,Capparis floribunda Wight,Capparis floribunda,Capparis,Capparis
478350,Clerodendrum spinescens var. parviflorum Schinz ex Gürke,Kalaharia uncinata (Schinz) Moldenke,Kalaharia uncinata (Schinz) Moldenke,Kalaharia uncinata (Schinz) Moldenke,Kalaharia uncinata,Kalaharia schaijesii Bamps,Kalaharia schaijesii,Kalaharia,Kalaharia
479229,Cryptocarpha spathulata Cass.,Acicarpha bonariensis (Pers.) Herter,Acicarpha bonariensis (Pers.) Herter,Acicarpha tribuloides Juss.,Acicarpha tribuloides,Acicarpha spathulata R.Br.,Acicarpha spathulata,Acicarpha,Acicarpha
479609,Cryptocarya pauciflora K.Schum. & Lauterb.,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata Blume,Cryptocarya laevigata,Cryptocarya papuana Kamik.,Cryptocarya papuana,Cryptocarya,Cryptocarya
480533,Alisma gramineum var. graminifolium (Wahlenb.) A.J.Hendricks,Alisma gramineum Lej.,Alisma gramineum Lej.,Alisma gramineum Lej.,Alisma gramineum,Alisma wahlenbergii (Holmb.) Juz.,Alisma wahlenbergii,Alisma,Alisma
480577,Alisma plantago-aquatica var. graminifolium Wahlenb.,Alisma gramineum Lej.,Alisma gramineum Lej.,Alisma gramineum Lej.,Alisma gramineum,Alisma wahlenbergii (Holmb.) Juz.,Alisma wahlenbergii,Alisma,Alisma
480618,Cullenia excelsa Wight,Cullenia zeylanica (Gardner) Wight ex K.Schum.,Cullenia zeylanica (Gardner) Wight ex K.Schum.,Cullenia zeylanica (Gardner) Wight ex K.Schum.,Cullenia zeylanica,Cullenia ceylanica (Gardner) Wight ex K.Schum.,Cullenia ceylanica,Cullenia,Cullenia
481262,Cuphea emarginata Piergrossi,Cuphea acicularis Koehne,Cuphea acicularis Koehne,Cuphea acicularis Koehne,Cuphea acicularis,Cuphea lanceolata W.T.Aiton,Cuphea lanceolata,Cuphea,Cuphea
481288,Cuphea ericoides var. paralarix Lourteig,Cuphea ericoides Cham. & Schltdl.,Cuphea ericoides Cham. & Schltdl.,Cuphea ericoides Cham. & Schltdl.,Cuphea ericoides,Cuphea paralarix (Lourteig) T.B.Cavalc. & S.A.Graham,Cuphea paralarix,Cuphea,Cuphea
481339,Cuphea gracilis var. minor Koehne,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica,Cuphea odonellii Lourteig,Cuphea odonellii,Cuphea,Cuphea
481486,Cuphea mesostemon f. ovalifolia Chodat,Cuphea persistens Koehne,Cuphea persistens Koehne,Cuphea persistens Koehne,Cuphea persistens,Cuphea calophylla var. mesostemon (Koehne) S.A.Graham,Cuphea calophylla,Cuphea,Cuphea
481821,Cupressus assamica Silba,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica,Cupressus cashmeriana Royle ex Carrière,Cupressus cashmeriana,Hesperocyparis,Cupressus
