,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
943417,Dendranthema indicum var. tsurugisanense (Kitam.) Kitam.,Chrysanthemum indicum var. indicum,Chrysanthemum indicum var. indicum,Chrysanthemum indicum var. indicum,Chrysanthemum indicum,Chrysanthemum × morifolium (Ramat.) Hemsl.,Chrysanthemum × morifolium
943748,Salix stylosa var. lancifolia (Ser.) DC.,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia,Salix hastata subsp. hastata,Salix hastata
943755,Salix phylicifolia var. lancifolia (Ser.) Gaudin,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia,Salix hastata subsp. hastata,Salix hastata
944128,Carduus horridus Adams,Centaurea benedicta var. benedicta,Centaurea benedicta var. benedicta,Centaurea benedicta var. benedicta,Centaurea benedicta,"Lophiolepis horrida (Adams) Bureš, Del Guacchio, Iamonico & P.Caputo",Lophiolepis horrida
944430,Crataegus dasyphylla Sarg.,Crataegus mollis var. mollis,Crataegus mollis var. mollis,Crataegus mollis var. mollis,Crataegus mollis,Crataegus texana var. dasyphylla (Sarg.) Phipps,Crataegus texana
944592,Fragaria sylvestris var. abortiva Weston,Fragaria vesca subsp. vesca,Fragaria vesca subsp. vesca,Fragaria vesca subsp. vesca,Fragaria vesca,Fragaria viridis subsp. viridis,Fragaria viridis
946773,Saussurea japonica var. dentata Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella
946777,Saussurea japonica var. subtomentosa Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella
946957,Hieracium bifidum subsp. subangulatum Zahn,Hieracium ravidum var. ravidum,Hieracium ravidum var. ravidum,Hieracium ravidum var. ravidum,Hieracium ravidum,Hieracium subcaesium var. subcaesium,Hieracium subcaesium
948500,Lycopodium linifolium var. laxum Fée,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata
948504,Urostachys linifolius var. laxus (Fée) Herter ex Nessel,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata
948781,Asplenium bidentatum Willd.,Asplenium erosum var. erosum,Asplenium erosum var. erosum,Asplenium erosum var. erosum,Asplenium erosum,Hymenasplenium laetum (Sw.) L.Regalado & Prada,Hymenasplenium laetum
948957,Diplazium allantodioides Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum
948958,Allantodia allantodioides (Ching) Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum
949255,Cyathea melanocaula Desv.,Alsophila borbonica var. borbonica,Alsophila borbonica var. borbonica,Alsophila borbonica var. borbonica,Alsophila borbonica,Alsophila melanocaula (Desv.) R.M.Tryon,Alsophila melanocaula
949271,Dicksonia navarrensis Christ,Dicksonia karsteniana var. karsteniana,Dicksonia karsteniana var. karsteniana,Dicksonia karsteniana var. karsteniana,Dicksonia karsteniana,Dicksonia navarrensis Christ,Dicksonia navarrensis
949272,Dicksonia ghiesbreghtii Maxon,Dicksonia karsteniana var. karsteniana,Dicksonia karsteniana var. karsteniana,Dicksonia karsteniana var. karsteniana,Dicksonia karsteniana,Dicksonia navarrensis Christ,Dicksonia navarrensis
949412,Trymalium billardierei Fenzl,Trymalium odoratissimum subsp. odoratissimum,Trymalium odoratissimum subsp. odoratissimum,Trymalium odoratissimum subsp. odoratissimum,Trymalium odoratissimum,Trymalium spatulatum (Labill.) G.Don,Trymalium spatulatum
949462,Trymalium billardierei var. densetomentosa Fenzl,Trymalium odoratissimum subsp. odoratissimum,Trymalium odoratissimum subsp. odoratissimum,Trymalium odoratissimum subsp. odoratissimum,Trymalium odoratissimum,Trymalium spatulatum (Labill.) G.Don,Trymalium spatulatum
1124740,"Lemurangis longinodis (Frapp. ex Cordem.) Szlach., Mytnik & Grochocka",Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens,Angraecum costatum Frapp. ex Cordem.,Angraecum costatum
1124741,Mystacidium longinode (Frapp. ex Cordem.) Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens,Angraecum costatum Frapp. ex Cordem.,Angraecum costatum
1124747,"Lesliegraecum spicatum (Cordem.) Szlach., Mytnik & Grochocka",Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum,Angraecum parvulum Ayres ex S.Moore,Angraecum parvulum
1124748,Angraecum spicatum (Cordem.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum,Angraecum parvulum Ayres ex S.Moore,Angraecum parvulum
1125058,Attalea leandroana (Barb.Rodr.) Zona,Attalea princeps Mart.,Attalea princeps Mart.,Attalea phalerata Mart. ex Spreng.,Attalea phalerata,Attalea butyracea (Mutis ex L.f.) Wess.Boer,Attalea butyracea
1125475,Jejosephia pusilla (J.Joseph & H.Deka) A.N.Rao & Mani,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme,"Bulbophyllum jejosephii J.J.Verm., Schuit. & de Vogel",Bulbophyllum jejosephii
1125477,"Bulbophyllum jejosephii J.J.Verm., Schuit. & de Vogel",Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme,"Bulbophyllum jejosephii J.J.Verm., Schuit. & de Vogel",Bulbophyllum jejosephii
1125701,Callitriche bifida (L.) Morong,Callitriche hermaphroditica subsp. hermaphroditica,Callitriche hermaphroditica subsp. hermaphroditica,Callitriche hermaphroditica subsp. hermaphroditica,Callitriche hermaphroditica,Callitriche palustris subsp. palustris,Callitriche palustris
1126444,Coprosma brunnea (Kirk) Cockayne,Coprosma acerosa A.Cunn.,Coprosma acerosa A.Cunn.,Coprosma acerosa A.Cunn.,Coprosma acerosa,Coprosma brunnea (Kirk) Cockayne,Coprosma brunnea
1126584,Corymbia citriodora subsp. variegata (F.Muell.) A.R.Bean & M.W.McDonald,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora,Corymbia variegata (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia variegata
1126585,Corymbia variegata (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora,Corymbia variegata (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia variegata
1126591,Corymbia drysdalensis (D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia,Corymbia drysdalensis (D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,Corymbia drysdalensis
1126946,Cynorkis micrantha (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata,Cynorkis micrantha (Frapp. ex Cordem.) Schltr.,Cynorkis micrantha
1127330,Callista lubbersiana (Rchb.f.) Kuntze,Dendrobium cariniferum Rchb.f.,Dendrobium cariniferum Rchb.f.,Dendrobium cariniferum Rchb.f.,Dendrobium cariniferum,Dendrobium williamsonii Day & Rchb.f.,Dendrobium williamsonii
1129060,Nigritella rubra var. minor (W.Foelsche & Zernig) H.Kretzschmar,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata,"Gymnadenia minor (W.Foelsche & Zernig) W.Foelsche, Zernig & O.Gerbaud",Gymnadenia minor
1129064,Gymnadenia rubra f. minor (W.Foelsche & Zernig) P.Delforge,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata,"Gymnadenia minor (W.Foelsche & Zernig) W.Foelsche, Zernig & O.Gerbaud",Gymnadenia minor
1129068,"Gymnadenia minor (W.Foelsche & Zernig) W.Foelsche, Zernig & O.Gerbaud",Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata,"Gymnadenia minor (W.Foelsche & Zernig) W.Foelsche, Zernig & O.Gerbaud",Gymnadenia minor
1129069,Gymnadenia miniata f. minor (W.Foelsche & Zernig) P.Delforge,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata (Crantz) Hayek,Gymnadenia miniata,"Gymnadenia minor (W.Foelsche & Zernig) W.Foelsche, Zernig & O.Gerbaud",Gymnadenia minor
1129729,Landolphia tenuifolia (Pierre ex Stapf) Pichon,Landolphia dulcis var. dulcis,Landolphia dulcis var. dulcis,Landolphia dulcis var. dulcis,Landolphia dulcis,Landolphia tenuifolia (Pierre ex Stapf) Pichon,Landolphia tenuifolia
1131505,Listrostachys pescatoriana (Lindl.) S.Moore,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys,Listrostachys pertusa (Lindl.) Rchb.f.,Listrostachys pertusa
1131763,Orthopichonia longituba (Wernham) H.Huber,Orthopichonia indeniensis (A.Chev.) H.Huber,Orthopichonia indeniensis (A.Chev.) H.Huber,Orthopichonia indeniensis (A.Chev.) H.Huber,Orthopichonia indeniensis,Orthopichonia visciflua (K.Schum. ex Hallier f.) Vonk,Orthopichonia visciflua
1131765,Orthandra longituha (Wernham) Pichon,Orthopichonia indeniensis (A.Chev.) H.Huber,Orthopichonia indeniensis (A.Chev.) H.Huber,Orthopichonia indeniensis (A.Chev.) H.Huber,Orthopichonia indeniensis,Orthopichonia visciflua (K.Schum. ex Hallier f.) Vonk,Orthopichonia visciflua
1132777,Pygmaeopremna nana (Collett & Hemsl.) Moldenke,Premna herbacea Roxb.,Premna herbacea Roxb.,Premna herbacea Roxb.,Premna herbacea,Premna nana Collett & Hemsl.,Premna nana
1133075,Cephaelis pobeguinii (De Wild.) Schnell,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis,Psychotria mildbraedii (K.Krause) O.Lachenaud,Psychotria mildbraedii
1134565,Tabernaemontana latifolia (Stapf) Pichon,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa,Tabernaemontana brachypoda K.Schum.,Tabernaemontana brachypoda
1134566,Gabunia brachypoda (K.Schum.) Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa,Tabernaemontana brachypoda K.Schum.,Tabernaemontana brachypoda
1134567,Gabunia crispiflora (K.Schum.) Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa,Tabernaemontana crispiflora K.Schum.,Tabernaemontana crispiflora
1134594,Taeniophyllum aphyllum Makino,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum,Taeniophyllum aphyllum Makino,Taeniophyllum aphyllum
1134724,Chamaedrys quadratula (Schreb.) Raf.,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum,Teucrium quadratulum Schreb.,Teucrium quadratulum
1135653,Specklinia citrina (Schltr.) Luer,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina
1135654,Anathallis guentheri (Schltr.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina
1135655,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina
1135909,Carex breviculmis f. wardiana (H.Lév. & Vaniot) Kük.,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis var. breviculmis,Carex breviculmis,Carex microtricha Franch.,Carex microtricha
1135912,Carex sendaica var. nakiri (Ohwi) T.Koyama,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea subsp. brunnea,Carex brunnea,Carex lenta D.Don,Carex lenta
1136074,Carex cucullata (Kük.) Ohwi,Carex ligata Boott,Carex ligata Boott,Carex ligata Boott,Carex ligata,Carex cucullata (Kük.) Ohwi,Carex cucullata
1136207,Carex alterniflora var. pseudostrigosa (H.Lév. & Vaniot) Akiyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. alterniflora,Carex alterniflora
1136208,Carex pisiformis f. musashiensis (Hiyama) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. alterniflora,Carex alterniflora
1136209,Carex sachalinensis var. conicoides (Honda) Ohwi,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex conicoides Honda,Carex conicoides
1136210,Carex sachalinensis var. fernaldiana (H.Lév. & Vaniot) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana
1136211,Carex pisiformis var. fernaldiana (H.Lév. & Vaniot) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana
1136212,Carex sachalinensis subsp. fernaldiana (H.Lév. & Vaniot) T.Koyama,Carex pisiformis var. pisiformis,Carex pisiformis var. pisiformis,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana
1137107,Fimbristylis dichotoma var. tashiroana (Ohwi) Ohwi,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma,Fimbristylis tashiroana Ohwi,Fimbristylis tashiroana
1137269,Canistrum lindenii (Regel) Mez,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta,Edmundoa lindenii (Regel) Leme,Edmundoa lindenii
1138932,"Eliokarmos ceresianus (F.M.Leight.) Mart.-Azorín, M.B.Crespo & Juan",Ornithogalum thyrsoides Jacq.,Ornithogalum thyrsoides Jacq.,Ornithogalum thyrsoides Jacq.,Ornithogalum thyrsoides,Ornithogalum ceresianum F.M.Leight.,Ornithogalum ceresianum
1139443,Allium rotundum var. polyanthum (Schult. & Schult.f.) Asch. & Graebn.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum
1139446,Allium porrum subsp. polyanthum (Schult. & Schult.f.) Jauzein & J.-M.Tison,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum
1139451,"Allium ampeloprasum subsp. polyanthum (Schult. & Schult.f.) O.Bolòs, Vigo, Masalles & Ninot",Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum
1140073,Gagea heldreichii (A.Terracc.) Lojac.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala,Gagea heldreichii (A.Terracc.) Lojac.,Gagea heldreichii
1140074,Gagea montana (Pascher) Pascher ex Uphof,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala,Gagea heldreichii (A.Terracc.) Lojac.,Gagea heldreichii
1140075,Gagea amblyopetala var. heldreichii (A.Terracc.) Pascher,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala,Gagea heldreichii (A.Terracc.) Lojac.,Gagea heldreichii
1141192,Tritonia laxifolia var. strictifolia (Klatt) Baker,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia,Tritonia strictifolia (Klatt) Pax,Tritonia strictifolia
1141193,Tritonia strictifolia (Klatt) Pax,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia,Tritonia strictifolia (Klatt) Pax,Tritonia strictifolia
1141731,Callitriche natans (L.) Samp.,Callitriche palustris subsp. palustris,Callitriche palustris subsp. palustris,Callitriche palustris subsp. palustris,Callitriche palustris,Callitriche platycarpa Kütz.,Callitriche platycarpa
1142659,Cyphia volubilis var. intermedia E.Wimm.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia longipetala C.Presl,Cyphia longipetala
1142751,Oxydectes thermarum (Müll.Arg.) Kuntze,Croton lanatus var. lanatus,Croton lanatus var. lanatus,Croton lanatus var. lanatus,Croton lanatus,Croton thermarum Müll.Arg.,Croton thermarum
1144005,Aira caryophyllea var. aggregata (Timeroy ex Bor.) Syme,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
1144314,Avena sterilis var. glabrescens (Durieu ex Godr.) Thell.,Avena sterilis subsp. ludoviciana (Durieu) Nyman,Avena sterilis subsp. ludoviciana (Durieu) Nyman,Avena sterilis subsp. ludoviciana (Durieu) Nyman,Avena sterilis,Avena fatua L.,Avena fatua
1144318,Avena persica var. glabrescens (Durieu ex Godr.) Tzvelev,Avena sterilis subsp. ludoviciana (Durieu) Nyman,Avena sterilis subsp. ludoviciana (Durieu) Nyman,Avena sterilis subsp. ludoviciana (Durieu) Nyman,Avena sterilis,Avena fatua L.,Avena fatua
1144909,Kengia foliosa (Keng) Packer,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea,Cleistogenes kitagawae Honda,Cleistogenes kitagawae
