,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
1252259,Sorghum caudatum var. angolense (Rendle) Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252260,Sorghum durra var. aegyptiacum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252261,Holcus caffrorum (Retz.) Thunb.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252262,Sorghum durra var. mediocre (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252263,Sorghum membranaceum var. ehrenbergianum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252264,Sorghum membranaceum var. lateritium (Stapf) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252265,Sorghum durra (Forssk.) Trab.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252266,Sorghum durra var. eois (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252267,Sorghum subglabrescens var. compactum (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252268,Sorghum dochna (Forssk.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252269,Sorghum vulgare var. rubens (Gaertn.) Pers.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252270,Sorghum dochna var. burmanicum (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252271,Sorghum dochna var. corymbosum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252272,Sorghum dochna var. irungu (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252273,Sorghum dochna var. pulchrum (Burkill ex C.Benson & C.K.Subba Rao) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252274,Sorghum dochna var. technicum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252275,Sorghum dochna var. wightii (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252276,Andropogon sorghum subvar. rubens (Alef.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252277,Sorghum cernuum var. globosum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252278,Andropogon sorghum subvar. aethiops (Körn.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252279,Sorghum cernuum var. truchmenorum (K.Koch) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252280,Sorghum roxburghii var. hirsutum (Busse & Pilg.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252281,Sorghum roxburghii var. jucundum (Busse & Pilg.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252282,Sorghum saccharatum var. technicum (Körn.) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252283,Sorghum saccharatum var. wightii (Hack.) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252284,Sorghum saccharatum var. irungu (Burkill ex C.Benson & C.K.Subba Rao) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252285,Sorghum saccharatum var. melliferum (Snowden) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252286,Sorghum saccharatum var. pulchrum (Burkill ex C.Benson & C.K.Subba Rao) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252287,Sorghum saccharatum var. rubens (Gaertn.) Nees,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252288,Sorghum roxburghii var. hians (Hook.f.) Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252290,Sorghum saccharatum var. burmanicum (Burkill ex C.Benson & C.K.Subba Rao) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252291,Sorghum saccharatum var. corymbosum (Hack.) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252292,Sorghum nigricans var. angolense (Rendle) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252293,Sorghum vulgare var. durra (Forssk.) F.T.Hubb. & Rehder,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252297,Sorghum vulgare var. caffrorum (Retz.) F.T.Hubb. & Rehder,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252298,Sorghum vulgare var. technicum (Körn.) Jáv.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252299,Sorghum technicum (Körn.) Trab.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252300,Sorghum sativum (Hack.) Trab.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252305,Andropogon sorghum var. dochna (Forssk.) C.Chr.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252306,Andropogon sorghum var. durra (Forssk.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1252308,Andropogon rubens (Gaertn.) Kunth,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Sorghum bicolor subsp. bicolor,Sorghum bicolor
1254095,Avenastrum pratense f. spiculosum (Neuman) Neuman,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis,Helictochloa pratensis subsp. pratensis,Helictochloa pratensis
1258143,Utricularia vulgaris subsp. neglecta (Lehm.) Bonnier & Layens,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia × neglecta Lehm.,Utricularia × neglecta
1258144,Utricularia australis f. tenuicaulis (Miki) Komiya & C.Shibata,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia tenuicaulis Miki,Utricularia tenuicaulis
1258145,Utricularia vulgaris f. tenuicaulis (Miki) Komiya,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia tenuicaulis Miki,Utricularia tenuicaulis
1258146,Utricularia vulgaris var. tenuicaulis (Miki) J.Kuo,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia tenuicaulis Miki,Utricularia tenuicaulis
1258147,Utricularia vulgaris var. neglecta (Lehm.) Coss. & Germ.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis,Utricularia × neglecta Lehm.,Utricularia × neglecta
1259265,Myrcia mammosa (Lundell) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis,Myrcia mammosa (Lundell) A.R.Lourenço & Sánchez-Cháv.,Myrcia mammosa
1259922,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea yunnanensis
1259923,"Campylandra yunnanensis (F.T.Wang & S.Yun Liang) M.N.Tamura, S.Yun Liang & Turland",Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea yunnanensis
1260485,Phaius tankervilleae var. bernaysii (Rowland ex Rchb.f.) J.V.Stone & P.J.Cribb,"Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.","Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.",Phaius tankervilleae (Banks) Blume,Phaius tankervilleae,Phaius tankervilleae var. bernaysii (Rowland ex Rchb.f.) J.V.Stone & P.J.Cribb,Phaius tankervilleae
1260486,Dendrobium veratrifolium (Lindl.) Roxb.,"Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.","Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.",Phaius tankervilleae (Banks) Blume,Phaius tankervilleae,Phaius tankervilleae var. tankervilleae,Phaius tankervilleae
1260487,Phaius australis var. bernaysii (Rowland ex Rchb.f.) Nicholls,"Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.","Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.",Phaius tankervilleae (Banks) Blume,Phaius tankervilleae,Phaius tankervilleae var. bernaysii (Rowland ex Rchb.f.) J.V.Stone & P.J.Cribb,Phaius tankervilleae
1260488,Phaius bernaysii f. idae (F.M.Bailey) T.E.Hunt,"Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.","Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.",Phaius tankervilleae (Banks) Blume,Phaius tankervilleae,Phaius tankervilleae var. bernaysii (Rowland ex Rchb.f.) J.V.Stone & P.J.Cribb,Phaius tankervilleae
1260489,Phaius blumei var. bernaysii (Rowland ex Rchb.f.) Hook.f.,"Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.","Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.",Phaius tankervilleae (Banks) Blume,Phaius tankervilleae,Phaius tankervilleae var. bernaysii (Rowland ex Rchb.f.) J.V.Stone & P.J.Cribb,Phaius tankervilleae
1260490,Phaius grandifolius var. bernaysii (Rowland ex Rchb.f.) F.M.Bailey,"Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.","Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.",Phaius tankervilleae (Banks) Blume,Phaius tankervilleae,Phaius tankervilleae var. bernaysii (Rowland ex Rchb.f.) J.V.Stone & P.J.Cribb,Phaius tankervilleae
1260491,Phaius tankervilleae var. pulchra (King & Pantl.) Karth.,"Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.","Calanthe tankervilleae (Banks) M.W.Chase, Christenh. & Schuit.",Phaius tankervilleae (Banks) Blume,Phaius tankervilleae,Phaius tankervilleae var. tankervilleae,Phaius tankervilleae
1262708,Myosotis drucei (L.B.Moore) de Lange & Barkla,Myosotis antarctica Hook.f.,Myosotis antarctica Hook.f.,Myosotis antarctica Hook.f.,Myosotis antarctica,Myosotis antarctica subsp. antarctica,Myosotis antarctica
1264859,Ononis tridentata subsp. crassifolia (L.M.Dufour ex Boiss.) Nyman,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata,Ononis tridentata subsp. tridentata,Ononis tridentata
1264860,Ononis tridentata subsp. angustifolia (Lange) Devesa & G.López,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata,Ononis tridentata subsp. angustifolia (Lange) Devesa & G.López,Ononis tridentata
1264861,Ononis tridentata var. erecta (Lange) Willk.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata,"Ononis tridentata subsp. barrelieri (Dufour) Pérez Dacosta, Uribe-Ech. & Urrutia",Ononis tridentata
1264862,"Ononis tridentata subsp. barrelieri (Dufour) Pérez Dacosta, Uribe-Ech. & Urrutia",Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata,"Ononis tridentata subsp. barrelieri (Dufour) Pérez Dacosta, Uribe-Ech. & Urrutia",Ononis tridentata
1264863,Ononis tridentata var. angustifolia (Lange) Nyman,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata,Ononis tridentata subsp. angustifolia (Lange) Devesa & G.López,Ononis tridentata
1264864,Ononis tridentata f. intricata (Willk.) Lange,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata,"Ononis tridentata subsp. barrelieri (Dufour) Pérez Dacosta, Uribe-Ech. & Urrutia",Ononis tridentata
1264865,Ononis tridentata var. intricata (Willk.) Willk.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata L.,Ononis tridentata,"Ononis tridentata subsp. barrelieri (Dufour) Pérez Dacosta, Uribe-Ech. & Urrutia",Ononis tridentata
1265244,Oxalis boreaui P.Fourn.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata,Oxalis dillenii Jacq.,Oxalis dillenii
1267855,Acetosella multifida subsp. australis (Willk.) Kubát,Rumex acetosella subsp. pyrenaicus (Pourr. ex Lapeyr.) Akeroyd,Rumex acetosella subsp. pyrenaicus (Pourr. ex Lapeyr.) Akeroyd,Rumex acetosella subsp. pyrenaicus (Pourr. ex Lapeyr.) Akeroyd,Rumex acetosella,Rumex acetosella subsp. angiocarpus (Murb.) Murb.,Rumex acetosella
1267856,Rumex australis (Willk.) A.Fern.,Rumex acetosella subsp. pyrenaicus (Pourr. ex Lapeyr.) Akeroyd,Rumex acetosella subsp. pyrenaicus (Pourr. ex Lapeyr.) Akeroyd,Rumex acetosella subsp. pyrenaicus (Pourr. ex Lapeyr.) Akeroyd,Rumex acetosella,Rumex acetosella subsp. angiocarpus (Murb.) Murb.,Rumex acetosella
1268386,Trichosanthes bracteata var. scotanthus (C.B.Clarke) Hand.-Mazz.,Trichosanthes wallichiana (Ser.) Wight,Trichosanthes wallichiana (Ser.) Wight,Trichosanthes wallichiana (Ser.) Wight,Trichosanthes wallichiana,Trichosanthes wallichiana subsp. wallichiana,Trichosanthes wallichiana
1270299,Viola obliqua var. crenulata (Greene) Farw.,Viola affinis Leconte,Viola affinis Leconte,Viola affinis Leconte,Viola affinis,Viola × venustula Greene,Viola × venustula
1272408,Gastrolychnis popovii Peschkova,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella,Silene uralensis subsp. uralensis,Silene uralensis
1272782,Isnardia repens DC.,Ludwigia peploides (Kunth) P.H.Raven,Ludwigia peploides (Kunth) P.H.Raven,Ludwigia peploides (Kunth) P.H.Raven,Ludwigia peploides,Ludwigia peploides subsp. peploides,Ludwigia peploides
1272786,Jussiaea swartziana DC.,Ludwigia peploides (Kunth) P.H.Raven,Ludwigia peploides (Kunth) P.H.Raven,Ludwigia peploides (Kunth) P.H.Raven,Ludwigia peploides,Ludwigia peploides subsp. peploides,Ludwigia peploides
1273331,Chlorophora reticulata (Chodat) Herzog,Maclura tinctoria (L.) D.Don ex G.Don,Maclura tinctoria (L.) D.Don ex G.Don,Maclura tinctoria (L.) D.Don ex G.Don,Maclura tinctoria,Sorocea sprucei subsp. saxicola (Hassl.) C.C.Berg,Sorocea sprucei
1273589,Malvastrum fremontii var. niveum (Eastw.) McMinn,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus niveus
1273590,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus niveus
1273591,Malvastrum niveum Eastw.,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus niveus
1273594,Malvastrum fasciculatum var. catalinense (Eastw.) McMinn,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus fasciculatus var. catalinensis (Eastw.) Kearney,Malacothamnus fasciculatus
1273595,Malvastrum nesioticum subsp. nuttallii (Abrams) Wiggins,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii
1273596,Malvastrum fasciculatum var. nesioticum (B.L.Rob.) McMinn,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus fasciculatus var. nesioticus (B.L.Rob.) Kearney,Malacothamnus fasciculatus
1273597,Malvastrum fasciculatum var. nuttallii (Abrams) McMinn,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii
1273598,Malacothamnus fasciculatus subsp. splendidus (Kellogg) Abrams,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus fasciculatus var. laxiflorus (A.Gray) Kearney,Malacothamnus fasciculatus
1273599,Sphaeralcea nesiotica (B.L.Rob.) Jeps.,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus fasciculatus var. nesioticus (B.L.Rob.) Kearney,Malacothamnus fasciculatus
1273600,Malacothamnus fasciculatus subsp. catalinensis (Eastw.) Thorne,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus fasciculatus var. catalinensis (Eastw.) Kearney,Malacothamnus fasciculatus
