,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
359937,Puccinellia pulvinata (Fr.) V.I.Krecz.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
360027,Puccinellia retroflexa var. pulvinata (Fr.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
360028,Glyceria distans f. pulvinata (Fr.) Neuman,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
360056,Chabraea scrobiculata (D.Don) DC.,Leucheria scrobiculata D.Don,Leucheria scrobiculata D.Don,Leucheria scrobiculata D.Don,Leucheria scrobiculata,Holocheilus hieracioides (D.Don) Cabrera,Holocheilus hieracioides
362557,Rubus koehleri var. brevithyrsus (Boulay & Malbr.) Sudre,Rubus koehleri Weihe,Rubus koehleri Weihe,Rubus koehleri Weihe,Rubus koehleri,Rubus rudis Weihe,Rubus rudis
363685,Erigeron alpinus proles pyrenaicus (Pourr.) Rouy,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
363686,Erigeron pyrenaicus (Pourr.) A.W.Hill,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
363698,Trimorpha alpina var. pyrenaica (Pourr.) Vierh.,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
363699,Erigeron alpinus var. pyrenaicus (Pourr.) Cadevall & Pau,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
363700,Erigeron alpinus subsp. pyrenaicus (Pourr.) Braun-Blanq.,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus subsp. uniflorus,Erigeron uniflorus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
364233,Silene pteroneura (Ball) F.N.Williams,Silene stricta L.,Silene stricta L.,Silene stricta L.,Silene stricta,Silene antirrhina L.,Silene antirrhina
364499,Pinguicula vulgaris f. bicolor (Nordst. ex Fr.) Neuman,Pinguicula vulgaris L.,Pinguicula vulgaris L.,Pinguicula vulgaris L.,Pinguicula vulgaris,Pinguicula vulgaris f. bicolor (Nordst. ex Fr.) Neuman,Pinguicula vulgaris
364606,Lupinus microcarpus var. scopulorum (C.P.Sm.) C.P.Sm.,Lupinus densiflorus Benth.,Lupinus densiflorus Benth.,Lupinus microcarpus var. densiflorus (Benth.) Jeps.,Lupinus microcarpus,Lupinus microcarpus var. microcarpus,Lupinus microcarpus
366852,Rosa communis var. uncinelloides (Puget ex Heinr.Braun) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa × dumetorum Thuill.,Rosa × dumetorum
366939,Atelophragma forwoodii (S.Watson) Rydb.,Astragalus aboriginorum Richardson,Astragalus aboriginorum Richardson,Astragalus aboriginorum Richardson,Astragalus aboriginorum,Astragalus aboriginorum var. aboriginorum,Astragalus aboriginorum
367229,Hieracium lamprophyllum subsp. gastonianum (Arv.-Touv.) Greuter,Hieracium lamprophyllum Scheele,Hieracium lamprophyllum Scheele,Hieracium lamprophyllum Scheele,Hieracium lamprophyllum,Hieracium lamprophyllum subsp. lamprophyllum,Hieracium lamprophyllum
367276,Monardella odoratissima subsp. parvifolia (Greene) Epling,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella glauca Greene,Monardella glauca,Monardella odoratissima subsp. parvifolia (Greene) Epling,Monardella odoratissima
367277,Monardella odoratissima var. parvifolia (Greene) Jeps.,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella glauca Greene,Monardella glauca,Monardella odoratissima subsp. parvifolia (Greene) Epling,Monardella odoratissima
367278,Madronella parvifolia (Greene) Rydb.,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella glauca Greene,Monardella glauca,Monardella odoratissima subsp. parvifolia (Greene) Epling,Monardella odoratissima
367655,Mecodium bamlerianum (Rosenst.) Braithwaite,Hymenophyllum imbricatum Blume,Hymenophyllum imbricatum Blume,Hymenophyllum imbricatum Blume,Hymenophyllum imbricatum,Hymenophyllum junghuhnii Bosch,Hymenophyllum junghuhnii
367740,Parahemionitis arifolia (Burm.f.) Panigrahi,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum,Hemionitis arifolia (Burm.f.) T.Moore,Hemionitis arifolia
367741,Gymnogramma arifolia (Burm.f.) Kuhn,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum,Hemionitis arifolia (Burm.f.) T.Moore,Hemionitis arifolia
367742,Hemionitis arifolia (Burm.f.) T.Moore,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum L.,Acrostichum aureum,Hemionitis arifolia (Burm.f.) T.Moore,Hemionitis arifolia
368391,Panicum portoricense var. nashianum (Scribn.) Lelong,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense,Dichanthelium lancearium (Trin.) Greuter & R.Rankin,Dichanthelium lancearium
369020,Hieracium pyrenaicum subsp. bartlingii (Scheele) Zahn,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
369021,Hieracium nobile subsp. bartlingii (Scheele) O.Bolòs & Vigo,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
369055,Ptychosperma hospitum (Burret) Burret,Ptychosperma macarthurii (H.Wendl. ex H.J.Veitch) H.Wendl. ex Hook.f.,Ptychosperma macarthurii (H.Wendl. ex H.J.Veitch) H.Wendl. ex Hook.f.,Ptychosperma propinquum (Becc.) Becc. ex Martelli,Ptychosperma propinquum,Ptychosperma cuneatum (Burret) Burret,Ptychosperma cuneatum
369073,Actinophloeus macarthurii var. hospitus (Burret) L.H.Bailey ex D.Fairchild,Ptychosperma macarthurii (H.Wendl. ex H.J.Veitch) H.Wendl. ex Hook.f.,Ptychosperma macarthurii (H.Wendl. ex H.J.Veitch) H.Wendl. ex Hook.f.,Ptychosperma propinquum (Becc.) Becc. ex Martelli,Ptychosperma propinquum,Ptychosperma cuneatum (Burret) Burret,Ptychosperma cuneatum
371675,Rubus pubescens subsp. aduncispinus (Sudre) Sudre,Rubus pubescens Raf.,Rubus pubescens Raf.,Rubus pubescens Raf.,Rubus pubescens,Rubus chloocladus W.C.R.Watson,Rubus chloocladus
371970,Senecio jacobaea var. pinnatifidus (Gren. & Godr.) Rouy,"Jacobaea aquatica (Hill) G.Gaertn., B.Mey. & Scherb.","Jacobaea aquatica (Hill) G.Gaertn., B.Mey. & Scherb.","Jacobaea aquatica (Hill) G.Gaertn., B.Mey. & Scherb.",Jacobaea aquatica,Jacobaea aquatica subsp. aquatica,Jacobaea aquatica
376551,Cestichis kempteriana (Schltr.) M.A.Clem. & D.L.Jones,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora,Liparis viridiflora subsp. viridiflora,Liparis viridiflora
376552,"Stichorkis kempteriana (Schltr.) Marg., Szlach. & Kulak",Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora,Liparis viridiflora subsp. viridiflora,Liparis viridiflora
376554,Leptorkis stachyurus (Rchb.f.) Kuntze,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora (Blume) Lindl.,Liparis viridiflora,Liparis viridiflora subsp. viridiflora,Liparis viridiflora
378146,Myosotis brevisetacea (R.Schust.) Holub,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa Besser,Myosotis nemorosa,Myosotis nemorosa subsp. nemorosa,Myosotis nemorosa
378474,Plantago daltonii Decne.,Plantago tasmanica var. tasmanica,Plantago tasmanica var. tasmanica,Plantago tasmanica var. tasmanica,Plantago tasmanica,Plantago leptostachys Hook.f.,Plantago leptostachys
378635,Rubus serpens subsp. oliganthus (P.J.Müll.) Boulay,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus,Rubus schleicheri Weihe ex Tratt.,Rubus schleicheri
378975,Marsilea elata var. crenata (C.Presl) Sadeb.,Marsilea minuta var. minuta,Marsilea minuta var. minuta,Marsilea minuta var. minuta,Marsilea minuta,Marsilea crenata C.Presl,Marsilea crenata
379005,Cinnamomum camphora var. glaucescens (A.Braun) Meisn.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
379050,Allocarya capitata (Clos ex Gay) Brand,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris
379815,Didymoglossum robinsonii (Hook. ex Baker) Copel.,Trichomanes reptans Sw.,Trichomanes reptans Sw.,Trichomanes reptans Sw.,Trichomanes reptans,Trichomanes robinsonii Hook. ex Baker,Trichomanes robinsonii
380745,Ribes senile (Coville) Fedde,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
380746,Ribes menziesii var. senile (Coville) Jeps.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
381041,Dicranopteris pennigera (Mart.) Maxon,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus,Sticherus penniger (Mart.) Copel.,Sticherus penniger
381042,Gleichenia pennigera (Mart.) T.Moore,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus,Sticherus penniger (Mart.) Copel.,Sticherus penniger
381334,Halocnemum cruciatum (Forssk.) Tod.,Halocnemum strobilaceum (Pall.) M.Bieb.,Halocnemum strobilaceum (Pall.) M.Bieb.,Halocnemum strobilaceum (Pall.) M.Bieb.,Halocnemum strobilaceum,Halocnemum cruciatum (Forssk.) Tod.,Halocnemum cruciatum
381386,Halocnemum strobilaceum subsp. cruciatum (Forssk.) Arrigoni,Halocnemum strobilaceum (Pall.) M.Bieb.,Halocnemum strobilaceum (Pall.) M.Bieb.,Halocnemum strobilaceum (Pall.) M.Bieb.,Halocnemum strobilaceum,Halocnemum cruciatum (Forssk.) Tod.,Halocnemum cruciatum
381395,Pinguicula vulgaris subsp. bicolor (Wol.) Á.Löve & D.Löve,Pinguicula vulgaris L.,Pinguicula vulgaris L.,Pinguicula vulgaris L.,Pinguicula vulgaris,Pinguicula vulgaris f. bicolor (Nordst. ex Fr.) Neuman,Pinguicula vulgaris
382250,Sempervivum arachnoideum var. piliferum (Jord.) St.-Lag.,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum,Sempervivum × alatum nothosubsp. alatum,Sempervivum × alatum
382251,Sempervivum arachnoideum subsp. piliferum (Jord.) Arcang.,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum,Sempervivum × alatum nothosubsp. alatum,Sempervivum × alatum
382320,Molinia caerulea var. major (Roth) Mert. & W.D.J.Koch,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea,Molinia caerulea subsp. caerulea,Molinia caerulea
382608,Malus × purpurea var. eleyi (Bean) Rehder,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea,Malus × eleyi (Bean) Hesse,Malus × eleyi
382609,Malus × purpurea f. eleyi (Bean) Rehder,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea (A.Barbier) Rehder,Malus × purpurea,Malus × eleyi (Bean) Hesse,Malus × eleyi
383385,Malus sylvestris var. eleyi (Bean) L.H.Bailey,Malus sylvestris var. sylvestris,Malus sylvestris var. sylvestris,Malus sylvestris var. sylvestris,Malus sylvestris,Malus × eleyi (Bean) Hesse,Malus × eleyi
383604,Milium intermedium (Prob.) Tzvelev,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale,Milium vernale subsp. vernale,Milium vernale
384211,Hieracium spathulatum subsp. ilergabonum (Pau) Greuter,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense Scheele,Hieracium arragonense,Hieracium ilergabonum Pau,Hieracium ilergabonum
384706,Vernonia baldwinii subsp. interior (Small) W.Z.Faust,Vernonia baldwinii Torr.,Vernonia baldwinii Torr.,Vernonia baldwinii Torr.,Vernonia baldwinii,Vernonia baldwinii var. interior (Small) B.G.Schub.,Vernonia baldwinii
384707,Vernonia baldwinii var. interior (Small) B.G.Schub.,Vernonia baldwinii Torr.,Vernonia baldwinii Torr.,Vernonia baldwinii Torr.,Vernonia baldwinii,Vernonia baldwinii var. interior (Small) B.G.Schub.,Vernonia baldwinii
384865,Lavandula pannosa f. sennenii (Font Quer) P.Silva,Lavandula × cadevallii Sennen,Lavandula × cadevallii Sennen,Lavandula × cadevallii Sennen,Lavandula × cadevallii,Lavandula × cadevallii nothosubsp. cadevallii,Lavandula × cadevallii
385111,Pilosella schultesii subsp. kiralymontis (Zahn) Soják,Pilosella schultesii (F.W.Schultz) F.W.Schultz & Sch.Bip. ex H.P.Fuchs,Pilosella schultesii (F.W.Schultz) F.W.Schultz & Sch.Bip. ex H.P.Fuchs,Pilosella schultesii (F.W.Schultz) F.W.Schultz & Sch.Bip. ex H.P.Fuchs,Pilosella schultesii,Pilosella schultesii subsp. schultesii,Pilosella schultesii
385207,Microlepia strigosa var. mauiensis (W.H.Wagner) D.D.Palmer,Microlepia setosa (Sm.) Alston,Microlepia setosa (Sm.) Alston,Microlepia setosa (Sm.) Alston,Microlepia setosa,Microlepia setosa var. mauiensis (W.H.Wagner) Miles K.Thomas,Microlepia setosa
385445,Acalypha brasiliensis var. cordata (Müll.Arg.) Müll.Arg.,Acalypha brasiliensis Müll.Arg.,Acalypha brasiliensis Müll.Arg.,Acalypha brasiliensis Müll.Arg.,Acalypha brasiliensis,Acalypha brasiliensis subsp. asterotricha (Müll.Arg.) Cardiel & A.A.C.Sousa,Acalypha brasiliensis
386001,Grossularia hystrix (Eastw.) Coville & Britton,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
386002,Ribes menziesii var. hystrix (Eastw.) Jeps.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
386514,Nepenthes maxima var. lowii (Hook.f.) Becc.,Nepenthes lowii Hook.f.,Nepenthes lowii Hook.f.,Nepenthes lowii Hook.f.,Nepenthes lowii,Nepenthes stenophylla Mast.,Nepenthes stenophylla
387437,Verapazia barbaeriana (Rchb.f.) Chiron & Szlach.,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata,Andreettaea barberiana (Rchb.f.) Karremans,Andreettaea barberiana
387438,Muscarella barberiana (Rchb.f.) Szlach. & Sawicka,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata,Andreettaea barberiana (Rchb.f.) Karremans,Andreettaea barberiana
416287,Crepidomanes grande (Copel.) Ebihara & K.Iwats.,Trichomanes thysanostomum Makino,Trichomanes thysanostomum Makino,Trichomanes thysanostomum Makino,Trichomanes thysanostomum,Trichomanes grande Copel.,Trichomanes grande
416288,Nesopteris grandis (Copel.) Copel.,Trichomanes thysanostomum Makino,Trichomanes thysanostomum Makino,Trichomanes thysanostomum Makino,Trichomanes thysanostomum,Trichomanes grande Copel.,Trichomanes grande
416289,Cephalomanes grande (Copel.) K.Iwats.,Trichomanes thysanostomum Makino,Trichomanes thysanostomum Makino,Trichomanes thysanostomum Makino,Trichomanes thysanostomum,Trichomanes grande Copel.,Trichomanes grande
416409,Hypolepis strigosa var. mauiensis (W.H.Wagner) D.D.Palmer,Microlepia setosa (Sm.) Alston,Microlepia setosa (Sm.) Alston,Microlepia setosa (Sm.) Alston,Microlepia setosa,Microlepia setosa var. mauiensis (W.H.Wagner) Miles K.Thomas,Microlepia setosa
416441,Panicum aciculare var. ramosum (Griseb.) Wipff,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme
416442,Dichanthelium aciculare var. ramosum (Griseb.) Davidse,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme
416443,Panicum fusiforme Hitchc.,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme
416454,Rosa canina var. pruinosa (Baker) Baker,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa caesia Sm.,Rosa caesia
416480,Astragalus australis var. major (A.Gray) Isely,Astragalus aboriginorum Richardson,Astragalus aboriginorum Richardson,Astragalus aboriginorum Richardson,Astragalus aboriginorum,Astragalus aboriginorum var. aboriginorum,Astragalus aboriginorum
416729,Alchemilla filicaulis var. minima (Walters) Rothm.,Alchemilla filicaulis Buser,Alchemilla filicaulis Buser,Alchemilla filicaulis Buser,Alchemilla filicaulis,Alchemilla minima Walters,Alchemilla minima
419714,Dionysia aucheri (Duby) Boiss.,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora Fenzl,Dionysia odora,Dionysia odora subsp. odora,Dionysia odora
421896,Arytera leichhardtii var. hebepetala (Benth.) Radlk.,Dimocarpus longan subsp. longan,Dimocarpus longan subsp. longan,Dimocarpus longan subsp. longan,Dimocarpus longan,Arytera foveolata F.Muell.,Arytera foveolata
422231,Maclura pubescens (Trécul) Z.K.Zhou & M.G.Gilbert,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis,Maclura pubescens (Trécul) Z.K.Zhou & M.G.Gilbert,Maclura pubescens
422249,Maclura cochinchinensis var. pubescens (Trécul) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis,Maclura pubescens (Trécul) Z.K.Zhou & M.G.Gilbert,Maclura pubescens
422318,Vanieria pubescens (Trécul) Chun,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis,Maclura pubescens (Trécul) Z.K.Zhou & M.G.Gilbert,Maclura pubescens
422361,Dichanthelium strigosum subsp. glabrescens (Griseb.) Freckmann & Lelong,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum,Dichanthelium strigosum subsp. glabrescens (Griseb.) Freckmann & Lelong,Dichanthelium strigosum
422362,Panicum strigosum var. glabrescens (Griseb.) Lelong,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum,Dichanthelium strigosum subsp. glabrescens (Griseb.) Freckmann & Lelong,Dichanthelium strigosum
422363,Dichanthelium strigosum var. glabrescens (Griseb.) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum,Dichanthelium strigosum subsp. glabrescens (Griseb.) Freckmann & Lelong,Dichanthelium strigosum
422364,Dichanthelium leucoblepharis var. glabrescens (Griseb.) Gould & C.A.Clark,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum (Muhl. ex Elliott) Freckmann,Dichanthelium strigosum,Dichanthelium strigosum subsp. glabrescens (Griseb.) Freckmann & Lelong,Dichanthelium strigosum
